User;Text;Date;Tweet Link;Media Links;Reply To
@dotpierces;anying mainannya lego.. dikira gua masih bayi apah.. btw HEHEHEHE YA MAAPP;2024-01-17T22:42:18.000Z;https://x.com/dotpierces/status/1747751225116995965;[];@albiandraa_
@ojkindonesia;Selengkapnya cek #SiaranPersOJK pada tautan berikut https://ojk.go.id/id/berita-dan-kegiatan/siaran-pers/Pages/OJK-Terbitkan-Peraturan-tentang-Pengguna-Standar-Akuntansi-Keuangan-Internasional-di-Pasar-Modal.aspx…;2024-01-17T22:39:19.000Z;https://x.com/ojkindonesia/status/1747750473875284036;[];@ojkindonesia
@ojkindonesia;…ketentuan Akuntansi di Bidang Pasar Modal, Standar Akuntansi Keuangan Internasional, Pengguna SAK Internasional, dan Laporan Tahunan.;2024-01-17T22:39:18.000Z;https://x.com/ojkindonesia/status/1747750470859579615;[];@ojkindonesia
@ojkindonesia;Adapun substansi pengaturan POJK 26/2023 antara lain : Ketentuan umum yang berisi definisi yang digunakan dalam POJK ini antara lain definisi Emiten, Perusahaan Terbuka Tercatat di Lebih dari satu Negara,;2024-01-17T22:39:17.000Z;https://x.com/ojkindonesia/status/1747750467952881749;[];@ojkindonesia
@ojkindonesia;Penerbitan POJK 26/2023 merupakan tindak lanjut dari komitmen Pemerintah Indonesia dalam forum G-20 yg bertujuan untuk meningkatkan peringkat Indonesia di mata dunia utk mendukung & meningkatkan penerapan standar akuntansi keuangan yg berkualitas & diterima secara internasional.;2024-01-17T22:39:16.000Z;https://x.com/ojkindonesia/status/1747750463234334972;[];@ojkindonesia
@ojkindonesia;Penerbitan POJK ini ditujukan utk penyederhanaan penyampaian pelaporan keuangan bertujuan umum & memberikan kepastian hukum bagi perusahaan terbuka yang tercatat di lebih dari satu negara dalam menyusun laporan keuangan.;2024-01-17T22:39:15.000Z;https://x.com/ojkindonesia/status/1747750459744591899;[];@ojkindonesia
@ojkindonesia;#SiaranPersOJK OJK menerbitkan Peraturan Otoritas Jasa Keuangan Nomor 26 Tahun 2023 tentang Pengguna Standar Akuntansi Keuangan Internasional di Pasar Modal (POJK 26/2023).;2024-01-17T22:39:14.000Z;https://x.com/ojkindonesia/status/1747750455487402381;[];
@Mirna_ojk;Banyan tagihan gaga bayar;2024-01-17T21:45:42.000Z;https://x.com/Mirna_ojk/status/1747736980698611875;[];
@Preangerstelsel;ojk dan bi, ngecheck kas RT seluruh indonesia https://x.com/IchaVarma/stat/IchaVarma/status/1747299240202928563…;2024-01-17T21:13:40.000Z;https://x.com/Preangerstelsel/status/1747728920349446498;[];
@renjunjaeminsbt;Yh ojk tuku seng 2k;2024-01-17T21:02:19.000Z;https://x.com/renjunjaeminsbt/status/1747726064414278051;[];@hrjnyy
@Bisniscom;OJK Resmi Terbitkan Aturan Klasterisasi Perusahaan Modal Ventura;2024-01-17T18:42:14.000Z;https://x.com/Bisniscom/status/1747690810295148820;[];
@handydito;setuju banget, untuk apa menyejahterakan guru dan nakes.. memang untuk menghilangkan korupsi itu harus banget menyejahterakan pejabat negara hingga minimal setara dengan ketua dewan komisoner OJK;2024-01-17T18:06:04.000Z;https://x.com/handydito/status/1747681709951508914;[];@Arie_Kriting
@niclasmaaser;Orang orang fokus ke OJK sampe lupa ada yang namanya LPS juga. Hmm tapi seenggaknya gapapa udah pada aware kalau lembaga keuangan harus diawasi OJK.;2024-01-17T18:01:21.000Z;https://x.com/niclasmaaser/status/1747680521222779013;[];
@Mfthrrzkk;Pengalaman jadi buzer jokodok ya ?;2024-01-17T17:36:59.000Z;https://x.com/Mfthrrzkk/status/1747674388387029128;[];@IreneJuni_
@Bisniscom;Aturan Penagihan Kredit Diganti OJK, Pemain Leasing Buka Suara;2024-01-17T17:30:08.000Z;https://x.com/Bisniscom/status/1747672665400500648;[];
@debtcollhunter;pejabat @ojkindonesia tidak mau urusan hal hal gini, ojk dzalim bebal dia. tinggal nunggu azab aja.;2024-01-17T17:29:58.000Z;https://x.com/debtcollhunter/status/1747672625940488286;[];@cattheseekers
@pt3_gribno;Bisa bisanya td bilangnya udah dikasih uang gaji ngajar padahal seminggu kemarin nggak ketemu sama dia. Lah lu kira aku minta duitku ke lu kapan weh sampe bilang udah ngasih uang gaji ke aku lek memperbodoh arek ojk kyk memperbodoh hewan, hewan ae sek isok ngerteni. blok.;2024-01-17T17:26:42.000Z;https://x.com/pt3_gribno/status/1747671801914941583;[];
@RusaABG;OJK SIAP;2024-01-17T17:12:03.000Z;https://x.com/RusaABG/status/1747668116065407208;[];@CutSarina5
@ocaaayank;golekno poo calone, ojk ngongkon rabi ae;2024-01-17T17:01:48.000Z;https://x.com/ocaaayank/status/1747665535188558025;[];@bukantanty
@kusala_indra;Di ojk bagian apanya nih?;2024-01-17T16:46:30.000Z;https://x.com/kusala_indra/status/1747661683823435847;[];@insanequeeny
@bukankoalabiasa;Iyo Iki aku Saiki ganti prinsip, ojk takon drpd engkok moro2 ga gumbul aku ekekekk https://x.com/iniariani/stat/iniariani/status/1747521439908164018…;2024-01-17T16:27:36.000Z;https://x.com/bukankoalabiasa/status/1747656928292118607;[];
