User;Text;Date;Tweet Link;Media Links;Reply To
@sersoin01;Yuk cuan bareng-bareng download Kredivo di sini https://kredivo.onelink.me/1553051199/575hrach… Berkat Kredivo, aku bisa belanja apa aja dimana aja dan *cicil sampai 24 bulan, limit sampai Rp50 juta dan bunga mulai 0%!* Jangan ditanya lagi keamanannya,Kredivo berizin dan diawasi OJK!#Sefleksibelitu;2024-05-30T23:56:26.000Z;https://x.com/sersoin01/status/1796329855249985819;[];
@matchiatochese;bbrpa hari lalu aku ketolak OJK, terus skrg baru bisa mikir kalo OJK lebih memprioritaskan anak² dr rumpun FEB dan memang kl aku disana pun ya bukan kapasitas aku...;2024-05-30T22:55:19.000Z;https://x.com/matchiatochese/status/1796314475940975045;[];@matchiatochese
@polda_maluku;POLDAMALUKU– Kapolda Maluku, Irjen Pol Drs. Lotharia Latif, SH., M.Hum, menerima kunjungan silaturahmi dari Kepala Otoritas Jasa Keuangan (OJK) Provinsi Maluku yang bertempat di ruang tamu Kapolda Maluku, Kamis (30/5/2024).;2024-05-30T22:38:45.000Z;https://x.com/polda_maluku/status/1796310304827260945;['https://pbs.twimg.com/media/GO3GsZfa4AECa49?format=jpg&name=small'];
@bayu81088913;OJK, BPK dan KPK siapa yang mengawasi?;2024-05-30T22:31:30.000Z;https://x.com/bayu81088913/status/1796308481211031672;[];@KompasTV
@Bundatiara011;Pinjol ada kami berlogo OJK tetapi pernah viral bar bar penagihan kasar Sampai ke medsos kantor Bar bar dah sampai korban nya bundirr Yg tak siap malu Kalau gak kuat mental Galbay dengan aman Kalau kuat mental lepas Kan saja jika tak kuat lg Ada kami gak ada dc;2024-05-30T21:07:56.000Z;https://x.com/Bundatiara011/status/1796287453126648158;['https://pbs.twimg.com/media/GO2x6xFa4AQ1cMn?format=jpg&name=900x900'];
@saturnxyturn;saran, ojk metu mb, sby lagi rawan nndi². lebih sayang umur ae timbang nuruti feeling lonely;2024-05-30T19:13:34.000Z;https://x.com/saturnxyturn/status/1796258668608110634;[];@sbyfess
@iwansaja89;Ada yang pernah mengalami kaya gini? Rekening tiba2 transfer ke dompet harapan bangsa Sya telusuri, ini platform pinjol, pdhl gk pernah pinjol #pinjol #ojk #dompetharapanbangsa #;2024-05-30T19:06:34.000Z;https://x.com/iwansaja89/status/1796256909793915366;['https://pbs.twimg.com/media/GO2WI_4aQAMl7zk?format=jpg&name=small'];
@Mirna_ojk;besok #gajian;2024-05-30T18:39:58.000Z;https://x.com/Mirna_ojk/status/1796250214308991033;[];
@dotpierces;akuu akuu;2024-05-30T18:06:25.000Z;https://x.com/dotpierces/status/1796241771808379299;[];@YAOIBASERP
@dotpierces;mang iyah??;2024-05-30T17:34:43.000Z;https://x.com/dotpierces/status/1796233795328516465;[];@YAOIBASERP
@xxk3hy;Arab, inggris, Jawa ( orang Jawa OJK sampai ilang Jawa ne);2024-05-30T16:47:37.000Z;https://x.com/xxk3hy/status/1796221940946104615;[];@saeeyangh
@dotpierces;orang galau;2024-05-30T16:41:11.000Z;https://x.com/dotpierces/status/1796220321286262869;[];@YAOIBASERP
@ntnyyyy;boleh izin pulang sesekali ga kak kalo kkn ojk?hehehe;2024-05-30T16:09:38.000Z;https://x.com/ntnyyyy/status/1796212383838502933;[];@diamantrsd
@freakconomistt;besok tolong bgt ingetin aing apply ojk (hari terakhir buat agustus);2024-05-30T16:00:25.000Z;https://x.com/freakconomistt/status/1796210061838274634;[];
@dinooscarbonara;Mending masyarakat dipaksa motong gaji sekian persen tiap bulan untuk disumbangkan ke Palestina dan dibuatkan kementrian khusus atau lembaga resmi yg diawasi langsung oleh OJK atau yg berwenang dalam bidang nya. Saya lebih ikhlas.;2024-05-30T15:55:04.000Z;https://x.com/dinooscarbonara/status/1796208717861630225;[];
@romobing;dinegeri konoha Tuhan saja ga ditakuti apalagi kpk, ojk,bpk....;2024-05-30T15:28:24.000Z;https://x.com/romobing/status/1796202005284942198;[];@KompasTV
@ngopibareng_id;Ribuan guru di Banyuwangi dibekali kemampuan untuk mengantisipasi berbagai macam kejahatan keuangan di dunia maya, Kamis, 30 Mei 2024. http://dlvr.it/T7cBML #Pinjol #pinjolilegal #InvestasiBodong #OJK #ojkjember;2024-05-30T15:04:17.000Z;https://x.com/ngopibareng_id/status/1796195937259528271;[];
@mailmamenster;Ilang mah engga. Diambilnya susah. Ntar harus buat skck dulu, terus legalisir ijazah dari tk - kuliah, terus bikjn surat pengantar dari rt - gubernur sama satu lagi surat keterangan belum pernah daftar pinjol yang dikeluarin OJK.;2024-05-30T14:53:54.000Z;https://x.com/mailmamenster/status/1796193322140127519;[];@kompascom
@dotpierces;OMAGAT BAMBY KAMU HARUS TEMENAN SAMA AKU SAMA TEMEN AKUU @byongguu;2024-05-30T14:50:00.000Z;https://x.com/dotpierces/status/1796192341167837210;[];@YAOIBASERP
@bukanhadee;wkwkwk konyol;2024-05-30T14:14:30.000Z;https://x.com/bukanhadee/status/1796183407904391185;[];@zayanakbaekkkk
@Apriliyanurani;Taspen-asabri kan diawasi OJK,BPK n KPK juga. Hari gini masih ngandelin diawasin ini itu buat menarik kepercayaan;2024-05-30T14:13:36.000Z;https://x.com/Apriliyanurani/status/1796183179235045656;[];@KompasTV
@saidi_sudarsono;Apa sebelumnya OJK tidak mengawasi lembaga keuangan? Sebaiknya pemerintah tidak ngotot, agar bangsa ini tak terperosok lebih dalam lagi. Sebelum penegakan hukum thd pelaku korupsi dapat berjalan baik.;2024-05-30T14:08:54.000Z;https://x.com/saidi_sudarsono/status/1796181996781060226;[];
@dotpierces;loyo butuh pelukan;2024-05-30T13:12:17.000Z;https://x.com/dotpierces/status/1796167750219354503;[];
@vanilattecreams;ojk ngomong mari ngantem tembok;2024-05-30T12:46:39.000Z;https://x.com/vanilattecreams/status/1796161297752481902;[];@wizkalevy
@bankneocommerce;Ikuti caranya di sini biar tarik tunai pakai neobank di ATM berlogo prima lancar! Yuk, Tarik Tunai sekarang! Info soal fitur Tarik Tunai, klik https://tinyurl.com/neotariktunai Bank Neo Commerce Tbk berizin & diawasi OJK serta merupakan bank peserta penjaminan LPS;2024-05-30T12:36:43.000Z;https://x.com/bankneocommerce/status/1796158801458135066;['https://pbs.twimg.com/media/GO086GjbUAAPUM8?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GO086GhaAAAX-7l?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GO086GgbwAAztNK?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GO086GjbcAAl8-X?format=jpg&name=360x360'];@bankneocommerce
@ZulkifliDjafar5;Emangnya ASABRI & JIWASRAYA ga di awasi BPK, OJK & KPK ya? Akal bulus Bangsat kelean;2024-05-30T12:35:14.000Z;https://x.com/ZulkifliDjafar5/status/1796158426047021184;[];@KompasTV
@Mirna_ojk;buatlah tersenyum #poetry #poetrycommunity;2024-05-30T12:29:16.000Z;https://x.com/Mirna_ojk/status/1796156924494303625;[];
@ojkindonesia;Gratifikasi ilegal, menggerus integritas secara perlahan, menggerogoti kinerja terbaik para anak bangsa. Tolak Gratifikasi #OJKIndonesia #Keuangan #Gratifikasi #Proaktif #Kolaborati;2024-05-30T12:25:23.000Z;https://x.com/ojkindonesia/status/1796155948735598690;['https://pbs.twimg.com/media/GO06TyrakAApm_z?format=jpg&name=small'];@ojkindonesia
@ojkindonesia;Bahaya pemberian gratifikasi ilegal:;2024-05-30T12:25:19.000Z;https://x.com/ojkindonesia/status/1796155932008726731;['https://pbs.twimg.com/media/GO06S0ia8AAcrzD?format=jpg&name=small'];@ojkindonesia
@ojkindonesia;OJK Tolak Gratifikasi Sobat OJK, OJK terus berkomitmen untuk menjaga integritas dan kredibilitas sebagai otoritas di sektor keuangan salah satunya dengan menolak gratifikasi.;2024-05-30T12:25:15.000Z;https://x.com/ojkindonesia/status/1796155914891796785;['https://pbs.twimg.com/media/GO06R1DaUAAaGHS?format=jpg&name=small'];
@jaasm33n;ojk gw emg keisar kanciank;2024-05-30T11:55:04.000Z;https://x.com/jaasm33n/status/1796148319997120731;['https://pbs.twimg.com/media/GO0zXzsbcAA7a3O?format=jpg&name=900x900'];
@Mfthrrzkk;mas untuk fanspage buat ngiklan apakah harus spesifik khusus untuk produk itu aja atau bisa 1 fanspage buat jualan random ?;2024-05-30T11:53:35.000Z;https://x.com/Mfthrrzkk/status/1796147944908816701;[];@bardanslm
@tawajkt;TASPEN & ASABRI memang ga diawasi oleh OJK, BPK & KPK?;2024-05-30T11:51:35.000Z;https://x.com/tawajkt/status/1796147439377772727;[];
@Alwanibae;Ojk bpk kpk, ngak membuat ku nyakin, kerja hanya gimik;2024-05-30T11:44:57.000Z;https://x.com/Alwanibae/status/1796145773043663299;[];@KompasTV
@VictorLUHG;https://x.com/VictorLUHG/status/1796134796076138610… OJK PUPR sama plus minus? Budget: OJK PUPR >>> Reguler dan PUM (dikasi duit gede banget sampe 2 juta th lalu, reguler cuma 500k) Vibes: Reguler PUM > OJK PUPR Proker: Reguler > all;2024-05-30T11:40:14.000Z;https://x.com/VictorLUHG/status/1796144584788963607;[];@unudmenfess
@ranialljames;setauku reguler tu gak ada bawaan proker jadi prokernya ya proker biasa gitu kesmas, sosbud, pp, prasarabna, trus misal ojk ada sosialisasi keuangan(?) cmiiw soalnya taun lalu tempatku yg reguler;2024-05-30T11:39:11.000Z;https://x.com/ranialljames/status/1796144320539406521;[];@unudmenfess
@Ddarwin889;ini namanya rampok yg di perbolehkan oleh ojk;2024-05-30T11:36:33.000Z;https://x.com/Ddarwin889/status/1796143657419985385;[];@Ddarwin889
@unudmenfess;!imissu kakak-kakak yg udah KKN mau tanya dong, apa bedanya desa pum, pupr dan ojk selain penjelasan yg di surat itu? dan plus minusnya apa? makasih yg mau jawab;2024-05-30T11:36:08.000Z;https://x.com/unudmenfess/status/1796143553690611749;[];
@Pengendiemaja;list pinjol legal dari OJK yang terbukti bisa mencairkan dana instan silakan dibaca thread dibawah https://x.com/Pengendiemaja/status/1581849977113874432?s=24…;2024-05-30T11:35:00.000Z;https://x.com/Pengendiemaja/status/1796143267030982916;[];
@lifeatbtpn;Yuk, mulai berkontribusi aktif dalam proyek yang berdampak positif bagi lingkungan dengan langkah kecil di ESG Deposit bersama Bank BTPN sekarang! #LebihBerarti — PT Bank BTPN Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK), Bank Indonesia (BI) dan merupakan peserta;2024-05-30T11:15:36.000Z;https://x.com/lifeatbtpn/status/1796138386912424008;[];@lifeatbtpn
@Ddarwin889;iya ... bentat lagi bakrie juga mau.. org di sah kan oleh ojk... kalau gua emiten mending gua kasih tato x.. lihat bren ..banyak yg kena...;2024-05-30T11:08:51.000Z;https://x.com/Ddarwin889/status/1796136686348603520;[];@bandariy89
@ANTARAJatim_;Otoritas Jasa Keuangan (OJK) Kediri menyampaikan kinerja industri jasa keuangan di wilayah kerja OJK Kediri pada Maret 2024 tumbuh stabil dengan menunjukkan kinerja positif didukung oleh likuiditas yang memadai dan permodalan yang kuat.;2024-05-30T11:03:30.000Z;https://x.com/ANTARAJatim_/status/1796135341461487955;[];
@Riyo_Satr;Alhamdulillah.. gak jadi jelek catatan di OJK nya. Tinggal nunggu dana 900 ribu nya, apakah kembali lagi atau tidak ke rekening bank jagonya.;2024-05-30T10:17:33.000Z;https://x.com/Riyo_Satr/status/1796123776238637294;['https://pbs.twimg.com/media/GO0dDPZaMAA6A01?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GMn12vEakAAUEhz?format=jpg&name=240x240'];
@taufik_q;Emang OJK, BPK dan KPK nya sdh terbukti luar biasa performansinya? maksimal kerjanya? Bisa dipercaya? Tanya aja sama rakyat banyak.....;2024-05-30T10:12:36.000Z;https://x.com/taufik_q/status/1796122531159564801;[];
@saturnxyturn;ojk nder, efek jangka panjang e iki nguaruh pol loh. gausa obses putih, semua cantik dgn warna kulit masing-masing;2024-05-30T10:09:01.000Z;https://x.com/saturnxyturn/status/1796121629204066407;[];@sbyfess
@Mfthrrzkk;tebak bau dan tunggakan pinjol yg komen;2024-05-30T10:06:04.000Z;https://x.com/Mfthrrzkk/status/1796120886929686687;[];@angewwie
@erickeman;bila urusannya dengan perumahan, sebenarnya yg lebih mendesak diurus adalah tingginya bunga KPR bank2 BUMN, floating double digit, padahal SBDK OJK di kisaran 7.xx%;2024-05-30T10:00:32.000Z;https://x.com/erickeman/status/1796119494386999596;['https://pbs.twimg.com/media/GO0ZD6eaMAAxWYs?format=png&name=small'];@kurawa
@Mfthrrzkk;klan widodo yg benalu ini memang perlu dibersihin;2024-05-30T09:54:49.000Z;https://x.com/Mfthrrzkk/status/1796118054834778561;[];@kerrdrogba
