User;Text;Date;Tweet Link;Media Links;Reply To
@Malaika_808;Teman2 pemain $Kripto di $Indonesia, semoga melihat kesempatan ini. $WadzPay #WadzPay $WTK #WTK #PEPE #FLOKI #SHIB #DOGE #SAHAM $Investasi $OJK #Bappeti #XRP $LINK $SOL $SEI $BNB $VRA $ADA $BTC $Bitcoin $GOTO $BCA $BRI $ANTAM #XDC #XLM #ETH;2024-02-28T17:58:40.000Z;https://x.com/Malaika_808/status/1762900137368805592;[];
@yundaaaaaaa;Ojk tiwas galau;2024-02-28T17:57:49.000Z;https://x.com/yundaaaaaaa/status/1762899921873854835;[];@awan_endy
@bukanhadee;rasa apa kak;2024-02-28T17:55:23.000Z;https://x.com/bukanhadee/status/1762899312714072557;[];@smbrwashere
@bukanhadee;dahus ga ujan;2024-02-28T17:55:13.000Z;https://x.com/bukanhadee/status/1762899267247816854;[];@airlanggafess
@dyagoy;baru selesai cari data di ojk kek mo copot anjir ni mata;2024-02-28T17:54:19.000Z;https://x.com/dyagoy/status/1762899043523682614;[];
@Petrikbanana;Mau daftar ojk tp toefl w belum beres emg keburu kah;2024-02-28T17:42:42.000Z;https://x.com/Petrikbanana/status/1762896119867306222;[];
@bukanhadee;gimana ya enak e;2024-02-28T17:14:08.000Z;https://x.com/bukanhadee/status/1762888930884735373;[];
@CNNIndonesia;OJK Konsolidasikan BPR untuk Sehatkan Industri Perbankan #Ad;2024-02-28T17:00:17.000Z;https://x.com/CNNIndonesia/status/1762885442851033154;[];
@mirrorcoalll;para pengincar ojk;2024-02-28T16:39:41.000Z;https://x.com/mirrorcoalll/status/1762880258498543890;[];
@hyunayul;Info loker OJK dimana ya ka;2024-02-28T16:35:13.000Z;https://x.com/hyunayul/status/1762879137570767003;[];@ngeciiil
@toeflasa;YANG MAU JOKI TOEFL BUAT OJK BISA KESINI YA WKWKWKKW;2024-02-28T16:26:42.000Z;https://x.com/toeflasa/status/1762876991957823851;[];
@ngeciiil;Loker ojk wkwk;2024-02-28T16:16:35.000Z;https://x.com/ngeciiil/status/1762874445977526359;[];@sdzzpearl
@pipipausss;Setiap tahun ojk buka lowongan ga sih?;2024-02-28T16:13:02.000Z;https://x.com/pipipausss/status/1762873552477556969;[];@worksfess
@retiredjocks;joki berkas toefl buat ojk bisa kesini yaa aku bisa jokiin toefl itp ets dan gak asal jadi;2024-02-28T16:08:08.000Z;https://x.com/retiredjocks/status/1762872320543367342;[];
@orenjisunrises;Ga bisa klo ojk harus toefl resmi mba macam toefl itp;2024-02-28T16:04:36.000Z;https://x.com/orenjisunrises/status/1762871432453964037;[];@theyjustgirls
@_yoshiafk;Dengan pengalaman fraud examiner aku akan menantang ojk;2024-02-28T15:58:46.000Z;https://x.com/_yoshiafk/status/1762869961645818020;[];@hrdbacot
@lovpr;Banyak banget yaa yang mau pada daftar OJK wkwk;2024-02-28T15:57:14.000Z;https://x.com/lovpr/status/1762869578487771308;[];
@SyafiraFalisha;KABAR TERBARU OJK | OJK sebut debitur nakal tidak di lindungi dalam pjok perlindungan konsumen ya guys #edukasi #konsultasigratis #solusi #jokipinjolamanah Sorotan Pengikut;2024-02-28T15:38:13.000Z;https://x.com/SyafiraFalisha/status/1762864790589034756;[];
@j5newsroom;OJK Jaga Komitmen Perkuat Industsri Bank Perekonomian Rakyat https://j5newsroom.com/2024/02/28/ojk-jaga-komitmen-perkuat-industsri-bank-perekonomian-rakyat/…;2024-02-28T15:33:26.000Z;https://x.com/j5newsroom/status/1762863587415216150;[];
@KemenPUPR_RI;Malam OJK, saya mau tanya apakah data-data nasabah yang sudah tidak memiliki rekening lagi di bank akan tersimpan selamanya di sistem bank masing-masing? Walau rekeningnya telah ditutup atau tertutup;2024-02-28T15:32:07.000Z;https://x.com/KemenPUPR_RI/status/1762863255767421123;[];@ojkindonesia
@VIVAcoid;OJK Terbitkan Aturan soal Pelaporan Penyelenggaraan Fintech, BP Tapera dan PPSP, Intip Detailnya;2024-02-28T15:28:05.000Z;https://x.com/VIVAcoid/status/1762862242633232414;[];
@unggulha;Bjirrr OJK buka;2024-02-28T15:26:17.000Z;https://x.com/unggulha/status/1762861788948046083;['https://pbs.twimg.com/media/GHaDgpCbYAABIO7?format=jpg&name=small'];
@mrtweepsID;Ini cara yg benar buat lapor ke ojk Jangan cuman WA/Email. Itu cara yg salah..;2024-02-28T15:06:44.000Z;https://x.com/mrtweepsID/status/1762856870656741717;['https://pbs.twimg.com/media/GGJmo9kb0AAXlTG?format=jpg&name=small'];@ocyeannic404
@ddudduyaa__;Kata gw ojk lu dadakan banget kaya tahu bulat!!! Belum juga punya sertif toefl;2024-02-28T15:04:15.000Z;https://x.com/ddudduyaa__/status/1762856243981631548;[];
@rravione;wes nek boti iku ojk kakean polah nek jareku;2024-02-28T15:03:11.000Z;https://x.com/rravione/status/1762855977551008107;[];
@mrtweepsID;Nah di screenshoot dan laporkan ke ojk.. bisa kok;2024-02-28T15:01:02.000Z;https://x.com/mrtweepsID/status/1762855432618705292;[];@ocyeannic404
@pinksw3atss;td aku baca2 di komen ignya ojk katanya gbs unof ka, tp kurang tau jg sih;2024-02-28T14:59:47.000Z;https://x.com/pinksw3atss/status/1762855118587019773;[];@makeitoutalive_
@yubiaksara;Ini toefl ojk 500 boleh pake test yang ada di univ ga sii? Gue takutnya kalo toefl lagi under 500;2024-02-28T14:59:32.000Z;https://x.com/yubiaksara/status/1762855058369351867;[];
@arkoreborn;PCS OJK dan PCPM BI emg approved lah startingnya paling besar buat FG.. 15 20 seems viable klo di circle sana..;2024-02-28T14:59:24.000Z;https://x.com/arkoreborn/status/1762855023967613206;[];@marieregaI
@offtaytwt;kalau maksain latihan juga ga bakal keburu, soalnya oprec ojk waktunya bentar;2024-02-28T14:57:03.000Z;https://x.com/offtaytwt/status/1762854430586888365;[];@brunisuh
@dubliinginger;Teman teman mohon infonya dong, PCS OJK boleh pake hasil toefl itp unofficial dari lembaga selain ETS ga ya? Cari2 info belum ketemu nih. Thank you;2024-02-28T14:50:39.000Z;https://x.com/dubliinginger/status/1762852822734065971;[];
@1020_pm;random banget tiba-tiba dikirimin info loker ojk sama dosen jati diri unsud dulu lol;2024-02-28T14:46:06.000Z;https://x.com/1020_pm/status/1762851675369513329;['https://pbs.twimg.com/media/GHboP-3aQAA89Iu?format=jpg&name=small'];
@ojkindonesia;Halo Kak, untuk Sertifikat Kemampuan Berbahasa Inggris sesuai dengan syarat dan ketentuan yang tertera ya Kak. Informasi lebih lanjut kunjungi http://ojk-pcs7.experd.com;2024-02-28T14:42:58.000Z;https://x.com/ojkindonesia/status/1762850888304206237;[];@rizalavarrel
@ojkindonesia;Selain memberikan edukasi, pada kegiatan tsb juga diberikan fasilitas diaspora loan dari BNI Hongkong kepada “Kampung Kita”, jaringan toko yg memudahkan para diaspora memperoleh berbagai produk Indonesia di Hong Kong serta KUR PMI kpd perwakilan PMI yg memiliki UMKM di Indonesia.;2024-02-28T14:41:47.000Z;https://x.com/ojkindonesia/status/1762850590076637379;['https://pbs.twimg.com/media/GHbnQ-MasAEMTP6?format=jpg&name=small'];@ojkindonesia
@papanberjalan;bisa dimulai belajar legal sesuai bidang, misal finance, bisa kenalan org konsultan finance dan baca² peraturan di indonesia seperti apa (uu/permen/perpres/bi/ojk/etc);2024-02-28T14:20:15.000Z;https://x.com/papanberjalan/status/1762845171123896535;[];@fitrafep
@BagasWdykt;Boljug nih OJK;2024-02-28T14:18:14.000Z;https://x.com/BagasWdykt/status/1762844662304538632;['https://pbs.twimg.com/media/GHbh3fJaYAAviPN?format=jpg&name=small'];
@firfirasdf;Duh ojk hrs toefl ets ya... mana bisa cepet;2024-02-28T14:15:05.000Z;https://x.com/firfirasdf/status/1762843871065915871;[];
@jhshxxx;kemampuan b. ing gue tuh jelek, pen ikutan recruitment ojk tapi kek mepet bgt kalo ikutan tes toeflnya. gue butuh waktu belajar sksksk;2024-02-28T14:11:01.000Z;https://x.com/jhshxxx/status/1762842845579485283;[];
@lovpr;Kurang tau kaa kalo OJK ada tes bahasa Inggris-nya lagi apa engga kadang ada yg cuma buat syarat administrasi. Kadang ada tes ulang lagi.;2024-02-28T14:10:44.000Z;https://x.com/lovpr/status/1762842774855160085;[];@myqueenrost
@worksfess;Work! Di sini ada gak ya kakak2 PCS OJK angkatan sebelumnya yg lolos pake toefl prediction pas daftar?;2024-02-28T14:10:05.000Z;https://x.com/worksfess/status/1762842611591840024;[];
@antarabiz;OJK: Pembiayaan perbankan sektor UMKM di Lampung capai Rp30,98 triliun http://dlvr.it/T3MvhR;2024-02-28T14:09:04.000Z;https://x.com/antarabiz/status/1762842357354172518;[];
@tiasdaily;Rekruitmen ojk mencantumkan minimal ipk 3.00 dari skala 4.00. Wkwkwkwkwkwwkkw masa syarat ipk nya lebih tinggi dari ipk cawap—;2024-02-28T14:08:16.000Z;https://x.com/tiasdaily/status/1762842155255832834;[];
@mrtweepsID;Klo kaya gini nenek screenshoot trus forward ke ojk sih.. tp kayanya sih ga sebut app pindu.. klo makin barbar ya tunda aja bayarnya..;2024-02-28T14:07:28.000Z;https://x.com/mrtweepsID/status/1762841953262043389;[];@SitukangSi
@buciin_oppa;Buat loker ojk ya? Smgt nder;2024-02-28T14:01:36.000Z;https://x.com/buciin_oppa/status/1762840477760618506;[];@worksfess
@Mfthrrzkk;Sering bngt ngalamain kyk gini otak sama anggota tubuh ga sinkron;2024-02-28T14:01:33.000Z;https://x.com/Mfthrrzkk/status/1762840464825438604;[];
@liesthifs;"Ojk ws tak coba e dewe kapan""";2024-02-28T13:58:20.000Z;https://x.com/liesthifs/status/1762839655614197760;[];@jusaquincy
@aridwan05;Gas ojk;2024-02-28T13:56:39.000Z;https://x.com/aridwan05/status/1762839232698351820;[];@yuksemangatkuy
@arin_nuna;DONDAR OJK JUGA KECE PARAHHH mana goodie bag-nya ga pake spunbond tapi pake TOTEBAG MATERIAL KANVAS TEBALLLL;2024-02-28T13:52:46.000Z;https://x.com/arin_nuna/status/1762838256348262472;['https://pbs.twimg.com/media/GHZwknEasAAO6zK?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GHZwkqnbgAAOXLB?format=jpg&name=small'];
@kalanewscom;Kepala OJK Lampung Tanggapi Izin Usaha BPR Dicabut, Terkuak Faktanya!;2024-02-28T13:43:30.000Z;https://x.com/kalanewscom/status/1762835921144312088;[];
@lowonganterpadu;OJK Buka Rekrutmen PCS Angkatan 7 Tahun 2024, Ini Syarat dan Cara Daftarnya;2024-02-28T13:41:07.000Z;https://x.com/lowonganterpadu/status/1762835322570948730;[];
@lemontese;slik ojk busuk bisa daftar ga ya;2024-02-28T13:37:44.000Z;https://x.com/lemontese/status/1762834470414193018;[];@ADebtfree866
@Mfthrrzkk;Kasian itu dia udh seharian kerjaannya nyabut rumput batalyon sama ngecat pagar rumah dinas wkwkkk https://x.com/keepitseigi/st/keepitseigi/status/1762669845961982303…;2024-02-28T13:35:13.000Z;https://x.com/Mfthrrzkk/status/1762833839544811727;[];
@beritainspirat1;OJK Buka Lowongan untuk Lulusan S1 https://beritainspiratif.com/read/68239;2024-02-28T13:34:26.000Z;https://x.com/beritainspirat1/status/1762833642731327895;[];
@Fortune_IDN;Modal ventura capai Rp27,35 triliun, Amvesindo berikan 5 usulan penguatan PMV ke OJK;2024-02-28T13:33:07.000Z;https://x.com/Fortune_IDN/status/1762833309338652846;[];
@eclaiq;Joki TOEFL ITP ETS Resmi (meet up, ketemu langsung) Dom Jogja Bukan jasa bikin sertifikat palsu. Dijamin sertifikatnya asli dan bisa untuk pendaftaran CPNS/BUMN (OJK) 3228. Skor 603 3229. Skor 573;2024-02-28T13:31:40.000Z;https://x.com/eclaiq/status/1762832945587609988;['https://pbs.twimg.com/media/GHbXNjUa4AA-g-e?format=jpg&name=small', 'https://pbs.twimg.com/media/GHbXNjMbEAA6-tG?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GHbXNjUaAAAoaoI?format=jpg&name=small', 'https://pbs.twimg.com/media/GHbXNjXaQAAvtzz?format=jpg&name=360x360'];@eclaiq
@lovpr;Joki TOEFL ITP ETS Resmi (meet up, ketemu langsung) #zonauang Dom Jogja Bukan jasa bikin sertifikat palsu. Dijamin sertifikatnya asli dan bisa untuk pendaftaran CPNS/BUMN (OJK) ꒰3228.꒱ Skor 603 ꒰3229.꒱ Skor 573;2024-02-28T13:29:16.000Z;https://x.com/lovpr/status/1762832339116466495;['https://pbs.twimg.com/media/GHbWqbUbYAARd4J?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GHbWqbfakAAPx5l?format=jpg&name=small', 'https://pbs.twimg.com/media/GHbWqbTbAAAcw6l?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GHbWqbfaEAAyXRv?format=jpg&name=small'];@lovpr
@dbdks_24;Pantesan gue cek jadwal toefl minggu depan pada penuh, taunya ojk lagi oprec;2024-02-28T13:08:04.000Z;https://x.com/dbdks_24/status/1762827004947353998;[];
@poemjsuh95;eh ini toefl itp prediction gabisa di pake buat rekrutmen ojk yaa?? *just asking ya;2024-02-28T13:05:50.000Z;https://x.com/poemjsuh95/status/1762826441908211983;[];
@dewifebriany_;Dulu lgsg ke ky pusdiklat ojk gt;2024-02-28T13:02:27.000Z;https://x.com/dewifebriany_/status/1762825593337655462;[];@Momooo1717
1400+ TESTI | JOKI TOEFL @SCIENTIFICMEAL;PENDAFTARAN CPNS & BUMN AKAN DIBUKA! yuk jangan lupa siapin sertifikat toefl untuk syarat administrasi - TOEFL PBT/Prediction/ITP 135k terima jadi - ada no sk disdik&barcode Terbukti tembus PT KAI, CPNS, BUMN, Bank Indonesia dll info toefl ojk #jokitoefl #zonauang #zonajajan;2024-02-28T12:40:52.000Z;https://x.com/mealohmeal/status/1762820161139269918;[];
@yumyygumyy;semua ini krn serba serbi ribut krn rekrutmen ojk butuh ITP secepat kilat btw kalau mau ITP disini aja;2024-02-28T12:39:33.000Z;https://x.com/yumyygumyy/status/1762819828879122484;[];@yumyygumyy
@KoranNTBcom;Elit Pemprov NTB Diduga Bocorkan Audit OJK, Kasta Gelar Unjukrasa: http://KORANNTB.com – Puluhan massa yang tergabung dalam LSM Kajian dan Advokasi Sosial serta Transparansi Anggaran Nusa Tenggara Barat (KASTA NTB) Kasta NTB mendatangi Kantor… http://dlvr.it/T3MhPl;2024-02-28T12:39:14.000Z;https://x.com/KoranNTBcom/status/1762819748092666196;['https://pbs.twimg.com/media/GHbLODiasAAyrHJ?format=jpg&name=small'];
@picklestcr;pelan2 ojk aku blm punya tupel lagi;2024-02-28T12:38:11.000Z;https://x.com/picklestcr/status/1762819486204445110;[];
@IDNTimes;OJK Buka Lowongan Kerja S1 dan S2, Gak Cuma Buat Lulusan Ekonomi!;2024-02-28T12:34:35.000Z;https://x.com/IDNTimes/status/1762818580041859511;[];
@Ex_celling;ribut ribut sertif itp ojk ini mengajarkan job seeker bahwa sedia lah payung sebelum hujan ygy kalo udah pegang sertif itp tuh tenang mau apply apa aja bisa;2024-02-28T12:33:36.000Z;https://x.com/Ex_celling/status/1762818333181989215;[];
@ChildeBurst;Ini pada buru buru buat apa ya? Ojk kah?;2024-02-28T12:22:48.000Z;https://x.com/ChildeBurst/status/1762815612802457692;[];@worksfess
@chaldenen;Aku pengen daftar OJK tapi TOEFL ku udah kedaluwarsa;2024-02-28T12:22:29.000Z;https://x.com/chaldenen/status/1762815534738133100;[];
@caramellatea_;OJK kak;2024-02-28T12:20:13.000Z;https://x.com/caramellatea_/status/1762814963448685050;[];@sdzzpearl
@sstrrangerrr;Ini bisa dipake gaya ka buat yg test ojk gitu gtu;2024-02-28T12:16:40.000Z;https://x.com/sstrrangerrr/status/1762814070779244914;[];@monshairee
@bankneocommerce;PT Bank Neo Commerce Tbk berizin & diawasi Otoritas Jasa Keuangan OJK serta merupakan bank peserta penjaminan LPS #neobank #BankNeoCommerce #UntungAdaneobank #InternationalWomensDay #HariPerempuanSedunia #Event #WomensDay #neobanksuperwowmen #acara #women #empowerment;2024-02-28T12:15:07.000Z;https://x.com/bankneocommerce/status/1762813680138539386;[];@bankneocommerce
@Venatic0;ojk kokehan buka tiktok mba;2024-02-28T12:14:43.000Z;https://x.com/Venatic0/status/1762813578653171993;['https://pbs.twimg.com/media/GHbFmQtaEAA3qOa?format=jpg&name=small'];
@papanberjalan;alangkah baiknya ada konsultant untuk mempermudah administrasi, tapi langsung k OJK juga bisa sih dan harus banyak followup;2024-02-28T12:14:20.000Z;https://x.com/papanberjalan/status/1762813484889481356;[];@thomaskatalis
@thomaskatalis;Urus izin dompet digital itu biasanya perlu bantuan konsultan/auditor atau bisa langsung ke ojk?;2024-02-28T12:11:15.000Z;https://x.com/thomaskatalis/status/1762812707886215605;[];@papanberjalan
@agsainasha;ya allah beda banget sama OJK;2024-02-28T12:10:22.000Z;https://x.com/agsainasha/status/1762812485240012878;['https://pbs.twimg.com/media/GHZwknEasAAO6zK?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GHZwkqnbgAAOXLB?format=jpg&name=small'];
@F2aldi;Soal perbedaan OJK dan BI bisa kesini;2024-02-28T11:54:59.000Z;https://x.com/F2aldi/status/1762808611485700452;[];@F2aldi
@papanberjalan;Buat dapetin license OJK ini ngurus nya bisa setahun;2024-02-28T11:53:42.000Z;https://x.com/papanberjalan/status/1762808290961129635;['https://pbs.twimg.com/media/GHbACFLbQAAFBOZ?format=jpg&name=small', 'https://pbs.twimg.com/media/GHbACFHaUAAp919?format=jpg&name=small'];
@F2aldi;Asumsiku, Wise hanya dapat izin BI, sebagai transfer saja. Sedangkan, buat jadi sejenis Bank. dompet digital perlu OJK. Ini sama kayak case Flip, jadi either Wise ngurus ke OJK atau ya stay jadi sejenis flip/ transfer aja. Bukan salah di regulasi kita, tapi ke Wise buat izin ke;2024-02-28T11:50:23.000Z;https://x.com/F2aldi/status/1762807455497765174;['https://pbs.twimg.com/media/GHbACFLbQAAFBOZ?format=jpg&name=small', 'https://pbs.twimg.com/media/GHbACFHaUAAp919?format=jpg&name=small', 'https://pbs.twimg.com/media/GHaeFykaIAAu5TV?format=jpg&name=240x240'];
@worksfess;Work! Daftar OJK boleh pake TOEFL prediction ga ya guys??? Soalnya klo TOEFL biasa mahal;2024-02-28T11:50:01.000Z;https://x.com/worksfess/status/1762807364343021588;[];
@lifeatbtpn;— PT Bank BTPN Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK), Bank Indonesia (BI) dan merupakan peserta penjaminan LPS.;2024-02-28T11:47:17.000Z;https://x.com/lifeatbtpn/status/1762806676661629201;[];@lifeatbtpn
@eranasionalcom;https://eranasional.com/66507/aturan-baru-ojk-fintech-wajib-laporkan-data-transaksi-pendanaan… Otoritas Jasa Keuangan (OJK) menerbitkan surat edaran (SE) yang mewajibkan penyelenggara Layanan Pendanaan Bersama Berbasis Teknologi Informasi (fintech lending) menyampaikan data transaksi pendanaan secara benar dan lengkap kepada OJK.;2024-02-28T11:46:52.000Z;https://x.com/eranasionalcom/status/1762806571598557405;[];
@akitnacc;emang sy orangnya kek mau kek ngga apply ojk pas cari tau toefl itp bayarnya 600k;2024-02-28T11:46:08.000Z;https://x.com/akitnacc/status/1762806385295962165;[];
@dailywakeup29;harusnya bisa sih nder, soalnya itu juga itp ets tapi belum dapet sertifikatnya aja sih. aku juga tanggal 2 nanti tes, pengen call ojk besok;2024-02-28T11:42:17.000Z;https://x.com/dailywakeup29/status/1762805416755691849;[];@worksfess
@annyeongitsmie;guys yang mau ambil bimbel pcs ojk by PCPM, selain pakai promokaget bisa pakai kode refferal dari aku juga yaa biar dapet potongan lebih banyak!!! /// RES156342 /// pendaftaran buka dari tanggal 1-6 Maret aja loh! good luck!!!;2024-02-28T11:41:03.000Z;https://x.com/annyeongitsmie/status/1762805105198514404;['https://pbs.twimg.com/media/GHa95E5asAAW0w0?format=jpg&name=small'];
@tsukilunacchi;Kalo dibaca lagi sebenernya ga boleh nyimpen duitnya. Jadi kalo terima duit langsung di lempar transfer ke bank lokal. Belom dapet ijin fintech dari OJK kali ya;2024-02-28T11:29:32.000Z;https://x.com/tsukilunacchi/status/1762802209774059944;['https://pbs.twimg.com/media/GHaeFykaIAAu5TV?format=jpg&name=small'];
@sikapiuangmu;Siapa bilang Sobat Gen Z gak melek literasi keuangan, apalagi soal pinjaman online (pinjol). Pake pinjol gak ugal-ugalan tapi sesuai kebutuhan. Dan yang pasti memanfaatkan pinjol yang berizin dan diawasi OJK #sikapiuangmu #keuangan #pinjamanonline #pinjol;2024-02-28T11:23:06.000Z;https://x.com/sikapiuangmu/status/1762800587740164442;[];
@abrhmgp;kelebihan - kekurangan kerja di ojk apa ya?;2024-02-28T11:21:35.000Z;https://x.com/abrhmgp/status/1762800206918357134;[];@worksfess
@Singkong_lover;@ojkindonesia Katanya Perkuat Peraturan Perlindungan Konsumen dng POJK 22 TAHUN 2023. Kami korban Jiwasraya, premi pokok kami masih tertahan di Jiwasraya. Kami minta action OJK sebelum Likuidasi Jiwasraya sesuai UU ttg Perasuransian. Kenapa jawabannya seperti ini?;2024-02-28T11:10:44.000Z;https://x.com/Singkong_lover/status/1762797478343311859;['https://pbs.twimg.com/media/GHayCJcboAAgdCr?format=jpg&name=small'];
@blueberriesyy;gue baru tau klau pcs ojk thn lalu itu ga buka…;2024-02-28T11:10:16.000Z;https://x.com/blueberriesyy/status/1762797361343221814;[];
@kzyzonne;Bismillah, pengen banget kerja di OJK;2024-02-28T11:06:43.000Z;https://x.com/kzyzonne/status/1762796465750221108;['https://pbs.twimg.com/media/GHaDgpCbYAABIO7?format=jpg&name=small'];
@kredivo;@angela_pangestu Hi Kak. Maaf atas kendalanya. Kredivo hanya menjalankan ketentuan dari OJK, setiap keterlambatan dikenakan bunga denda 10% per 30 hari serta ada pengingat oleh tim terkait. Pastikan melakukan pembayaran sesuai tanggal jatuh tempo. #1;2024-02-28T11:05:50.000Z;https://x.com/kredivo/status/1762796244781437040;[];@angela_pangestu
@ailulice;Ojk ada sistem blacklistnya nggak ya? Kyk misal thn ini daftar tp ga lolos, thn besok msh bs daftar lg ga?;2024-02-28T11:00:00.000Z;https://x.com/ailulice/status/1762794775865106907;[];@worksfess
@selimutau;kak kalau pake report sementara gini bisa nggak sih buat apply di ojk?;2024-02-28T10:53:44.000Z;https://x.com/selimutau/status/1762793200455147835;[];@dblueseokjeans
@prills_s;OJK mah berat nder wkwk, kalau posisinya udh kerja ya gak masalah kalau mau daftar. Tinggal atur aja gmn waktunya kalo lulus adm;2024-02-28T10:44:31.000Z;https://x.com/prills_s/status/1762790879650267371;[];@worksfess
@Maxnrubyy;yg bner aja ojk buk rekrutmen kudu ada toefl. kmrin pcpm bi keknya ga perlu;2024-02-28T10:40:55.000Z;https://x.com/Maxnrubyy/status/1762789973177385220;[];
@worksfess;Work! Toefl prediction bisa dipake buat rekrutmen pcs OJK ga ya? Boleh minta rekomendasi?;2024-02-28T10:40:01.000Z;https://x.com/worksfess/status/1762789747062374848;[];
@worksfess;Work! klo s1 jurusan Pendidikan Administrasi Perkantoran berarti gabisa daftar ojk ya? sender fg jd masi pengen daftar tp jurusannya masuknya pendidikan yaAllah pgn bgt daftarr, infonya guys TIA;2024-02-28T10:40:00.000Z;https://x.com/worksfess/status/1762789743056785625;[];
@Pengendiemaja;Tanpa NPWP Dan Slip Gaji Cair Hitungan Menit. EasyCash Pinjaman Online yang udah OJK dan Legal. Monggo ini infonya,;2024-02-28T10:40:00.000Z;https://x.com/Pengendiemaja/status/1762789742087721135;['https://pbs.twimg.com/media/F2A8lWFaEAAQbvP?format=jpg&name=small'];
@xizennibos;buat lamar kerja di ojk, syaratnya harus punya sertif toefl itp 600 atau ga ietls cmiiw;2024-02-28T10:39:38.000Z;https://x.com/xizennibos/status/1762789652791189697;[];@sdzzpearl
