User;Text;Date;Tweet Link;Media Links;Reply To
@BloombergTZ;Kronologi OJK Cabut Izin Usaha BPR Persada Guna;2023-12-05T23:46:35.000Z;https://x.com/BloombergTZ/status/1732184724146405547;[];
@BloombergTZ;OJK Cabut Izin Usaha BPR Persada Guna;2023-12-05T23:42:05.000Z;https://x.com/BloombergTZ/status/1732183590358884819;[];
@StrawBeeze;Pembelian bentuk poin/koin tu perlu pengawasan OJK/BI ga sih? Ini puré nanya. Bisa dilapor kalo memang terbukti ada penyelewengan.;2023-12-05T23:27:57.000Z;https://x.com/StrawBeeze/status/1732180033555636322;[];@Isra_KK
@kontakBRI;Channel Private resmi BRI melalui WhatsApp hanya dengan nomor 08121214017 dan akun media sosial resmi Bank BRI hanya yang sudah ter-Verified. Tks~Ilham (2);2023-12-05T22:46:17.000Z;https://x.com/kontakBRI/status/1732169550303768782;[];@aandryans
@kontakBRI;Hai Sobat BRI, mohon maaf atas ketidaknyamanannya. Pesan sudah kami respon pada Mention sebelumnya ya. Mohon kesediaannya melakukan pengecekan. (1);2023-12-05T22:46:16.000Z;https://x.com/kontakBRI/status/1732169547267092916;[];@aandryans
@unkn55490;@ojkindonesia Dengan kecewa saya keberatan Lembaga OJK masih berdiri dengan tegak, tetapi justru tidak dapat mempertegas aturan untuk Anggotanya @Indonesia sedang sakit karena pejabatnya;2023-12-05T22:37:50.000Z;https://x.com/unkn55490/status/1732167424592753053;[];
@lilyyover;Bank Amar keknya lagi dikick dari ojk deh ka, update list fintech oktober gaada nama tunaiku ataupun bank amar soalnya;2023-12-05T22:17:04.000Z;https://x.com/lilyyover/status/1732162197021962308;[];@janyaekanta
@VIVAcoid;OJK: Kejahatan di Sektor Jasa Keuangan Semakin Kompleks http://dlvr.it/SzlZps;2023-12-05T21:56:06.000Z;https://x.com/VIVAcoid/status/1732156922823094722;[];
@aandryans;Ini kartu blom sama sekali dipake. Jadi tolong di proses tutup 1x24jam. Sy ngga bs terus2an di terror telemarketing. Entah data sy bocor dr @tokopedia atau BRI sendiri? Tolong kerjasamanya cc: @ojk_ @bank_indonesia @BPKN_RI;2023-12-05T21:40:56.000Z;https://x.com/aandryans/status/1732153101929308221;[];@kontakBRI
@dotpierces;pagi semuanya;2023-12-05T19:41:22.000Z;https://x.com/dotpierces/status/1732123012143759418;[];
@kuinginberuang;Ojk asu. Aku ga pernah pake pinjol daftar dimana mana ga berhasil asu;2023-12-05T18:50:35.000Z;https://x.com/kuinginberuang/status/1732110232107745563;[];
@maikfaro8;Ojk mara-mara ae tgl 9 tak enteni ndk malang;2023-12-05T17:53:41.000Z;https://x.com/maikfaro8/status/1732095915324793304;[];@SapiPejantan
@sapicapek;Tak ayoi ojk mbulet lo y;2023-12-05T17:31:07.000Z;https://x.com/sapicapek/status/1732090237508280699;[];@underpleasuree
