User;Text;Date;Tweet Link;Media Links;Reply To
@XpresiBCA;Halo, @qafdhi . Mohon maaf terkait hal tersebut tidak dapat dibantu melalui layanan ini. Silakan kamu bisa konfirmasi langsung ke pihak OJK ya. ^Enzy;2024-05-28T23:22:39.000Z;https://x.com/XpresiBCA/status/1795596578121830689;[];@qafdhi
@FAIZULDGN33;Otoritas jasa keuangan (OJK) bersama pemerintah terus mengembangkan pariwisata dan ekonomi kreatif;2024-05-28T22:56:06.000Z;https://x.com/FAIZULDGN33/status/1795589896587096276;['https://pbs.twimg.com/media/GOs3fUMb0AEcNKQ?format=jpg&name=small'];
@MyValentine_for;OJK siap dukung pembentukan SATGAS terpadu untuk atasi Judi Online #TegakkanHukum #KPK-RI #KPKRI #UndangUndang;2024-05-28T22:48:47.000Z;https://x.com/MyValentine_for/status/1795588053538644420;[];
@ngopibareng_id;Otoritas Jasa Keuangan (OJK) Kediri menggandeng jurnalis untuk membantu memberikan pemahaman kepada masyarakat agar tidak terjebak pinjol ilegal. http://dlvr.it/T7Wvbt #pinjolilegal #InvestasiBodong #KotaKediri #Kediri #OJK;2024-05-28T22:18:05.000Z;https://x.com/ngopibareng_id/status/1795580330617041023;[];
@uovly;OJK siap dukung pembentukan SATGAS terpadu untuk atasi Judi Online #TegakkanHukum #KPK-RI #KPKRI #UndangUndang;2024-05-28T21:24:40.000Z;https://x.com/uovly/status/1795566887801417774;['https://pbs.twimg.com/media/GOsij-3bcAQC7Bd?format=jpg&name=small'];
@wibowo_choir;Menilik kembali seperti pinjol di tahun 2018 yg pernah marak, baru diberantas dan ditertibkan dengan memberi peraturan hingga verifikasi OJK. Pun Student Loan bisa dilancarkan seperti ini melalui program baru perbankan dengan nama yg berbeda tapi skemanya sama.;2024-05-28T20:54:17.000Z;https://x.com/wibowo_choir/status/1795559242201526357;[];@wibowo_choir
@BA7jk;Yatak atar uyurum 10 numara yer;2024-05-28T18:21:57.000Z;https://x.com/BA7jk/status/1795520903800865116;[];@zimbahakan
@bukanhadee;gatau skrg jarang hepi;2024-05-28T18:09:41.000Z;https://x.com/bukanhadee/status/1795517817586094552;[];@potatostick777
@Ryanmalesmakan;mas banyak pinjol ojk di playstore jadi gas pinjol;2024-05-28T17:44:44.000Z;https://x.com/Ryanmalesmakan/status/1795511540256510313;[];@lensvirsa
@nyawnyaw45;Bahkan OJK blg rasio kredit bermasalah di 2024 itu lebih besar vs 2020 waktu covid krn suku bunga yang tinggi. Kebayangkan ntr semakin sulit apa kaum menengah memiliki hunian dengan suku bunga yg tinggi?. Ini data dibawah sbg referensi;2024-05-28T17:44:02.000Z;https://x.com/nyawnyaw45/status/1795511362019582156;['https://pbs.twimg.com/media/GOrwEWLakAUhU72?format=jpg&name=small', 'https://pbs.twimg.com/media/GOrwEXIakAEA1rq?format=jpg&name=360x360'];@nyawnyaw45
@bukanhadee;raung, rinjani, banda;2024-05-28T17:33:22.000Z;https://x.com/bukanhadee/status/1795508677849575582;[];@salsatrash
@bukanhadee;jdi pilih irfan apa tupi;2024-05-28T17:31:27.000Z;https://x.com/bukanhadee/status/1795508196041462127;[];@wicisssss
@bukanhadee;MORAT MARIT, MATI, MENINGGAL, MATANEEEE,;2024-05-28T17:30:55.000Z;https://x.com/bukanhadee/status/1795508062880493582;[];
@bukanhadee;yg katanya ga mungkin tuhan membawa kita sejauh ini cuma buat gagal itu bener kan?;2024-05-28T17:29:30.000Z;https://x.com/bukanhadee/status/1795507704657776763;[];
@bukanhadee;teringat si tupik @estehontop nyanyi sambil bengak bengok;2024-05-28T17:27:43.000Z;https://x.com/bukanhadee/status/1795507258463560068;[];@wicisssss
@dotpierces;mang napa sie;2024-05-28T17:08:22.000Z;https://x.com/dotpierces/status/1795502388184318196;[];@goldxnjk_
@mournedchaos;Kakak sama Kak Bara kenapa sehati banget mau menyakiti hatiku? Padahal aku pilih kambingnya sampai nanya Ayah Ojk.;2024-05-28T16:53:58.000Z;https://x.com/mournedchaos/status/1795498764700123443;[];
@dotpierces;kan sudah memasuki waktu indonesia bagian galau;2024-05-28T16:47:48.000Z;https://x.com/dotpierces/status/1795497209439703211;[];@goldxnjk_
