User;Text;Date;Tweet Link;Media Links;Reply To
@Mfthrrzkk;sebagian yg miskin di sumbar lah bapindahan ka riau, kepri samo jawa barat nder buktinyo tukang parkir liar di pkanbaru kebanyakan urang awak samo urang ocu makonyo data kemiskinan sumbar saketek;2024-04-30T15:29:49.000Z;https://x.com/Mfthrrzkk/status/1785330726021558662;[];@padangmenfess
@xenadtb;Selalu deg2an tiap mau buka tanggapan ojk;2024-04-30T15:29:24.000Z;https://x.com/xenadtb/status/1785330619922464814;[];
Di@n. U.;event laporan pajak badan sama laporan ke OJK kak;2024-04-30T15:20:10.000Z;https://x.com/masked948/status/1785328295137165362;[];@masked738
Di@n. U.;deadline pajak sama OJK wkwkwk;2024-04-30T15:19:59.000Z;https://x.com/masked948/status/1785328252837617847;[];@minamin2403
@namxcel;Coba ojk aja apa ya tp pengennya kap;2024-04-30T15:16:43.000Z;https://x.com/namxcel/status/1785327427725779016;[];
@PanritaNews;Musrifah Basli Bareng OJK Berbagi Tips Cara Cerdas Mengatur Keuangan Rumah Tangga https://panrita.news/2024/04/30/musrifah-basli-bareng-ojk-berbagi-tips-cara-cerdas-mengatur-keuangan-rumah-tangga/…;2024-04-30T15:16:39.000Z;https://x.com/PanritaNews/status/1785327413393781234;[];
@POLSEKMMS2022;Sobat Polri, jika kamu melakukan pinjaman online pastikan terverifikasi oleh Otoritas Jasa Keuangan (OJK) ya. Cek terlebih dahulu legalitas pinjaman online yang digunakan dengan hubungi website OJK http://ojk.go.id atau bisa dilihat di tautan http://bit.ly/daftarfintechlendingOJK…;2024-04-30T15:14:32.000Z;https://x.com/POLSEKMMS2022/status/1785326877445648771;['https://pbs.twimg.com/media/GMbBVWpbIAADln1?format=jpg&name=small'];
@SultraKini_;OJK Sultra Catat Laporan Pinjol Ilegal dan Investasi Ilegal, Kendari Peringkat Teratas http://dlvr.it/T6DH5L;2024-04-30T15:05:12.000Z;https://x.com/SultraKini_/status/1785324532007571769;['https://pbs.twimg.com/media/GMa_M36awAEeCsY?format=png&name=small'];
@AlbertSolo2;OJK cabut izin usaha PT BPR Dananta Kudus;2024-04-30T14:02:32.000Z;https://x.com/AlbertSolo2/status/1785308758266233189;[];
@Bisniscom;Ada Bank Bangkrut Lagi! Terbaru OJK Cabut Izin Usaha BPR di Kudus;2024-04-30T13:57:04.000Z;https://x.com/Bisniscom/status/1785307386296881513;[];
@SPlontos99912;Ojk lali;2024-04-30T13:15:38.000Z;https://x.com/SPlontos99912/status/1785296956035887521;[];@suzzyy242796
@fwairyclo;jareku ojk kakean berharap @sheeshriina;2024-04-30T13:09:39.000Z;https://x.com/fwairyclo/status/1785295449857114135;['https://pbs.twimg.com/media/GMakwAabsAAHuq3?format=jpg&name=small'];
@boinayelvoyage;Halo kakk, boleh dm buat nanya2 tentang magang ojk ini g kak?;2024-04-30T13:06:24.000Z;https://x.com/boinayelvoyage/status/1785294634106908807;[];@xsanzhi
@SyahroniPii;Aplikasi Tunaiku Dari Amar Bank, Pinjaman Legal dan Resmi Terdaftar OJK.. Langsung klik link yang ada untuk mengajukan pinjaman.. https://tunaiku.com/?refcode=SYAH2599&utm_source=DashboardReferral&utm_medium=TwitterSharingRef&utm_campaign=SYAH2599…;2024-04-30T13:06:23.000Z;https://x.com/SyahroniPii/status/1785294631200272817;[];
@Pol_Mojotengah;Cek terlebih dahulu legalitas pinjaman online yang digunakan dengan hubungi website OJK http://ojk.go.id atau bisa dilihat di tautan http://bit.ly/daftarfintechlendingOJK…, dan Kontak OJK di nomor telepon 157, dan chat WA 081 157 157 157.;2024-04-30T13:04:42.000Z;https://x.com/Pol_Mojotengah/status/1785294207806222802;['https://pbs.twimg.com/media/GMajntuakAAZtNo?format=jpg&name=small'];
@ojkindonesia;Selengkapnya simak #SiaranPersOJK pada tautan berikut https://ojk.go.id/id/berita-dan-kegiatan/siaran-pers/Pages/Meneladani-Sosok-Kartini-Berintegritas-dan-Anti-Korupsi-Talkshow-Perempuan-Berintegritas,-Keluarga-Berkualitas.aspx…;2024-04-30T12:57:47.000Z;https://x.com/ojkindonesia/status/1785292463713976609;[];@ojkindonesia
@ojkindonesia;...menyampaikan bahwa kisah perjuangan R.A. Kartini dapat menjadi inspirasi dalam penerapan perilaku berintegritas dan anti-korupsi di masa kini.;2024-04-30T12:57:45.000Z;https://x.com/ojkindonesia/status/1785292456319488272;[];@ojkindonesia
@ojkindonesia;"Ketua Dewan Audit OJK Sophia Wattimena dalam sambutannya pada acara Inspiring Talkshow Hari Kartini Tahun 2024 dengan tema ""Perempuan Berintegritas, Keluarga Berkualitas"" di Jakarta, Selasa,";2024-04-30T12:57:44.000Z;https://x.com/ojkindonesia/status/1785292452838129919;[];@ojkindonesia
@ojkindonesia;#SiaranPersOJK OJK mendorong para pegawainya untuk terus memperkuat integritas dan sikap anti-korupsi dengan meneladani hidup dan perjuangan R.A. Kartini yang berpekerti luhur, jujur dan anti-korupsi.;2024-04-30T12:57:43.000Z;https://x.com/ojkindonesia/status/1785292449696633006;['https://pbs.twimg.com/media/GMaiBTWacAA6cJF?format=jpg&name=small'];
@Ones707;itu dr OJK, tulisannya. bisa dikulik dr web OJK maybe;2024-04-30T12:32:21.000Z;https://x.com/Ones707/status/1785286062673469827;[];@fai_bigheart
@Mfthrrzkk;yg komen pada nyemangatin wkwkwkk;2024-04-30T12:27:32.000Z;https://x.com/Mfthrrzkk/status/1785284852079878635;[];@idextratime
@dhikasadewa;Diawasi ojk tp tetep gultik, lha waktu diawasi ngapain aja..;2024-04-30T11:56:22.000Z;https://x.com/dhikasadewa/status/1785277008823615805;[];
@updatebalii;Otoritas Jasa Keuangan (OJK) terus menggalakkan upaya untuk memperkuat integritas dan sikap anti-korupsi di kalangan pegawainya dengan mengambil inspirasi dari kehidupan dan perjuangan Raden Ajeng Kartini. #OJK #AntiKorupsi #RAKartini;2024-04-30T11:49:05.000Z;https://x.com/updatebalii/status/1785275175417852258;[];
@dantsus;Persoalan contoh debitur hutang ratusan milyar tidak pernah bayar namun direkayasa catat akunting seolah bayar keliru catat dibuku 7triliun sampai sekarang terjadi saldo semu triliun. OJK slik lancar. Masih banyak akun2 kredit macet dilakukan demikian. Baik komersial dan konsumer;2024-04-30T11:48:48.000Z;https://x.com/dantsus/status/1785275104957755603;['https://pbs.twimg.com/media/GMaSORya4AA_Vhq?format=jpg&name=small', 'https://pbs.twimg.com/media/GMaSORzaUAAqQkK?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GMaSOR2bUAAULNZ?format=jpg&name=360x360'];@dantsus
@dantsus;Transformasi kegagalan. Hanya lihai manajemen bumn lakukan manipulasi catat akunting. Seperti bank @KemenBUMN lakukan catat palsu keuangan. Kredit2 pilihan triliun bisa lebih tidak SOP harusnya NPL macet. Slik @ojkindonesia lancar. OJK diam tak berkutik kenapa? Contoh nih;2024-04-30T11:46:25.000Z;https://x.com/dantsus/status/1785274506757787755;['https://pbs.twimg.com/media/GMaRrAubQAAAGRa?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GMaRrAxb0AA82w5?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GMaRrBpbAAAy6zo?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GMaRrAxbgAA2c7w?format=jpg&name=360x360'];@detikfinance
@Almeera26Q;Hai Kamu, pake kode referralku *'indaghog'* saat daftar Kredivo dan dapetin *diskon langsung s/d Rp500.000!* Yuk cuan bareng-bareng , download Kredivo di sini https://kredivo.onelink.me/1553051199/ub4nve2w… Kredivo berizin dan diawasi OJK!#Sefleksibelitu;2024-04-30T11:22:29.000Z;https://x.com/Almeera26Q/status/1785268481778418131;[];
@JeniusConnect;Customer Service resmi Jenius (24 jam): Call Center: 1500 365 E-mail: jenius-help@btpn.com X: @jeniushelp PT Bank BTPN Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK), Bank Indonesia (BI) dan merupakan peserta penjaminan LPS.;2024-04-30T11:18:58.000Z;https://x.com/JeniusConnect/status/1785267596247646633;[];@JeniusConnect
@RanBetterRan;Bisa tapi sekitar 3th kalo ga salah, kecuali ngurus sndr ke OJK;2024-04-30T11:02:41.000Z;https://x.com/RanBetterRan/status/1785263498563641792;[];@Agung182
@na_deeene;Dia gak sebutin nama aplikasinya ya, kak? Sayang banget gabisa dilaporin afpi/ojk. Udah parah banget soalnya;2024-04-30T11:01:00.000Z;https://x.com/na_deeene/status/1785263075194806766;[];@narangiee
@aaji_official;AAJI berkolaborasi dengan OJK dalam mendorong literasi dan inklusi keuangan di kalangan mahasiswa Universitas Tadulako Palu, Sulawesi Tengah. Lebih lengkapnya bisa dilihat di highlight ini #aaji #asuransijiwa #pahamidanmilikiasuransi #transformasidankolaborasi;2024-04-30T10:59:19.000Z;https://x.com/aaji_official/status/1785262653348426035;[];
@bankneocommerce;Untung pakai Neo Wish, rencana traveling sama bestie bisa lebih mudah diwujudin Komen “UNTUNG” biar ngerasain untung pakai neobank! Info soal Neo WISH, klik https://bit.ly/TabunganNeoWish Bank Neo Commerce Tbk berizin & diawasi OJK, serta merupakan bank peserta penjaminan LPS.;2024-04-30T10:35:20.000Z;https://x.com/bankneocommerce/status/1785256616633495771;[];
@VoliB45156;Kalo ojk cara nya lewat mana kak? Visit ?;2024-04-30T10:21:45.000Z;https://x.com/VoliB45156/status/1785253198275743784;[];@siloqisme
@mahardikov;Cek slik ojk sekarang udah oke banget ya, ga kaya 2 tahun lalu;2024-04-30T09:52:03.000Z;https://x.com/mahardikov/status/1785245722474070344;[];
@libccallpacks;Yang disayang OJK... yang disayang dan dielus-elus OJK...yang tahu-yanh tahu;2024-04-30T09:41:13.000Z;https://x.com/libccallpacks/status/1785242997757714756;['https://pbs.twimg.com/media/GMZ1C2RaYAACssk?format=jpg&name=small'];
@HumasJatiasih;Jika melakukan pinjol pastikan terverifikasi oleh Otoritas Jasa Keuangan (OJK) ya. Cek terlebih dahulu legalitas pinjaman online yg digunakan dengan hubungi website OJK http://ojk.go.id atau bisa dilihat di tautan http://bit.ly/daftarfintechlendingOJK…, dan tlp 157, WA 081 157 157 157.;2024-04-30T09:32:52.000Z;https://x.com/HumasJatiasih/status/1785240894729576752;['https://pbs.twimg.com/media/GMZzIRubwAAPq3E?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GMZzIeRaYAA1NDS?format=jpg&name=360x360'];
@Umbieum;Ngomongin skillset, tiap instansi pasti punya skillset masing2 yg lebih menonjol dibanding yg lain. Skillset yg laku keras di pasar bukan cuma skill keuangan seperti di pajak, BPK, OJK, dll. Tapi kembali lagi, K/L tdk semudah itu utk menaikan tukin karena bukan yg pegang uang.;2024-04-30T09:17:27.000Z;https://x.com/Umbieum/status/1785237017758150657;[];@JetAimez93
@EkbisNTBcom;OJK NTB Dorong UKM Manfaatkan Pasar Modal Sebagai Alternatif Pendanaan https://ekbisntb.com/2024/04/30/ojk-ntb-dorong-ukm-manfaatkan-pasar-modal-sebagai-alternatif-pendanaan… via @EkbisNTB .com;2024-04-30T09:14:56.000Z;https://x.com/EkbisNTBcom/status/1785236382220513393;[];
@LumbungSaham;Penundaan ini terkait dengan permintaan OJK yang mensyaratkan PYFA untuk menyampaikan perubahan dan/atau tambahan informasi atas rencana transaksi material. #BEI #IDX #RUPS #Saham;2024-04-30T09:12:28.000Z;https://x.com/LumbungSaham/status/1785235761224470992;['https://pbs.twimg.com/media/GMZs8uhaUAAHlYI?format=jpg&name=small'];@LumbungSaham
@bankneocommerce;PENGUMUMAN PEMENANG Selamat kepada pemenang Giveaway Untung Pakai neobank! Tunggu DM dari Neomin untuk info mengenai pengiriman hadiahnya, ya! PT Bank Neo Commerce Tbk berizin & diawasi OJK, serta merupakan bank peserta penjaminan LPS. #neobank #UntungPakaineobank;2024-04-30T09:08:59.000Z;https://x.com/bankneocommerce/status/1785234884090597801;['https://pbs.twimg.com/media/GMZtpjQbsAAFpMT?format=jpg&name=900x900'];
@Bisniscom;NPL Perbankan Naik Februari 2024, OJK: Masih Manageable;2024-04-30T09:05:35.000Z;https://x.com/Bisniscom/status/1785234031610851482;[];
@syarifyunus;OJK dan Industri Keuangan Finalisasi Unit Kompetensi RSKKNI Bidang PEPK;2024-04-30T08:23:45.000Z;https://x.com/syarifyunus/status/1785223504373440799;[];
@RadioSmartFM;Satuan Tugas Pemberantasan Aktivitas Keuangan Ilegal (Satgas Pasti) OJK merilis daftar pinjol ilegal per 31 Maret 2024. Setidaknya ada 537 pinjol ilegal yang dilarang oleh OJK. Maka dengan itu Satgas Pasti telah memblokir 9.062 entitas keuangan ilegal sejak 2017. #SmartNews;2024-04-30T08:15:00.000Z;https://x.com/RadioSmartFM/status/1785221299713036738;['https://pbs.twimg.com/media/GMYg13aa0AANsc5?format=jpg&name=small'];
@DPP_PKB;Data OJK menyebut guru menjadi kelompok masyarakat yang paling banyak terjerat Pinjol. Ini menjadi salah satu indikator betapa dunia pendidikan di Indonesia masih menghadapi persoalan serius. @SyaifulHooda #1PKB #SuaraPKB;2024-04-30T08:08:02.000Z;https://x.com/DPP_PKB/status/1785219546397409352;[];
@duniasidejob;butuh pinjaman segera? Coba download Akulaku! Jelas aman dan diawasi OJK langsung dapat hadiah tunai Rp20.000 dan voucher Rp165.000 download disini : https://s.akulaku.com/FLtTY4;2024-04-30T08:05:00.000Z;https://x.com/duniasidejob/status/1785218783193231571;[];
@Gillianpots;sgtd ojk yur;2024-04-30T08:03:02.000Z;https://x.com/Gillianpots/status/1785218288693448735;[];@DevBigBrain
@Samael97523487;@cairin_id Telat Bayar Kontak Darurat di tlp semua Galbay aja lah Gw melanggar perjanjian Utang Cairin melanggar Aturan OJK Sama sama Dooong...;2024-04-30T07:57:47.000Z;https://x.com/Samael97523487/status/1785216968808935555;[];
@justboutwa;Udh bnyk kasus uang hilang di apk dana krna udh ga diawasi OJK, lebih baik kalau mau nyimpen uang gede jangan di dana tp di bank digital.;2024-04-30T07:53:41.000Z;https://x.com/justboutwa/status/1785215934288068714;[];@BaseBDG
@hijiril;website ojk lama, kak.. saya beberapa bulan lalu selama beberapa hari tiap jam 6 pagi war biar dapet slot tapi penuh terus.. susahh..;2024-04-30T07:48:44.000Z;https://x.com/hijiril/status/1785214690769199279;[];@pzzzzzzt
@trixievana;Semut ik jancuk e ta ngentod pupu ku ojk dicokot ngentod NGENTOD;2024-04-30T07:46:10.000Z;https://x.com/trixievana/status/1785214043458064725;['https://pbs.twimg.com/media/GMZatjJasAAikVL?format=jpg&name=small'];
@FikritheAdvisor;Skorlife sama langsung cek SLIK di OJK;2024-04-30T07:43:48.000Z;https://x.com/FikritheAdvisor/status/1785213449670476277;[];@fijifiji191
@jerichoatmaja;Bisa check lewat Idebku, gratis, dibawah OJK jg. Cm ya begitulah kalo gratisan;2024-04-30T07:43:41.000Z;https://x.com/jerichoatmaja/status/1785213418842235341;['https://pbs.twimg.com/media/GMVc6isWcAASSIv?format=jpg&name=small'];
@pzzzzzzt;Ngapain pura2 minjem. Ke kantor OJK atau web OJK daftar online malah jelas.;2024-04-30T07:12:40.000Z;https://x.com/pzzzzzzt/status/1785205613779468484;[];@ysznprd
@DivHumas_Polri;Hati-Hati Pinjol Ilegal Cek Legalitasnya Disini! Sobat Polri, jika kamu melakukan pinjaman online pastikan terverifikasi oleh Otoritas Jasa Keuangan (OJK) ya. Cek terlebih dahulu legalitas pinjaman online yang digunakan dengan hubungi website OJK http://ojk.go.id atau;2024-04-30T07:12:34.000Z;https://x.com/DivHumas_Polri/status/1785205590211670047;['https://pbs.twimg.com/media/GMZTBMRbgAAaK3i?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GMZTBMNaYAEcqo1?format=jpg&name=360x360'];
@1trenggalek;Cek terlebih dahulu legalitas pinjaman online yang digunakan dengan hubungi website OJK http://ojk.go.id atau bisa dilihat di tautan http://bit.ly/daftarfintechlendingOJK…, dan Kontak OJK di nomor telepon 157, dan chat WA 081 157 157 157. Demikian semoga bermanfaat untuk sobat semuanya;2024-04-30T06:47:48.000Z;https://x.com/1trenggalek/status/1785199357119348806;[];@1trenggalek
@1trenggalek;Awas Pinjol Ilegal Cek Legalitasnya Disini! Halo sobat semuanya, jika kamu melakukan pinjaman online pastikan terverifikasi oleh Otoritas Jasa Keuangan (OJK) ya. FIFA;2024-04-30T06:47:48.000Z;https://x.com/1trenggalek/status/1785199354795667856;['https://pbs.twimg.com/media/GMZNWkrbQAAlwSO?format=jpg&name=small'];
@Bisniscom;OJK Ungkap Margin Bunga Bank (NIM) Susut, Apa Penyebabnya?;2024-04-30T06:44:12.000Z;https://x.com/Bisniscom/status/1785198449807491248;[];
@nusahitscom;Menjelajahi Peran Penting Otoritas Jasa Keuangan (OJK) dalam Mengawasi dan Melindungi Industri Keuangan https://nusahits.com/ekonomi-bisnis/61612550362/menjelajahi-peran-penting-otoritas-jasa-keuangan-ojk-dalam-mengawasi-dan-melindungi-industri-keuangan…;2024-04-30T06:41:18.000Z;https://x.com/nusahitscom/status/1785197721328169366;[];
@arethesunshine;war in aku slik ojk @desikbri6;2024-04-30T06:31:26.000Z;https://x.com/arethesunshine/status/1785195238300188954;[];@barbieburuh
@ArimbawaYa49013;"Apakah ini peminjaman legal yang sudah di sah kan oleh OJK? setiap hari di telfon spam begini oleh sales marketing. Ada meminjam aja kagak di teror sama pengemis gini Pinjol di indonesia apa benar"" sudah di awasi OJK? jadi ragu sama kerjaan OJK #homecredit #pinjol";2024-04-30T06:11:15.000Z;https://x.com/ArimbawaYa49013/status/1785190156775117176;['https://pbs.twimg.com/media/GMZE_LFbUAAGup4?format=jpg&name=900x900'];@ojkindonesia
@_Polsekbengalon;Cek terlebih dahulu legalitas pinjaman online yang digunakan dengan hubungi website OJK http://ojk.go.id atau bisa dilihat di tautan http://bit.ly/daftarfintechlendingOJK…, dan Kontak OJK di nomor telepon 157, dan chat WA 081 157 157 157. Reposted from @divisihumaspolri;2024-04-30T04:58:03.000Z;https://x.com/_Polsekbengalon/status/1785171737132613645;['https://pbs.twimg.com/media/GMY0O_qbYAAtN0u?format=jpg&name=small'];
@Chandra_Wirawan;Setiap mau pakai CC atau pinjol, hal yg wajib dipertimbangkan: - Negara tdk punya program u/ bantu WN yg terjebak hutang (pembebasan/bangkrut) - Debt collector tdk takut sama OJK - perusahaan pemberi hutang kelakuan nya kyk hbs berbuat baik ke kita seolah ini bkn bisnis buat dia;2024-04-30T04:50:58.000Z;https://x.com/Chandra_Wirawan/status/1785169952078807429;[];
@PolsekKandat;Cek terlebih dahulu legalitas pinjaman online yang digunakan dengan hubungi website OJK http://ojk.go.id atau bisa dilihat di tautan http://bit.ly/daftarfintechl…, dan Kontak OJK di nomor telepon 157, dan chat WA 081 157 157 157.;2024-04-30T04:35:15.000Z;https://x.com/PolsekKandat/status/1785166000461349148;['https://pbs.twimg.com/media/GMYvBFTboAAzhHd?format=jpg&name=small'];@PolsekKandat
@PolsekKandat;Hati-Hati Pinjol Ilegal Cek Legalitasnya Disini! Sobat Polri, jika kamu melakukan pinjaman online pastikan terverifikasi oleh Otoritas Jasa Keuangan (OJK) ya.;2024-04-30T04:35:14.000Z;https://x.com/PolsekKandat/status/1785165992840310949;['https://pbs.twimg.com/media/GMYvAnLb0AAJYKU?format=jpg&name=small'];
@Media_Asuransi;Otoritas Jasa Keuangan (OJK) telah mencabut Sanksi Pembatasan Kegiatan Usaha (PKU) pada perusahaan pialang asuransi PT Independen Pialang Asuransi.;2024-04-30T04:31:59.000Z;https://x.com/Media_Asuransi/status/1785165175307530684;[];
@widianto;Bukti di dunia bro kripto itu semua tentang siapa makan siapa. CUAN. Sejelek-jeleknya pasar saham, ada pengawas independen: auditor, OJK, analis, dll. Kita bisa memilih investasi atau spekulasi di pasar saham. Kalau di kripto, semua itu spekulasi.;2024-04-30T04:24:48.000Z;https://x.com/widianto/status/1785163369106002354;[];
@uppyupay;Betul, sama ini. Bagi2 teman-teman perempuan, ingat masalah finansial juga bukan tentang matre atau apa Ya, jika namanya di BI checking aja udah ga baik, pertimbangkan lagi. Mana tau malah gali lobang Tutup lobang semasa dia bujang, ditambah pinjol2 tanpa pengawasan ojk, bahaya.;2024-04-30T04:16:41.000Z;https://x.com/uppyupay/status/1785161327327191064;[];@prkdlx
@ojkindonesia;Halo Kak, mohon maaf atas ketidaknyamanannya. Untuk pengaduan IDebku OJK silakan hubungi Kontak OJK 157 DM Instagram @kontak157 , telepon di nomor 157, whatsapp 081 157 157 157. Semoga membantu.;2024-04-30T03:37:29.000Z;https://x.com/ojkindonesia/status/1785151460810108962;[];@lutfilutt
@mixtomax77;Wayae balik kerjo proyekan iku paulo ws ojk balbalan gk mari2 proyek e;2024-04-30T03:10:15.000Z;https://x.com/mixtomax77/status/1785144606155485665;[];@HoofdbureauID
@farhanavgeek;Dapat teror? Lapor OJK, trus ajakin ketemuan buat berantem;2024-04-30T03:09:03.000Z;https://x.com/farhanavgeek/status/1785144305096749263;[];@anhdmhs
@hudeadkilljoy;Slik ojk ini nyebelin banget;2024-04-30T02:39:17.000Z;https://x.com/hudeadkilljoy/status/1785136815600816265;[];
@bukanhadee;pukimak;2024-04-30T02:27:15.000Z;https://x.com/bukanhadee/status/1785133788114436547;[];
@piecknawa;kaakk lapor ojk plis, oren emg sialan banget harus dilaporin rame rame;2024-04-30T02:24:13.000Z;https://x.com/piecknawa/status/1785133024134516835;[];@hellbound1111
@JohnRugebregt5;Ga bakalan ditanggepin. Soalnya ga terdaftar dan diawasi OJK mending laporin ke Polisi, jatuhnya kan cyber crime.;2024-04-30T02:20:26.000Z;https://x.com/JohnRugebregt5/status/1785132069330583889;[];@dawiguna
@ojkindonesia;Selengkapnya simak #SiaranPersOJK pada tautan berikut https://ojk.go.id/id/berita-dan-kegiatan/siaran-pers/Pages/Peningkatan-Governansi-untuk-Perkuat-Sektor-Jasa-Keuangan.aspx…;2024-04-30T02:17:43.000Z;https://x.com/ojkindonesia/status/1785131387689038160;[];@ojkindonesia
@ojkindonesia;...Kata Ketua Dewan Audit OJK Sophia Wattimena dalam sambutannya pada kegiatan Forum Penguatan Fungsi GRC dengan tema “Rajut Silahturahmi Untuk Meningkatkan Sinergi dan Kolaborasi Antar-Lembaga/Asosiasi Profesi Bidang GRC di Sektor Jasa Keuangan” di Jakarta, Jumat.;2024-04-30T02:17:42.000Z;https://x.com/ojkindonesia/status/1785131384581087243;[];@ojkindonesia
@ojkindonesia;“Selain itu kolaborasi OJK bersama seluruh Lembaga/Asosiasi Profesi di bidang GRC merupakan wujud penerapan strategi OJK dalam membangun SJK melalui penguatan 1st dan 2nd line sebagai bagian dari penguatan 3rd line,”;2024-04-30T02:17:42.000Z;https://x.com/ojkindonesia/status/1785131381540217238;[];@ojkindonesia
@ojkindonesia;Sinergi & kolaborasi antara OJK dengan Lembaga/Asosiasi Profesi di bidang GRC yg mengedepankan profesionalisme, tata kelola yg baik, analisis & integritas yg tinggi dlm setiap pengambilan keputusan dapat memberikan kontribusi pertumbuhan bg perekonomian Indonesia secara stabil.;2024-04-30T02:17:41.000Z;https://x.com/ojkindonesia/status/1785131378444824802;[];@ojkindonesia
@ojkindonesia;#SiaranPersOJK OJK terus meningkatkan sinergi dan kolaborasi dengan lembaga dan asosiasi profesi di bidang Governance, Risk, and Compliance (GRC) yang penting dalam memperkuat sektor jasa keuangan (SJK).;2024-04-30T02:17:40.000Z;https://x.com/ojkindonesia/status/1785131375986917825;['https://pbs.twimg.com/media/GMYPhngaYAAqG8j?format=jpg&name=small'];
@dawiguna;Lapor ke OJK @ojkindonesia ada pinjol yang kirim uang tanpa diminta;2024-04-30T02:03:33.000Z;https://x.com/dawiguna/status/1785127821519822979;[];@puruputss_
@theiconomic;Otoritas Jasa Keuangan (OJK) terus berupaya mendorong penguatan peran profesi penunjang sebagai bagian dari implementasi three lines model yang penting dalam meningkatkan tata kelola Industri Jasa Keuangan. Selengkapnya;2024-04-30T01:57:34.000Z;https://x.com/theiconomic/status/1785126314690982053;[];
