User;Text;Date;Tweet Link;Media Links;Reply To
@cnbcindonesia;OJK Ungkap Kelompok Ini Sasaran Legit Pinjol dan Investasi Ilegal;2024-01-11T15:10:29.000Z;https://x.com/cnbcindonesia/status/1745463193286361277;[];
@may_awidya;Bunga rendah, semoga juga nasib hutangnya rendah. hahaha adakami terbaik teraman soalnya diawasi OJK;2024-01-11T15:08:16.000Z;https://x.com/may_awidya/status/1745462638757511190;[];@adakamiofficial
@sipalinggorjes;isok ga se iki ojk barengan acarane, msok aku kudu membelah diri;2024-01-11T15:06:19.000Z;https://x.com/sipalinggorjes/status/1745462144949428259;[];
@DaShiningKnight;ojk coool;2024-01-11T15:01:28.000Z;https://x.com/DaShiningKnight/status/1745460924843233524;[];@edgy_knife
@KontanNews;Tertibkan Proses Penagihan, Lembaga Keuangan Tak Bisa Seenaknya Tarik Barang Jaminan http://keuangan.kontan.co.id/news/tertibkan-proses-penagihan-lembaga-keuangan-tak-bisa-seenaknya-tarik-barang-jaminan… #OJK;2024-01-11T15:00:03.000Z;https://x.com/KontanNews/status/1745460568297980407;[];
@beritapalu_NET;OJK Terbitkan Empat Peraturan Untuk Asuransi dan Dana Pensiun https://beritapalu.com/2024/01/11/ojk-terbitkan-empat-peraturan-untuk-asuransi-dan-dana-pensiun/…;2024-01-11T14:48:55.000Z;https://x.com/beritapalu_NET/status/1745457765877956914;[];
@theiconomic;PT Bank Tabungan Negara (Persero) Tbk belum secara resmi mengajukan izin ke Otoritas Jasa Keuangan (OJK) untuk mengakuisisi PT Bank Muamalat Indonesia Tbk dan selanjutnya menggabunkannya (merger) dengan BTN Syariah. Selengkapnya;2024-01-11T14:41:43.000Z;https://x.com/theiconomic/status/1745455954869809604;[];
@TrenEkonomi;Apakah Pinjol Ilegal Harus Dibayar? Ini Jawaban Lengkap dan Tanggung Jawab Peminjam #pinjol #pinjolilegal #pinjollegal #pinjamanonline #ojk #pinjamanpribadi #galbay #dcpinjol;2024-01-11T13:28:57.000Z;https://x.com/TrenEkonomi/status/1745437641343201450;[];
@Bisniscom;14 Dapen Bermasalah Dipelototi OJK, Asosiasi Prihatin;2024-01-11T13:23:35.000Z;https://x.com/Bisniscom/status/1745436291238605168;[];
@Bisniscom;Update Kabar Merger BTN (BBTN) dan Bank Muamalat, OJK: Sudah Ada Komunikasi;2024-01-11T13:14:06.000Z;https://x.com/Bisniscom/status/1745433906743025959;[];
@golek_wangsit;kode promo referral pinjaman online dana tunai pinjol/payleter OJK indodana: 956LUQUG tips ACC: kontak darurat akan dikirim SMS link verifikasi-klik-SETUJU McD Tokopedia Alfamart Blibli iBox samsung erafone eiger Airpaz oppo IKEA/pulsa/token/tiket konser/pesawat/hotel/bioskop;2024-01-11T13:10:18.000Z;https://x.com/golek_wangsit/status/1745432949573689740;['https://pbs.twimg.com/media/GDkGAwKaoAAq44m?format=jpg&name=small'];
@kompascom;OJK ungkap penyebab pinjol ilegal sulit diberantas.;2024-01-11T13:08:18.000Z;https://x.com/kompascom/status/1745432444650836031;[];
@soloposdotcom;OJK Minta Ada Penurunan Batas Bunga Maksimal, Sejumlah Pinjol Angkat Bicara https://bisnis.solopos.com/ojk-minta-ada-penurunan-batas-bunga-maksimal-sejumlah-pinjol-angkat-bicara-1838732?utm_source=dlvr.it&utm_medium=twitter…;2024-01-11T13:04:12.000Z;https://x.com/soloposdotcom/status/1745431416790450292;['https://pbs.twimg.com/media/GDkEn8ca4AAjjdA?format=jpg&name=small'];
@InvestorID;OJK mengungkap perkembangan penanganan pinjaman macet di atas 5% dari tiga fintech p2p lending yakni Investree, TaniFund, dan iGrow. https://investor.id/finance/350857/ojk-update-penanganan-masalah-di-investree-tanifund-dan-igrow?utm_source=dlvr.it&utm_medium=twitter… #InvestorDaily #Keuangan #Investor;2024-01-11T13:03:18.000Z;https://x.com/InvestorID/status/1745431188314140754;[];
@levXnZ;Also udah ga di awasin ojk juga, jadi lebih baik pindah;2024-01-11T12:25:36.000Z;https://x.com/levXnZ/status/1745421702056841565;[];@KanjengLumine
@OnlyAghi;Kalo aku, tagihan kedua aku langsung laporin ke @ojkindonesia kak, tapi ojk bilang mreka gak bisa handle kasus ini krna apknya ilegal, jadi mreka ngasih aku email pusat aduan sama ngarahin buat mlapor ke @CCICPolri lwat email;2024-01-11T12:22:38.000Z;https://x.com/OnlyAghi/status/1745420953168073141;[];@riistyputrii
@Stockbit;Ada yang lagi megang saham asuransi? OJK resmi merilis POJK Nomor 23 Tahun 2023 yang akan meningkatkan ekuitas minimum perusahaan asuransi mulai dari 2026 dan 2028. Selain perusahaan asuransi existing, batas modal minimum bagi perusahaan asuransi baru juga akan dinaikkan.;2024-01-11T12:21:56.000Z;https://x.com/Stockbit/status/1745420778437595602;['https://pbs.twimg.com/media/GDj58pgbAAAE70B?format=png&name=small'];
@validnewsid;Saat ini tim OJK sedang melakukan identifikasi dan pemetaan, baik terkait pelaku, produk, maupun infrastruktur produk derivatif yang ada di Bappebti https://validnews.id//ekonomi/ojk-masih-mengkaji-peralihan-produk-derivatif-dari-bappebti…;2024-01-11T12:20:04.000Z;https://x.com/validnewsid/status/1745420307987632224;[];
@InvestorID;Otoritas Jasa Keuangan (OJK) memproyeksi total aset industri pembiayaan atau multifinance akan tumbuh 13%-16% pada tahun 2024. https://investor.id/finance/350849/proyeksi-ojk-aset-multifinance-tumbuh-16-pada-2024?utm_source=dlvr.it&utm_medium=twitter… #InvestorDaily #Keuangan #Investor;2024-01-11T12:19:35.000Z;https://x.com/InvestorID/status/1745420187799892047;[];
@fathswr;nunggu pengumuman magang di ojk lama beut yaa Allah;2024-01-11T12:17:35.000Z;https://x.com/fathswr/status/1745419685242556885;[];
@lttadl;bisa aja nder krn paylaternya kayanya yg terdaftar jelas ya di ojk, tp kalo lancar dan ga pernah macet mah aman harusnya;2024-01-11T11:58:22.000Z;https://x.com/lttadl/status/1745414845997187129;[];@tanyarlfes
@OnlyAghi;Gak kak sy gak bayar, udah kena tipu saya, langsung sy laporin ke OJK ke KOMINFO, sama @CCICPolri;2024-01-11T11:56:32.000Z;https://x.com/OnlyAghi/status/1745414386834100339;[];@vivi_maili
@Bisniscom;OJK Atur Ulang Investasi di Dapen, Investasi di MTN Minimal Rp1 Triliun;2024-01-11T11:55:36.000Z;https://x.com/Bisniscom/status/1745414152200593704;[];
@berikutnyaxo;MAKMUR lagi byk promo nder, top up gratis pake apapun. Udah terdaftar OJK juga https://x.com/berikutnyaxo/s/berikutnyaxo/status/1722790331132109012…;2024-01-11T11:54:20.000Z;https://x.com/berikutnyaxo/status/1745413832363921440;[];@sanhualuvrs
@cnbcindonesia;OJK Buka Suara Soal Suspensi Saham CUAN Prajogo Pangestu;2024-01-11T11:42:06.000Z;https://x.com/cnbcindonesia/status/1745410753795170696;[];
@ilhamiasnawi;Dugaan Kartel Bunga, OJK Minta Pinjol Dukung Permintaan Data KPPU https://ekonomi.republika.co.id/berita/s73dot457/dugaan-kartel-bunga-ojk-minta-pinjol-dukung-permintaan-data-kppu…;2024-01-11T11:41:16.000Z;https://x.com/ilhamiasnawi/status/1745410546017714563;[];
@ilhamiasnawi;OJK Sedang Identifikasi Produk Keuangan Derivatif di Bappebti https://ekonomi.republika.co.id/berita/s73epn457/ojk-sedang-identifikasi-produk-keuangan-derivatif-di-bappebti…;2024-01-11T11:39:57.000Z;https://x.com/ilhamiasnawi/status/1745410211651969038;[];
@Infoseputaruang;list pinjol legal dari OJK yang terbukti bisa mencairkan dana instan silakan dibaca thread dibawah https://x.com/Pengendiemaja/status/1581849977113874432?s=24…;2024-01-11T11:35:00.000Z;https://x.com/Infoseputaruang/status/1745408965775864201;[];
@ilhamilmiawn;wong tuek goblok, ark cilik ancen gak ngerti bener salah. tp lk salah yo kndanono ojk d benerno ben gedene gak njiat https://x.com/adyctav/status/adyctav/status/1745354610502692974…;2024-01-11T11:29:19.000Z;https://x.com/ilhamilmiawn/status/1745407537347018926;[];
@bisnisindo_id;14 Dapen Berstatus Pengawasan Khusus OJK https://bisnisindonesia.id/article/14-dapen-berstatus-pengawasan-khusus-ojk?utm_source=dlvr.it&utm_medium=twitter…;2024-01-11T11:23:36.000Z;https://x.com/bisnisindo_id/status/1745406097056498056;[];
@kumparan;OJK menanggapi kemungkinan broker menaikkan harga saham emiten taipan milik Prajogo Pangestu PT Petrindo Jaya Kreasi Tbk (CUAN). #bisnisupdate #update #bisnis #text;2024-01-11T11:23:34.000Z;https://x.com/kumparan/status/1745406089691320650;[];
@Bisniscom;OJK Cecar BUMN WIKA-Waskita soal Suspensi Saham hingga Obligasi;2024-01-11T11:22:34.000Z;https://x.com/Bisniscom/status/1745405837697519711;[];
@tbhirawa;Kalo jawabannya nggak ngerti/nggak jelas, mending no deh. Nanti kalo cicilan gak beres ketahuan di SLIK OJK (BI Checking) & bikin susah kalo pas beneran mau ngajuin kredit buat diri sendiri.;2024-01-11T11:19:54.000Z;https://x.com/tbhirawa/status/1745405165115703601;[];@tbhirawa
@debtcollhunter;Praktik yg terjadi apabila kita melapor, seolah tidak ada tindakan dari ojk sendiri. hanya sebuah aturan, pelanggaran sudah banyak dilakukan oleh fintech pinjol.;2024-01-11T11:19:44.000Z;https://x.com/debtcollhunter/status/1745405125928321475;[];@asumsico
@fuwaaaika;I'm sorry for what happen to you... But sumpah chat-annya lucu bgt kata-katanya Semoga duitnya bisa dipindahin ya kak, soalnya DANA ga diawasin OJK https://x.com/martabuag/stat/martabuag/status/1745300909729714389…;2024-01-11T11:14:39.000Z;https://x.com/fuwaaaika/status/1745403844375552149;[];
@pigojimayo;tolol tolol cokk goblok anjiiing makane jek cilik ojk dikon motoran buuuk diajari sek gak asal nge gas ae;2024-01-11T11:12:39.000Z;https://x.com/pigojimayo/status/1745403341293887961;['https://pbs.twimg.com/media/GDi9y9oboAAQu07?format=jpg&name=small'];
@Infoseputaruang;Tanpa NPWP Dan Slip Gaji Cair Hitungan Menit. EasyCash Pinjaman Online yang udah OJK dan Legal. Monggo ini infonya,;2024-01-11T10:40:00.000Z;https://x.com/Infoseputaruang/status/1745395124774084762;['https://pbs.twimg.com/media/F2A8lWFaEAAQbvP?format=jpg&name=small'];
@aktualofficial;Produk Keuangan Derivatif di Bappebti Sedang Diidentifikasi OJK https://aktual.com/produk-keuangan-derivatif-di-bappebti-sedang-diidentifikasi-ojk/?utm_source=dlvr.it&utm_medium=twitter… #aktualcom #Aktualofficial;2024-01-11T10:34:36.000Z;https://x.com/aktualofficial/status/1745393767111442826;[];
@rupharuphawarna;Reksadana dulu aja haan. Reksadana enak gampangg. Bibit bisa, udah ojk juga;2024-01-11T10:29:55.000Z;https://x.com/rupharuphawarna/status/1745392588075778498;[];@farhanihf
@theseareblue;Udh di bawah pengawasan ojk kakk;2024-01-11T09:55:32.000Z;https://x.com/theseareblue/status/1745383935662862800;[];@rembublan
@theseareblue;Nggaa kakk aman. Udh ojk juga;2024-01-11T09:51:45.000Z;https://x.com/theseareblue/status/1745382985246073017;[];@blvetaynew
@Fortune_IDN;Ini Lanjutan Kasus Wanaartha Life dari OJK, Aset Aman?;2024-01-11T09:49:09.000Z;https://x.com/Fortune_IDN/status/1745382330515313014;[];
@KATADATAcoid;OJK akan Luncurkan Pusat Data Fintech Tahun Ini;2024-01-11T09:45:05.000Z;https://x.com/KATADATAcoid/status/1745381304542392532;[];
@dotpierces;ampun baginda;2024-01-11T09:36:26.000Z;https://x.com/dotpierces/status/1745379129665753598;[];@albiandraa_
@KATADATAcoid;OJK Beberkan Nasib Saham WIKA dan WSKT usai Disuspensi Bursa;2024-01-11T09:30:36.000Z;https://x.com/KATADATAcoid/status/1745377662280028176;[];
@dotpierces;namanya juga deeptalk, kalo yang enak mah deepthro–;2024-01-11T09:26:32.000Z;https://x.com/dotpierces/status/1745376638815420613;[];@albiandraa_
@antarabiz;OJK sedang identifikasi produk keuangan derivatif di Bappebti;2024-01-11T09:16:09.000Z;https://x.com/antarabiz/status/1745374025403228533;[];
@cnbcindonesia;OJK dan Bos Akulaku Blak-blakan Soal Paylater yang Masih Disetop;2024-01-11T09:12:16.000Z;https://x.com/cnbcindonesia/status/1745373047463518210;[];
@KATADATAcoid;OJK Tunggu Laporan BEI Soal Hasil Pemeriksaan Saham CUAN;2024-01-11T08:52:06.000Z;https://x.com/KATADATAcoid/status/1745367971902673367;[];
@haerlyquin;"asli deh koncoan mbe arek kuliah ojk serius"" wkwk soale ga bakal dianggep";2024-01-11T08:27:35.000Z;https://x.com/haerlyquin/status/1745361800877809804;[];
@kompascom;OJK juga telah mengidentifikasi adanya indikasi awal kecurangan (fraud) yang dilakukan pihak-pihak di Wanaartha Life.;2024-01-11T08:23:42.000Z;https://x.com/kompascom/status/1745360824603234428;[];
@haerlyquin;atleast lek gk glm iku ngomongo cok ojk kyk seleb mslh e iki chat sg emang butuh dijwb lek chat gk penting mah gk dibales gapeduli anj anj awas ae lek butuh fakk lah aku kesel bgt;2024-01-11T08:21:25.000Z;https://x.com/haerlyquin/status/1745360250981736604;[];
@Bisniscom;OJK Cabut Izin Usaha, Bank Bangkrut Ini Tutup dan Hentikan Semua Kegiatan https://finansial.bisnis.com/read/20240111/90/1731429/ojk-cabut-izin-usaha-bank-bangkrut-ini-tutup-dan-hentikan-semua-kegiatan?utm_source=dlvr.it&utm_medium=twitter…;2024-01-11T08:07:34.000Z;https://x.com/Bisniscom/status/1745356764697235654;[];
@aula_media;Agusman Sanksi bagi Penyelenggara Pinjol http://Aulanews.id - Otoritas Jasa Keuangan atau OJK akan memberi sanksi administratis sesuai ketentuan yan Baca Selengkapnya : https://aulanews.id/agusman-sanksi-bagi-penyelenggara-pinjol/… Tanggal : 11 Januari 2024;2024-01-11T08:05:56.000Z;https://x.com/aula_media/status/1745356352736903297;[];
@antarabiz;OJK kembangkan produk reksa dana sebagai pilihan investasi http://dlvr.it/T1Dksv;2024-01-11T08:04:12.000Z;https://x.com/antarabiz/status/1745355918991397118;[];
@Bisniscom;OJK Buka Suara Soal Suspensi Saham CUAN Milik Prajogo Pangestu;2024-01-11T07:50:06.000Z;https://x.com/Bisniscom/status/1745352368357769362;[];
@tjanasd;Pak @mohmahfudmd , saya mengalami teror dari pinjol dengan kata-kata kasar penuh intimidasi dan ancaman. Saya juga mengalami pelecehan verbal—— data saya dipakai oleh oknum tidak bertanggung jawab. Saya bingung harus lapor kemana, ojk atau polisi :( mohon bantuannya pak;2024-01-11T07:44:57.000Z;https://x.com/tjanasd/status/1745351074146607402;[];
@RencanaTrading;Hahahaha.... @ojkindonesia kecolongan lagi ini. Ada emiten listing.. namanya PT. Manggung Polah Raya. Manggung itu.. kalau istilah bahasa Jawa.. terjemahan bahasa Indonesianya adalah EREKSI atau Ngaceng. Sahamnya letoy... wkwkwkwkk Hallow?? OJK gak ada orang Jawa gitu?;2024-01-11T07:44:23.000Z;https://x.com/RencanaTrading/status/1745350930768494603;['https://pbs.twimg.com/media/GDi7KY3a0AAfon9?format=png&name=360x360'];
@r_kapau;Tidak semua apk itu punya fc lap. Hanya yg legal2 resmi ojk afpi dan appi sjaa yg punya fc lap. Fc lap ada yg internal dan external dr agency. Kalau apk semi legal kebanyakan hanya deskcoll.;2024-01-11T07:36:36.000Z;https://x.com/r_kapau/status/1745348972326322235;[];@Botakbiadab18
@ojkindonesia;Sobat OJK, Modus penipuan tiada habisnya. Kali ini marak beredar modus penipuan baru berkedok kiriman file mirip file APK undangan. Hati-hati ya Sobat! Jangan pernah membuka file atau link yang dikirimkan dari orang tidak dikenal. Jaga Data Pribadimu, Lindungi Keuanganmu.;2024-01-11T06:45:53.000Z;https://x.com/ojkindonesia/status/1745336209243873368;['https://pbs.twimg.com/media/GDitgkzbsAAeu0s?format=jpg&name=small'];
@dotpierces;kagaks abangg;2024-01-11T06:45:13.000Z;https://x.com/dotpierces/status/1745336041463243124;[];@albiandraa_
@bukanhadee;adem bgt tmg klo ujan;2024-01-11T06:44:10.000Z;https://x.com/bukanhadee/status/1745335774458069373;[];
@tempodotco;Pemegang Polis Wanaartha Life Lakukan Audiensi Kedua dengan OJK, Apa Hasilnya? https://bisnis.tempo.co/read/1819949/pemegang-polis-wanaartha-life-lakukan-audiensi-kedua-dengan-ojk-apa-hasilnya?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2024-01-11T06:41:35.000Z;https://x.com/tempodotco/status/1745335128120066203;[];
@ojkindonesia;Halo Kak, jika mengalami permasalahan dg lembaga jasa keuangan yang berizin OJK segera laporkan ke Aplikasi Portal Perlindungan Konsumen (APPK) di https://kontak157.ojk.go.id Info lanjut hub Kontak OJK 157 @kontak157 , email konsumen@ojk.go.id, atau WA 081157157157;2024-01-11T06:40:46.000Z;https://x.com/ojkindonesia/status/1745334918752981105;[];@kantongkosong37
@dotpierces;nggaks ngerti;2024-01-11T06:29:25.000Z;https://x.com/dotpierces/status/1745332065434992685;[];@albiandraa_
@Media_Asuransi;Otoritas Jasa Keuangan (OJK) soroti 13 perusahaan P2P yang tidak terapkan batas Suku bunga pinjaman.;2024-01-11T06:15:52.000Z;https://x.com/Media_Asuransi/status/1745328653557498271;[];
@jatimnowdotcom;Dengan disetujuinya ETF Bitcoin spot pertama di AS, bagaimana dampak dan pengaruhnya bagi pasar kripto di Indonesia? #JatimNow #Bitcoin #kripto #BankIndonesia #OJK;2024-01-11T06:04:48.000Z;https://x.com/jatimnowdotcom/status/1745325867377586636;[];
@Bisniscom;OJK Sebut 10 Perusahaan Asuransi Ogah Spin off USS, Kenapa?;2024-01-11T06:03:14.000Z;https://x.com/Bisniscom/status/1745325475545874773;[];
@detikfinance;OJK mengatur penarikan agunan atau jaminan yang dilakukan oleh Pelaku Usaha Jasa Keuangan (PUJK). Seperti apa?;2024-01-11T05:43:24.000Z;https://x.com/detikfinance/status/1745320483766018368;[];
@Beritasatu;Siap-Siap Evelina Pietruschka, OJK Serius Kejar Aset Wanaartha Life https://beritasatu.com/ekonomi/2793564/siap-siap-evelina-pietruschka-ojk-serius-kejar-aset-wanaartha-life?utm_source=dlvr.it&utm_medium=twitter… #beritasatu #news #berita;2024-01-11T04:50:33.000Z;https://x.com/Beritasatu/status/1745307183502524755;[];
@antaranews;OJK melalui Satuan Tugas Pemberantasan Aktivitas Keuangan Ilegal (Satgas PASTI) telah memblokir kegiatan operasional puluhan investasi ilegal dan ribuan pinjaman online (pinjol) ilegal sepanjang 2023. Laman #infografik: https://m.antaranews.com/infografik/3909747/pemblokiran-investasi-dan-pinjol-ilegal-2023?utm_source=antaranews&utm_medium=mobile&utm_campaign=latest_category…;2024-01-11T04:40:03.000Z;https://x.com/antaranews/status/1745304540390531436;['https://pbs.twimg.com/media/GDiROtraAAAshNa?format=jpg&name=900x900'];
@Infoseputaruang;Fix kalo kalian cari pinjaman online mending di akulaku aja. Legal udh pasti OJK. Data juga aman ga bakal kesebar kaya di pinjol ilegal. ini aku buatkan reviewnya. semoga membantu.;2024-01-11T04:30:00.000Z;https://x.com/Infoseputaruang/status/1745302011149504908;[];
@Bisniscom;Wanti-Wanti OJK Soal Bunga Pinjol, Masih Ada yang Belum Penuhi Regulasi;2024-01-11T04:12:06.000Z;https://x.com/Bisniscom/status/1745297505406103606;[];
@dotpierces;pertama, hiksrot;2024-01-11T04:10:18.000Z;https://x.com/dotpierces/status/1745297055579562472;[];@albiandraa_
@fluffyjaeyuns;busett tdi naik ojk bersa ngeprank malaikat;2024-01-11T04:08:59.000Z;https://x.com/fluffyjaeyuns/status/1745296723797520566;[];
@Beritasatu;Dua Tahun Ambles, OJK Ramal Premi Asuransi Jiwa Tumbuh 4,4% Tahun 2024 https://beritasatu.com/ekonomi/2793558/dua-tahun-ambles-ojk-ramal-premi-asuransi-jiwa-tumbuh-44-tahun-2024?utm_source=dlvr.it&utm_medium=twitter… #beritasatu #news #berita;2024-01-11T03:57:34.000Z;https://x.com/Beritasatu/status/1745293849143185437;[];
@InvestorID;OJK menantikan rencana aksi atau rencana tindak usai restrukturisasi Jiwasraya dan juga karena masih ada pempol yang menolak restrukturisasi https://investor.id/finance/350755/ojkmasihtunggu-rencana-aksi-jiwasraya?utm_source=dlvr.it&utm_medium=twitter… #InvestorDaily #Keuangan #Investor;2024-01-11T03:44:05.000Z;https://x.com/InvestorID/status/1745290458950185062;[];
@Bisniscom;Janji OJK Soal Aset Asuransi Wanaartha Life;2024-01-11T03:29:06.000Z;https://x.com/Bisniscom/status/1745286687121694847;[];
@digivestasi;Tidak Lama Lagi Kripto akan Diawasi OJK, Peluang atau Ancaman bagi Pasar Investasi?;2024-01-11T03:19:55.000Z;https://x.com/digivestasi/status/1745284373988147400;[];
@gowestid;OJK Blokir Ribuan Rekening, Pinjol Ilegal dan Judi Online Makin Meresahkan https://gowest.id/ojk-blokir-ribuan-rekening-pinjol-ilegal-dan-judi-online-makin-meresahkan/… lewat @GoWest .ID;2024-01-11T03:12:41.000Z;https://x.com/gowestid/status/1745282554612339166;[];
@amouryinparis;KENAPA SIMPEN DI DANAAAA.. banyak org jahat + jg dia gak dilindungi OJK lg!!;2024-01-11T02:52:30.000Z;https://x.com/amouryinparis/status/1745277475293430160;[];@jakarteens
@gotchillxcv;joshua bumn vs youngk ojk wkwkwkwk;2024-01-11T02:47:01.000Z;https://x.com/gotchillxcv/status/1745276095442886917;[];
@ilhamilmiawn;go go go boston celtic. 3poin lagii + ojk kebobolan;2024-01-11T02:41:37.000Z;https://x.com/ilhamilmiawn/status/1745274737343799694;[];
@mangkuthinks;Dibanding nasib wanaartha, bumiputera, OJK menyebut langkah restrukturisasi dan pengalihan polis PT Asuransi Jiwasraya (Persero) kepada IFG Life merupakan pilihan yang lebih baik bagi para pemegang polis. https://google.com/amp/s/katadata.co.id/amp/syahrizalsidik/finansial/659e7c2939daa/ojk-dukung-percepatan-penyelesaian-restrukturisasi-nasabah-jiwasraya…;2024-01-11T02:38:33.000Z;https://x.com/mangkuthinks/status/1745273963897561592;[];
@elyawatiku;Siap-Siap Evelina Pietruschka, OJK Serius Kejar Aset Wanaartha Life https://investor.id/finance/350763/siapsiap-evelina-pietruschka-ojk-serius-kejar-aset-wanaartha-life… via @beritasatu #AsuransiWanaarthaLife #AsuransiGagalBayar #WhiteCollarCrimeInIndonesia #OtoritasJasaKeuangan #GugatanClassActionAsuransiWanaarthaLife;2024-01-11T02:31:16.000Z;https://x.com/elyawatiku/status/1745272132010135618;[];
@ojkindonesia;Sobat juga bisa unduh siaran persnya di http://ojk.go.id dan menyaksikan rekaman Konferensi Pers Hasil Rapat Dewan Komisioner Bulanan Desember 2023 di Youtube Otoritas Jasa Keuangan (OJK TV). #OJKIndonesia #Keuangan #RDKB #StabilitasSektorKeuangan #TerjagaStabil;2024-01-11T02:30:09.000Z;https://x.com/ojkindonesia/status/1745271849465098569;['https://pbs.twimg.com/media/GDhzdvRakAEUHeE?format=jpg&name=small'];@ojkindonesia
@ojkindonesia;Penasaran dengan perkembangan sektor jasa keuangan Indonesia? Yuk simak #thread berikut!;2024-01-11T02:30:08.000Z;https://x.com/ojkindonesia/status/1745271845459468529;['https://pbs.twimg.com/media/GDhzHiabsAAV__V?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GDhzSxtaUAAUbEd?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GDhzUUyawAAR8Ya?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GDhzV4daMAAJhST?format=jpg&name=360x360'];@ojkindonesia
@ojkindonesia;Hal ini tercermin antara lain dari kredit perbankan nasional pada November 2023 meningkat 9,74% yoy menjadi Rp6.965,90 triliun. Selain itu, penghimpunan dana di Pasar Modal hingga 29 Desember 2023 tercatat sebesar Rp255,39 triliun.;2024-01-11T02:30:07.000Z;https://x.com/ojkindonesia/status/1745271841302978571;['https://pbs.twimg.com/media/GDhy4rvaoAAFL78?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GDhzNEoagAAZtjG?format=jpg&name=360x360'];@ojkindonesia
@detikfinance;Aturan debt collector telah diatur oleh Otoritas Jasa Keuangan (OJK). Mereka tidak boleh melakukan ancaman hingga kekerasan.;2024-01-11T00:45:06.000Z;https://x.com/detikfinance/status/1745245414805176821;[];
@milkstrwshake;Adakah disini yang pernah intern di kemenkeu/OJK?;2024-01-11T00:38:59.000Z;https://x.com/milkstrwshake/status/1745243873402859554;[];
@kompascom;OJK telah memanggil manajemen AJB Bumiputera 1912 untuk menyelesaikan masalah belum adanya pelepasan aset untuk penyehatan perusahaan.;2024-01-11T00:33:08.000Z;https://x.com/kompascom/status/1745242403995558021;[];
@Media_Asuransi;Otoritas Jasa Keuangan (OJK) menerbitkan empat Peraturan OJK (POJK) baru di bidang perasuransian dan dana pensiun, jelang akhir tahun 2023.;2024-01-11T00:18:27.000Z;https://x.com/Media_Asuransi/status/1745238708402737596;[];
@figaroaja;@ojkindonesia tolong ditindakatau dibanned saja pinjol yg tidak berizin OJK, menipu dan mengancam seperti aplikasi pinjol pundi kas;2024-01-10T23:22:41.000Z;https://x.com/figaroaja/status/1745224674962006148;[];
@fife_ee;Min uda terdaftar di ojk gaaa;2024-01-10T20:20:05.000Z;https://x.com/fife_ee/status/1745178720795783252;[];@flip_id
