User;Text;Date;Tweet Link;Media Links;Reply To
@FashionBabe157;Setahu aku emang ga boleh, ada aturan dari dinas sosial bukan OJK. Ngumpulin duit buat orang meninggal emang pengecualian bang masuk dalam gotong royong di lingkungan warga atau rukun tetangga. Aku tahu krn dulu temen2 kumpulin duit bantu orang tnyt ga boleh, hrs bikin yayasan;2024-01-16T23:52:25.000Z;https://x.com/FashionBabe157/status/1747406481190953183;[];@Danaranindito
@bukanhadee;pagi ini banget;2024-01-16T23:26:59.000Z;https://x.com/bukanhadee/status/1747400084734841132;['https://pbs.twimg.com/media/GEADHLCb0AA1JjO?format=jpg&name=900x900'];
@bukanhadee;bismillah semoga lancar;2024-01-16T23:22:37.000Z;https://x.com/bukanhadee/status/1747398984266924520;[];
@dotpierces;hiksrot abang gua sudah bertemu jodohnya, seneng banget gua;2024-01-16T22:52:47.000Z;https://x.com/dotpierces/status/1747391477091864966;[];
@Danaranindito;Cuy berdasarkan UU yang diawasi OJK itu cuma lembaga keuangan. Kalo semua upaya pengumpulan dana wajib dipantau OJK BI seperti yang anda bilang, ke depan kalo ada orang meninggal tiap ada penggalangan dana buat keluarga yang berduka wajib dipantau OJK BI dong;2024-01-16T21:24:29.000Z;https://x.com/Danaranindito/status/1747369256264613995;[];@IchaVarma
@yogaftrh;onk kain nemplek koco ojk ngaku pemain lek sek nyakot konco #elek;2024-01-16T20:40:48.000Z;https://x.com/yogaftrh/status/1747358259747622918;[];@rizalparikesit_
@MediaMPofficial;Berinvestasilah pada produk keuangan yang terdaftar dan berizin dari OJK, lalu dolor jangan grusa-grusu atau terburu-buru untuk memilih produk investasi dengan tergiur tawaran promosi yang berlebihan https://mediamerahputih.id/pahami-berinvestasi-agar-untung-bukan-bungtung/…;2024-01-16T16:35:07.000Z;https://x.com/MediaMPofficial/status/1747296433102041215;[];
@dotpierces;yuk bermanja ria uhuy;2024-01-16T15:48:25.000Z;https://x.com/dotpierces/status/1747284681098395850;[];@YAOIBASERP
@Chrissan2880;Halo BRI tolong dijawab, adik saya tercatat pinjaman di BRi padahal adik saya sama sekali tidak pernah meminjam. Dan anehnya cicilan kredit tersebut rutin dibayar oleh org yg tak dikenal. Tolong BRI jelaskan ini. Semua data ini kami ketahui setelah adik saya meminta slik OJK.;2024-01-16T15:32:07.000Z;https://x.com/Chrissan2880/status/1747280580218425492;[];@promo_BRI
@libccallpacks;"Maling Ayam di desa apa iya mau dibatesin 1 ekor ayam wae? Ora... iki dekadensi gak jadi pranala mimpi ""baldhotun thoyyiban ... ngono-ngono, tho. Di BI orang maling 1 Rupiah bisa dipecat. Thus, pada takut dosa... mulo pindah OJK";2024-01-16T15:21:30.000Z;https://x.com/libccallpacks/status/1747277904990629943;[];
@iyainipnyku;Sumpah kalian nek onk masalah dan mek butuh wong gae awm cerito tanpa perlu direspon gaopo ng aku. Tapi nek butuh di respon dan butuh saran ojk ng aku plis aku remidi poll perkoro ngunu soaleeeee. Bahkan gae mengontrol ekspresi muka ku ben menghayati ceritamu pun gaiso;2024-01-16T15:21:12.000Z;https://x.com/iyainipnyku/status/1747277829287678439;[];
