User;Text;Date;Tweet Link;Media Links;Reply To
@ojkindonesia;Selamat Hari Kebangkitan Nasional ke-116 tahun. Bangkit untuk Indonesia Emas #OJKIndonesia #Harkitnas #HariKebangkitanNasional2024 #SemangatuntukBangkit #116tahun #Kolaboratif;2024-05-19T23:49:10.000Z;https://x.com/ojkindonesia/status/1792341761760936414;[];@ojkindonesia
@ojkindonesia;Seperti para pahlawan yang gigih berjuang demi kemerdekaan, kita juga perlu berjuang meningkatkan pengetahuan keuangan kita untuk meraih masa depan yang cerah dan mewujudkan Indonesia emas.;2024-05-19T23:49:10.000Z;https://x.com/ojkindonesia/status/1792341758761988210;[];@ojkindonesia
@ojkindonesia;Selamat Hari Kebangkitan Nasional 2024 Sobat OJK, Setiap tanggal 20 Mei diperingati sebagai Hari Kebangkitan Nasional. Hari ini merupakan momen penting dalam sejarah Indonesia yang menandai kebangkitan nasional untuk meraih kemerdekaan.;2024-05-19T23:49:09.000Z;https://x.com/ojkindonesia/status/1792341755276509268;['https://pbs.twimg.com/media/GN-tU9FagAAUXoY?format=jpg&name=small'];
@bukanhadee;sarapan dr @muzeg;2024-05-19T22:38:08.000Z;https://x.com/bukanhadee/status/1792323886207692920;['https://pbs.twimg.com/media/GN-dEluacAATO1a?format=jpg&name=900x900'];
@tempodotco;Paytren Dicabut OJK, Apa Itu Investasi Syariah? Simak Penjelasan Ekonom Celios https://bisnis.tempo.co/read/1869814/paytren-dicabut-ojk-apa-itu-investasi-syariah-simak-penjelasan-ekonom-celios?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2024-05-19T21:06:05.000Z;https://x.com/tempodotco/status/1792300718143275186;[];
@Mirna_ojk;bangun tidur;2024-05-19T20:26:53.000Z;https://x.com/Mirna_ojk/status/1792290854390173956;['https://pbs.twimg.com/media/GN9_ABla4AEgZcG?format=png&name=small', 'https://pbs.twimg.com/media/GN9_ABkbMAAStFS?format=png&name=small'];
@neonyblue;ojk glm mba;2024-05-19T18:16:31.000Z;https://x.com/neonyblue/status/1792258044765872458;[];@tanyakanrl
@dotpierces;FEYI MAU KEMANA;2024-05-19T18:13:07.000Z;https://x.com/dotpierces/status/1792257191766114761;[];@leefeyi
@dotpierces;kata gua mah kita ngobrol sini yaampun huaaa duar ngen—;2024-05-19T17:42:14.000Z;https://x.com/dotpierces/status/1792249418953220499;[];
@dotpierces;mau eskrim gak? belinya jauh nih di mars;2024-05-19T17:41:33.000Z;https://x.com/dotpierces/status/1792249245837517087;[];@YAOIBASERP
