User;Text;Date;Tweet Link;Media Links;Reply To
@Nieniek61;Skrg udah ga nyesel min, klo nabung ada ada pemgawasa dari OJK penjaminan dari @lps_idic dgn penerapan 3T di bank yg kita tuju udh terasa aman.;2023-12-27T22:33:06.000Z;https://x.com/Nieniek61/status/1740138764868166006;[];@lps_idic
@PalladinMaster;Ditambah nek tuku pinggir dalan minyak e wes digae bolak balik malah makin bahaya. Gpp mangan gorengan tpi ojk akeh2 ambek keseringan bendino;2023-12-27T21:47:38.000Z;https://x.com/PalladinMaster/status/1740127322760683890;[];@PalladinMaster
@momonoclod;Ini kenapa ga ada tindakan dr ojk ya? Karena dr aplikasi juga ratingnya nambah terus. Wkwkwk halo ka kita ga sendiri ya;2023-12-27T21:15:16.000Z;https://x.com/momonoclod/status/1740119179888574745;[];@selenalenaaja
@penguiinn00;pagi kak, izin mau nny mengenai pengajuan permintaan untuk penelitian kakak ini prosesnya bagaimana ya kak? apakah berhasil dibalas OJK? sebelumnya terima kasih;2023-12-27T19:58:46.000Z;https://x.com/penguiinn00/status/1740099925957071017;[];@uiptype
@yundaaaaaaa;Ojk drpd mantan mu ero wkwk;2023-12-27T19:18:49.000Z;https://x.com/yundaaaaaaa/status/1740089874273980603;[];@onlywaninworld
@mbakjemput;klo mau yg semacam pake food truck bisa ke cekopi depan OJK. sm locally di pasar klewerrr;2023-12-27T18:52:44.000Z;https://x.com/mbakjemput/status/1740083308502093859;[];@yourlovelyb0y
@xselectorr;Dan yang paling penting apakah platform yang kita observasi sudah dalam pengawasan OJK atau belum;2023-12-27T18:20:03.000Z;https://x.com/xselectorr/status/1740075084927406283;[];@xselectorr
@nyampahajasih;HE AK SALTING GBLOK OJK NGNU [shy];2023-12-27T17:07:44.000Z;https://x.com/nyampahajasih/status/1740056885636796473;[];@peoplerandombgt
@chiaaschia;guys ada yang udh dapet email dari kmbi, astra, BRGM, toyota, bisnis indonesia group, cimb niaga, BPJs, goto, kompas gramedia, bluebird, OJK, BRI, XL, Bank Mandiri di MSIB tolong info dong. makasih;2023-12-27T16:54:46.000Z;https://x.com/chiaaschia/status/1740053619851116609;[];
@deereyed1004;smg tidak bodong walau tidak diawasi ojk…;2023-12-27T16:50:43.000Z;https://x.com/deereyed1004/status/1740052603499954479;['https://pbs.twimg.com/media/GCXonbGbgAAdZFz?format=jpg&name=small'];
@chiaaschia;huaaa aku apply 2 posisi di ojk msib. ada interview atau tesnya ga kak?;2023-12-27T16:45:06.000Z;https://x.com/chiaaschia/status/1740051186479513843;[];@sundateu
@aladeen_hafazz;Udah ga ojk tinggalin aja. Pake flip.;2023-12-27T16:36:48.000Z;https://x.com/aladeen_hafazz/status/1740049098668216753;[];
@jagiyanations;aslian mau buat qris buat next purchase payment, cuma aku kapok pake dana karena : 1. akun danaku yang asli dibekukan dan di situ ada saldo sekitar 1 juta dan hilang, gak bisa pelepasan ktp buat bikin akun baru kan bgst ya 2. dana udah gak dalam pengawasan OJK;2023-12-27T16:15:51.000Z;https://x.com/jagiyanations/status/1740043827795337680;[];
@Mfthrrzkk;Nanti lahan om bowo gemoy dan temen temen sepi dan gak ada nilainya dong;2023-12-27T16:11:15.000Z;https://x.com/Mfthrrzkk/status/1740042669366419902;[];@dhofkr
@Mfthrrzkk;Berharap apa di ikn kalo ASN sama PNS seniornya cuma bisa main zuma doang ?? Bikin laporan excel aja mereka yg tua tua itu masih kagok https://x.com/dhofkr/status//dhofkr/status/1739994079172464839…;2023-12-27T16:09:25.000Z;https://x.com/Mfthrrzkk/status/1740042206235566305;[];
