User;Text;Date;Tweet Link;Media Links;Reply To
@fathullahfathu2;Sama kaya halnya Kita berniat baik mau bayar pajak, tapi mesti bawa KTP pemilik kendaraan #Polisi #OJK di bantu lah ini, ada orang yang nggak mo berurusan sama pinjol kok malah di puter puter, mestinya di bantu di sampaikan juga darimana semua ini berasal..;2024-05-16T23:31:08.000Z;https://x.com/fathullahfathu2/status/1791250059457368104;[];@coolkatz9
@bangdidoot;Ada warga yang baik + responsif aja aparat kita gak bisa memaksa si pinjol buat dtg hadir di persidangan OJK Uang mau dibalikin aja alurnya ribet naudzubillah minzalik, uang dipake jadi masalah trus kudu pie Mohon atensinya pak @ahriesonta @DivHumas_Polri @ListyoSigitP https://x.com/coolkatz9/stat/coolkatz9/status/1791006496987476251…;2024-05-16T23:28:37.000Z;https://x.com/bangdidoot/status/1791249423449891278;[];
@jokiby_me;banyak kejadian dana ilang, tf ga masuk dlm nominal besar, udah ga diawasi OJK, penanganan CS buruk, boleh cek rep di twt ini https://x.com/ooyeonw/status/1790923813343129951?t=udA7fPBGE-Oe-n_MNY3ZPw&s=19…;2024-05-16T23:25:55.000Z;https://x.com/jokiby_me/status/1791248746954764518;[];
@cellnackal;Lagian ngapain lewat google kan ada shopee pinjam, ada seabank yg diawasi OJK https://x.com/hhanjic/status/hhanjic/status/1790983588361752966…;2024-05-16T22:50:45.000Z;https://x.com/cellnackal/status/1791239896931414400;[];
@ribkadel;tadi kirain gue ga terdaftar ojk taunya based on ig nya sih di post an bulan mei ini ada kok bahwa itu terdaftar dan diawasi ojk. masa ga dapet teguran atau apa buat penyelesaiannya? aneh bgt;2024-05-16T20:26:21.000Z;https://x.com/ribkadel/status/1791203555560521896;[];@ribkadel
@ribkadel;ini aneh bgt sih udah sampe lewat ojk tp gada penyelesaiannya https://x.com/coolkatz9/stat/coolkatz9/status/1791006496987476251…;2024-05-16T20:23:10.000Z;https://x.com/ribkadel/status/1791202754473734201;[];
@Chaeritys;Iyaa, nder. Mungkin next time kamu bisa bilang aja ke temenmu nya tentang hal ini. Terus besok-besok aku saranin kalau mau tf pake aplikasi Flip aja. Dia free biaya admin ke semua bank. Udah diresmiin OJK dan kerja sama bareng Bank Indo lainnya.;2024-05-16T20:12:56.000Z;https://x.com/Chaeritys/status/1791200181062709502;[];@tanyarlfes
@zelnaray;Jujur bener. Bahkan sponsor luar pun kek kurang gak sih? Soalnya aku ikut pmm, di kampus aku pmm tuh rame pisan ngadain seminar. Tiap Minggu ada aja seminar dari luar gitu. Dan itu pun bagus bagus (OJK, BI, IKN, dll).;2024-05-16T19:11:23.000Z;https://x.com/zelnaray/status/1791184692340982184;[];@UPIfess
@bukanhadee;gaiso diy, sek kepikiran sesuatu iki;2024-05-16T18:28:23.000Z;https://x.com/bukanhadee/status/1791173867899441347;[];@trejomozarella
@bukanhadee;kebanyakan pikiran kamu diy;2024-05-16T18:09:38.000Z;https://x.com/bukanhadee/status/1791169149579952499;[];@trejomozarella
@sekilasaceh;OJK Cabut Izin Usaha Paytren Miliknya, Ustaz Yusuf Mansur Hanya Bisa Pasrah http://dlvr.it/T6zdCR;2024-05-16T18:09:36.000Z;https://x.com/sekilasaceh/status/1791169141577236521;['https://pbs.twimg.com/media/GNuC17ebQAAtQgj?format=jpg&name=small'];
@bukanhadee;orang paling puki malem iki;2024-05-16T17:55:23.000Z;https://x.com/bukanhadee/status/1791165566277103741;['https://pbs.twimg.com/media/GNt_lX9bkAAijCM?format=jpg&name=900x900'];
@BiasBoth;Ahh gk juga, dulu gw 2021 ikut Lomba Trading Saham OJK yg notabene nya ranahnya anak FEB. Tapi gw bisa-bisa aja tuhh join walau gw Anak FH walaupun kalah dan cuma masuk peringkat 10 dari 60 sih wkwkwkwk;2024-05-16T17:46:31.000Z;https://x.com/BiasBoth/status/1791163334047551683;[];@Unsoedfess1963
@ribkadel;Gue baru tau yang soal tanifund dicabut izinnya sama ojk. Serem juga nih p2p;2024-05-16T17:34:30.000Z;https://x.com/ribkadel/status/1791160309895528933;[];
@Jabarkabaran;Yusuf Mansur Angkat Bicara setelah Izin Usaha Paytren Aset Manajemen Dicabut OJK;2024-05-16T17:18:59.000Z;https://x.com/Jabarkabaran/status/1791156402205098319;[];
@Jabarkabaran;Berikut 8 Poin Kejanggalan Terkait Penutupan Paytren Aset Manajemen Milik Yusuf Mansur oleh OJK;2024-05-16T16:55:11.000Z;https://x.com/Jabarkabaran/status/1791150414039220246;[];
@GoRiauCom;Peduli Pelaku UMKM di Daerah, Pemerintah Daerah bersama OJK Riau dan BRK Syariah Gelar Business Matching serta Literasi Keuangan http://dlvr.it/T6zSQR #Keuangan;2024-05-16T16:52:35.000Z;https://x.com/GoRiauCom/status/1791149759375507733;[];
@YudhaHindr84490;Pinjaman di Akulaku， Pasti Aman dan Cepat! Pinjam hingga 3jt dan tenor 3 bulan! Berizin dan diawasi oleh OJK. https://s.akulaku.com/D4jyf1;2024-05-16T16:42:13.000Z;https://x.com/YudhaHindr84490/status/1791147149494997438;['https://pbs.twimg.com/media/GNtu1ufbQAAJvG4?format=jpg&name=small'];
@Bisniscom;OJK Cabut Izin Lembaga Keuangan Mikro Pundi Mataram Pati;2024-05-16T16:12:14.000Z;https://x.com/Bisniscom/status/1791139604588118293;[];
