User;Text;Date;Tweet Link;Media Links;Reply To
@idx_channel;19 pinjol punya kredit macet di atas 5 persen, OJK beri peringatan ini https://idxchannel.com/banking/19-pinjol-punya-kredit-macet-di-atas-5-persen-ojk-beri-peringatan-ini…;2024-01-14T03:30:00.000Z;https://x.com/idx_channel/status/1746374074891423956;[];
@sbyfess;-rek aku pengen ero prasaanmu misal lek awamu teko nde wisudae koncomu seng asline awamu yo haruse yo nde barisan iku tapi terhalang dan gae lanjut kuliah yaopo perasaanmu.ojk salty yo rek;2024-01-14T03:06:17.000Z;https://x.com/sbyfess/status/1746368105725702522;[];
@CNNIndonesia;OJK merilis aturan baru kepada perusahaan pinjol dalam menagih utang ke nasabah mereka. Salah satunya, tidak menggunakan cara ancaman dan kekerasan. https://bit.ly/41XsBup #Infografis #CNNIndonesia;2024-01-14T03:00:02.000Z;https://x.com/CNNIndonesia/status/1746366534191374832;['https://pbs.twimg.com/media/GDpHBLKbkAAetQD?format=jpg&name=small'];
@princeofone;Minimal logo OJK nya pake format png, ini file jpeg ampe ikut background belakangnya, fix penipuan;2024-01-14T02:48:27.000Z;https://x.com/princeofone/status/1746363620899037309;[];@worksfess
@untungmatahari;Arek iki ngajari ga bener Jap... ojk dirungokno;2024-01-14T02:46:42.000Z;https://x.com/untungmatahari/status/1746363178051666356;[];@ibukotavietnam
@abrianabitha;gw liat syarat pcs ojk th 2021 yang dicari bener2 spek nabi kocak lulusan terbaik trus punya prestasi nasional/internasional WKWKW;2024-01-14T02:41:34.000Z;https://x.com/abrianabitha/status/1746361888630608303;[];
@e100ss;OJK Beri Akulaku Tambahan Waktu Guna Perbaiki Bisnis Hingga Juni 2024;2024-01-14T02:25:05.000Z;https://x.com/e100ss/status/1746357740308668497;[];
@soloposdotcom;Jumlah Pinjol Legal Berizin OJK Menyusut Jadi 99, Cek Daftarnya https://bisnis.solopos.com/jumlah-pinjol-legal-berizin-ojk-menyusut-jadi-99-cek-daftarnya-1840126?utm_source=dlvr.it&utm_medium=twitter…;2024-01-14T00:33:09.000Z;https://x.com/soloposdotcom/status/1746329571434361287;['https://pbs.twimg.com/media/GDw1favaoAAOy4f?format=jpg&name=small'];
@machrilmachril1;"Berdasarkan Peraturan OJK nasabah Berhak Menolak Dialihkan Polisnya; sejak penolakan uang polis dikembalikan kepada Nasabahnya tanpa dirugikan. ⁦ @jokowi ⁩ Asuransi Jangan Keseringan Drama. Konsumen &Nasabah Sudah Cerdas Semua. ⁦ @ojkindonesia ⁩";2024-01-13T23:42:51.000Z;https://x.com/machrilmachril1/status/1746316913163325608;[];
@IDNTimes;OJK Ungkap Alasan Bank Asing Lepas Bisnis di Indonesia;2024-01-13T22:15:34.000Z;https://x.com/IDNTimes/status/1746294946360111129;[];
@soloposdotcom;Langgar Ketentuan Kredit Macet, Investree Kena Sanksi OJK https://bisnis.solopos.com/langgar-ketentuan-kredit-macet-investree-kena-sanksi-ojk-1840106?utm_source=dlvr.it&utm_medium=twitter…;2024-01-13T22:04:08.000Z;https://x.com/soloposdotcom/status/1746292067377234206;['https://pbs.twimg.com/media/GDwTYZdbkAAzVIi?format=jpg&name=small'];
@samidddi;sumpa web iki propaganda yahudi rek ojk dipercoyo https://x.com/convomfs/statu/convomfs/status/1746180560459038843…;2024-01-13T21:50:32.000Z;https://x.com/samidddi/status/1746288647643832594;['https://pbs.twimg.com/media/GDwQRSwbIAAldBV?format=jpg&name=900x900'];
@Brsy_;Keknya sekelas ojk brandmarcknya ga kek gini deh Itu logo ojknya minimal transparent/ tanpa latar woiiiiii Mana email pengiriman cvnya email pribadi;2024-01-13T20:33:09.000Z;https://x.com/Brsy_/status/1746269173859405890;['https://pbs.twimg.com/media/GDsHXpfaUAAD7so?format=jpg&name=small'];
@zendafiar;harusnya kalo ada kemnaker sama ojk kirim lamaran ke email kantor si, bukan email pribadi.;2024-01-13T18:44:55.000Z;https://x.com/zendafiar/status/1746241933012586690;[];@worksfess
@dotpierces;Ethan Devantara — Admin;2024-01-13T16:08:27.000Z;https://x.com/dotpierces/status/1746202556534337657;['https://pbs.twimg.com/media/GDvB99ybIAAeeqd?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GDvB99zacAAPm2t?format=jpg&name=small'];@ElternOpis
@fajarnewsgroup;Langkah Bijak Menuju Keuangan yang Kuat, Resep OJK untuk Masyarakat;2024-01-13T15:52:09.000Z;https://x.com/fajarnewsgroup/status/1746198455008297029;[];
@KuliiPawon;Wkwk ojk terlalu fakta ngunu;2024-01-13T15:33:25.000Z;https://x.com/KuliiPawon/status/1746193743005528196;[];@Aufanadia__
@OJK2186;Kyu… gaand Jali??;2024-01-13T15:22:29.000Z;https://x.com/OJK2186/status/1746190992796205174;[];@imMAK02
@IDNTimes;Investree Kena Sanksi OJK karena Lampaui Batas Aturan Kredit Macet;2024-01-13T15:17:05.000Z;https://x.com/IDNTimes/status/1746189631966560317;[];
@antarabiz;OJK Kalsel catat penyaluran KUR Rp3,65 triliun pada triwulan III-2023 http://dlvr.it/T1L6gc;2024-01-13T14:45:05.000Z;https://x.com/antarabiz/status/1746181577854570773;[];
@a_alyyaaaa;hehe tangi mbk, ojk halu tok;2024-01-13T14:40:07.000Z;https://x.com/a_alyyaaaa/status/1746180329432637675;[];@crssamellda
@MahaniSaragih;Hallo ka mau nanya kalo mau bayar pokok nya aja bisa langsung ke kantor OJK nya ga kak? Dan cara nya gimana ya kak?;2024-01-13T14:10:00.000Z;https://x.com/MahaniSaragih/status/1746172748777599433;[];@inianggiaa
@MahaniSaragih;Hallo ka mau nanya cara bayar ke OJK nya untuk bayar pokok nya aja gimana ya kak?;2024-01-13T14:06:51.000Z;https://x.com/MahaniSaragih/status/1746171955093643477;[];@anakangbahar
@butt_anas001;OJK Terima 458 Proposal Inovasi Digital Keuangan per Desember 2023 https://uspronews.online/ojk-terima-458-proposal-inovasi-digital-keuangan-per-desember-2023/?feed_id=44665&_unique_id=65a297184e91e…;2024-01-13T13:58:48.000Z;https://x.com/butt_anas001/status/1746169930922287147;[];
@tempodotco;Kredit Macet Investree Sentuh 12,58 Persen, OJK Jatuhkan Sanksi Administratif https://bisnis.tempo.co/read/1820907/kredit-macet-investree-sentuh-1258-persen-ojk-jatuhkan-sanksi-administratif?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2024-01-13T13:46:06.000Z;https://x.com/tempodotco/status/1746166734682575273;[];
@KontanNews;11 BPD Belum Penuhi Modal Inti Minimum Jelang Batas Waktu Tahun Ini, Begini Kata OJK http://keuangan.kontan.co.id/news/11-bpd-belum-penuhi-modal-inti-minimum-jelang-batas-waktu-tahun-ini-begini-kata-ojk… #BPD;2024-01-13T13:45:02.000Z;https://x.com/KontanNews/status/1746166467710836813;[];
@_wishlistbrie;Pake slik ojk via web atau install app skorlife;2024-01-13T12:57:39.000Z;https://x.com/_wishlistbrie/status/1746154542595744068;[];@worksfess
@liputan6dotcom;Rasio Wanprestasi Sentuh 12%, OJK Beri Sanksi Investree http://dlvr.it/T1Ky2K #Bisnis;2024-01-13T12:52:06.000Z;https://x.com/liputan6dotcom/status/1746153147318534312;[];
@Indonesia_Anbu;Iya juga ya, ga masuk BI checking, OJK, dept coll, gilsss ga kepikiran. Tanpa agunan dgn tenor sepuasnya;2024-01-13T12:47:29.000Z;https://x.com/Indonesia_Anbu/status/1746151984091283955;[];@lintang_ayoe
@machrilmachril1;@ojkindonesia Jangan pusing2 dalam penanganan Likuidasi Jiwasraya, undang undang no.21 Tahun 2011 pasal 9 h (1) OJK mempunyai wewenang mencabut Izin Usaha. Tapi Ingat juga UU No.40 Tahun 2014 ttg Perasuransian Psl 42(2) Likuidasi Perusahaan Wajib menyelesaikan seluruh kewajiban.;2024-01-13T12:46:49.000Z;https://x.com/machrilmachril1/status/1746151815056626147;[];@Singkong_lover
@kumparan;OJK beri sanksi administratif ke pinjol Investree, karena kredit macetnya capai 12,58 persen, melebihi ketentuan OJK sebesar 5 persen. #bisnisupdate #update #bisnis #text;2024-01-13T12:44:12.000Z;https://x.com/kumparan/status/1746151157653967169;[];
@Singkong_lover;Perwakilan nasabah Jiwasraya yang menolak restrukturisasi meminta Jiwasraya segera membayarkan nilai premi. @kontanNews https://keuangan.kontan.co.id/news/nasabah-jiwasraya-ini-minta-premi-rp-500-juta-segera-dikembalikan… Sepertinya OJK dengan pemegang saham pengendali (Menteri Keuangan) saling lempar bola, ya....;2024-01-13T12:26:13.000Z;https://x.com/Singkong_lover/status/1746146633807495463;[];
@machrilmachril1;@ojkindonesia memberikan Perlindungan terhadap Konsumen dan Masyarakat sesuai : UU No.4 Tahun 2023 Bagian Keempat OJK Pasal 8 angka 3 (pasal 5c).;2024-01-13T12:11:27.000Z;https://x.com/machrilmachril1/status/1746142916295487639;[];@machrilmachril1
@kawibawipo;nay lah anjay mo dikata apa se ojk;2024-01-13T12:09:29.000Z;https://x.com/kawibawipo/status/1746142421484961805;[];@jimincherisher
@KATADATAcoid;OJK Prediksi Kredit Manufaktur Tumbuh Hingga 11% Tahun Ini http://dlvr.it/T1KsCs;2024-01-13T11:47:33.000Z;https://x.com/KATADATAcoid/status/1746136902099780008;[];
@ceu_meta;Relevan dan strategicnya yg mana? Pembinaan UMKM kok cuman dikasih pembiayaan bank. Dari 135 umkm, hanya 53 org yg lolos SLIK OJK. Ini hasil survey lembaga kami, bukan data sekunder.;2024-01-13T11:43:52.000Z;https://x.com/ceu_meta/status/1746135975829615072;[];@BeliKoinId
@starsslinger;yeah, thats what im worried about.. mana udah ga di bawah pengawasan ojk jadi agak sus..;2024-01-13T11:38:53.000Z;https://x.com/starsslinger/status/1746134718217892075;[];@goresniskala
@Beritasatu;OJK Ungkap Alasan Bank Asing Lepas Bisnis di Indonesia https://beritasatu.com/ekonomi/2793975/ojk-ungkap-alasan-bank-asing-lepas-bisnis-di-indonesia?utm_source=dlvr.it&utm_medium=twitter… #beritasatu #news #berita;2024-01-13T11:36:06.000Z;https://x.com/Beritasatu/status/1746134021040677156;[];
@antarabiz;OJK proyeksikan kredit di sektor manufaktur tumbuh drastis pada 2024 http://dlvr.it/T1Kp6Q;2024-01-13T11:04:06.000Z;https://x.com/antarabiz/status/1746125965275853230;[];
@KATADATAcoid;Sejumlah Bank Asing Lepas Bisnis di Indonesia, OJK: Peralihan Segmen;2024-01-13T10:59:35.000Z;https://x.com/KATADATAcoid/status/1746124829613531335;[];
@Beritasatu;Kredit Macet Sentuh 12,58 Persen, Investree Dapat Sanksi OJK https://beritasatu.com/ekonomi/2793970/kredit-macet-sentuh-1258-persen-investree-dapat-sanksi-ojk?utm_source=dlvr.it&utm_medium=twitter… #beritasatu #news #berita;2024-01-13T10:38:35.000Z;https://x.com/Beritasatu/status/1746119544937296055;[];
@KATADATAcoid;Langgar Ketentuan Kredit Macet, Investree Kena Sanksi OJK;2024-01-13T10:21:06.000Z;https://x.com/KATADATAcoid/status/1746115145989030134;[];
@antarabiz;OJK beri sanksi ke Investree karena langgar ketentuan kredit macet;2024-01-13T10:11:34.000Z;https://x.com/antarabiz/status/1746112747279134838;[];
@g0njuboi;sedang mencoba melihat solusi yang dikasih bukan dari sisi buruknya. gakpapa nanti keluar dari sini pengalamanku banyak. ya ngerjain biasa, narik slik ojk sama ngerjain haji syariah;2024-01-13T10:05:31.000Z;https://x.com/g0njuboi/status/1746111222637027775;[];
@Mdbagusolshop;Sebelah OJK Denpasar;2024-01-13T10:05:21.000Z;https://x.com/Mdbagusolshop/status/1746111182233297042;[];@InuPratama83118
@kredivo;@reyy_25 Hi Kak. Mohon maaf atas kendala yang dialami. Saat ini Kredivo hanya menjalankan ketentuan yang diterbitkan OJK sebagai regulator, dimana setiap keterlambatan akan dikenakan bunga sebesar 4% dan denda keterlambatan 6% per 30 hari. #1;2024-01-13T09:56:28.000Z;https://x.com/kredivo/status/1746108945649770773;[];@reyy_25
