User;Text;Date;Tweet Link;Media Links;Reply To
@Mfthrrzkk;Excel sm power BI kak untuk bikin visualisasi datanya;2023-12-18T23:44:38.000Z;https://x.com/Mfthrrzkk/status/1736895274344432007;[];@86percentoff
@Mfthrrzkk;Itu aku cari projekannya di upwork sama people perhour kak Klw bikinnya visualisasi datanya, aku pake excel sama power BI kak;2023-12-18T23:44:06.000Z;https://x.com/Mfthrrzkk/status/1736895140961440244;[];@Voilaaaa4
@kumparan;OJK sudah perintahkan bank untuk memblokir 4.000 rekening terkait judi online. #bisnisupdate #update #bisnis #text;2023-12-18T23:23:35.000Z;https://x.com/kumparan/status/1736889977836048827;[];
@Bisniscom;Kaleidoskop 2023: Pencabutan Izin Pinjol oleh OJK, Gagal Bayar, Hingga Viral Nasabah Bunuh Diri;2023-12-18T23:06:11.000Z;https://x.com/Bisniscom/status/1736885601671262359;[];
@airyzzar;semoga tahun 2024 bisa lolos msib batch 6 ke mitra yang semua aku daftarin terutama kmbi/astra/buma/blue bird/ojk/bni atau yang lain semoga lolosss AAMIIN https://x.com/collegemenfess/collegemenfess/status/1736703425415704947…;2023-12-18T22:45:16.000Z;https://x.com/airyzzar/status/1736880336154616281;[];
@sptianrrr;duh ojk wara batasan ta nk ws kenek setan gakiro mikir ky ngunu;2023-12-18T20:20:22.000Z;https://x.com/sptianrrr/status/1736843872226193888;[];@tanyakanrl
@NickVesting;@ojkindonesia hey ojk coba baca ini https://krediblog.id/call-center-linkaja/… . Selain disana banyak sekali keluhan keluhan lain soal linkaja. Kalian itu ngapain aja sih?;2023-12-18T19:18:30.000Z;https://x.com/NickVesting/status/1736828302168621087;[];
@dotpierces;gak bisa tidur..;2023-12-18T17:52:59.000Z;https://x.com/dotpierces/status/1736806779408069080;[];
@Mfthrrzkk;Nawarin jasa olah data jadi kyk gini nder, cari client di uporwk, people perhour Dibayar $20, ngerjainnya kalo ambis bisa sehari kelar;2023-12-18T17:17:19.000Z;https://x.com/Mfthrrzkk/status/1736797803622576257;['https://pbs.twimg.com/media/GBpYZWMbsAIN62V?format=jpg&name=small', 'https://pbs.twimg.com/media/GBpYZgqbsAAPFRs?format=jpg&name=small'];@worksfess
@noname33274697;Apa dia lupa kalau banyak yg dibawah OJK;2023-12-18T17:12:23.000Z;https://x.com/noname33274697/status/1736796562129662343;[];@KompasTV
@nafritzicosta;Ada sekitar 100 pinjol legal yg terdaftar di ojk..ada tanggapan min @ojkindonesia;2023-12-18T16:55:23.000Z;https://x.com/nafritzicosta/status/1736792284686168336;[];@KompasTV
@Mfthrrzkk;Bener bngtt wkwkwkkk Aku dulu awal awal bikin web wordpress itu juga dari clientnya dosen;2023-12-18T16:52:43.000Z;https://x.com/Mfthrrzkk/status/1736791615514304601;[];@nayakayp
@IDNNews_id;Berantas Perjudian Online, OJK dan Perbankan Bekukan 4.000 Rekening - Kabar Ekonomi https://kabarekonomi.id/berantas-perjudian-online-ojk-dan-perbankan-bekukan-4-000-rekening/…;2023-12-18T16:32:17.000Z;https://x.com/IDNNews_id/status/1736786472907559156;[];
@bukanhadee;@halooais @sharfinasywa agendakan kesini gak;2023-12-18T15:49:36.000Z;https://x.com/bukanhadee/status/1736775728581226958;[];@luculucuaaan
@bukanhadee;tolong literasinya-twt sebelah;2023-12-18T15:44:30.000Z;https://x.com/bukanhadee/status/1736774447926005961;[];@ryantapiboong
@bukanhadee;tidak untuk pte;2023-12-18T15:43:42.000Z;https://x.com/bukanhadee/status/1736774244871340043;[];@ryantapiboong
@bukanhadee;tidur sebelah bapak nasgor yg katany umur e lebih tua dr uner;2023-12-18T15:43:03.000Z;https://x.com/bukanhadee/status/1736774080836375007;[];@halooais
@bukanhadee;"SETUJU, JDI KLO MISAL PEMUDA"" ANTER KAN TINGGAL JATOHIN GTU LHO PAHAM KAN";2023-12-18T15:40:49.000Z;https://x.com/bukanhadee/status/1736773520871641239;[];@sharfinasywa
@mrtweepsID;Dagelannya ojk;2023-12-18T15:36:10.000Z;https://x.com/mrtweepsID/status/1736772350664970643;[];@sam_bat122
@bukanhadee;pdl video air trjun e 1 tok ya har @halooais;2023-12-18T15:15:00.000Z;https://x.com/bukanhadee/status/1736767024343454057;[];
@bukanhadee;jdi asdos;2023-12-18T15:07:58.000Z;https://x.com/bukanhadee/status/1736765252619186209;[];@acoyow
@bukanhadee;ndg rene;2023-12-18T15:07:07.000Z;https://x.com/bukanhadee/status/1736765039632412850;[];@rowwmeyo
@bukanhadee;balek tmg kene mas;2023-12-18T15:01:38.000Z;https://x.com/bukanhadee/status/1736763659563815149;[];@rowwmeyo
@dotpierces;enakkk pake banget hehehee;2023-12-18T15:01:09.000Z;https://x.com/dotpierces/status/1736763537404617074;[];@cithv
@dotpierces;aku lagii review makanann;2023-12-18T14:55:50.000Z;https://x.com/dotpierces/status/1736762199543366140;[];@cithv
@bukanhadee;tolongin ak yg bisa dan paham pte;2023-12-18T14:53:51.000Z;https://x.com/bukanhadee/status/1736761699641016565;[];
@mrtweepsID;Padahal OJK sendiri sdh buat aturan yah.. eh aturan nya cuman buat pajangan doang ternyata;2023-12-18T14:53:24.000Z;https://x.com/mrtweepsID/status/1736761587355324642;[];@sgtmd_
@enkinkenk88;Ya tapi kan ada syarat yg berlaku, ya kalo di OJK blacklist tetep dapet wkwkw;2023-12-18T14:47:42.000Z;https://x.com/enkinkenk88/status/1736760150948790619;[];@jujunjunior
@detikfinance;Otoritas Jasa Keuangan (OJK) telah memerintahkan bank menutup sekitar 4.000 rekening terkait judi online.;2023-12-18T14:32:13.000Z;https://x.com/detikfinance/status/1736756255245353160;[];
@bukanhadee;kmu fokus bangun sen kulkul di edinburgh aja hor;2023-12-18T14:28:08.000Z;https://x.com/bukanhadee/status/1736755228484260195;[];@halooais
@dotpierces;ndakk boleehh, nantii ajaa hari jumatt yaahh;2023-12-18T14:27:59.000Z;https://x.com/dotpierces/status/1736755189963768007;[];@bagaskeram
@gwenchanie;buyar udh mas mas ojk yg drtd gw pikirin seharian;2023-12-18T14:27:48.000Z;https://x.com/gwenchanie/status/1736755145810264087;['https://pbs.twimg.com/media/GBoxmTnaYAAoYCB?format=jpg&name=small'];
@bukanhadee;sini tak ajarin;2023-12-18T14:27:01.000Z;https://x.com/bukanhadee/status/1736754947889504693;[];@ryantapiboong
@tapigabisa;Coba deh ayah bunda perhatiin kalau anaknya pas kecil banyak tanya, mungkin gedenya jadi orang OJK.;2023-12-18T14:23:08.000Z;https://x.com/tapigabisa/status/1736753968548876340;[];
@dotpierces;otw jajan telungg;2023-12-18T14:18:25.000Z;https://x.com/dotpierces/status/1736752783355990414;['https://pbs.twimg.com/media/GBovcv1aMAE2ifQ?format=jpg&name=small'];
@ViralBisnis;Berkat Kredivo, aku bisa belanja apa aja dimana aja dan cicil sampai *24 bulan, bunga mulai 0% dan limit sampai Rp50 juta. Kredivo *berizin dan diawasi OJK! Pasti amaaann* #Sefleksibelitu;2023-12-18T14:00:00.000Z;https://x.com/ViralBisnis/status/1736748147345625129;[];@ViralBisnis
@golek_wangsit;kode promo referral pinjaman online dana tunai pinjol/payleter OJK indodana: 956LUQUG tips ACC: kontak darurat akan dikirim SMS link verifikasi-klik-SETUJU McD Tokopedia Alfamart Blibli iBox samsung erafone eiger Airpaz oppo IKEA/pulsa/token/tiket konser/pesawat/hotel/bioskop;2023-12-18T13:57:37.000Z;https://x.com/golek_wangsit/status/1736747546993987952;['https://pbs.twimg.com/media/GBoqr76aMAA2Rog?format=jpg&name=small'];
@ilhamiasnawi;Ini Jam-Jam yang Diperbolehkan OJK untuk Debt Collector Datang ke Rumah : Okezone Economy;2023-12-18T13:49:33.000Z;https://x.com/ilhamiasnawi/status/1736745517965795783;[];
@kompascom;Tercatat, ada sebanyak 101 pinjaman online (pinjol) atau fintech lending resmi berizin OJK pada Desember 2023. Berikut daftar lengkapnya.;2023-12-18T13:26:34.000Z;https://x.com/kompascom/status/1736739734016450672;[];
@beritapalu_NET;OJK Perintahkan Perbankan Blokir Rekening Judi Online https://beritapalu.com/2023/12/18/ojk-perintahkan-perbankan-blokir-rekening-judi-online/…;2023-12-18T13:22:34.000Z;https://x.com/beritapalu_NET/status/1736738726095823088;[];
@updatebalii;Otoritas Jasa Keuangan (OJK) Provinsi Bali mengadakan kegiatan focus group discussion (FGD) Satgas Pemberantasan Aktivitas Keuangan Ilegal. #OJK #InvestasiIlegal #SatgasPASTI;2023-12-18T12:41:34.000Z;https://x.com/updatebalii/status/1736728411949928579;[];
@mediaindonesia;Penundaan RUPSLB ini untuk mengakomodasi proses permohonan persetujuan dari Otoritas Jasa Keuangan (OJK) atas rencana pengunduran diri Presiden Direktur;2023-12-18T12:40:04.000Z;https://x.com/mediaindonesia/status/1736728034064076823;[];
