User;Text;Date;Tweet Link;Media Links;Reply To
@ojkindonesia;OJK terus berkomitmen menjaga integritas lembaga dan mencegah korupsi dalam bentuk apapun. Godaan memang selalu ada, tapi integritas harus dijaga Sinergi Berantas Korupsi, untuk Indonesia Maju #OJKIndonesia #HariAntiKorupsiSedunia #Hakordia2023 #Proaktif #JagaIntegritas;2023-12-08T23:33:51.000Z;https://x.com/ojkindonesia/status/1733268684091822204;[];@ojkindonesia
@ojkindonesia;Hari Antikorupsi Sedunia 2023. Korupsi merupakan musuh bersama karena merupakan kejahatan yang luar biasa. Sebagai bentuk komitmen dunia dalam melawan korupsi, maka tanggal 9 Desember diperingati sebagai Hari Antikorupsi Sedunia.;2023-12-08T23:33:50.000Z;https://x.com/ojkindonesia/status/1733268680866418704;[];
@krsumsel;OJK : Stabilitas Sektor Jasa Keuangan Nasional Terjaga http://dlvr.it/Szv8LM;2023-12-08T22:57:15.000Z;https://x.com/krsumsel/status/1733259472053899435;[];
@OlgaLy_DIA;Ketika Kominfo dan OJK sibuk sendiri entah ngapain.. Maka BCA yg sosialisasi! Bagus banget pula!;2023-12-08T17:29:34.000Z;https://x.com/OlgaLy_DIA/status/1733177009315151997;[];
@dotpierces;pucek;2023-12-08T17:27:33.000Z;https://x.com/dotpierces/status/1733176500650983589;[];
@dotpierces;mumpung belum telat bang @vantehr;2023-12-08T17:25:36.000Z;https://x.com/dotpierces/status/1733176011880350122;[];@YAOIBASERP
@dotpierces;estaaa apa tuhh;2023-12-08T17:14:34.000Z;https://x.com/dotpierces/status/1733173234772951056;[];@anakmanisj
@dotpierces;lagu andalan ethan kalok gie galau;2023-12-08T17:05:12.000Z;https://x.com/dotpierces/status/1733170878354243805;[];jungkook vids (slow)
@dotpierces;mauu cinii rossse;2023-12-08T17:04:46.000Z;https://x.com/dotpierces/status/1733170767356182797;[];@lunemfs
@dotpierces;kan diajarin jamet ama banger;2023-12-08T17:04:23.000Z;https://x.com/dotpierces/status/1733170671692497199;[];
@dotpierces;typing gua kenapa gini sih.. kek jamet..;2023-12-08T17:03:00.000Z;https://x.com/dotpierces/status/1733170324370571355;[];@dotpierces
@dotpierces;ayo sinih bebih;2023-12-08T17:02:45.000Z;https://x.com/dotpierces/status/1733170261644689847;[];@YAOIBASERP
@dotpierces;pake baju vin, masuk angin nanti;2023-12-08T17:02:11.000Z;https://x.com/dotpierces/status/1733170118316998939;[];@aljkvin
@dotpierces;wow mulu bang;2023-12-08T16:56:41.000Z;https://x.com/dotpierces/status/1733168734259544205;[];
@dotpierces;tidur tidur;2023-12-08T16:54:16.000Z;https://x.com/dotpierces/status/1733168124273525187;[];@eatemy
@dotpierces;mauuuu id nya bbiotobi;2023-12-08T16:47:44.000Z;https://x.com/dotpierces/status/1733166480987209984;[];@jeungkook_97
@suaraindonews_;OJK Sumut: Masyarakat Harus Lebih Teliti Saat Gunakan Produk PUJK https://suaraindonews.com/ojk-sumut-masyarakat-harus-lebih-teliti-saat-gunakan-produk-pujk/…;2023-12-08T16:32:44.000Z;https://x.com/suaraindonews_/status/1733162707103441053;['https://pbs.twimg.com/media/GA1uTAjagAEG-Sx?format=jpg&name=small'];
@Rusmiza7;Forwarded message Dari:Mailing Room MRP<mailingroommrp@ojk.go.id> Date:Sel,30 Mar 2021 11:35 Subject:Bls:INVESTOR COMPLAINTS/COMPLAINTS DELIVERED TO THE CHAIRMAN OF OTORISASI JASA KEUANGAN.RI NO.01/RR/03/2021 25- MARCH-2021 JAM.08.40 WIB.OJK.RI INDONESIA #RUSMIZA #IMCF;2023-12-08T15:45:32.000Z;https://x.com/Rusmiza7/status/1733150829342073160;['https://pbs.twimg.com/media/GA1jfTSboAAptog?format=jpg&name=900x900'];
@dotpierces;80, tapi kalo mau nilainya lebih bagus lagi harus bisa lari dari kenyataan kak..;2023-12-08T15:44:52.000Z;https://x.com/dotpierces/status/1733150658570965229;[];@thaengkm
@dotpierces;angkat gua dong;2023-12-08T15:38:20.000Z;https://x.com/dotpierces/status/1733149015645229202;[];@YAOIBASERP
@dotpierces;saya sayaa;2023-12-08T15:34:04.000Z;https://x.com/dotpierces/status/1733147943648289109;[];@YAOIBASERP
@dotpierces;wkwkwk nanti abis roll depan lanjut kayang sama sikap lilin ya kak;2023-12-08T15:32:27.000Z;https://x.com/dotpierces/status/1733147535357944180;[];@thaengkm
@KuroNekoBanser;Galbay mah ringan aja risikonya. Gak bakal dipenjara. Paling banter juga slik OJK jelek.;2023-12-08T15:31:45.000Z;https://x.com/KuroNekoBanser/status/1733147359130140832;[];@Farelfausta12
@pidwely;typo ng wa ae plissss ojk ng twt sisan;2023-12-08T15:25:59.000Z;https://x.com/pidwely/status/1733145909050167331;[];@slsaajiiikyuwoo
@dotpierces;apeh;2023-12-08T15:25:39.000Z;https://x.com/dotpierces/status/1733145824513929364;[];
@tehqotaq;Kamu udah aku laporin ke OJK;2023-12-08T15:15:49.000Z;https://x.com/tehqotaq/status/1733143349127995849;[];@Arcturuszsc
@idx_channel;OJK ingatkan masyarakat tak tergiur pinjol untuk penuhi liburan Nataru 2024 https://idxchannel.com/economics/ojk-ingatkan-masyarakat-tak-tergiur-pinjol-untuk-penuhi-liburan-nataru-2024…;2023-12-08T15:00:01.000Z;https://x.com/idx_channel/status/1733139373061710088;[];
@dotpierces;cuma boleh satu suap doang tapiii;2023-12-08T14:42:18.000Z;https://x.com/dotpierces/status/1733134913166356860;[];@jeungkook_97
