User;Text;Date;Tweet Link;Media Links;Reply To
@dotpierces;oalah okay okay;2023-12-13T23:59:47.000Z;https://x.com/dotpierces/status/1735087150998429905;[];@bagaskeram
@dotpierces;ayah aman tapii???;2023-12-13T23:48:29.000Z;https://x.com/dotpierces/status/1735084304198463606;[];@bagaskeram
@dotpierces;oalah...;2023-12-13T23:48:19.000Z;https://x.com/dotpierces/status/1735084264079888525;[];@bagaskeram
@wh1thehun;klo dana ga bakal balik susah, dana tuh udah dr lama udah ga diawasi ojk;2023-12-13T23:36:45.000Z;https://x.com/wh1thehun/status/1735081353061003338;[];@taetearchivee
@byeonwoohye;DANA udah ga diawasin OJK aja udh aneh sih.. Mainan org dalem kata gue;2023-12-13T23:32:33.000Z;https://x.com/byeonwoohye/status/1735080294406053932;['https://pbs.twimg.com/media/GBOYikDaIAAfPK_?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYi73aoAAwHLU?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYjUVaoAAQoGV?format=jpg&name=small'];
@ronaelv;kalo ga salah skrg dana itu udh ga dilindungin ojk juga deh ka, kmrin smpet ada kasus yg dana gabisa ditarik juga semoga kasusnya segera selesai dan uangnya bisa kembali yaa ka…;2023-12-13T23:19:39.000Z;https://x.com/ronaelv/status/1735077049839362109;[];@taetearchivee
@nrsky_;sbg pengguna dana aktif (dulu), sering bgt dikirimi vt tmn kalo dana udah g diawasi ojk. dr situ langsung pindah uang dan uninstall. but, skrg masi pake dana buat tf ke rek bank, soalnya gada adm dan bisa dilakukan di alfa. hmm gatau deh next masi pake metode ini atau berenti aja;2023-12-13T22:53:01.000Z;https://x.com/nrsky_/status/1735070345856679997;['https://pbs.twimg.com/media/GBOYikDaIAAfPK_?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYi73aoAAwHLU?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYjUVaoAAQoGV?format=jpg&name=small'];
@yvrgvrlll;ka better jgn perna masukin duit ke DANA @danawallet krn bahaya bgt DANA gk ada OJK nya. uda banyak bgt kasus penipun gini;2023-12-13T22:50:31.000Z;https://x.com/yvrgvrlll/status/1735069717629685776;[];@taetearchivee
@ttalgiuyujaem;Sejak banyak yg bilang dana sering kebobolan begini dan katanya udah ga diawasin ojk lagi, gue udah ga berani nyimpen duit di dana turut prihatin kak semoga masalahnya cepet selesai uangnya bisa balik lagi;2023-12-13T22:45:20.000Z;https://x.com/ttalgiuyujaem/status/1735068411733200930;['https://pbs.twimg.com/media/GBOYikDaIAAfPK_?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYi73aoAAwHLU?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYjUVaoAAQoGV?format=jpg&name=small'];
@ndamauyauda;kasus dana nih udah banyak bgt lo, aku sampe uninn karna takut knp2 dan udah ngga di awasi ojk lagi;2023-12-13T22:18:38.000Z;https://x.com/ndamauyauda/status/1735061694941118496;[];@taetearchivee
