User;Text;Date;Tweet Link;Media Links;Reply To
@MMisbakhun;Oleh karena itu, OJK sejatinya sudah mengambil langkah tepat terkait mengumumkan sejumlah perusahaan asuransi yang masuk dalam pengawasan khusus. Upaya itu ditempuh sebagai bentuk menjalankan fungsi dan tugas pengawasan.;2024-02-12T10:09:19.000Z;https://x.com/MMisbakhun/status/1756983815841694178;[];@MMisbakhun
@MMisbakhun;Penyebab perusahaan-perusahaan ini masuk pengawasan khusus OJK cukup beragam. Beberapa alasannya antara lain tidak memenuhi rasio pencapaian solvabilitas (Risk Based Capital/RBC), rasio kecukupan investasi (RKI), dan atau rasio likuiditas sebagaimana diatur dalam Peraturan OJK;2024-02-12T10:08:34.000Z;https://x.com/MMisbakhun/status/1756983627299348738;[];@MMisbakhun
@MMisbakhun;Perusahaan Asuransi akan perlakukan aturan seenaknya bila OJK lemah;2024-02-12T10:07:02.000Z;https://x.com/MMisbakhun/status/1756983240093843941;[];
@jennybaikk;Kerjasama antara Kantor OJK Provinsi Riau dan STIE Syariah Bengkalis utk edukasi keuangan di Kabupaten Bengkalis, dgn narasumber Mochamad Taufiq dari Kantor OJK dan Perdiansyah dari Bank Mandiri, memberikan kontribusi positif utk peningkatan literasi keuangan di wilayah tersebut.;2024-02-12T10:00:07.000Z;https://x.com/jennybaikk/status/1756981500309119378;['https://pbs.twimg.com/media/GGINXP4bIAA556P?format=jpg&name=small'];
@fortunadwii;Kerjasama OJK Provinsi Riau dan STIE Syariah Bengkalis dalam edukasi keuangan di Kabupaten Bengkalis, dengan narasumber Mochamad Taufiq dan Perdiansyah, mencerminkan komitmen untuk meningkatkan pemahaman keuangan di komunitas setempat.;2024-02-12T09:57:49.000Z;https://x.com/fortunadwii/status/1756980921021198728;['https://pbs.twimg.com/media/GGIM1iIaIAEMSy2?format=jpg&name=small'];
@Pratiwiihh;Kolaborasi antara Kantor OJK Provinsi Riau dan STIE Syariah Bengkalis dlm edukasi keuangan di Kabupaten Bengkalis, dgn narasumber Mochamad Taufiq dan Perdiansyah dari Bank Mandiri Cabang Bengkalis, dpt memberikan manfaat besar bagi pemahaman keuangan di komunitas tersebut.;2024-02-12T09:53:29.000Z;https://x.com/Pratiwiihh/status/1756979830120444414;['https://pbs.twimg.com/media/GGIL2CRaIAARkWS?format=jpg&name=small'];
@kappadungpao;cara laporin data dipake pinzzol ilegal gimana sik, uda lapor ke ojk gue;2024-02-12T09:07:39.000Z;https://x.com/kappadungpao/status/1756968298481381510;[];
@ojkindonesia;Halo Kak, jika mengalami permasalahan dg lembaga jasa keuangan yang berizin OJK segera laporkan ke Aplikasi Portal Perlindungan Konsumen (APPK) di https://kontak157.ojk.go.id Info lanjut hub Kontak OJK 157 @kontak157 , email konsumen@ojk.go.id, atau WA 081157157157;2024-02-12T08:59:14.000Z;https://x.com/ojkindonesia/status/1756966177962930498;[];@rein_mdt
@AdityaMahario;timnya diforward aja ke ojk;2024-02-12T08:36:10.000Z;https://x.com/AdityaMahario/status/1756960372261851220;[];@forofora432
@kompascom;Direktur Utama BTN Nixon LP Napitupulu mengatakan, saat ini BTN masih harus melakukan perizinan ke OJK dan BI untuk fitur paylater itu,;2024-02-12T08:14:34.000Z;https://x.com/kompascom/status/1756954937207242774;[];
@Mfthrrzkk;@fadlizon @Fahrihamzah @Dahnilanzar @Gerindra @PartaiSocmed Ini gak kalian cebokin woii ??? Giliran dirty vote kalian lansung ribut bajingan tukang cebok Dasar Tukang sepong anak haram;2024-02-12T08:13:09.000Z;https://x.com/Mfthrrzkk/status/1756954581190525060;[];@kumparan
@lanicolecky;Iya, papi kamu ke kantor ada rapat sama OJK. Emang bapak gua pensiun cuma kamuflase padahal katanya cita2 rebahan karaoke Ebit G tiap ari.;2024-02-12T08:10:47.000Z;https://x.com/lanicolecky/status/1756953983976194061;[];
@tanyarlfes;Guys ngecek BI Checking mandiri sebenernya di mana ya? Aku masuk di idebku ojk malah kek gini terus dari kemarin, TIA;2024-02-12T08:02:30.000Z;https://x.com/tanyarlfes/status/1756951902749958177;['https://pbs.twimg.com/media/GGHycT7aQAANGYc?format=jpg&name=900x900'];
@seabankcare;Hai Sobat SeaBank. Tidak perlu khawatir, Mimin infokan SeaBank sudah terdaftar dan diawasi oleh OJK serta menjadi peserta LPS (Lembaga Penjamin Simpanan) sehingga sudah memenuhi standar keamanan yang berlaku. (1/2);2024-02-12T07:59:23.000Z;https://x.com/seabankcare/status/1756951115713872320;[];@benerandepressi
@VIVAcoid;Kantor OJK NTB Dilempar Sampah, Buntut Dugaan Kampanye Caleg http://dlvr.it/T2d2bV #trending;2024-02-12T07:36:13.000Z;https://x.com/VIVAcoid/status/1756945286898016616;[];
@Pengendiemaja;Gais jangan dong pake pinjol ilegal ! kalo beneran butuh cari yang trusted dilindungi OJK. Ini aku rekomendasiin salah satu yng pernah aku pake;2024-02-12T07:30:00.000Z;https://x.com/Pengendiemaja/status/1756943722523005437;[];
@Mfthrrzkk;"Jadi terngiang suara ""Bagi orang biasa ini hanyalah kotak susu biasa, tapi bagi dia ini adalah sebuah kunci untuk melarikan diri dari penjara""";2024-02-12T06:56:03.000Z;https://x.com/Mfthrrzkk/status/1756935177639723017;[];@eldidito
@Mfthrrzkk;Pdahal semua paslon kena Tapi kenapa tim 02 yg paling kepanasan Berarti emang busuk mainnya;2024-02-12T06:49:08.000Z;https://x.com/Mfthrrzkk/status/1756933439197155436;[];@mpoklela7
@_Agus_setiawan_;tolong bantuannya OJK,,utk pengaduan pelayanan keuangaan pegadaian sy harus lapor kemana?;2024-02-12T06:03:01.000Z;https://x.com/_Agus_setiawan_/status/1756921833960747477;[];@Pegadaian
@aric_id;Bonus Rp40ribu menantimu! Daftar & mulai investasi pertamamu senilai min. 200rb di reksa dana Sucorinvest Sharia Money Market Fund atau atau Danareksa Seruni Pasar Uang II Kelas A. Tanamduit terdaftar & diawasi oleh OJK! Pasti aman! Kode ref TAUFI00A8FE;2024-02-12T05:55:55.000Z;https://x.com/aric_id/status/1756920046167916733;[];
@kumparan;Aset UUS BTN naik hampir 20 persen dalam setahun. Sesuai syarat OJK untuk spin off dengan total aset lebih dari Rp 50 triliun. #bisnisupdate #update #bisnis #text;2024-02-12T05:41:11.000Z;https://x.com/kumparan/status/1756916336918499662;[];
@Bisniscom;AJB Bumiputera 1912 Ungkap Bakal Ubah Rencana Penyehatan Keuangan (RPK) Setelah Dipanggil OJK;2024-02-12T05:25:06.000Z;https://x.com/Bisniscom/status/1756912288748204255;[];
@Mfthrrzkk;Nah ini point nya keributan dsri 2014 itu;2024-02-12T05:24:47.000Z;https://x.com/Mfthrrzkk/status/1756912209391702525;['https://pbs.twimg.com/media/GGGyaErbwAAXFRy?format=jpg&name=small'];
@avv_Mawar;Di Kabupaten Bengkalis, Kantor OJK Provinsi Riau dan Sekolah Tinggi Ilmu Ekonomi (STIE) Syariah Bengkalis bersatu tenaga dalam menggelar program edukasi keuangan, diarahkan oleh Mochamad Taufiq dari Kantor OJK dan Perdiansyah dari Bank Mandiri Cabang Bengkalis sebagai narasumber;2024-02-12T05:10:32.000Z;https://x.com/avv_Mawar/status/1756908626479059367;['https://pbs.twimg.com/media/GGHLFHAbcAAQeqh?format=jpg&name=small'];
@marniprtwi;Kantor OJK Provinsi Riau bekerjasama dengan STIE Syariah Bengkalis untuk menyelenggarakan program edukasi keuangan di Kabupaten Bengkalis, menghadirkan dua narasumber kelas dunia, Mochamad Taufiq dari Kantor OJK dan Perdiansyah dari Bank Mandiri Cabang Bengkalis;2024-02-12T05:09:43.000Z;https://x.com/marniprtwi/status/1756908418005344288;['https://pbs.twimg.com/media/GGHK4-LbIAAndu7?format=jpg&name=small'];
@Harian_Jogja;DIY Salah Satu Provinsi dengan Kredit Macet Pinjol Tertinggi, OJK: Belum Mengkhawatirkan https://ekbis.harianjogja.com/read/2024/02/12/502/1164585/diy-salah-satu-provinsi-dengan-kredit-macet-pinjol-tertinggi-ojk-belum-mengkhawatirkan?utm_source=dlvr.it&utm_medium=twitter… #beritajogja #jogja #jogjaistimewa;2024-02-12T04:43:07.000Z;https://x.com/Harian_Jogja/status/1756901723745243337;['https://pbs.twimg.com/media/GGHEztLbAAAanTu?format=jpg&name=small'];
@itspappo;Wah pastinya aman nih kalok udah diawasi OJK;2024-02-12T03:42:43.000Z;https://x.com/itspappo/status/1756886526615756899;[];@easycashid
@easycashid;Pastikan pinjaman yang kamu pakai sudah berizin dan diawasi OJK ya. Karena itu pakai Easycash aja #Easycash #PendanaanSehat #LebihAmanDenganEasycash #6TahunBersamaEasycash #SolusiEasyKamu #Easystuff;2024-02-12T03:00:00.000Z;https://x.com/easycashid/status/1756875774433374223;['https://pbs.twimg.com/media/GFJtbvjbwAA-YWG?format=jpg&name=small'];
@Mfthrrzkk;Soalnya kalo di serpong mereka waktu itu digaji 2,8 = 3 jt Tapi kalo pindah ke parung panjang bisa digaji 1,8=2,5 jt Mungkin ini salah satu alasan kenapa bbrp industri berpindah pindah;2024-02-12T02:55:51.000Z;https://x.com/Mfthrrzkk/status/1756874730316112158;[];@Mfthrrzkk
@Mfthrrzkk;"Tahun 2016 pas kuliah aku pernah intern di salah satu pabrik mesin pertanian kawasan serpong Waktu itu pabriknya lagi prepare pindah lokasi ke daerah parung panjang Aku tanya ke karyawan disana kenapa pindah lokasi Mreka jawab ""ya biar bisa ngegaji kita kita lebih murah lah""";2024-02-12T02:55:35.000Z;https://x.com/Mfthrrzkk/status/1756874664197165325;[];@ezash
@ojkindonesia;Halo Kak, untuk mengetahui lembaga jasa keuangan yang berizin OJK bisa hubungi Kontak OJK 157 @kontak157 , chat WA 081 157 157 157.;2024-02-12T02:42:40.000Z;https://x.com/ojkindonesia/status/1756871411183034384;[];@vk_soren
@Biskuityaya2;TURUO TURUO OJK TUKARAN AE HADOHHHH MASIO SOPO PRESIDEN E GAK KIRO KOEN DIANGKAT DADI MENTERI;2024-02-12T02:34:43.000Z;https://x.com/Biskuityaya2/status/1756869413100564803;[];
@fvxkbtj;kamu ga mikirno perasaan e mama nik. yo kon wong tuo tau ta mikirno perasaan e anak. karep e dewe unu og. yo ojk ngamuk lek aku niru kelakuan mu ndeng;2024-02-12T02:30:19.000Z;https://x.com/fvxkbtj/status/1756868302922744274;[];
@KreditPintar;Hari gini pilih yang pasti-pasti aja ya nggak sih? Yang udah pasti limitnya hingga 20 juta, tanpa jaminan, udah gitu aman karena sudah berizin dan diawasi oleh OJK siapa lagi kalau bukan Kredit Pintar? Langsung aja yuk ajukan pinjamanmu sekarang!;2024-02-12T02:28:27.000Z;https://x.com/KreditPintar/status/1756867834561618419;['https://pbs.twimg.com/media/GGGl5IYaAAAFg30?format=jpg&name=small'];
@LlBRACORE;Aku ada job receh open rekening Line Bank, fee 6k. Aman, udah diawasi OJK. Yang minat/mau nanya-nanya bisa DM yaaa #jobreceh #zonauang;2024-02-12T01:13:55.000Z;https://x.com/LlBRACORE/status/1756849079152460246;[];
@banyutok;Ngene neh a wess jembut jembut, aku i ora ngejak pacaran nek koe nyaman y ws too aku ngerti koe sek cilik aku ngerti nek yo ojk mari lahh iki aku ws jeru loo iki tolong:];2024-02-11T23:47:51.000Z;https://x.com/banyutok/status/1756827419066167448;[];
@moonnigt_;Pke pp yg ku tag liq ojk lali;2024-02-11T22:56:29.000Z;https://x.com/moonnigt_/status/1756814491050975411;[];@kiyaumiddin
@Bisniscom;Mengintip Rapor BPR di Tengah Terbitnya 2 Aturan Baru OJK;2024-02-11T22:04:02.000Z;https://x.com/Bisniscom/status/1756801291744117132;[];
@dahsiredho;Agak sulit ya wkwk. Keknya kalo mau lebih konpleks ya di OJK deh;2024-02-11T21:27:46.000Z;https://x.com/dahsiredho/status/1756792164166848684;[];@collegemenfess
@bukanhadee;sadis bgt;2024-02-11T18:55:19.000Z;https://x.com/bukanhadee/status/1756753799430242660;[];
@tobeohk;iya kak, itu link pishing dan dana itu udah gak diawasi ojk setauku dan udah ga ada kantornya:(;2024-02-11T17:59:00.000Z;https://x.com/tobeohk/status/1756739628282065132;[];@lizivwe
@Mfthrrzkk;Udh 4 putaran gitu mulu omongannya si wowok;2024-02-11T17:13:28.000Z;https://x.com/Mfthrrzkk/status/1756728170664133108;[];@Heraloebss
@bukanhadee;bajirut tak kiro fotone bansor tiwas deg”an ak cik;2024-02-11T16:54:44.000Z;https://x.com/bukanhadee/status/1756723454538301527;[];
@hakatarub;Dia kepala dapertemen hukum tata negara FH UGM, pernah jadi ketua pukat, komisaris pertamina EP, dewan audit ojk. Gimana ceritanya karirnya gitu2 aja;2024-02-11T16:31:03.000Z;https://x.com/hakatarub/status/1756717493157347392;[];@snumgu
@golek_wangsit;kode promo referral pinjaman online dana tunai pinjol/payleter OJK indodana: 956LUQUG tips ACC: kontak darurat akan dikirim SMS link verifikasi-klik-SETUJU McD Tokopedia Alfamart Blibli iBox samsung erafone eiger Airpaz oppo IKEA/pulsa/token/tiket konser/pesawat/hotel/bioskop;2024-02-11T15:49:36.000Z;https://x.com/golek_wangsit/status/1756707064611795177;['https://pbs.twimg.com/media/GGETwgBakAAFHWd?format=jpg&name=small'];
@angela_pangestu;Waspada modus penipuan mengaku ngaku progamer OJK bisa hapus data pinjol. @ojkindonesia Beginilah skrng modus penipuanya dengan cara sandiwara seolah olah dia perna di bantu hapus data pinjol;2024-02-11T15:46:37.000Z;https://x.com/angela_pangestu/status/1756706310467498305;['https://pbs.twimg.com/media/GGETFEybAAAmHoM?format=jpg&name=small'];
@pecelbendino;bismillah! ojk panik vi! baca seng teliti! cari refrensi, eksekusi, kerjain!;2024-02-11T15:10:33.000Z;https://x.com/pecelbendino/status/1756697234492789083;[];
@bukanhadee;WAYAHE WONG KOCAK TAMPIL;2024-02-11T14:56:59.000Z;https://x.com/bukanhadee/status/1756693821541564729;[];@halooais
@bukanhadee;tema malam ini;2024-02-11T14:47:48.000Z;https://x.com/bukanhadee/status/1756691510647836696;['https://pbs.twimg.com/media/GGEFnKgakAAy5ba?format=jpg&name=small'];
@Mfthrrzkk;Disitu dia bilang untuk olah data kan Banyak software olah data yg gak optimal di mac Aku freelance data analyst sendiri juga ngerasain kok Main power BI, monday crm, bapuk kalo kalo pake mac;2024-02-11T14:45:41.000Z;https://x.com/Mfthrrzkk/status/1756690978688450695;[];@itsuyasn
@arieltantrum___;lek jareku ojk gopo gopo lulus;2024-02-11T14:42:06.000Z;https://x.com/arieltantrum___/status/1756690076363636769;[];@Ramarammmm
@dotpierces;bolehh;2024-02-11T14:41:54.000Z;https://x.com/dotpierces/status/1756690024043814973;[];@YAOIBASERP
@ilyujjk;Skor 570 bwt toefl tuh termasuk lumayan gksih, wish me luck bumn cpns ojk;2024-02-11T14:38:47.000Z;https://x.com/ilyujjk/status/1756689239776129274;['https://pbs.twimg.com/media/GGEDjbZbkAAkglj?format=jpg&name=small'];
@ipone16promax;Pgn kpr rumah tpi yg g harus cek slik ojk;2024-02-11T14:20:49.000Z;https://x.com/ipone16promax/status/1756684719817969782;[];
@red_kanalone;"""Kisruh OJK menjadi viral di NTB. Dugaan OJK terlibat politik praktis. Kami investigasi dari temuan lapangan pada 13 Januari 2024 ada pembagian paket sembako. Kami ada bukti soal kupon. Di sana bertuliskan OJK,"" kata Opik #OJKNTB #KNPINTB";2024-02-11T12:29:11.000Z;https://x.com/red_kanalone/status/1756656626487189822;[];
@bukanhadee;@absharrys tangi turu lgsg omg “gek adus njuk ps an yo”;2024-02-11T12:00:38.000Z;https://x.com/bukanhadee/status/1756649442231681270;[];
@bukanhadee;semakin kesini semakin bego;2024-02-11T11:55:50.000Z;https://x.com/bukanhadee/status/1756648235576496131;[];
@bukanhadee;semoga lancar mbak, selasa otw gombong;2024-02-11T11:46:03.000Z;https://x.com/bukanhadee/status/1756645770005250538;[];
@pipinyaJinny;betul sekali. tp klo ngga salah, ultimate beneficial owner (pemilik manfaat/pengendali akhir klo minjem bahasanya OJK) nya Vine Ent dan InfoVine harusnya orang yg sama bukan? Kwon bros. basically this is a family business sih. makanya orang nya ya itu2 juga. again, gw ga mau;2024-02-11T11:42:11.000Z;https://x.com/pipinyaJinny/status/1756644800525373914;[];@nurilham0071
@machrilmachril1;Jiwasraya dan Nasabah diikat oleh Perjanjian Polis. Tidak cukup dgn RPK lalu di setujui oleh Surat OJK No.S.449. Ingat Pasal 1338 Kita Hukum Perdata. Pacts Sunt Servanda. Lebih Faham lah Komisioner OJK karena orang yg terpilih di NKRI mendapat Gaji besar &Fasilitas dari Negara.;2024-02-11T11:31:59.000Z;https://x.com/machrilmachril1/status/1756642233414275294;[];@machrilmachril1
@bukanhadee;gtu ae lemes wan! get up!;2024-02-11T11:30:52.000Z;https://x.com/bukanhadee/status/1756641952345579816;[];
@bukanhadee;ayo cari makan;2024-02-11T11:28:47.000Z;https://x.com/bukanhadee/status/1756641425146675269;[];
@yayanaysi;Lolos pcs ojk 2024. Letsgo rin!;2024-02-11T10:34:39.000Z;https://x.com/yayanaysi/status/1756627802143781265;[];
@bukanhadee;kelompok LKSR ku aktif ngene ddi wenak cak;2024-02-11T08:45:00.000Z;https://x.com/bukanhadee/status/1756600208027480382;[];
@KATADATAcoid;Dirikan Bank Emas Pertama di RI, Pegadaian Masih Tunggu Aturan OJK;2024-02-11T07:48:35.000Z;https://x.com/KATADATAcoid/status/1756586009264005608;[];
@Mfthrrzkk;@PartaiSocmed yahhhh nyebokinnya pake hoax mulu ananta dwi rajasa;2024-02-11T07:42:50.000Z;https://x.com/Mfthrrzkk/status/1756584562703073762;[];@BosPurwa
@bukanhadee;dah dr pekan kmrin nyimak;2024-02-11T07:16:44.000Z;https://x.com/bukanhadee/status/1756577996268572719;[];@hsnsilly
@Mfthrrzkk;Wkwkw benerr, macbook air kaga ada kipasnya Salah satu culture shock pas make mac kaget ini lobang sirkulasinya mana Pantesan ringan bener;2024-02-11T07:16:13.000Z;https://x.com/Mfthrrzkk/status/1756577863808225309;[];@rensetiawanren
@Mfthrrzkk;"Liat di spesifikasinya kak Ada tulisan ""cooling fan"" Kalo double cooling fan berarti 2 Btw kalo 1 kipas, tapi optimal sirkulasinya mah gpp sih";2024-02-11T06:48:48.000Z;https://x.com/Mfthrrzkk/status/1756570965369340366;[];@Exhausted022
@bukanhadee;udah 2 minggu brenti;2024-02-11T06:42:22.000Z;https://x.com/bukanhadee/status/1756569348809097701;[];@ajglst
