User;Text;Date;Tweet Link;Media Links;Reply To
@BloombergTZ;Otoritas Jasa Keuangan (OJK) memberi update terbaru soal kasus yang menimpa Akulaku. Simak selengkapnya: https://bloombergtechnoz.com/detail-news/26538/ojk-dan-bos-akulaku-buka-bukaan-soal-paylater-yang-masih-ditutup…;2024-01-12T13:20:55.000Z;https://x.com/BloombergTZ/status/1745798008393056637;['https://pbs.twimg.com/media/GDpSBa6WwAAIFLC?format=jpg&name=small'];
@Harian_Jogja;BTN Syariah dan Bank Muamalat Ajukan Permohonan Merger ke OJK https://ekbis.harianjogja.com/read/2024/01/12/502/1161330/btn-syariah-dan-bank-muamalat-ajukan-permohonan-merger-ke-ojk?utm_source=dlvr.it&utm_medium=twitter… #beritajogja #jogja #jogjaistimewa;2024-01-12T13:14:13.000Z;https://x.com/Harian_Jogja/status/1745796323767640231;['https://pbs.twimg.com/media/GDpQgUObMAAq9hn?format=jpg&name=small'];
@validnewsid;OJK terus melakukan pengawasan dalam langkah WIKA dan WSKT untuk memenuhi kewajibannya dan proses restrukturisasi kepada Pemegang Obligasi. https://validnews.id//ekonomi/wika-dan-wskt-berpotensi-delisting-apa-kata-ojk…;2024-01-12T13:00:33.000Z;https://x.com/validnewsid/status/1745792882420928852;[];
@KontanNews;Masalah Kredit Macet Membengkak, OJK Beri Sanksi Administratif ke Investree http://keuangan.kontan.co.id/news/masalah-kredit-macet-membengkak-ojk-beri-sanksi-administratif-ke-investree… #Fintech;2024-01-12T12:45:02.000Z;https://x.com/KontanNews/status/1745788978580869551;[];
@antarabiz;OJK tinjau Peta Jalan BPR yang akan diluncurkan dalam waktu dekat;2024-01-12T12:21:07.000Z;https://x.com/antarabiz/status/1745782958827696584;[];
@Infoseputaruang;list pinjol legal dari OJK yang terbukti bisa mencairkan dana instan silakan dibaca thread dibawah https://x.com/Pengendiemaja/status/1581849977113874432?s=24…;2024-01-12T11:35:00.000Z;https://x.com/Infoseputaruang/status/1745771353716707639;[];
@golek_wangsit;kode promo referral pinjaman online dana tunai pinjol/payleter OJK indodana: 956LUQUG tips ACC: kontak darurat akan dikirim SMS link verifikasi-klik-SETUJU McD Tokopedia Alfamart Blibli iBox samsung erafone eiger Airpaz oppo IKEA/pulsa/token/tiket konser/pesawat/hotel/bioskop;2024-01-12T11:26:48.000Z;https://x.com/golek_wangsit/status/1745769292153626813;['https://pbs.twimg.com/media/GDo36Lja0AARU3_?format=jpg&name=small'];
@jolliety;Adalah saya. Kurang stress gimana lagi ini layoutnya? Kalau stress emang paling bagus dilampiasin ke jokes sih (coping mechanism). Curhatanmu juga dijamin aman karena diawasi oleh OJK (Omah J wKwkwkwk). Ini omah J nya @hellostoviann ya. http://jo-noah.carrd.co;2024-01-12T11:19:35.000Z;https://x.com/jolliety/status/1745767474157797782;[];@ceemoery
@antarabiz;OJK ungkap alasan investasi hingga pinjol ilegal masih terus tumbuh http://dlvr.it/T1HcSD;2024-01-12T11:18:34.000Z;https://x.com/antarabiz/status/1745767221216030780;[];
@antarabiz;OJK ungkap perkembangan terkait merger BTN Syariah dan Bank Muamalat;2024-01-12T11:04:06.000Z;https://x.com/antarabiz/status/1745763578882543973;[];
@urlday_id;Paylater Akulaku Masih Disetop OJK, Saham Bank Neo (BBYB) Ambles - Regular Investors https://regular-investor.com/2024/01/12/paylater-akulaku-masih-disetop-ojk-saham-bank-neo-bbyb-ambles/…;2024-01-12T10:45:27.000Z;https://x.com/urlday_id/status/1745758883401068550;[];
@Infoseputaruang;Tanpa NPWP Dan Slip Gaji Cair Hitungan Menit. EasyCash Pinjaman Online yang udah OJK dan Legal. Monggo ini infonya,;2024-01-12T10:40:00.000Z;https://x.com/Infoseputaruang/status/1745757512375169231;['https://pbs.twimg.com/media/F2A8lWFaEAAQbvP?format=jpg&name=small'];
@validnewsid;OJK menyebut utang BUMN Karya digunakan untuk pembangunan infrastruktur nasional. https://validnews.id//ekonomi/ojk-sekitar-2-kredit-perbankan-adalah-utang-bumn-karya…;2024-01-12T10:30:33.000Z;https://x.com/validnewsid/status/1745755135782142446;[];
@debtcollhunter;siapapun presiden nya, pengen lembaga ojk dan afpi dibubarin, pinjol dihilangkan dari NKRI.;2024-01-12T10:23:51.000Z;https://x.com/debtcollhunter/status/1745753448635936857;[];@zy_zy_lestary
@ajaib_investasi;Hari gini masih suka ketipu sama yang nggak aman? Ini dia, Ajaib, aplikasi investasi pilihan nomor 1 investor Indonesia! Nggak perlu was-was lagi, Ajaib sudah pasti aman buat kamu yang suka insecure soal investasi, karena sudah terdaftar di OJK dan Bappepti Sumber:;2024-01-12T10:15:50.000Z;https://x.com/ajaib_investasi/status/1745751430609379772;[];
@asepsodd;nabung yg aman di awasin sama OJK, mandiri aja nder;2024-01-12T10:04:55.000Z;https://x.com/asepsodd/status/1745748683805933847;[];@tanyakanrl
@Titiiiiiiiiisss;nabung yg aman diawasi OJK nder, mandiri aja;2024-01-12T09:57:15.000Z;https://x.com/Titiiiiiiiiisss/status/1745746755889905857;[];@tanyarlfes
@BloombergTZ;OJK Update Merger BTN Syariah - Bank Muamalat: Sudah Komunikasi;2024-01-12T09:53:34.000Z;https://x.com/BloombergTZ/status/1745745828059459999;[];
@BloombergTZ;Kredit Macet Investree Menggelembung, OJK Bertindak;2024-01-12T09:39:34.000Z;https://x.com/BloombergTZ/status/1745742304886038537;[];
@Fortune_IDN;Deposito Bank Victoria Syariah Raib Rp13,5 Miliar, Ini Arahan OJK;2024-01-12T09:34:08.000Z;https://x.com/Fortune_IDN/status/1745740938260160900;[];
@Bisniscom;OJK Wanti-Wanti 19 Pinjol Punya Kredit Macet di Atas 5%;2024-01-12T09:11:06.000Z;https://x.com/Bisniscom/status/1745735140381536666;[];
@mrtweepsID;Acuan nenek sendiri berdasarkan aturan yg diterbitkan oleh OJK.. nah mnurut nenek juga, klo kalian mau galbay.. ya galbay aja.. tdk usah perduliin SLIK OJK kalian.. tdk ada istilah stlh galbay akan dilakukan pemutihan dan tidak tercatat hutangnya.. come on tdk spt itu aturannya;2024-01-12T09:08:26.000Z;https://x.com/mrtweepsID/status/1745734469708116170;[];@mrtweepsID
@kompascom;OJK ungkap Bank MNC dan Bank Nobu sedang dalam proses merger.;2024-01-12T09:08:14.000Z;https://x.com/kompascom/status/1745734418986357010;[];
@mrtweepsID;"Ketika data Pusdafil ini sudah terintegrasi dengan Slik OJK, maka pencatatan biro kredit akan muncul scr keseluruhan.. Trus ada yg nanya, ""nek kok ak galbay di pinjol A (semi ilegal), blm masuk?"" Jawabannya: betul saat ini bln terintegrasi dgn catatan biro kredit OJK";2024-01-12T09:05:12.000Z;https://x.com/mrtweepsID/status/1745733657262952784;[];@mrtweepsID
@pinjolupdate;"OJK juga harus mengatur dan secara teratur nge-cek biaya ""perpanjangan"" yang dipatok oleh Pinjol. Tinggi banget. Di PinjamYuk itu angsuran senilai sekitar 9jt, perpanjangannya 3jt. Jadi 30% an tuh. #Pinjamyuk #Pinjol #OJK";2024-01-12T09:02:25.000Z;https://x.com/pinjolupdate/status/1745732955459428360;[];
@theiconomic;Otoritas Jasa Keuangan (OJK) masih mengenakan sanski pembatasan kegiatan usaha tertentu kepada PT Akulaku Finance Indonesia (AFI). Selengkapnya;2024-01-12T08:47:14.000Z;https://x.com/theiconomic/status/1745729134956101672;[];
@pinjolupdate;Sempat baca kalau beberapa Pinjol ada yang kena sanksi dari OJK. Ada sanksi berupa peringatan, ada denda, dsb. Lha yang dirugikan siapa, denda masuk kemana. Sama aja para penggunanya rugi.;2024-01-12T08:38:53.000Z;https://x.com/pinjolupdate/status/1745727031797825745;[];
@Bisniscom;OJK Awasi 14 Dapen Bermasalah, Asosiasi Sebut Mayoritas Akibat Kurang Pendanaan;2024-01-12T08:37:08.000Z;https://x.com/Bisniscom/status/1745726591735624119;[];
@febybeff;ternyata slik ojk kalo make paylater tiap make dicatet.. kaget bgt kok gue 29 lembar sendiri ternyata isinya history paylater traveloka wkwkwkwk;2024-01-12T08:36:49.000Z;https://x.com/febybeff/status/1745726512991744483;[];
@Bisniscom;Kredit Macet Investree sentuh 12,58%, OJK Beri Sanksi Administratif;2024-01-12T08:33:06.000Z;https://x.com/Bisniscom/status/1745725576584085572;[];
@TechinAsia_ID;OJK mengaku telah menjatuhkan sanksi administratif kepada Investree dan meminta klarifikasi dari 13 penyelenggara P2P lending yang belum menurunkan bunga.;2024-01-12T08:31:58.000Z;https://x.com/TechinAsia_ID/status/1745725294848160199;[];
@MuhammadRi87534;Pertama, saya ditawari pinjaman online sebesar 20 juta rupiah, saya tertarik dan saya awalnya dijanjikan ketika saya mentransfer 1,5 juta rupiah. Saya mentransfer, lalu tiba-tiba diminta untuk membayar 11 juta rupiah untuk pendaftaran ke ojk dan BI CHECKING.;2024-01-12T08:25:44.000Z;https://x.com/MuhammadRi87534/status/1745723724308127931;[];@MuhammadRi87534
@ojkindonesia;Halo Kak, Dana merupakan penyelenggara fintech sistem pembayaran yang berada di bawah pengawasan Bank Indonesia. Silakan menghubungi @bank_indonesia terkait pengaduanmu ya. Semoga membantu.;2024-01-12T08:22:54.000Z;https://x.com/ojkindonesia/status/1745723010773111230;[];@YusiR
@elyawatiku;Nasabah korban PT Asuransi Jiwa Wanaartha Gelar Aksi Demo ke OJK dan Menkopolkam #AsuransiWanaarthaLife #AsuransiGagalBayar #WhiteCollarCrimeInIndonesia #OtoritasJasaKeuangan #GugatanClassActionAsuransiWanaarthaLife https://shar.es/agfJui;2024-01-12T08:03:03.000Z;https://x.com/elyawatiku/status/1745718017097654492;[];
@antarabiz;Edukasi keuangan OJK Surakarta sasar belasan ribu orang selama 2023;2024-01-12T08:01:12.000Z;https://x.com/antarabiz/status/1745717550057677178;[];
@debtcollhunter;Tugas @kemkominfo nih bersama @ojkindonesia kok bisa penagihan dengan banyak nomor dan berbeda beda, giliran di tindak, nomor tidak terdaftar, cuci tangan antara fintech pinjol, afpi dan OJK. Tolong di trace nomor nomor tersebut @CCICPolri;2024-01-12T07:49:06.000Z;https://x.com/debtcollhunter/status/1745714506431713372;[];@wannabefree129
@TVTempoChannel;DIALOG INDUSTRI | VIDEO REPLAY OJK Siapkan Aturan Bank Digital Tanpa Cabang Fisik https://youtu.be/ryHpE9rx08c #DialogIndustri #OJK #BankDigital;2024-01-12T07:30:02.000Z;https://x.com/TVTempoChannel/status/1745709706990018764;['https://pbs.twimg.com/media/GDoBuYrXYAAU57u?format=jpg&name=small'];
@Infoseputaruang;Gais jangan dong pake pinjol ilegal ! kalo beneran butuh cari yang trusted dilindungi OJK. Ini aku rekomendasiin salah satu yng pernah aku pake;2024-01-12T07:30:00.000Z;https://x.com/Infoseputaruang/status/1745709698026746357;[];
@Bisniscom;Menimbang Aturan OJK soal Penagihan Kredit oleh Bank, Leasing, Hingga Pinjol, Celah Debitur Menunggak?;2024-01-12T07:24:09.000Z;https://x.com/Bisniscom/status/1745708227189207350;[];
@Bisniscom;OJK Umumkan Cabut Izin Usaha Pialang Asuransi Futuready Insurance Broker;2024-01-12T07:24:06.000Z;https://x.com/Bisniscom/status/1745708215063695528;[];
@KATADATAcoid;OJK Beri Kabar Terbaru Soal Aturan Hapus Tagih Kredit Macet UMKM;2024-01-12T07:22:35.000Z;https://x.com/KATADATAcoid/status/1745707832299925774;[];
@BloombergTZ;Langkah OJK Mencegah Makin Banyak BPR Dilikuidasi Imbas Fraud http://dlvr.it/T1H8bD;2024-01-12T07:19:12.000Z;https://x.com/BloombergTZ/status/1745706981971972500;[];
@validnewsid;OJK mengonfirmasi BTN dan Bank Muamalat telah melakukan komunikasi dengan OJK sebagai regulator. https://validnews.id//ekonomi/ada-rencana-sinergi-btn-syariah-bank-muamalat-ojk-buka-suara…;2024-01-12T07:10:02.000Z;https://x.com/validnewsid/status/1745704672873382162;[];
@JeniusConnect;Customer Service resmi Jenius (24 jam): Call Center: 1500 365 E-mail: jenius-help@btpn.com X: @jeniushelp PT Bank BTPN Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK), dan merupakan peserta penjaminan LPS.;2024-01-12T06:59:43.000Z;https://x.com/JeniusConnect/status/1745702075789726094;[];@JeniusConnect
@vemmanov;ojk otoritas jasa kaplok-kaplokan;2024-01-12T06:45:16.000Z;https://x.com/vemmanov/status/1745698441714659720;[];
@Bisniscom;Pinjam di Pinjol Legal Cukup Modal KTP, OJK Bakal Bikin Aturan Baru?;2024-01-12T06:41:05.000Z;https://x.com/Bisniscom/status/1745697388269064257;[];
@Hadirailguard;Selain memperingatkan, OJK se yogya nya memberi perlindungan yg nyata... krn sudah kenyang dg jargon bebas korupsi ternyata jadj korupsi bebas di alam nyata. Jgn sampe ada maling yg treak maliiing...;2024-01-12T06:40:53.000Z;https://x.com/Hadirailguard/status/1745697335999660379;[];@MarahIchsan
@BusinesupdateID;OJK Akui Sudah Komunikasi dengan BTN dan Bank Muamalat Indonesia https://businessupdate.id/?p=10397 via @Businessupdate .id;2024-01-12T06:40:01.000Z;https://x.com/BusinesupdateID/status/1745697118038393182;[];
@pldmrzq;ojk otoritas jasa kegelisahan;2024-01-12T06:31:26.000Z;https://x.com/pldmrzq/status/1745694960719192561;[];
@MarahIchsan;"Kali ini Otoritas Jasa Keuangan (OJK) meminta masyarakat waspada terhadap modus penipuan berkedok kiriman file berformat APK (Application Package File) melalui WhatsApp (WA). ""Hati-hati Modus Ajakan Klik APK Form PPS Pemilu, Rekening Bisa Terkuras!"" https://finance.detik.com/moneter/d-7136851/hati-hati-modus-ajakan-klik-apk-form-pps-pemilu-rekening-bisa-terkuras…";2024-01-12T06:30:40.000Z;https://x.com/MarahIchsan/status/1745694766212477143;['https://pbs.twimg.com/media/GDnz0phacAAK_IY?format=png&name=small'];
@Bisniscom;OJK Beri Perpanjangan Waktu Penyelesaian masalah Paylater Akulaku;2024-01-12T06:21:35.000Z;https://x.com/Bisniscom/status/1745692479415067077;[];
@kompascom;OJK telah berkomunikasi dengan PT Bank Tabungan Negara (Persero) Tbk dan PT Bank Muamalat Indonesia Tbk atau BMI.;2024-01-12T06:19:07.000Z;https://x.com/kompascom/status/1745691858255388686;[];
@Bisniscom;OJK Beberkan Kondisi Terkini Kasus Gagal Bayar Pinjol TaniFund dan iGrow;2024-01-12T05:48:11.000Z;https://x.com/Bisniscom/status/1745684076848406913;[];
@jurnalfaktualid;OJK Akan Sanksi 13 Pinjol yang Belum Turunkan Bunga https://bit.ly/48NflL8;2024-01-12T05:25:01.000Z;https://x.com/jurnalfaktualid/status/1745678244584518135;[];
@Pengendiemaja;butuh pinjaman segera? Coba download Akulaku! Jelas aman dan diawasi OJK langsung dapat hadiah tunai Rp20.000 dan voucher Rp165.000 download disini : https://s.akulaku.com/FLtTY4;2024-01-12T05:23:00.000Z;https://x.com/Pengendiemaja/status/1745677736746639855;[];
@potretmanadoid;Tujuan OJK Rilis Peraturan untuk Asuransi Terkait Kredit http://dlvr.it/T1GzSq;2024-01-12T05:18:05.000Z;https://x.com/potretmanadoid/status/1745676498869313573;[];
@TampubolonTjoki;Ini Dana apa dari Luar Negeri ke Partai². OJK harus buka. Rakyat ingin tahu. Ada apa ?;2024-01-12T05:10:56.000Z;https://x.com/TampubolonTjoki/status/1745674699772960845;[];
@GuWoonn;"Klo kata anak mari nanti masuk ""SLIK OJK"" Kagak itu becanda nya ane aja. Ya, klo nunggak ywdh ketika situ lupa bahwa ada saldo Jenius sekira Rp 10.000 / Rp 20.000 dst nantinya akan di debet untuk Feesible jenius nya. Seperti pada gambar.";2024-01-12T04:54:20.000Z;https://x.com/GuWoonn/status/1745670524142072014;['https://pbs.twimg.com/media/GDneFyFaoAAJC03?format=jpg&name=small'];@lemonil0ve_
@glossyhoonice;Makanya gua udah ga pake dana karena inii. Trs klo gasalah dana udah ga diawasin/dibawah naungan OJK;2024-01-12T04:47:49.000Z;https://x.com/glossyhoonice/status/1745668881967178203;[];@lly_clover
@detikcom;"""Marak beredar modus penipuan baru berkedok kiriman file mirip file APK undangan. Pelaku mengirimkan file APK palsu yang sebenarnya berisi APK berbahaya,"" tulis OJK.";2024-01-12T04:46:00.000Z;https://x.com/detikcom/status/1745668425127436364;[];
@potretmanadoid;Dukung Transformasi Industri, OJK Terbitkan 4 Aturan untuk Industri Asuransi dan Dana Pensiun http://dlvr.it/T1GxRV;2024-01-12T04:44:06.000Z;https://x.com/potretmanadoid/status/1745667946696077345;[];
@BloombergTZ;OJK dan Bos Akulaku Buka-bukaan Soal Paylater yang Masih Ditutup;2024-01-12T04:40:05.000Z;https://x.com/BloombergTZ/status/1745666939278737717;[];
@kumparan;OJK buka suara soal saham Waskita Karya (WSKT) dan Wijaya Karya (WIKA) yang berpotensi delisting. #bisnisupdate #update #bisnis #text;2024-01-12T04:36:04.000Z;https://x.com/kumparan/status/1745665928296350183;[];
@liputan6dotcom;OJK Ramal Aset Industri Pembiayaan 2024 Bisa Tumbuh hingga 16% http://dlvr.it/T1Gwzp #Bisnis;2024-01-12T04:34:06.000Z;https://x.com/liputan6dotcom/status/1745665429987799226;[];
@InvestasiIndo17;Bagaimana menurut kalian, apakah 2025 itu waktu yang tepat untuk pengawasan transaksi OJK? #x #belajarsaham #investasiindonesia #bitcoin #bitcoinindonesia #viral #pemiluserentak2024 #OJK;2024-01-12T04:31:23.000Z;https://x.com/InvestasiIndo17/status/1745664749248065722;[];
@Infoseputaruang;Fix kalo kalian cari pinjaman online mending di akulaku aja. Legal udh pasti OJK. Data juga aman ga bakal kesebar kaya di pinjol ilegal. ini aku buatkan reviewnya. semoga membantu.;2024-01-12T04:30:00.000Z;https://x.com/Infoseputaruang/status/1745664399807758740;[];
@BloombergTZ;OJK Update Kasus Deposito 'Nyangkut' di Bank Victoria Syariah;2024-01-12T04:06:35.000Z;https://x.com/BloombergTZ/status/1745658507616211290;[];
@404___errror;Yang melakukan penipuan adalah OJK (Otoritas Jasa Kemafiaan), pura2 bodoh atas kelalaian nya sendiri, menelan korban WanaArtha dan Kresna Life Malah komunikasi dengan buronan, asli MAFIA. Kita sebagai rakyat mau percaya MAFIA? @CNNIndonesia @kompascom @mohmahfudmd @lqlawfirm_;2024-01-12T03:15:08.000Z;https://x.com/404___errror/status/1745645559665598949;['https://pbs.twimg.com/media/GDnHRN9bsAASLIB?format=png&name=small'];@ojkindonesia
@BloombergTZ;OJK Sampaikan Tren Reksa Dana 2024 Usai Merana di Tahun Lalu http://dlvr.it/T1GrT2;2024-01-12T03:13:35.000Z;https://x.com/BloombergTZ/status/1745645169171743182;[];
@infobanknews;Proses merger PT Bank MNC Tbk, (MNC Bank) dan PT Bank Nationalnobu (NOBU) masih alot. Otoritas Jasa Keuangan (OJK) menyebutkan bahwa pelaksanaan merger tersebut terus berjalan. Selengkapnya: https://infobanknews.com/merger-mnc-bank-dan-bank-nobu-masih-alot/… #infobank #bank #perbankan #bankmnc #banknobu #mnc #nobu #ojk;2024-01-12T03:12:48.000Z;https://x.com/infobanknews/status/1745644970625704006;['https://pbs.twimg.com/media/GDnGuNLXYAADl9-?format=jpg&name=small'];
@ojkindonesia;Halo Kak, jika mengalami permasalahan dg lembaga jasa keuangan yang berizin OJK segera laporkan ke Aplikasi Portal Perlindungan Konsumen (APPK) di https://kontak157.ojk.go.id Info lanjut hub Kontak OJK 157 @kontak157 , email konsumen@ojk.go.id, atau WA 081157157157;2024-01-12T03:12:11.000Z;https://x.com/ojkindonesia/status/1745644818276229230;[];@edo_heppy
@idtodaycoid;Penipuan File PPS Pemilu 2024 Marak Terjadi, OJK Minta Masyarakat Waspada agar Rekening Tak Terkuras;2024-01-12T03:06:57.000Z;https://x.com/idtodaycoid/status/1745643500383731764;[];
@IndonesiaBaikId;Kalau SohIB merasa data pribadinya disalahgunakan untuk Pinjol, coba cek rincian yg diajukan di SLIK OJK di http://idebku.ojk.go.id & bisa langsung lapor melalui website http://konsumen.ojk.go.id/formpengaduan Informasi selengkapnya, saksikan tayangan berikut;2024-01-12T03:03:46.000Z;https://x.com/IndonesiaBaikId/status/1745642698332405918;[];@IndonesiaBaikId
@BukhoryL;Sanksinya cuma tercatat di OJK, karena mereka terafiliasi dengan OJK, mereka gak berani ngacak-ngacak identitas kita. Kalau mereka sampai melakukan itu, apalagi nama perusahaannya sudah dicatat jelas di surat. Kita bisa nyerang balik pakai hukum pidana bukan perdata.;2024-01-12T03:02:49.000Z;https://x.com/BukhoryL/status/1745642461421342926;[];@howabtyouu
@Bisniscom;OJK Sebut 10 Perusahaan Asuransi Ogah Spin off UUS, Kenapa?;2024-01-12T02:50:09.000Z;https://x.com/Bisniscom/status/1745639273502744599;[];
@KATADATAcoid;Hampir 3 Bulan Diblokir OJK, Bagaimana Nasib Paylater Akulaku?;2024-01-12T02:04:12.000Z;https://x.com/KATADATAcoid/status/1745627707810230310;[];
@liputan6dotcom;OJK Belum Terima Permohonan Izin Penggabungan BTN Syariah dengan Muamalat http://dlvr.it/T1Glhr #Bisnis;2024-01-12T01:57:06.000Z;https://x.com/liputan6dotcom/status/1745625922475376697;[];
@Bisniscom;Merger Nationalnobu (NOBU) dan MNC Bank (BABP) Tak Kunjung Terealisasi, OJK Ungkap Perdebatan Soal Pengendali;2024-01-12T01:57:06.000Z;https://x.com/Bisniscom/status/1745625919958692184;[];
@cvyoracia;@billasptr nab tolong yang e ojk di gwe stres;2024-01-12T01:56:32.000Z;https://x.com/cvyoracia/status/1745625779172749493;[];@lewhyyy
@MediaKonsumenID;Hasil SLIK OJK PT Bank Neo Commerce Tidak Sesuai Kenyataan | CC @bankneocommerce;2024-01-12T01:52:29.000Z;https://x.com/MediaKonsumenID/status/1745624759847551172;[];
@blanxspc;Bisa gasih ojk kl mau sampling audit tuh jgn ke gue nyett??? Kurang bgt apa gue 2023 udh 3 KAP, segala mau ditambah;2024-01-12T01:50:28.000Z;https://x.com/blanxspc/status/1745624251103674817;[];
@soloposdotcom;OJK Sebut Sektor Jasa Keuangan Soloraya Terjaga Stabil https://bisnis.solopos.com/ojk-sebut-sektor-jasa-keuangan-soloraya-terjaga-stabil-1839034?utm_source=dlvr.it&utm_medium=twitter…;2024-01-12T01:37:37.000Z;https://x.com/soloposdotcom/status/1745621019250119148;['https://pbs.twimg.com/media/GDmxEQXacAAIE_w?format=jpg&name=small'];
@boomerlover69;ojk ngono;2024-01-12T01:03:31.000Z;https://x.com/boomerlover69/status/1745612435363610993;[];@gizachad
@KATADATAcoid;Sempat Dikabarkan Tutup, Pinjol Investree Ternyata Disanksi OJK;2024-01-12T00:57:07.000Z;https://x.com/KATADATAcoid/status/1745610824876757007;[];
@ojkindonesia;Sebagai upaya mencegah terjadinya korupsi, OJK terus berkomitmen menerapkan Sistem Manajemen Anti Penyuapan (SMAP). Yuk bersama cegah korupsi! #OJKIndonesia #Keuangan #SMAP #AntiKorupsi #BerantasKorupsi #Proaktif #Kolaboratif;2024-01-12T00:49:53.000Z;https://x.com/ojkindonesia/status/1745609006889259339;[];@ojkindonesia
@cnbcindonesia;OJK Sanksi Invetsree Setelah Investor Teriak & Kredit Macet Bengkak;2024-01-12T00:48:48.000Z;https://x.com/cnbcindonesia/status/1745608733231841484;[];
@tempodotco;Aset Kripto akan Diawasi OJK Awal Tahun 2025 https://bisnis.tempo.co/read/1820289/aset-kripto-akan-diawasi-ojk-awal-tahun-2025?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2024-01-12T00:38:35.000Z;https://x.com/tempodotco/status/1745606163440562392;[];
@detikfinance;Otoritas Jasa Keuangan (OJK) meminta masyarakat waspada terhadap modus penipuan berkedok kiriman file APK melalui WhatsApp (WA).;2024-01-11T23:54:09.000Z;https://x.com/detikfinance/status/1745594981639684361;[];
@mangkuthinks;Terima kasih OJK sudah mengawal ini dan ada solusi.;2024-01-11T23:42:24.000Z;https://x.com/mangkuthinks/status/1745592021040124138;[];@ojkindonesia
@tempodotco;OJK Catat 15 Perusahaan Asuransi Belum Punya Aktuaris https://bisnis.tempo.co/read/1820257/ojk-catat-15-perusahaan-asuransi-belum-punya-aktuaris?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2024-01-11T23:31:35.000Z;https://x.com/tempodotco/status/1745589302418182594;[];
