User;Text;Date;Tweet Link;Media Links;Reply To
@teenyblog;sumpa cape bgt ngejelasin orgorg yg ngira kalo dana wallet ini dulunya diawasi ojk;2024-02-05T23:55:41.000Z;https://x.com/teenyblog/status/1754655064093028490;[];@taehyuqg
@teenyblog;dana kan dari dulu ngga diawasi ojk...? dia ewallet soalnya? https://x.com/superbosen/sta/superbosen/status/1754514101009842283…;2024-02-05T23:40:23.000Z;https://x.com/teenyblog/status/1754651213310947786;[];
@gmemesh;Inget yah dana udah gk dilindungi ojk mending gausah isi banyak2 deh. Ntar kalau ilang ribut lagi di twt;2024-02-05T23:24:52.000Z;https://x.com/gmemesh/status/1754647308573323679;[];
@Bisniscom;Daftar Pinjol Rp500 Ribu Langsung Cair 2024 yang Diawasi oleh OJK;2024-02-05T22:45:06.000Z;https://x.com/Bisniscom/status/1754637300208943108;[];
@Vand0e;Itu bisa dilaporin ke ojk nder. Nanti klo trbukti penipuan, bakal di bllacklist kyk pinjol2 ilegal itu. Medsos/app/web nya nya di take down.;2024-02-05T22:37:55.000Z;https://x.com/Vand0e/status/1754635493260836959;[];@tanyakanrl
@Supervoid_;Hbd buat mas2 satu ini ini, ojk tambah aneh plis @kaktuskiyoot;2024-02-05T22:27:06.000Z;https://x.com/Supervoid_/status/1754632769068728616;['https://pbs.twimg.com/media/GFm1MzvasAAD6TG?format=jpg&name=small'];
@chippiebin;hi kak maap jbjb krn rep kamu di close..dana memang dibawah pengawasan BI bukan OJK ya.. ow iya maw sedikir cerita.. dlu pas dana eror serentak kisaran 1-2minggu sekitar tahun lalu, jadi sepupu aku mindahin duitnya pke dana kisaran 8jt dan ketahan kisaran 4hari.. https://x.com/superbosen/sta/superbosen/status/1754514101009842283…;2024-02-05T21:49:56.000Z;https://x.com/chippiebin/status/1754623415275958484;[];
@SyafiraFalisha;EMERGENCY CONTACT | bos OJK menjadi korban emergency contact di tagih tunggakan paylater ya guys #edukasi #konsultasigratis #solusi #jokipinjolamanah Sorotan pengikut;2024-02-05T18:59:30.000Z;https://x.com/SyafiraFalisha/status/1754580524029604136;[];
@_keycaa;"fyi ya temen"", dana itu uda ga di awasin OJK dr 2021. pake ewallet ssuai kebutuhan aja, misal mau top up atau pembayaran dlm jumlah yg ssuai, jgn buat simpen uang. udah banyak kasus, be careful guys!";2024-02-05T18:35:27.000Z;https://x.com/_keycaa/status/1754574474949931345;[];
@oigivenz;Dana emg udah ga diawasi OJK makanya serem bgt taroh uang di Dana;2024-02-05T18:11:43.000Z;https://x.com/oigivenz/status/1754568498905534867;[];
@kawibawipo;inget tweet kamu yg misuh2 mesti bolak balik mesen ojol dari lobi ke gerbang ojk yg sejauh dunia? i just experienced a similar occasion and i’m fucking exhausted;2024-02-05T18:07:35.000Z;https://x.com/kawibawipo/status/1754567459775164866;[];@jimjomphile
@Mfthrrzkk;Walau lah batampek tampek, kadang salah tampek;2024-02-05T17:06:41.000Z;https://x.com/Mfthrrzkk/status/1754552133083705392;[];@dsuperboy
@Redaksi_5News;Bangkrut, OJK Cabut Izin Usaha Bank di Surakarta https://5news.co.id/jawa-tengah/39167023/bangkrut-ojk-cabut-izin-usaha-bank-di-surakarta… #5news #OJK #Bank #Surakarta;2024-02-05T16:44:26.000Z;https://x.com/Redaksi_5News/status/1754546533998162018;[];
@bukanhadee;nnton dimana nder;2024-02-05T16:43:47.000Z;https://x.com/bukanhadee/status/1754546373419270220;[];@entoksssz
@bukanhadee;yg bener aaaje;2024-02-05T16:42:09.000Z;https://x.com/bukanhadee/status/1754545960645271785;[];@serendipity1795
@bukanhadee;dikiro koe dilebokne tas wae seh kalah;2024-02-05T16:40:42.000Z;https://x.com/bukanhadee/status/1754545596860625346;[];@serendipity1795
@bukanhadee;surabaya bru adem ini, enak klo buat murojaah bersama;2024-02-05T16:40:18.000Z;https://x.com/bukanhadee/status/1754545496620953621;[];
@memengaruhii;plis udah 2024, baca dan cari informasi yang bener plis dana memang ga pernah diawasi ojk https://x.com/superbosen/sta/superbosen/status/1754514101009842283…;2024-02-05T16:35:41.000Z;https://x.com/memengaruhii/status/1754544331468558474;[];
@trianautami;Ini langsung telpon CSnya langsung. Kl ga diproses2, langsung lapor OJK atas praktik kecurangan Sales2 YUP. korbannya ga satu doang tapi banyak. Termasuk gue. Seculas itu mereka. Jangan pernah ngediemin, langsung minta penghapusan akun;2024-02-05T16:25:30.000Z;https://x.com/trianautami/status/1754541769101107643;[];@tanyakanrl
@MeleknewsId;Semester Pertama Tahun Ini, OJK Target Penyaluran KUR Rp15 Triliun di Sulsel;2024-02-05T16:21:08.000Z;https://x.com/MeleknewsId/status/1754540669715239261;[];
@reyligius;untung ae, wes cukup atimu tok ae ojk sampek ndasmu;2024-02-05T16:20:38.000Z;https://x.com/reyligius/status/1754540543529656691;[];@gitarismagang_
@trianautami;Kak. Telpon CSnya secara langsung. Telpon mereka setiap hari sampe akun km bener2 dihapus. Kl ga dihapus aja lapor OJK langsung;2024-02-05T16:17:57.000Z;https://x.com/trianautami/status/1754539871807635958;[];@Kiqiis
@trianautami;Langsung laporin OJK kak.;2024-02-05T16:16:55.000Z;https://x.com/trianautami/status/1754539609172967595;[];@saanid16
@mxxmillnn;Tapi emg concernnya bedaa. OJK mengawasi lembaga keuangan. Apakah Dana lembaga keuangan? Bukan, cuman dompet digital. https://x.com/superbosen/sta/superbosen/status/1754514101009842283…;2024-02-05T16:15:03.000Z;https://x.com/mxxmillnn/status/1754539140312617133;[];
@rosidahhhhhh;selain kui radilindungi ojk mbk. rodok riskan;2024-02-05T16:05:15.000Z;https://x.com/rosidahhhhhh/status/1754536675492151607;[];@alfirstlaf
@seishiroluvr;BANK JAGO juga recommended bgtt! aman diawasi OJK & peserta penjaminan LPS, banyak benefit & promonya ada fitur pocket yg bisa misahin buat keperluan nabung, jajan, dll. bisa di lock jg biar gakepake boleh cek penjelasan lengkapnya disini https://x.com/kireimiya/status/1715924291035033656?s=20…;2024-02-05T15:32:30.000Z;https://x.com/seishiroluvr/status/1754528433101774977;[];@seishiroluvr
@delightful_duoo;Padahal lebih penting LPS tapi kenapa banyak yg lebih fokus ke OJK. https://x.com/superbosen/status/1754514101009842283?t=9q3QO-Lg_P8G8uHAUbUNPg&s=19…;2024-02-05T15:03:10.000Z;https://x.com/delightful_duoo/status/1754521050191458455;[];
@merdekadotcom;Izin Dicabut OJK, LPS Segera Kembalikan Simpanan Nasabah BPR Usaha Madani Karya Mulia http://dlvr.it/T2L14T;2024-02-05T14:54:05.000Z;https://x.com/merdekadotcom/status/1754518766090883190;[];
