User;Text;Date;Tweet Link;Media Links;Reply To
@HandajaTjahjono;OJK tdk berani bertindak karena J milik BUMN;2024-05-18T23:50:52.000Z;https://x.com/HandajaTjahjono/status/1791979800762232844;[];@machrilmachril1
@r_for_rian;Investigasi oleh OJK masih berlangsung. Lama juga ya,;2024-05-18T23:09:12.000Z;https://x.com/r_for_rian/status/1791969313353805939;[];@detikfinance
@KontanNews;4 Perusahaan Pembiayaan Belum Penuhi Ekuitas Minimum, OJK Beberkan Kondisinya http://keuangan.kontan.co.id/news/4-perusahaan-pembiayaan-belum-penuhi-ekuitas-minimum-ojk-beberkan-kondisinya… #Multifinance;2024-05-18T23:00:03.000Z;https://x.com/KontanNews/status/1791967011251319185;[];
@akuy_reborn;BPJS (Buat Pejabat Jajan Sepuasnya) OJK (Omongan Jokiwo Kibul);2024-05-18T22:46:03.000Z;https://x.com/akuy_reborn/status/1791963488329650450;[];@HumorJonTampan
@balipuspanews;OJK Terbitkan Peraturan Perkuat Kelembagaan BPR/BPR Syariah https://balipuspanews.com/ojk-terbitkan-peraturan-perkuat-kelembagaan-bpr-bpr-syariah.html?utm_source=dlvr.it&utm_medium=twitter… #Jakarta #News #Bpr #BPRSyariah;2024-05-18T22:40:10.000Z;https://x.com/balipuspanews/status/1791962009933959491;['https://pbs.twimg.com/media/GN5T89fboAAJLVw?format=jpg&name=small'];
@MrXavin;Kalau OJK bisa lihat itu, knp gak bisa lihat potensi korupsi?;2024-05-18T22:16:38.000Z;https://x.com/MrXavin/status/1791956086708457955;['https://pbs.twimg.com/media/GNwc-nsacAAeZVo?format=jpg&name=small'];
@okezonenews;5 Fakta Izin Paytren Dicabut OJK, Yusuf Mansur Legowo;2024-05-18T21:43:05.000Z;https://x.com/okezonenews/status/1791947644350452085;[];
@inomniaparautus;"Jalok tulung bwang, engkok gae para Fomo"" Timnas seng delok timnas langsung ng GBK pas delok, lek gadue jersey timnas ojk gae jersey emyu cook, kenek maneh fans emyu iki wkwk, gae o seng laen ae opo kaos polos opo jersey abang lain pokok ojok emyu dah intine, sankyu";2024-05-18T20:54:52.000Z;https://x.com/inomniaparautus/status/1791935509960519702;[];
@wndanyy;ojk melu2;2024-05-18T19:39:15.000Z;https://x.com/wndanyy/status/1791916477316276345;[];@awrecel
@bukanhadee;pagi-jam 00.sekian: 9/10;2024-05-18T19:36:49.000Z;https://x.com/bukanhadee/status/1791915867758113249;[];@convomfs
@bukanhadee;ak ga pernh maksa yo;2024-05-18T19:35:59.000Z;https://x.com/bukanhadee/status/1791915657849925751;[];
@bukanhadee;ini cara nyelesein tugas gmn y;2024-05-18T18:51:26.000Z;https://x.com/bukanhadee/status/1791904444524962038;[];@unmagnetism
@bukanhadee;kedatangan jin e kui;2024-05-18T18:50:57.000Z;https://x.com/bukanhadee/status/1791904324991479897;[];@entoksssz
@bukanhadee;pindah tidur dengan mahal;2024-05-18T18:44:43.000Z;https://x.com/bukanhadee/status/1791902753780097108;[];@entoksssz
@bukanhadee;semua itu bisa di dapet klo punya 10M;2024-05-18T18:41:37.000Z;https://x.com/bukanhadee/status/1791901974633578829;[];@opetpapasi_
@bukanhadee;pernah rekor seminggu;2024-05-18T18:33:00.000Z;https://x.com/bukanhadee/status/1791899808325882030;[];@18fesss
@bukanhadee;tugasku diy tolongin dong;2024-05-18T18:23:50.000Z;https://x.com/bukanhadee/status/1791897501647475060;[];@trejomozarella
@bukanhadee;kondisi saat ini;2024-05-18T18:22:04.000Z;https://x.com/bukanhadee/status/1791897053993509181;['https://pbs.twimg.com/media/GN4Y3zuaAAAJ6If?format=jpg&name=240x240'];
@dotpierces;yukk;2024-05-18T17:43:01.000Z;https://x.com/dotpierces/status/1791887226781196729;[];@YAOIBASERP
@asyadellia;gw laporin OJK nih;2024-05-18T17:12:52.000Z;https://x.com/asyadellia/status/1791879639239184685;[];@BAEIRENEkorp
@kompascom;OJK meluncurkan Panduan Strategi Anti-Fraud Penyelenggara Inovasi Teknologi Sektor Keuangan (ITSK) untuk memitigasi praktik fraud;2024-05-18T17:08:34.000Z;https://x.com/kompascom/status/1791878556907389327;[];
@zulhamalfandi;Syarate ojk ndelereng om wkwk;2024-05-18T16:54:28.000Z;https://x.com/zulhamalfandi/status/1791875010778579325;[];@StonexBlood
@gouzint;,pake kode referralku *'refh2csgf'* saat daftar Kredivo dan dapet aku bisa belanja apa aja dimana aja dan *cicil sampai 24 bulan, limit sampai Rp50 juta dan bunga mulai 0%!* Jangan ditanya lagi keamanannya,Kredivo berizin dan diawasi OJK!#Sefleksibelitu;2024-05-18T16:29:51.000Z;https://x.com/gouzint/status/1791868814239678527;[];
@UrbanCitypro_;Kontribusi Industri Jasa Keuangan di Industri Maritim Belum Optimal https://urbancity.co.id/kontribusi-industri-jasa-keuangan-di-industri-maritim-belum-optimal/… #Berita #industrimaritim #OJK #SophiaWattimena #urbancity;2024-05-18T16:23:46.000Z;https://x.com/UrbanCitypro_/status/1791867284912591093;[];
@logikakalsehat;bank indonesia, ojk, dan bumn2(yang modalnya dari pajak) gajinya besar tuh pak;2024-05-18T15:45:39.000Z;https://x.com/logikakalsehat/status/1791857690349846899;[];@cevymm
@logikakalsehat;Bank indonesia, ojk dari pajak juga;2024-05-18T15:42:00.000Z;https://x.com/logikakalsehat/status/1791856771969257483;[];@bvchot
@u_metanews;Tidak Sembarangan, Ini Aturan OJK Soal Penagihan Pinjol - http://u-meta.news;2024-05-18T15:30:33.000Z;https://x.com/u_metanews/status/1791853890520182995;[];
@LumbungSaham;OJK tidak menyetujui pengangkatan Dedi Setiawan sebagai Komisaris PT Clipan Finance Indonesia Tbk (CFIN). Berdasar hasil fit & proper test OJK tertanggal 24 April 2024 tersebut, CFIN wajib untuk membatalkan pengangkatan Dedi Setiawan dalam jangka waktu paling lama tiga bulan.;2024-05-18T15:05:00.000Z;https://x.com/LumbungSaham/status/1791847461511967114;['https://pbs.twimg.com/media/GN2fSJEbEAE7XN1?format=jpg&name=small'];
@hri_hari;Gaji gede, dibayar dari uang rakyat lho itu polisi dan OJK.;2024-05-18T15:00:48.000Z;https://x.com/hri_hari/status/1791846405356876045;[];@coolkatz9
@ojkindonesia;Info seputar update kebijakan dan kegiatan OJK lainnya, kunjungi kanal Youtube Otoritas Jasa Keuangan (OJK TV). https://youtube.com/shorts/-2NQUnbqeYU?si=kVF2cvaUSkwnyxQn… #OJK #Asuransi #DRMI2024 #Digital #teknologi #OJKTV;2024-05-18T14:30:47.000Z;https://x.com/ojkindonesia/status/1791838852044538238;[];@ojkindonesia
@ojkindonesia;Demikian disampaikan Kepala Eksekutif Pengawas Perasuransian, Penjaminan, dan Dana Pensiun OJK Ogi Prastomiyono.;2024-05-18T14:30:46.000Z;https://x.com/ojkindonesia/status/1791838848550605078;[];@ojkindonesia
@ojkindonesia;Industri Asuransi Harus Siap Go Digital Sobat OJK, perkembangan teknologi mengubah industri asuransi secara positif melalui inovasi teknologi digital. Untuk itu OJK menegaskan tiga aktivitas yang terkait dengan asuransi yaitu insurance hub, insurance tech dan aggregator.;2024-05-18T14:30:45.000Z;https://x.com/ojkindonesia/status/1791838843840405555;[];
@Shenpaii643661;Pinjaman di Akulaku， Pasti Aman dan Cepat! Pinjam hingga 3jt dan tenor 3 bulan! Berizin dan diawasi oleh OJK. https://s.akulaku.com/qMT9U1;2024-05-18T14:20:22.000Z;https://x.com/Shenpaii643661/status/1791836228125602126;['https://pbs.twimg.com/media/GN3hiJpb0AAes1f?format=jpg&name=small'];
@Ayoloh1;Kan dana bukan lembaga paylater ya wajar gak pake ojk. Dari dulu dana emang gak sama ojk tpi BI. Info drmana sih lu;2024-05-18T13:11:24.000Z;https://x.com/Ayoloh1/status/1791818871751782869;[];@rozeflur
@bukanhadee;anyink kok ak ngechat kyk interview gt yo;2024-05-18T13:00:23.000Z;https://x.com/bukanhadee/status/1791816100931645869;[];
@honeeyoo_n;kak takutnya ni pinjol ngaku2 juga, cek ojk deh kaaa;2024-05-18T12:57:41.000Z;https://x.com/honeeyoo_n/status/1791815419655033334;[];@goldeuhandseu
@tempodotco;OJK Ungkap Empat Kebijakan Strategis POJK Baru tentang BPR dan BPRS https://bisnis.tempo.co/read/1869436/ojk-ungkap-empat-kebijakan-strategis-pojk-baru-tentang-bpr-dan-bprs?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2024-05-18T12:53:34.000Z;https://x.com/tempodotco/status/1791814385981350384;[];
@ojkindonesia;Selengkapnya cek #SiaranPersOJK pada tautan berikut https://ojk.go.id/id/berita-dan-kegiatan/siaran-pers/Pages/OJK-Terbitkan-Peraturan-Perkuat-Kelembagaan-BPR-BPR-Syariah.aspx…;2024-05-18T12:18:22.000Z;https://x.com/ojkindonesia/status/1791805528479613236;[];@ojkindonesia
@ojkindonesia;POJK 7/2024 yang berlaku sejak diundangkan pada 30 April 2024 mengatur aspek kelembagaan BPR atau BPR Syariah mulai dari pendirian, kepemilikan, kepengurusan, jaringan kantor, penggabungan, peleburan, & pengambilalihan, hingga pencabutan izin usaha atas permintaan pemegang saham.;2024-05-18T12:18:22.000Z;https://x.com/ojkindonesia/status/1791805525946208621;[];@ojkindonesia
@ojkindonesia;POJK ini merupakan upaya OJK utk terus meningkatkan pengawasan scr optimal mengingat berdasarkan hasil pengawasan, OJK menemukan beberapa kelemahan struktural termasuk fraud sehingga BPR atau BPR Syariah tsb harus ditutup demi penyehatan sistem perbankan & pelindungan konsumen.;2024-05-18T12:18:21.000Z;https://x.com/ojkindonesia/status/1791805523253415989;[];@ojkindonesia
@ojkindonesia;POJK 7/2024 ditujukan agar BPR & BPR Syariah dapat tumbuh dan berkembang menjadi lembaga keuangan yg berintegritas, adaptif, & berdaya saing serta diharapkan mampu berkontribusi dlm menyediakan layanan keuangan kepada masyarakat terutama pelaku usaha mikro & kecil di wilayahnya.;2024-05-18T12:18:20.000Z;https://x.com/ojkindonesia/status/1791805518610403485;[];@ojkindonesia
@ojkindonesia;…untuk mengakselerasi penguatan aspek kelembagaan industri BPR dan BPR Syariah sesuai amanat Undang Undang Nomor 4 Tahun 2023 tentang Pengembangan dan Penguatan Sektor Keuangan (P2SK).;2024-05-18T12:18:19.000Z;https://x.com/ojkindonesia/status/1791805514504118639;[];@ojkindonesia
@ojkindonesia;#SiaranPersOJK OJK menerbitkan Peraturan Otoritas Jasa Keuangan Nomor 7 Tahun 2024 (POJK 7/2024) tentang Bank Perekonomian Rakyat (BPR) dan Bank Perekonomian Rakyat Syariah (BPR Syariah),;2024-05-18T12:18:18.000Z;https://x.com/ojkindonesia/status/1791805509731004481;[];
@cnbcindonesia;Kinerja Bank Lesu di Kuartal I-2024, OJK Ungkap Penyebabnya;2024-05-18T12:05:12.000Z;https://x.com/cnbcindonesia/status/1791802211896545657;[];
@AlbertSolo2;Bank Bangkrut Menjamur, OJK Terbitkan Aturan Baru BPR & BPR Syariah;2024-05-18T11:48:19.000Z;https://x.com/AlbertSolo2/status/1791797965738418280;[];
@dotpierces;waduh gak bisa, kucing gua baru ditaro langsung tidur;2024-05-18T11:46:32.000Z;https://x.com/dotpierces/status/1791797517233066459;[];@pandglima
