User;Text;Date;Tweet Link;Media Links;Reply To
@milarianbagja;Bukannya sdh d marger bbrp bank syariah lainnya mjd Bank Syariah Indonesia?.. Selama msh d lindungi OJK y msh aman..;2024-05-12T11:02:03.000Z;https://x.com/milarianbagja/status/1789611992887771354;[];@worksfess
@dotpierces;nggak kita ambil aja, eunho biar jalan kaki aja;2024-05-12T10:57:57.000Z;https://x.com/dotpierces/status/1789610960724066563;[];@wooyoiung
@dotpierces;hayuu hayuu naik motornya eunho;2024-05-12T10:55:15.000Z;https://x.com/dotpierces/status/1789610282362552780;[];@wooyoiung
@lily_prettyyy;Dah kenyang aku. Aku ancem aja lapor ojk wqwq;2024-05-12T10:48:02.000Z;https://x.com/lily_prettyyy/status/1789608465293553887;[];@rhhppz13417
@marketslave_;kalau banknya sudah terdaftar dan berizin di OJK, simpanan nasabah dijamin LPS hingga 2 milyar.;2024-05-12T10:38:18.000Z;https://x.com/marketslave_/status/1789606016453427676;[];@UPIfess
@dadanakbar9;Hukum pinjol, leasing dan perbankan mesti di perkuat, untuk menjauhi dari efek rentenir dan lintah darat. #indonesia #ojk;2024-05-12T10:21:19.000Z;https://x.com/dadanakbar9/status/1789601745536213398;[];
@dotpierces;ih pen ikut dech, angkut akuh donk;2024-05-12T09:59:29.000Z;https://x.com/dotpierces/status/1789596250976968807;[];@YAOIBASERP
@dotpierces;hayu kemana atuh;2024-05-12T09:56:24.000Z;https://x.com/dotpierces/status/1789595473348882892;[];@wooyoiung
@dotpierces;halloooww, akuu bambyy member dari plave;2024-05-12T09:56:12.000Z;https://x.com/dotpierces/status/1789595422258000230;[];@SVTTHE8__
@madnfss;Gak punya dana. Soalnya udah gak under OJK. Takut banget, ini kalo ada yang bikin kesel kamu sundul pake bowling ya;2024-05-12T09:54:44.000Z;https://x.com/madnfss/status/1789595054593696018;[];@foreshadvw
@hampir_insap;Coba SLIK di cek dl ke OJK,biasanya kl banyak col 5 nya suka begitu;2024-05-12T09:44:32.000Z;https://x.com/hampir_insap/status/1789592484919828682;[];@RadioElshinta
@InvestorID;Sisa 100 Penyelenggara, Cek Daftar Pinjol Berizin OJK https://investor.id/finance/361374/sisa-100-penyelenggara-cek-daftar-pinjol-berizin-ojk… via @InvestorID;2024-05-12T09:15:56.000Z;https://x.com/InvestorID/status/1789585288421150885;[];
@singa_fintech;Dengan membayar tagihan tepat waktu artinya kamu menjaga kredit skor kamu tetap baik ——————————————— PT Abadi Sejahtera Finansindo telah berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK) 1500066 cs@singa.id #SingaFintech #ModalUsaha #KreditCepat #DanaPinjaman;2024-05-12T09:00:00.000Z;https://x.com/singa_fintech/status/1789581279681224910;[];
@bankbtn;Hai Sahabat BTN @yul45102796 tidak terdapat dana nasabah yang raib/hilang di BTN. BTN menghimbau masyarakat untuk berhati-hati dan tidak tergiur penawaran yang tidak wajar dan tidak sesuai ketentuan OJK maupun LPS. Info lebih lanjut hubungi BTN Call 150286/1500286. Tks^Joan;2024-05-12T08:56:17.000Z;https://x.com/bankbtn/status/1789580343571526039;[];@yul45102796
@bankbtn;Hai Sahabat BTN @hukumnewtondua tidak terdapat dana nasabah yang raib/hilang di BTN. BTN menghimbau masyarakat untuk berhati-hati dan tidak tergiur penawaran yang tidak wajar dan tidak sesuai ketentuan OJK maupun LPS. Info lebih lanjut hubungi BTN Call 150286/1500286. Tks^Joan;2024-05-12T08:55:06.000Z;https://x.com/bankbtn/status/1789580048183500897;[];@hukumnewtondua
@bankbtn;Hai Sahabat BTN @enot_inot tidak terdapat dana nasabah yang raib/hilang di BTN. BTN menghimbau masyarakat untuk berhati-hati dan tidak tergiur penawaran yang tidak wajar dan tidak sesuai ketentuan OJK maupun LPS. Info lebih lanjut hubungi BTN Call 150286/1500286. Tks^Joan;2024-05-12T08:53:06.000Z;https://x.com/bankbtn/status/1789579543684202836;[];@enot_inot
@bankbtn;Hai Sahabat BTN @BellatrixL22452 tidak terdapat dana nasabah yang raib/hilang di BTN. BTN menghimbau masyarakat untuk berhati-hati dan tidak tergiur penawaran yang tidak wajar dan tidak sesuai ketentuan OJK maupun LPS. Info lebih lanjut hubungi BTN Call 150286/1500286. Tks^Joan;2024-05-12T08:51:25.000Z;https://x.com/bankbtn/status/1789579117647872167;[];@BellatrixL22452
@moananinu;kalo minat ya diperjuangin, kalo gak ya minggiiiroooo ojk nyerimpeti;2024-05-12T08:49:01.000Z;https://x.com/moananinu/status/1789578515102519794;[];
@bukanhadee;SEMONGKOOO;2024-05-12T08:42:08.000Z;https://x.com/bukanhadee/status/1789576785103118670;[];@cemburuya
@larung_;Coba minta bantuan ke OJK;2024-05-12T08:37:40.000Z;https://x.com/larung_/status/1789575657300865147;[];@vivii_lindha
@bukanhadee;males main sama dark system, ngajak-kalah-banyak alesan, adakah solusi? @yahudilokal;2024-05-12T08:29:44.000Z;https://x.com/bukanhadee/status/1789573660778569806;[];@pantexbasi
@rorojojo21;Pulihan data ojk tuh setahun ya ges. Klo ada iming2 data kami bersihkan yaa setahun anjir.. karena ojk tuh reviewnya pertahun.;2024-05-12T07:52:58.000Z;https://x.com/rorojojo21/status/1789564410673160696;[];
@dotpierces;masa sih..;2024-05-12T07:36:48.000Z;https://x.com/dotpierces/status/1789560343418798518;[];@itsliamfyi_
@bukanhadee;ngepush kuis 7 pertemuan garap ppt plus makalah presentasi fiqmul garap ppt plus makalah presentasi PEI;2024-05-12T07:34:04.000Z;https://x.com/bukanhadee/status/1789559651685786078;[];
@Pengendiemaja;Gais jangan dong pake pinjol ilegal ! kalo beneran butuh cari yang trusted dilindungi OJK. Ini aku rekomendasiin salah satu yng pernah aku pake;2024-05-12T07:30:00.000Z;https://x.com/Pengendiemaja/status/1789558630083162127;[];
@dotpierces;makaann apa tuu;2024-05-12T07:15:47.000Z;https://x.com/dotpierces/status/1789555054095245787;[];@sexlcouth
@KantahSurakarta;Kegiatan Rutin Setiap Hari Minggu, Pelayanan Tanah Akhir Pekan (PELATARAN) Kantor Pertanahan Kota Surakarta di Car Free Day (CFD) Kota Surakarta (Depan Kantor OJK Kota Surakarta) mulai pukul 06.00-09.00 WIB @kem_atrbpn @atr_bpnjateng #PelataranBPN #pertanahansabtuminggu;2024-05-12T07:15:02.000Z;https://x.com/KantahSurakarta/status/1789554865498415261;[];
@dotpierces;jangan lupa mam siang semuanyah;2024-05-12T07:10:01.000Z;https://x.com/dotpierces/status/1789553601960091685;['https://pbs.twimg.com/media/GNXFgrIaIAAy1E2?format=jpg&name=small'];
@LiemWiliam;Ama itu, diawasi ojk kok;2024-05-12T07:00:40.000Z;https://x.com/LiemWiliam/status/1789551248221605975;[];@bgkiting
@bankneocommerce;Yuk, simak tata cara pakai QRIS neobank biar belanja jadi praktis & hemat! Info soal QRIS neobank, klik https://bit.ly/EduWebQRIS & jika ingin pakai QRIS neobank, klik https://bit.ly/EduQRIS Bank Neo Commerce Tbk berizin & diawasi OJK serta merupakan bank peserta penjaminan LPS;2024-05-12T06:34:01.000Z;https://x.com/bankneocommerce/status/1789544541873373409;['https://pbs.twimg.com/media/GNW9QzYaoAAcYuz?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GNW9QzYaMAAebQE?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GNW9QzabQAAxmEq?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GNW9QzZa4AApKl9?format=jpg&name=360x360'];
@KantahSurakarta;Pelayanan Tanah Akhir Pekan (PELATARAN) Kantor Pertanahan Kota Surakarta di Car Free Day (CFD) Kota Surakarta (Depan Kantor OJK Kota Surakarta) mulai pukul 06.00-09.00 WIB _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ @kem_atrbpn @atr_bpnjateng #PelataranBPN #pertanahansabtuminggu;2024-05-12T06:22:25.000Z;https://x.com/KantahSurakarta/status/1789541623170474097;[];
@lily_prettyyy;Anjir wkwk itu bukannya pengaduan konsumen buat ojk yah??? Kayaknya beda deh sm pelaporan perusahaan ke konsumen;2024-05-12T06:06:41.000Z;https://x.com/lily_prettyyy/status/1789537661465821600;[];@babysugarrushh
@suhubitcuan;"hehehehe ....emang kalian belum paham crypto ...kita dah paham kenapa ada OJK ..kenapa kita telat masuk dunia crypto ,...sebab dulu belum ada OJK jadi ngk bisa sembarang ikut White paper nya BTC kenapa ?? sebelum 2012 (sebelum ada OJK) ; pemerintahan kita BELUM MERATIFIKASI";2024-05-12T05:57:08.000Z;https://x.com/suhubitcuan/status/1789535259438330189;[];@putrakaisarlaut
@jefreans;aman ka karna diawasi ojk;2024-05-12T05:50:27.000Z;https://x.com/jefreans/status/1789533575995670693;[];@warungsell
@Mfthrrzkk;“Kami ndak makan infrastrukr do” Tapi pembalakan liar kawasan hutan di sepanjang jalur lintas itu di jual kayunya secara ilegal, oleh warlok yang paling paham adat budaya dan agama itu Ya kombinasi yg pas untuk galodo tu tibo Makan lah jalan putus tu lai;2024-05-12T05:48:55.000Z;https://x.com/Mfthrrzkk/status/1789533192757592443;[];@padangmenfess
@Mfthrrzkk;Tentu saja ninik ngangak dan elit lokal itu tidak terima Tasingguang ego nyo beko;2024-05-12T05:44:01.000Z;https://x.com/Mfthrrzkk/status/1789531960370741759;[];@padangmenfess
@Nuryanti_Tutii;Hai, pake kode referralku *'tuti7y383'* saat daftar Kredivo dan dapetin *diskon langsung s/d Rp500rb!* Yuk cuan bareng-bareng , download Kredivo di sini https://kredivo.onelink.me/1553051199/li0vt073… Limit sampai Rp50 juta dan bunga mulai 0%!*,Kredivo berizin dan diawasi OJK!#Sefleksibelitu;2024-05-12T04:31:01.000Z;https://x.com/Nuryanti_Tutii/status/1789513585921851722;[];
@Pengendiemaja;Fix kalo kalian cari pinjaman online mending di akulaku aja. Legal udh pasti OJK. Data juga aman ga bakal kesebar kaya di pinjol ilegal. ini aku buatkan reviewnya. semoga membantu.;2024-05-12T04:30:00.000Z;https://x.com/Pengendiemaja/status/1789513333252456876;[];
@KantahSurakarta;#SobATRBPN Kegiatan Rutin Setiap Hari Minggu, Pelayanan Tanah Akhir Pekan (PELATARAN) Kantor Pertanahan Kota Surakarta, Minggu, 12 Mei 2024 di Car Free Day (CFD) Kota Surakarta (Depan Kantor OJK Kota Surakarta) mulai pukul 06.00-09.00 WIB #PelataranBPN #PertanahanSabtuMinggu;2024-05-12T04:26:11.000Z;https://x.com/KantahSurakarta/status/1789512370358046810;['https://pbs.twimg.com/media/GNWgBG_aYAAhaG_?format=jpg&name=small'];
@dotpierces;pagii jugaa sekalaa;2024-05-12T03:15:52.000Z;https://x.com/dotpierces/status/1789494676481073197;[];@_YGJUNGWON
@dotpierces;wkwkwkk;2024-05-12T03:15:39.000Z;https://x.com/dotpierces/status/1789494619002257514;[];@_YGJUNGWON
@imankuf;Aku pernah ajuin terus dibilang: sudah kami diskon, gataunya di diskon 200 perak. Sekarang aku juga aduin terus ke ojk nih si adakm. Rindu viral lagi kayanya;2024-05-12T02:40:33.000Z;https://x.com/imankuf/status/1789485787173834848;[];@bstgirlfriend
@Mfthrrzkk;Papua nugini, palau, nauru, micronesia kalo gak ngikut amerika takut nanti bakalan jadi negara terpencil di tengah tengah samudra pasifik Bisa bisa stok kebutuhan hidup mereka gak dipasok amerika lagi;2024-05-12T02:02:45.000Z;https://x.com/Mfthrrzkk/status/1789476274509152325;[];@tanyarlfes
@korbanpaidoibu;Kak mau tanya Indo dana sama pinyuk itu kalau pinjem cek slik ojk ga kak? Kan kalau adakami kalau mash ada tunggakan di 3 apk pinjol pasti gabisa pinjem;2024-05-12T02:00:28.000Z;https://x.com/korbanpaidoibu/status/1789475701214818811;[];@dkshyeru
@Mfthrrzkk;Orang orang yg ngesgare vidio korban itu sebenernya mereka ga peduli sama korban dan nir empati Lebih ke caper dan kebelet ngonten numpang hits aja;2024-05-12T01:54:48.000Z;https://x.com/Mfthrrzkk/status/1789474273897431050;[];@innovacommunity
@bstgirlfriend;Akukan pernah ajuin keringanan ke adakami aku komplen pernah diintinidasi ditekan verbal cc OJK terus setiap ada tagihan WA / tlfn dari DC udahnya di suruh isi survey;2024-05-12T01:53:13.000Z;https://x.com/bstgirlfriend/status/1789473877506277426;['https://pbs.twimg.com/media/GNV9AdwboAAMiNA?format=jpg&name=900x900'];@imankuf
@ape_mezzala;OJK nya???;2024-05-12T01:27:39.000Z;https://x.com/ape_mezzala/status/1789467441963360315;[];@PNS_Garis_Lucu
@bankneocommerce;Belanja dan jajan jadi hemat, memperkenalkan kembali QRIS NEOBANK Info soal QRIS neobank, klik https://bit.ly/IntroWebQRIS & jika ingin pakai QRIS neobank, klik https://bit.ly/IntrQRIS Bank Neo Commerce Tbk berizin & diawasi OJK, serta merupakan bank peserta penjaminan LPS.;2024-05-12T01:07:35.000Z;https://x.com/bankneocommerce/status/1789462393397084257;[];
@lps_idic;BPR Karya Remaja Indramayu dicabut izin usahanya oleh Otoritas Jasa Keuangan (OJK) pada 12 September 2023. Pada kunjungan ini, Bapak Didik Madiyono meninjau langsung bagaimana proses di lapangan dan berdiskusi bersama Tim Likuidasi mengenai;2024-05-11T23:36:19.000Z;https://x.com/lps_idic/status/1789439425665282404;['https://pbs.twimg.com/media/GNVcoR2aQAAmss6?format=jpg&name=small', 'https://pbs.twimg.com/media/GNVcrgdasAAWU8n?format=jpg&name=small'];@lps_idic
@EdwinMarbun2018;Mana nih OJK dan kepolisian kok seperti ini makin merajalela sih?!;2024-05-11T23:22:59.000Z;https://x.com/EdwinMarbun2018/status/1789436068770832754;[];@detikcom
@mriev8910;#ojk masih layakah E-WALLET GOPAY untuk beroperasi di indonesia? LAYANAN CS 24JAM CUMA SEBATAS TULISAN DAN TANPA SOLUSI #GOPAY #gojek;2024-05-11T22:13:41.000Z;https://x.com/mriev8910/status/1789418627961090407;[];
@Hynjinlvs;Mejo9r ek d aparentar ojk;2024-05-11T22:00:20.000Z;https://x.com/Hynjinlvs/status/1789415270634647808;[];@Min_gnj
@ajiigo_;Kayaknya menyangkut aturan baru OJK jadi sistem penagihan pake jasa outsourcing. Sebenernya mah udah lama juga sama, cuman PT yang bekerja sama resmi terdaftar. Biasanya, dari pihak outsourcing itu suka ada FC gitu atas nama perusahaan peminjam. Tapi belum pasti kok santai aja;2024-05-11T21:55:14.000Z;https://x.com/ajiigo_/status/1789413986896650516;[];@capegalbay
@sk8highh;bln 7 magang mandiri, bln 12 ojk/kemenkeu thn depan pulang kapan lek?;2024-05-11T20:01:52.000Z;https://x.com/sk8highh/status/1789385454342504934;[];
@dugongtrbang;ojk mek klarifikasi tok mas kudu onk surat pernyataan pisan seh;2024-05-11T18:25:16.000Z;https://x.com/dugongtrbang/status/1789361146056888684;[];@keepcipritttt
@kirumisakaa;"Dan habis nonton, aku di ceramahi panjang bgt coi. ""Makane kamu itu nurut klo di bilangin, mau ta kek gtu nnti, ojk keluar sendiri malem² bla bla bla""";2024-05-11T18:20:41.000Z;https://x.com/kirumisakaa/status/1789359991293423701;[];@kirumisakaa
@sebalsebul;ojk ngomongno penghasilan lek teko nk cangkrukan gk gowo opo²;2024-05-11T17:48:43.000Z;https://x.com/sebalsebul/status/1789351948560609440;[];
@dotpierces;kenapaa kaget loh;2024-05-11T17:42:53.000Z;https://x.com/dotpierces/status/1789350480814198993;[];@_YGJUNGWON
@Mfthrrzkk;Aluih an ciek da wkkwk;2024-05-11T17:24:16.000Z;https://x.com/Mfthrrzkk/status/1789345792945226022;[];@rahmad00_
@Hermant54270417;Gak punya riwayat kredit macet. Klo ketahuan pas check slik OJK, gak di terima atau kontrak gak di perpanjang. Mantap kan?;2024-05-11T17:20:38.000Z;https://x.com/Hermant54270417/status/1789344880705311066;[];@worksfess
@HANNIntd;PENIPU. HALO OJK;2024-05-11T16:55:34.000Z;https://x.com/HANNIntd/status/1789338572451164401;[];
@Bilaaaareal;Ojk sampek yawloh;2024-05-11T16:41:03.000Z;https://x.com/Bilaaaareal/status/1789334917689872402;[];@blllvvnna
@dotpierces;udahh ts bangg;2024-05-11T16:30:48.000Z;https://x.com/dotpierces/status/1789332338272583708;[];@Brm90_
@zestromx;minimal lek mendem ojk mekso ngetik;2024-05-11T16:26:17.000Z;https://x.com/zestromx/status/1789331202857705928;[];@Faraltheaa
@floradisti;Km ojk gt;2024-05-11T16:18:44.000Z;https://x.com/floradisti/status/1789329301424238891;[];@dediarieswan
@kirom27;Galbay gpp paylatter mah, ga terdaftar ojk;2024-05-11T16:05:24.000Z;https://x.com/kirom27/status/1789325948913098894;[];@pwettynxde
@dotpierces;kenapa tiba2 istigfar adek;2024-05-11T16:05:11.000Z;https://x.com/dotpierces/status/1789325890968805883;[];@_YGJUNGWON
@dotpierces;heheheheee aku cantik kaaann;2024-05-11T16:04:52.000Z;https://x.com/dotpierces/status/1789325814187909331;[];@albiandraa_
@Solid01;Ya udah kalo gitu senin besok kutemenin ke OJK biar kita daftarkan sekalian. Biar puas tuh yg pd suka DM pinjam duit;2024-05-11T15:59:55.000Z;https://x.com/Solid01/status/1789324566226936269;[];@SonyaAmriani
@arin_nuna;tambahin OJK kak hehe tau kan pendapatan OJK dari mana? tau lah masa gatau;2024-05-11T15:48:34.000Z;https://x.com/arin_nuna/status/1789321711458172934;[];
@krabbymeal;hikmah yg bisa dipetik adlah, helmmu kek ono koco rek ojk oon kyk aku;2024-05-11T14:28:37.000Z;https://x.com/krabbymeal/status/1789301591692181623;['https://pbs.twimg.com/media/GNTfkddboAAG4oO?format=jpg&name=small'];
@adewantor;Berikutnya adalah adanya pengawasan dan pengaturan dari pemerintah melalui Bappebti yang konon selanjutnya akan diserahkan ke OJK;2024-05-11T14:15:52.000Z;https://x.com/adewantor/status/1789298380608541148;[];@adewantor
@roffiek;Yg pasti di atas OJK dan BI, gambaran utk level setara esmelon 3 THP bisa 60-80jt;2024-05-11T13:59:31.000Z;https://x.com/roffiek/status/1789294268949123484;[];@Alamsyart_
@dotpierces;mau ts bamby, tapi ngga tau boleh apa ngga..;2024-05-11T13:57:08.000Z;https://x.com/dotpierces/status/1789293669385925009;[];
@Matth_Al;Debit: minusnya langsung memotong tabungan di Bank, kalau dijebol, lebih sulit minta investigasi sama Bank. Kredit: minusnya kalau lewat tanggal pembayaran/ada tunggakan, kena SLIK OJK, impact ke semua hal terkait perkreditan/finansial kedepannya.;2024-05-11T13:33:50.000Z;https://x.com/Matth_Al/status/1789287805606363271;[];@tanyakanrl
@inanis123;Beliau adalah orang yg menyuruh orang tua asuh ku untuk ambil pinjaman bank atas namaku. Hampir gak bisa bayar hutang namaku jadi jelek di OJK akhir nya dilunasi sama kakek ku.;2024-05-11T13:28:03.000Z;https://x.com/inanis123/status/1789286347817263551;[];@inanis123
@diaryndu;Itu kalau mau lihat data disebar gimana caranya ya?;2024-05-11T13:27:28.000Z;https://x.com/diaryndu/status/1789286200324551044;[];@lowbyee
@BreakWirabumi;BI OJK LPS;2024-05-11T13:08:04.000Z;https://x.com/BreakWirabumi/status/1789281319954022882;[];@PNS_Garis_Lucu
@Whitellac;Hi kak, aku mau cerita, aku udah lunasin semua pinjaman dikredit pintar. Tapi ga bisa hapus akun. Aku sampai tlpn cs, dan bilangnya ga bisa, karena appnya masih pengembangan.;2024-05-11T13:02:36.000Z;https://x.com/Whitellac/status/1789279944637571098;[];@lowbyee
@bukanhadee;senat feb undip bpm feb ugm dpm feb upn;2024-05-11T12:53:03.000Z;https://x.com/bukanhadee/status/1789277541645344890;[];
@konde_kon;Satuan Tugas Pemberantasan Aktivitas Keuangan Ilegal atau Satgas PASTI (sebelumnya Satgas Waspada Investasi) Otoritas Jasa Keuangan (OJK) menemukan banyak kasus penipuan digital di bidang keuangan pada awal 2024 ini. #JagaDataPribadi #reqread;2024-05-11T12:37:45.000Z;https://x.com/konde_kon/status/1789273689281921304;[];@konde_kon
@dotpierces;bamby plave boleh di rp in gak ya..??;2024-05-11T12:31:09.000Z;https://x.com/dotpierces/status/1789272030518685862;[];
@konde_kon;Masyarakat yang menemukan informasi atau tawaran investasi dan pinjaman online yang mencurigakan atau diduga ilegal atau memberikan iming-iming imbal hasil/bunga yang tinggi (tidak logis) untuk melaporkannya kepada Kontak OJK. #JagaDataPribadi #reqread;2024-05-11T12:26:17.000Z;https://x.com/konde_kon/status/1789270802829099077;[];@konde_kon
@Viccky_Vicky;OJK Ingatkan Banyak Kejahatan Digital Keuangan, Ini Tips BRI Agar Tak Jadi Korban https://personalfinance.kontan.co.id/news/ojk-ingatkan-banyak-kejahatan-digital-keuangan-ini-tips-bri-agar-tak-jadi-korban… #JagaDataPribadi #reqread;2024-05-11T12:12:43.000Z;https://x.com/Viccky_Vicky/status/1789267391677091902;[];
@jenggot_jen;OJK Ingatkan Banyak Kejahatan Digital Keuangan, Ini Tips BRI Agar Tak Jadi Korban https://personalfinance.kontan.co.id/news/ojk-ingatkan-banyak-kejahatan-digital-keuangan-ini-tips-bri-agar-tak-jadi-korban… #JagaDataPribadi #reqread;2024-05-11T12:12:40.000Z;https://x.com/jenggot_jen/status/1789267377362022508;[];
