User;Text;Date;Tweet Link;Media Links;Reply To
@VIVAcoid;Waduh, OJK NTB Dituding Gunakan Dana FKIJK untuk Kampanye Caleg;2024-02-09T23:50:34.000Z;https://x.com/VIVAcoid/status/1756103328118030647;[];
@ojkindonesia;Keluarga besar Otoritas Jasa Keuangan mengucapkan Selamat Tahun Baru Imlek 2024 bagi Sobat OJK yang merayakan. Sambut tahun baru dengan suka cita dan penuh harapan. Semoga Tahun Naga Kayu membawa kesuksesan dan kejayaan bagi kita semua. Gong Xi Fa Cai! #TahunBaruImlek2024;2024-02-09T23:33:03.000Z;https://x.com/ojkindonesia/status/1756098916486086903;[];
@chris_louis26;Jika sdh OM bagaimana dgn OJK dan PPATK?;2024-02-09T20:37:25.000Z;https://x.com/chris_louis26/status/1756054720106684486;[];@yaniwong79
@bukanhadee;kemenangan yg nyata ini gimana ya, bisa pandangan si tiap” orang;2024-02-09T17:13:08.000Z;https://x.com/bukanhadee/status/1756003307146137977;[];@tisasside
@bukanhadee;memantau ke caper an mu cak, panas kalungan kulkas, jatim expo sepi a?;2024-02-09T17:10:37.000Z;https://x.com/bukanhadee/status/1756002676092125397;[];@airlanggafess
@Mfthrrzkk;Emang saya ada bilang wanita pinter harus tutup aurat ?? Aku sih gapeduli mau pinter atau ga pinter, mau tutup aurat atau ga tutup aurat.. lagian juga hak masing masing Tapi yg sering bawa bawa narasi busana tradisional kan org org rahayuk juga;2024-02-09T17:10:27.000Z;https://x.com/Mfthrrzkk/status/1756002634375499900;[];@laven_rianas
@Mfthrrzkk;Ini yg di siliwangi ya wkwkwkkkk;2024-02-09T16:47:12.000Z;https://x.com/Mfthrrzkk/status/1755996781018812543;[];@ientanayoe13
@Givms25;Mau di BI, OJK, BEI, atau perusahaan yang menurut ge bagus tapi dibidanh finance nya;2024-02-09T16:22:02.000Z;https://x.com/Givms25/status/1755990449452642410;['https://pbs.twimg.com/media/GF6IAIjaIAA-MWz?format=jpg&name=small'];@Givms25
@BA7jk;Kagawa?;2024-02-09T16:09:39.000Z;https://x.com/BA7jk/status/1755987333294239909;[];@papiksan
@Mfthrrzkk;Yg framing jelek ke pks rata rata kaum rahayuk nusantara sama pajet doyan mabok Dia gamau cewe cewe indo jadi pinter dan gabisa liat aurat cewe secara bebas;2024-02-09T15:54:26.000Z;https://x.com/Mfthrrzkk/status/1755983505157415168;[];@lathiuz
@Minamyouimina19;Nama kam jadinya cacat di OJK, Intinya kalo ada yg mau make akun kam, itu jgn mau lagi dah.. Keenakan inya ai kawa meambil duitnya, yg tercatat hutangnya secara legal nama kam cep Logikanya sampai inya pake akun org lain itu knp? Ada something fishy;2024-02-09T15:43:01.000Z;https://x.com/Minamyouimina19/status/1755980631618810211;[];@GaemGyu406
@bukanhadee;sok galau;2024-02-09T15:06:41.000Z;https://x.com/bukanhadee/status/1755971488648446392;[];@halooais
@sofyansetiawann;Kalau skor kredit BI Checking (SLIK OJK) termasuk buruk, nantinya mau kredit rumah/KPR, kredit usaha, kredit kendaraan bisa sulit bahkan di blacklist.;2024-02-09T14:52:17.000Z;https://x.com/sofyansetiawann/status/1755967862483890608;[];@sofyansetiawann
@bukanhadee;benar” kudu berdamai dengan diri sendiri;2024-02-09T14:20:13.000Z;https://x.com/bukanhadee/status/1755959793762898335;[];
@kireimiya;seabank bagus bgttt!! aman diawasi OJK + peserta penjaminan LPS, free biaya admin bulanan & free tf kmn ajaa yukk daftar skrg mumpung ada bonus saldo kalo daftar bisa di cek penjelasannya disini yaa^^ ( https://x.com/CrescenciaMin/status/1703255920032272753?s=20… );2024-02-09T13:52:23.000Z;https://x.com/kireimiya/status/1755952789308813570;['https://pbs.twimg.com/media/GF4-X7EakAAUg4Z?format=jpg&name=small'];
@ngopipagi923441;Yups, sepupuan mereka, dari bunga yg nyekek leher, system' yg sama, kantor yg sama areanya, ijin nya legal OJK tp operasional cara ilegal.;2024-02-09T12:58:30.000Z;https://x.com/ngopipagi923441/status/1755939229371367854;[];@KuroNekoBanser
@moonnigt_;Ojk galau sek aya nya lagi klarifikasi lo pak;2024-02-09T12:45:37.000Z;https://x.com/moonnigt_/status/1755935987291799615;[];@baskacm
@srape_;FYI, kalo anda/kerabat anda beneran gapernah ngambil pinjeman tbtb ada tagihan, itu pinjol ilegal, data anda/kerabat ada yg nyolong. Ga masuk ke itungan kolektibilitas. Lapor aja ke satgas OJK.;2024-02-09T12:22:58.000Z;https://x.com/srape_/status/1755930285458522515;[];@srape_
@ngopipagi923441;Jangan terkecoh sama logo OJK atau AFPI yg disematkan dipinjol, namanya ngiklan biar dapat calon nasabah banyak Oh iyes, biasanya nama pinjol ilegal banyak macam2 dan aneh aneh yes Intinya jadi galbayers smart, okeee semangat;2024-02-09T12:20:50.000Z;https://x.com/ngopipagi923441/status/1755929748835053706;[];@ngopipagi923441
@ojkindonesia;Info seputar update kebijakan dan kegiatan OJK lainnya, kunjungi kanal Youtube Otoritas Jasa Keuangan (OJK TV). https://youtube.com/shorts/EdQfQsgaQq0?feature=share… #OJK #BPK #Laporankeuangan #unaudited #Kinerja #OJKTV;2024-02-09T12:06:12.000Z;https://x.com/ojkindonesia/status/1755926068471738730;[];@ojkindonesia
@ojkindonesia;Dalam sambutan pada entry meeting pemeriksaan atas LK BI, OJK, dan LPS tahun 2023 di kantor pusat BPK, Ketua Dewan Komisioner OJK Mahendra Siregar menyampaikan komitmen penuh OJK untuk mendukung tim audit BPK, dari proses pemeriksaan hingga laporan pemeriksaan nanti.;2024-02-09T12:06:12.000Z;https://x.com/ojkindonesia/status/1755926065544114614;[];@ojkindonesia
@ojkindonesia;Laporan Keuangan Unaudited OJK Tahun 2023 Selesai Tepat Waktu Badan Pemeriksa Keuangan (BPK) mengapresiasi OJK karena telah menyelesaikan dan menyampaikan laporan keuangan (LK) tahun 2023 unaudited kepada BPK tepat waktu.;2024-02-09T12:06:11.000Z;https://x.com/ojkindonesia/status/1755926061781864588;[];
@MahlatseWA012;Ke bone sestape ya OJK;2024-02-09T11:55:07.000Z;https://x.com/MahlatseWA012/status/1755923278890144045;[];@akreana_
@VIVAcoid;Bantah Tudingan Kebocoran Data Perbankan di NTB, OJK: Bukan Kami yang Mengeluarkan;2024-02-09T11:40:05.000Z;https://x.com/VIVAcoid/status/1755919495523369210;[];
@kapsuloren;Oh pernah denger tuh komunal. Kendalanya dari OJK lokal? Kendalanya kek apa contohnya?;2024-02-09T11:08:31.000Z;https://x.com/kapsuloren/status/1755911550051942578;[];@Tsprdna
@lifeatbtpn;Dengan menerapkan Stoicism, kamu bisa merasa lebih tenang, sehingga kamu juga bisa #MelangkahLebihCepat dan #TumbuhLebihKuat untuk menggapai kesejahteraan hidup yang #LebihBerarti — PT Bank BTPN Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK), Bank Indonesia (BI) dan;2024-02-09T11:06:07.000Z;https://x.com/lifeatbtpn/status/1755910946122604722;[];@lifeatbtpn
@lifaaau;Fyi, buat yg masih bingung cara bedain apk legal/ilegal mending langsung tanya di whatsapp ojk aja. Caranya klik status > cari saluran ojk > tulis nama apk yg mau dicek > nanti keluar kek di gambar ini;2024-02-09T11:05:57.000Z;https://x.com/lifaaau/status/1755910905467126049;['https://pbs.twimg.com/media/GF4_qCEbIAAk72_?format=jpg&name=900x900'];
@Pengendiemaja;Tanpa NPWP Dan Slip Gaji Cair Hitungan Menit. EasyCash Pinjaman Online yang udah OJK dan Legal. Monggo ini infonya,;2024-02-09T10:40:00.000Z;https://x.com/Pengendiemaja/status/1755904372536685017;['https://pbs.twimg.com/media/F2A8lWFaEAAQbvP?format=jpg&name=small'];
@okeybre;Tapi yo memang gk bisa dikondisikan semua, orang datang emang pure liat konser yang bener ikut kampanye ya memang pakek atribut kalah masa. Ojk nuduh aku 02;2024-02-09T10:25:13.000Z;https://x.com/okeybre/status/1755900654483341581;[];@whiskeyonic3
@moonnigt_;Turu ojk twitteran ae;2024-02-09T10:18:55.000Z;https://x.com/moonnigt_/status/1755899066616254949;[];@rizbown
@Antara_Kalteng;https://kalteng.antaranews.com/berita/680730/ojk-inovasi-program-daerah-dukung-perkembangan-ekonomi-di-kalteng… OJK: Inovasi program daerah dukung perkembangan ekonomi di Kalteng;2024-02-09T09:59:09.000Z;https://x.com/Antara_Kalteng/status/1755894092960272825;[];
