User;Text;Date;Tweet Link;Media Links;Reply To
@banyutok;Ngene neh a wess jembut jembut, aku i ora ngejak pacaran nek koe nyaman y ws too aku ngerti koe sek cilik aku ngerti nek yo ojk mari lahh iki aku ws jeru loo iki tolong:];2024-02-11T23:47:51.000Z;https://x.com/banyutok/status/1756827419066167448;[];
@moonnigt_;Pke pp yg ku tag liq ojk lali;2024-02-11T22:56:29.000Z;https://x.com/moonnigt_/status/1756814491050975411;[];@kiyaumiddin
@Bisniscom;Mengintip Rapor BPR di Tengah Terbitnya 2 Aturan Baru OJK;2024-02-11T22:04:02.000Z;https://x.com/Bisniscom/status/1756801291744117132;[];
@dahsiredho;Agak sulit ya wkwk. Keknya kalo mau lebih konpleks ya di OJK deh;2024-02-11T21:27:46.000Z;https://x.com/dahsiredho/status/1756792164166848684;[];@collegemenfess
@bukanhadee;sadis bgt;2024-02-11T18:55:19.000Z;https://x.com/bukanhadee/status/1756753799430242660;[];
@tobeohk;iya kak, itu link pishing dan dana itu udah gak diawasi ojk setauku dan udah ga ada kantornya:(;2024-02-11T17:59:00.000Z;https://x.com/tobeohk/status/1756739628282065132;[];@lizivwe
@Mfthrrzkk;Udh 4 putaran gitu mulu omongannya si wowok;2024-02-11T17:13:28.000Z;https://x.com/Mfthrrzkk/status/1756728170664133108;[];@Heraloebss
@bukanhadee;bajirut tak kiro fotone bansor tiwas deg”an ak cik;2024-02-11T16:54:44.000Z;https://x.com/bukanhadee/status/1756723454538301527;[];
@hakatarub;Dia kepala dapertemen hukum tata negara FH UGM, pernah jadi ketua pukat, komisaris pertamina EP, dewan audit ojk. Gimana ceritanya karirnya gitu2 aja;2024-02-11T16:31:03.000Z;https://x.com/hakatarub/status/1756717493157347392;[];@snumgu
@golek_wangsit;kode promo referral pinjaman online dana tunai pinjol/payleter OJK indodana: 956LUQUG tips ACC: kontak darurat akan dikirim SMS link verifikasi-klik-SETUJU McD Tokopedia Alfamart Blibli iBox samsung erafone eiger Airpaz oppo IKEA/pulsa/token/tiket konser/pesawat/hotel/bioskop;2024-02-11T15:49:36.000Z;https://x.com/golek_wangsit/status/1756707064611795177;['https://pbs.twimg.com/media/GGETwgBakAAFHWd?format=jpg&name=small'];
@angela_pangestu;Waspada modus penipuan mengaku ngaku progamer OJK bisa hapus data pinjol. @ojkindonesia Beginilah skrng modus penipuanya dengan cara sandiwara seolah olah dia perna di bantu hapus data pinjol;2024-02-11T15:46:37.000Z;https://x.com/angela_pangestu/status/1756706310467498305;['https://pbs.twimg.com/media/GGETFEybAAAmHoM?format=jpg&name=small'];
@17Joshua_Hong;Ojk aku sek kecut Grng adus gk sempet;2024-02-11T15:39:45.000Z;https://x.com/17Joshua_Hong/status/1756704585576763606;[];@istrinyascoups
@Mfthrrzkk;Udah 4 putaran bang Gak menang menang;2024-02-11T15:13:39.000Z;https://x.com/Mfthrrzkk/status/1756698017133158845;[];@anies_ahok
@bukanhadee;lagi mumet ubek” jurnal @halooais malah nglawak;2024-02-11T15:11:33.000Z;https://x.com/bukanhadee/status/1756697488361508955;[];
@pecelbendino;bismillah! ojk panik vi! baca seng teliti! cari refrensi, eksekusi, kerjain!;2024-02-11T15:10:33.000Z;https://x.com/pecelbendino/status/1756697234492789083;[];
@bukanhadee;WAYAHE WONG KOCAK TAMPIL;2024-02-11T14:56:59.000Z;https://x.com/bukanhadee/status/1756693821541564729;[];@halooais
@bukanhadee;tema malam ini;2024-02-11T14:47:48.000Z;https://x.com/bukanhadee/status/1756691510647836696;['https://pbs.twimg.com/media/GGEFnKgakAAy5ba?format=jpg&name=small'];
@Mfthrrzkk;Disitu dia bilang untuk olah data kan Banyak software olah data yg gak optimal di mac Aku freelance data analyst sendiri juga ngerasain kok Main power BI, monday crm, bapuk kalo kalo pake mac;2024-02-11T14:45:41.000Z;https://x.com/Mfthrrzkk/status/1756690978688450695;[];@itsuyasn
@arieltantrum___;lek jareku ojk gopo gopo lulus;2024-02-11T14:42:06.000Z;https://x.com/arieltantrum___/status/1756690076363636769;[];@Ramarammmm
@dotpierces;bolehh;2024-02-11T14:41:54.000Z;https://x.com/dotpierces/status/1756690024043814973;[];@YAOIBASERP
