User;Text;Date;Tweet Link;Media Links;Reply To
@AdhamAd68637855;Hati2 dana trnsfer triliunan rupiah sdh trendus ojk nah klo si capres yg hnya bs br kata2 dan orasi narasi kbnykn omdo tp msh aja ada yg dukung atau pilih jgn2 ada apa2nya kita sih patut curiga krn kita pilih pmimpin tuh yg bs krja mntri d pecat jd gub g becus;2023-12-15T22:28:28.000Z;https://x.com/AdhamAd68637855/status/1735788943835308120;[];@ajengcute16__
@kieroppi;Ke OJK ajaa sebulan, BI juga sebulan. Malah sebulan banyak nder;2023-12-15T21:56:19.000Z;https://x.com/kieroppi/status/1735780852305666378;[];@undipmenfess
@marimellorinee;sumpah aneh sekali. jadi pinjol pinjol ini yg katanya diawasi ojk sebetulnya lembaga resmi apa bukan,,,,,,,,,;2023-12-15T21:50:03.000Z;https://x.com/marimellorinee/status/1735779275926802859;[];
@24hourindonesia;OJK: Pemanfaatan teknologi perluas jangkauan dan layanan asuransi https://24hour.id/ojk-pemanfaatan-teknologi-perluas-jangkauan-dan-layanan-asuransi/…;2023-12-15T20:02:44.000Z;https://x.com/24hourindonesia/status/1735752270120370374;[];
@antaranews;OJK: Pemanfaatan teknologi perluas jangkauan dan layanan asuransi http://dlvr.it/T0Bm32;2023-12-15T19:58:13.000Z;https://x.com/antaranews/status/1735751131924664573;[];
@evnnel;Emang riskan banget sekarang Dana. Apalagi udah gak diawasin OJK;2023-12-15T19:23:12.000Z;https://x.com/evnnel/status/1735742318882549841;[];@urlildinooo
@zxcv_bnmzx;Padahal dana udah ga diawasin OJK;2023-12-15T18:22:52.000Z;https://x.com/zxcv_bnmzx/status/1735727136504418602;[];@taetearchivee
@ganymadexz;LUCU JANCOKKK PENGEN TAK WKNDKSNEOWBEISNA asli kids seumur umur aku share liveloc lagek iki di pantau njalok tolong yaallah ojk ganti mane;2023-12-15T17:40:26.000Z;https://x.com/ganymadexz/status/1735716456955015269;['https://pbs.twimg.com/media/GBaA6fRaEAA5FXB?format=jpg&name=small'];
@bayemkrispyyy;Iyo setauku wes ga under OJK;2023-12-15T17:23:44.000Z;https://x.com/bayemkrispyyy/status/1735712255940104534;[];@___esteh
@bukanhadee;tarik sissss;2023-12-15T17:17:02.000Z;https://x.com/bukanhadee/status/1735710570517778735;[];@junayyy__
@bukanhadee;semua yg km suka bau” surgawi?;2023-12-15T17:07:45.000Z;https://x.com/bukanhadee/status/1735708232029782317;[];@halooais
@bukanhadee;kok ak gundah trus y;2023-12-15T16:51:12.000Z;https://x.com/bukanhadee/status/1735704068012769506;[];
