User;Text;Date;Tweet Link;Media Links;Reply To
@Beritasatu;Tertibkan Iklan Pinjol Ilegal, OJK Akan Panggil Google dan Meta https://beritasatu.com/ototekno/2786529/tertibkan-iklan-pinjol-ilegal-ojk-akan-panggil-google-dan-meta?utm_source=dlvr.it&utm_medium=twitter… #beritasatu #debatcaprescawapres #bersatukawalpemilu;2023-12-12T23:58:36.000Z;https://x.com/Beritasatu/status/1734724464016068947;[];
@kompascom;OJK mendorong ekspansi perbankan di segmen bisnis paylater.;2023-12-12T23:33:08.000Z;https://x.com/kompascom/status/1734718056797196769;[];
@kintan_labita;Bu kiki OJK nikah di umur 31 tahun karena benar benar selektif mencari pasangan ditambah lagi bener bener fokus menstabilkan karir dan keuangan Katanya, lebih baik telat menikah daripada menikah dengan orang yang salah untuk seumur hidupnya ..sebuah referensi..;2023-12-12T23:04:45.000Z;https://x.com/kintan_labita/status/1734710912966127698;[];
@BloombergTZ;Marak Iklan Pinjol Ilegal, OJK Minta Google dan Meta Bertindak;2023-12-12T22:33:06.000Z;https://x.com/BloombergTZ/status/1734702945487524245;[];
@balipuspanews;Gelar Media Gathering di Kintamani, OJK Bali Hadirkan Narasumber dari Polda Bali dan AFPI Waspadai Kejahatan Cyber Crime’ dan Pinjol Ilegal https://balipuspanews.com/gelar-media-gathering-di-kintamani-ojk-bali-hadirkan-narasumber-dari-polda-bali-dan-afpi-waspadai-kejahatan-cyber-crime-dan-pinjol-ilegal.html?utm_source=dlvr.it&utm_medium=twitter… #Bangli #News #AFPI;2023-12-12T22:18:07.000Z;https://x.com/balipuspanews/status/1734699177404510712;[];
@dotpierces;eh lucu amaay, jadi pengen couple an ava..;2023-12-12T19:28:35.000Z;https://x.com/dotpierces/status/1734656513476825089;['https://pbs.twimg.com/media/GBJLJ-kbEAA629T?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GBJLKLVaYAAhsk7?format=jpg&name=360x360'];
@klikwarta_com;OJK Launching Peta Jalan Pengawasan Perilaku Pelaku Usaha Jasa Keuangan 2023-2027 https://klikwarta.com/ojk-launching-peta-jalan-pengawasan-perilaku-pelaku-usaha-jasa-keuangan-2023-2027… #News #Berita #Kabar #Popular #klikwarta #InfoMasyarakat #viral #beritaterkini;2023-12-12T19:26:42.000Z;https://x.com/klikwarta_com/status/1734656036659933320;[];
@dotpierces;hayuuukk ngobroll;2023-12-12T19:19:31.000Z;https://x.com/dotpierces/status/1734654232119402522;[];@YAOIBASERP
@vichysahye40495;"Terima kasih min solusinya, mungkin saya ada pertanyaan terakhir nih, ""apakah sistem pinjol ini ada penghapusan buku/tagihan atas nasabahnya hingga di slik ojk kita menjadi putih kembali jika sudah terkena col 5 contohnya ?";2023-12-12T19:19:24.000Z;https://x.com/vichysahye40495/status/1734654202637599197;[];@ngopipagi923441
@dotpierces;hayukk;2023-12-12T18:59:53.000Z;https://x.com/dotpierces/status/1734649290692481060;[];@YAOIBASERP
@Bisniscom;Dirugikan Perusahaan Jasa Keuangan, OJK Imbau Masyarakat Mengadu Lewat Portal APPK;2023-12-12T18:38:12.000Z;https://x.com/Bisniscom/status/1734643830761398752;[];
@Saepul37884466;Jokowi Ngamuk Uang di RI Makin Kering, OJK Cek Aset Bank;2023-12-12T17:02:00.000Z;https://x.com/Saepul37884466/status/1734619623486595218;[];
@nightfuray;Aku pernah sangsot nder tp pake mandiri pas mo tf gitu. Aku telpon mandiri, mandirinya bantu. Kembali uangku. Tp makin ksni dana makin sangsot dan nd di awasi OJK lagi. Sejak saat itu aku nd pernah lagi make tu app. Ngeri duit sangsot kek dlu lg.;2023-12-12T16:50:23.000Z;https://x.com/nightfuray/status/1734616701499523097;[];@FessPonti
@LazarusEka;Ini adalah Screenshot Teknik Penagihan @KreditPintar yang katanya sudah mengantongi ijin di OJK @ojkindonesia . Saya melakukan pinjaman yang jatuh tempo cicilan di 10 Desember 2023 Namun di tgl 11 Desember 2023 Pagi sudah di Caci Maki dan Teror. #teror #pinjol #kreditpintar;2023-12-12T16:32:36.000Z;https://x.com/LazarusEka/status/1734612222666764726;['https://pbs.twimg.com/media/GBKUmfgawAAXPkw?format=jpg&name=small', 'https://pbs.twimg.com/media/GBKUnE7a0AEqIRo?format=jpg&name=small', 'https://pbs.twimg.com/media/GBKUnqzbgAA5zED?format=jpg&name=small'];
@Beritasatu;OJK: Literasi Keuangan Masyarakat Membaik https://beritasatu.com/ekonomi/2786539/ojk-literasi-keuangan-masyarakat-membaik?utm_source=dlvr.it&utm_medium=twitter… #beritasatu #debatcaprescawapres #bersatukawalpemilu;2023-12-12T16:23:17.000Z;https://x.com/Beritasatu/status/1734609879325970552;[];
@rifqirafshan;Apk udh gak diawasi ojk jadi susah mau lapor kemana, semoga cuma delay bentar jak ye;2023-12-12T16:11:21.000Z;https://x.com/rifqirafshan/status/1734606875587678302;[];@FessPonti
@InvestorID;Bersama Meta dan Google, OJK akan melakukan penertiban iklan pinjam online (pinjol) ilegal yang menghiasi ruang digital masyarakat Indonesia https://investor.id/finance/348561/ojk-segera-panggil-meta-dan-google-untuk-berantas-iklan-pinjol-ilegal?utm_source=dlvr.it&utm_medium=twitter… #InvestorDaily #Keuangan #Investor;2023-12-12T16:02:07.000Z;https://x.com/InvestorID/status/1734604554732552374;[];
@dotpierces;giie bosen kah luu??;2023-12-12T15:18:23.000Z;https://x.com/dotpierces/status/1734593548308390340;[];@jeungkook_97
@Fiqri3107;Sering diteror sama pinjaman online yang tidak terdaftar di OJK atau bisa kita sebut ilegal, tenang saj kita ada bantuan hukum gratis, iya gratis tidak bayar sama sekali #hotlineparis;2023-12-12T15:16:49.000Z;https://x.com/Fiqri3107/status/1734593151741095981;['https://pbs.twimg.com/media/GBKDRDHawAA47Pm?format=jpg&name=small'];
@VIVAcoid;Dunia Banyak Hadapi Tantangan, Ekonom Ungkap Peran OJK Jaga Stabilitas Sektor Keuangan RI;2023-12-12T15:15:34.000Z;https://x.com/VIVAcoid/status/1734592839307374656;[];
@merdekadotcom;Wujudkan Masyarakat Terliterasi, OJK Luncurkan Peta Jalan Pengawasan PEPK 2023-2027 http://dlvr.it/T02hG8;2023-12-12T15:05:15.000Z;https://x.com/merdekadotcom/status/1734590240755757265;[];
