User;Text;Date;Tweet Link;Media Links;Reply To
@YudhaRacana;Sebagai orang yang tau kalo di IKN bakal dibangun financial center oleh OJK, gw ga percaya maks penduduknya bakal capped 2 juta sih.. https://x.com/dewapuci/statu/dewapuci/status/1759024792211267975…;2024-02-18T23:59:15.000Z;https://x.com/YudhaRacana/status/1759367002840605156;[];
@kompascom;Otoritas Jasa Keuangan (OJK) mencabut izin usaha PT Bank Perekonomian Rakyat (BPR) Bank Pasar Bhakti pada 16 Februari 2024.;2024-02-18T23:06:36.000Z;https://x.com/kompascom/status/1759353750978982054;[];
@bukanhadee;gampang neh saksi bisu;2024-02-18T18:49:24.000Z;https://x.com/bukanhadee/status/1759289025473777912;[];@salmnnoor_
@bukanhadee;kita anak ekis of course klo ketemu org: “wah anak alim ini mesti rajin solat, rajin ngaji, belajar agamanya juga oke” https://t.co/YxAmpPA5mD;2024-02-18T18:47:50.000Z;https://x.com/bukanhadee/status/1759288631347581185;[];
@bukanhadee;mega pro thn 2012 item agak lecet sm geter dikit gapapa masi oke juga 10jt nego kenceng boleh kok;2024-02-18T18:39:45.000Z;https://x.com/bukanhadee/status/1759286597084999951;[];@yzearn
@bukanhadee;bangke promosi;2024-02-18T18:38:04.000Z;https://x.com/bukanhadee/status/1759286174886371713;[];@zhapepam
@danawallet;Hai Kak, maaf buat kamu gk tenang. Terkait keluhan Kakak kami cek sedang dalam penanganan tim resolusi kami ya Kak. Mohon tunggu info terbarunya di nomor pelaporan kamu ya Kak. Thanks -UH-;2024-02-18T18:35:52.000Z;https://x.com/danawallet/status/1759285622270050355;[];@hasanacep
@bukanhadee;kmren dah ku jemput buah e ga sampe”;2024-02-18T18:29:47.000Z;https://x.com/bukanhadee/status/1759284088152920284;[];@shasaspacee
@BoyElectric;kayak pitik cuk mumbul2 tolol. makane ojk d puji2 , westalah gak wenak wong iki, gak berubah pikiranku. gak enak yo ga enak titik... https://x.com/AlexMUFC18/sta/AlexMUFC18/status/1759258208789479633…;2024-02-18T17:37:35.000Z;https://x.com/BoyElectric/status/1759270954012975436;[];
@Mfthrrzkk;Menyelam hingga ke masa lalu;2024-02-18T16:39:38.000Z;https://x.com/Mfthrrzkk/status/1759256369897918722;[];
@fuckinprettyies;wkwkw iyowes karepmu. mending fokus o snbp. sinau o ojk rame ae;2024-02-18T16:20:13.000Z;https://x.com/fuckinprettyies/status/1759251481012908493;[];@mie_goduck
@golek_wangsit;kode promo referral pinjaman online dana tunai pinjol/payleter OJK indodana: 956LUQUG tips ACC: kontak darurat akan dikirim SMS link verifikasi-klik-SETUJU McD Tokopedia Alfamart Blibli iBox samsung erafone eiger Airpaz oppo IKEA/pulsa/token/tiket konser/pesawat/hotel/bioskop;2024-02-18T15:07:47.000Z;https://x.com/golek_wangsit/status/1759233254077722710;['https://pbs.twimg.com/media/GGoNUUSaEAAGplQ?format=jpg&name=small'];
@aswmi_;tapi... the power of ojk aku cantumin di cv cpt dpt gawean aku abis sidang th 2022 2mgg kemudian lgsg dpt kerjaan skrg udah setahun lebih kerja;2024-02-18T15:02:07.000Z;https://x.com/aswmi_/status/1759231827599122833;[];@urfvavneocity
