User;Text;Date;Tweet Link;Media Links;Reply To
@lily_prettyyy;Akwkkwkw kocak ya ojk tp lemot;2024-05-06T23:41:06.000Z;https://x.com/lily_prettyyy/status/1787628686277300366;[];@akupusinkg
@banyak_uangg;Eeeeeh dia bls kalo mereka gabisa nunggu lebih lama, krna datanya mau ke ojk in trs nyuruh gue nyari dana talangan dulu:) ga dulu kalo saran lu begitu;2024-05-06T21:47:52.000Z;https://x.com/banyak_uangg/status/1787600192608535000;[];@banyak_uangg
@bukanhadee;tim pling bego seduniaa;2024-05-06T19:14:35.000Z;https://x.com/bukanhadee/status/1787561618899181954;[];
@fearchan;#PenipuanInvestasi #bantuan #KemenkumhamRI #ojk #kominfo #Polisiindonesia @prabowo @ganjarpranowo @aniesbaswedan @susipudjiastuti @SBYudhoyono @jokowi @Menlu_RI @basuki_btp saya sudah mentok sekali bapak dan ibu tolong bantu saya;2024-05-06T19:02:54.000Z;https://x.com/fearchan/status/1787558678398459921;[];@fearchan
@Deariy;Laporin OJK cuk...;2024-05-06T18:46:58.000Z;https://x.com/Deariy/status/1787554667138097526;[];@SammiSoh
@dotpierces;akaaangg;2024-05-06T18:30:17.000Z;https://x.com/dotpierces/status/1787550469172469776;['https://pbs.twimg.com/media/GM6nrObboAIcPoE?format=jpg&name=small'];@YAOIBASERP
@bukanhadee;buat apa anjay ini;2024-05-06T18:30:09.000Z;https://x.com/bukanhadee/status/1787550436075217233;[];@centregoals
@gegngnge;akan rebrand selama CF, mohon kerja samanya;2024-05-06T18:29:10.000Z;https://x.com/gegngnge/status/1787550189697560738;[];
@a_delwa;ojk aja ga nganggep ini om, paling nanti siap aja buat putusin urat malu om wkwkk;2024-05-06T18:27:36.000Z;https://x.com/a_delwa/status/1787549791972729228;[];@vickyWL
@aiyneyy;ojk smpe ky iku pokoe bek @infactsadgirl;2024-05-06T18:25:37.000Z;https://x.com/aiyneyy/status/1787549294503035015;[];@maugeblehta
@bukanhadee;kasi depan masi bisa;2024-05-06T18:23:08.000Z;https://x.com/bukanhadee/status/1787548668398379232;[];@ryantapiboong
@bukanhadee;kontrakan ae dluu;2024-05-06T18:18:01.000Z;https://x.com/bukanhadee/status/1787547382076559425;[];@ryantapiboong
@bukanhadee;kali ini di acc tanpa perdebatan;2024-05-06T17:15:00.000Z;https://x.com/bukanhadee/status/1787531524784427313;[];@tuiternyataama
@bukanhadee;pantessss fiqmul saiki aku onlen trus;2024-05-06T17:14:31.000Z;https://x.com/bukanhadee/status/1787531399857414347;[];@feedemady
@bukanhadee;WAH SERLOK MAS KITA GELUT;2024-05-06T17:13:21.000Z;https://x.com/bukanhadee/status/1787531109691252789;[];@ptriaprl84
@bukanhadee;tapi tunawicara kan tetep ngerti arti kata to, lek mikir ku dee ki pengen ngomng tapi angel ngno ae;2024-05-06T17:09:48.000Z;https://x.com/bukanhadee/status/1787530214400303197;[];@tuiternyataama
@bukanhadee;tak temeni diy;2024-05-06T17:08:37.000Z;https://x.com/bukanhadee/status/1787529914989912214;[];@trejomozarella
@bukanhadee;wkwkwkwkwk;2024-05-06T17:08:12.000Z;https://x.com/bukanhadee/status/1787529810480439601;[];@tuiternyataama
@bukanhadee;nah kui tp yo gak jarang to membuat kontroversial;2024-05-06T17:07:17.000Z;https://x.com/bukanhadee/status/1787529582658429169;[];@tuiternyataama
@dotpierces;abang nasgornya dah tutupp;2024-05-06T17:04:57.000Z;https://x.com/dotpierces/status/1787528995401257052;[];@ariovn
@bukanhadee;nama adalah doa, ex: WARsito, sudah terlihat jelas;2024-05-06T16:55:10.000Z;https://x.com/bukanhadee/status/1787526533000888535;[];@zhapepam
@bukanhadee;@halooais coba ripal kelompok mu;2024-05-06T16:54:30.000Z;https://x.com/bukanhadee/status/1787526363798438342;[];@pantexbasi
@bukanhadee;seng tenangg;2024-05-06T16:53:21.000Z;https://x.com/bukanhadee/status/1787526074358014054;[];@privesspace
@bukanhadee;sehat” orang baik;2024-05-06T16:52:30.000Z;https://x.com/bukanhadee/status/1787525862352724273;[];
@dotpierces;hmu, ngobroll duluu yukk;2024-05-06T16:19:01.000Z;https://x.com/dotpierces/status/1787517434917970078;[];@YAOIBASERP
@jondivar;Dari awal saya sudah katakan pd zaman ketua ojk lama agar dibatalkan bisnis fintech krn pasti akan banyak masalah..Pemilik fintech kebanyakan Daftar resmi tapi berbisnis 2 arah yaitu legal dan ilegal.;2024-05-06T16:15:11.000Z;https://x.com/jondivar/status/1787516471062761960;[];
@dotpierces;main uno gitu atau gak ludo;2024-05-06T16:12:45.000Z;https://x.com/dotpierces/status/1787515855750021579;[];@jntderal
@dotpierces;gak salah sih.. tapi aku penasaran kelanjutannya apa..;2024-05-06T16:12:22.000Z;https://x.com/dotpierces/status/1787515758865703416;[];@jimintuh
@dotpierces;gak gitu konsep mainnya bjir;2024-05-06T15:59:16.000Z;https://x.com/dotpierces/status/1787512463220703350;[];@jntderal
@dotpierces;tolong jangan setengah-setengah..;2024-05-06T15:58:32.000Z;https://x.com/dotpierces/status/1787512280609136915;[];@jimintuh
@dotpierces;apa maksud??!!‍;2024-05-06T15:42:12.000Z;https://x.com/dotpierces/status/1787508170770014599;[];
@dotpierces;nanti apa.. https://x.com/jimintuh/statu/jimintuh/status/1787504863146102861…;2024-05-06T15:41:51.000Z;https://x.com/dotpierces/status/1787508080198185179;[];
@dotpierces;ayam apah?;2024-05-06T15:37:11.000Z;https://x.com/dotpierces/status/1787506907072405885;[];@vi_thv
@dotpierces;aduh laper.. beli apa ya..??;2024-05-06T15:36:05.000Z;https://x.com/dotpierces/status/1787506631590523222;[];
@dotpierces;bakar rumah yu;2024-05-06T15:09:05.000Z;https://x.com/dotpierces/status/1787499834251022807;[];@YAOIBASERP
@Winoko21;Font nya nyebelin, aku bacanya OJK mulu padahal yg bener OSK;2024-05-06T15:06:27.000Z;https://x.com/Winoko21/status/1787499174067614076;[];@Winoko21
@Pengendiemaja;Lihat JULO dari iklan, ternyata proses pengajuannya sangat mudah dan praktis. Sudah coba 3 kali tarik dana untuk modal usaha dan semuanya memuaskan. Thanks Julo Pinjaman Uang Online yang OJK dan Terpercaaya link download cepet ACC: https://julo.onelink.me/1mYI/Referral;2024-05-06T15:00:00.000Z;https://x.com/Pengendiemaja/status/1787497548149666027;[];
@anzarra;minggu lalu sempat ikut seminar soal AI yg diadakan kantor. jadi tahu kl sejak Desember tahun lalu, pedoman penggunaan AI sebenarnya sudah dirilis oleh Kemkominfo dan OJK. selain itu jadi gemes, krn ternyata Kemkominfo kalo dalam bahasa Inggris disingkat menjadi: MOCI.;2024-05-06T14:34:00.000Z;https://x.com/anzarra/status/1787491005220233605;['https://pbs.twimg.com/media/GM5lTG8a8AAkIjM?format=jpg&name=small'];
@dotpierces;mauu dongss;2024-05-06T14:24:39.000Z;https://x.com/dotpierces/status/1787488654954504444;[];@YAOIBASERP
@PavikZahr;Udah ada UU Pidana terkait penyalahgunaan NIK nih, dan ada wadah untuk laporan itu melalui Kominfo, OJK, U dot ID, dan polisi siber I HAVE TO GO THRU THESE first, I'll update this case soon gw mau appeal or make a lawsuit OUTTA THIS on PRAKERJA.;2024-05-06T14:08:42.000Z;https://x.com/PavikZahr/status/1787484638052790619;[];@PavikZahr
@mcsteamyyyyyyyy;(-) projects.. bulan ini ada dua collab sm vendor & training mandatory OJK BI;2024-05-06T14:01:41.000Z;https://x.com/mcsteamyyyyyyyy/status/1787482873307832787;[];@mcsteamyyyyyyyy
@Hermandk298887;@ojk ikut bertanggung jawab mengenai negara dililit utang para koruptor, krn @ojkindonesia memberi contoh utk tdk mentaati aturan ( uu pt , pasal 121 terkait komite audit ) @KPK_RI . @korantempo . @Metro_TV . @KemenkeuRI @prabowo .;2024-05-06T13:41:29.000Z;https://x.com/Hermandk298887/status/1787477791090634997;[];
@bankneocommerce;Jangan kasih kode OTP kamu ke siapa pun, ya! REPLY “AMAN” di bawah & langsung hubungi kanal resmi Bank Neo Commerce kalau kamu butuh bantuan atau informasi soal neobank! Bank Neo Commerce Tbk berizin & diawasi OJK, serta merupakan bank peserta penjaminan LPS.;2024-05-06T12:33:49.000Z;https://x.com/bankneocommerce/status/1787460762224758970;[];
@candaadoang;diajak magang di ojk (walaupun blm di acc);2024-05-06T12:32:58.000Z;https://x.com/candaadoang/status/1787460548730536303;[];@sbyfess
@dotpierces;ini akun enaknya diapain ya??;2024-05-06T12:12:35.000Z;https://x.com/dotpierces/status/1787455417842540790;[];
@singa_fintech;Siapa nih yang punya pengalaman yang sama kaya #MinSing ? ————————————————— PT Abadi Sejahtera Finansindo telah berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK) 1500066 cs@singa.id #SingaFintech #KreditDigital #AplikasiKredit #Kredit #InfoCicilan #PinjamanOnline #OJK;2024-05-06T12:00:03.000Z;https://x.com/singa_fintech/status/1787452261859201373;[];
@Dobbykajja;Jangaaann kakkk.. itu udah terdaftar ojk blm? Terus aman ga apk nya. Ini rawan bgt dan bisa jadi penipuan;2024-05-06T11:46:23.000Z;https://x.com/Dobbykajja/status/1787448824862330989;[];@jhonniepark
