User;Text;Date;Tweet Link;Media Links;Reply To
@SyafiraFalisha;ATURAN BARU OJK | kantor OJK sebut bank & pinjol yang melanggar aturan penagihan ke nasabah nya bakal di denda 15 M ya guys #edukasi #konsultasigratis #solusi #jokipinjolamanah Sorotan pengikut;2024-02-03T21:38:06.000Z;https://x.com/SyafiraFalisha/status/1753895663996457338;[];
@luminouxx;kita usahakan, BI, ojk, dan unicorn startp di Q1 2024 ini aamiin;2024-02-03T19:46:43.000Z;https://x.com/luminouxx/status/1753867631835455539;['https://pbs.twimg.com/media/GFbAUQbbUAAaNLh?format=jpg&name=small'];
@detikfinance;Otoritas Jasa Keuangan (OJK) mewanti-wanti soal penipuan jasa clearing historical Sistem Layanan Informasi Keuangan (SLIK).;2024-02-03T18:29:49.000Z;https://x.com/detikfinance/status/1753848281510171047;[];
@elysaaaayyyy;peh aku telat meh 6 sasi b aja nder, aman sentosa. dc shopeee sgt baik, ning mek spam wassap, tlp dll ng nomer e kita sendiri. pkok pinjol legal gaakan sebar data. jgn paniccc!! denda ne yo sitik, ning jenengmu ng ojk wes elek ngonoe;2024-02-03T18:13:12.000Z;https://x.com/elysaaaayyyy/status/1753844098363273511;[];@KediriFess
@bukanhadee;semngt ojankuuuu tak temeni;2024-02-03T16:14:43.000Z;https://x.com/bukanhadee/status/1753814281710448960;[];@Rozanata2
@jeongshafa;Mau masuk ojk;2024-02-03T16:03:45.000Z;https://x.com/jeongshafa/status/1753811522873340331;[];@worksfess
@gyuaries;coba yang deket ojk nder, sebelah ojk ada gang kan disitu pokonya;2024-02-03T15:58:12.000Z;https://x.com/gyuaries/status/1753810125054435583;[];@UNSfess_
@bukanhadee;punyamu aja pernh diculik;2024-02-03T15:58:04.000Z;https://x.com/bukanhadee/status/1753810090325385218;[];@smbrwashere
@bukanhadee;anyinkkk jepang kalah cokk sama iran, tetap menyala jepangg;2024-02-03T15:57:16.000Z;https://x.com/bukanhadee/status/1753809891180110156;['https://pbs.twimg.com/media/GFan518aMAACxon?format=jpg&name=small'];
@bukanhadee;langsung full pagi-sore tetap menyala abangdaa;2024-02-03T15:54:44.000Z;https://x.com/bukanhadee/status/1753809250797937025;[];@airlanggafess
@bukanhadee;haha hehe ntr diambil org nangis;2024-02-03T15:53:46.000Z;https://x.com/bukanhadee/status/1753809007557656581;[];@smbrwashere
@bukanhadee;aku ae ra sv, drpd mbatin duso mending ta di sv sisan;2024-02-03T15:46:26.000Z;https://x.com/bukanhadee/status/1753807161015279714;[];@tuiternyataama
@Mirna_ojk;semoga menang;2024-02-03T15:43:00.000Z;https://x.com/Mirna_ojk/status/1753806298762858878;[];@keshikiayame
@sleepyelzzz;"Barusan baca berita, kata nya ojk gak akan ngelindungi orang yang ""sengaja"" galbay. Lah kalau kita kena tipu dan pake pinjol legal gimana";2024-02-03T15:35:06.000Z;https://x.com/sleepyelzzz/status/1753804311728124089;[];
@inilahdotcom;Terkait banyaknya Bank Perekonomian Rakyat (BPR) dan Bank Perekonomian Rakyat Syariah (BPRS) yang bangkrut, Otoritas Jasa Keuangan (OJK) menerbitkan d...;2024-02-03T15:19:04.000Z;https://x.com/inilahdotcom/status/1753800277336199357;[];
@Mirna_ojk;kangen;2024-02-03T15:01:18.000Z;https://x.com/Mirna_ojk/status/1753795806715592998;[];
@bukanhadee;anjayyy ak cukur pendek lagi cok;2024-02-03T14:53:44.000Z;https://x.com/bukanhadee/status/1753793900089864635;[];
@sbyfess;-rek ayo berteman mbe aku rep/like ae ngkok tak polow tp ojk lali polbek ya;2024-02-03T14:26:28.000Z;https://x.com/sbyfess/status/1753787037155737697;[];
@iksanagung;"Terkadang sing nglarani awakmu yo harapanmu dewe, jujur dino iki aku lego polae gak dadi penganut ""mboh yo opo carane kudu menang"". Eling nandur bakal ngunduh, ojk sampe nandur elek arep2 uwoh e apik. #gresikunitedselamanya";2024-02-03T14:21:55.000Z;https://x.com/iksanagung/status/1753785895629832513;[];
@aminoe1788;Klo mau ya open data ke public aja..ada PPATK, OJK dan instansi2 lainnya..ini hal yg bisa tp apa mau dilakukan..thats question;2024-02-03T14:16:42.000Z;https://x.com/aminoe1788/status/1753784580434465066;[];@JeblukAkun
@bambangsli;Apakah akan Muncul Mukjizat Dari Para Pemangku Keadilan @mohmahfudmd @ojkindonesia #jangantakutadamahfudmd #ojk #pru #prudential;2024-02-03T14:16:41.000Z;https://x.com/sli1968/status/1753784575111917856;['https://pbs.twimg.com/media/GFaxxY6aQAAGM1b?format=jpg&name=small', 'https://pbs.twimg.com/media/GFaxxs0a0AATHsw?format=jpg&name=small'];
@r_kapau;Hati hati Pinjamduit Pinjamyuk Bantusaku ilegal berkedok logo ojk, afpi. Mereka sebar data keluar kondar. Karena apa? Tingkat gagalbayar di apk tersebut tinggi.;2024-02-03T14:08:25.000Z;https://x.com/r_kapau/status/1753782494632268052;[];
@Harian_Jogja;Sepanjang 2022-2024, OJK Terima 4.298 Aduan soal DC Pinjol Sepanjang 2022-2024 https://ekbis.harianjogja.com/read/2024/02/03/502/1163699/sepanjang-2022-2024-ojk-terima-4298-aduan-soal-dc-pinjol-sepanjang-2022-2024?utm_source=dlvr.it&utm_medium=twitter… #beritajogja #jogja #jogjaistimewa;2024-02-03T14:00:06.000Z;https://x.com/Harian_Jogja/status/1753780404287594976;['https://pbs.twimg.com/media/GFat--kaEAEGNA7?format=jpg&name=small'];
@G0att___;Goblog asli, harusnya orang² yg terlibat udah disikat OJK dan dikandangin, menghimpun dana publik buat beli angin, peran negara buat melindungi duit² kita 0 disini;2024-02-03T13:25:47.000Z;https://x.com/G0att___/status/1753771765703295107;[];@MbahZaid
@bukanhadee;selera org beda” tam, ak nek delok koe spam post celsi yo emosi;2024-02-03T13:03:57.000Z;https://x.com/bukanhadee/status/1753766272997945454;[];@tuiternyataama
@bukanhadee;gek sibuk;2024-02-03T13:03:17.000Z;https://x.com/bukanhadee/status/1753766105217380749;[];@smbrwashere
@bamsoetomo;OJK lembaga unfaedah #BubarkanOJK;2024-02-03T12:54:15.000Z;https://x.com/bamsoetomo/status/1753763833309786387;[];
@aaaepoch;dah lah kurang apa lagi hayooo. nyimpen duit aman diawasi OJK, dapet bunga, transfer gratis oya! Dikasi saldo awal 10k lumayan kann Bonus Rp10.000 UNTUKMU! Daftar akun SeaBank dengan no. HP menggunakan kode referral-ku: 8Y992A. https://app.seabank.co.id/app/main?module=router&type=me&sub_type=referral&login=true&referralCode=8Y992A…;2024-02-03T12:50:23.000Z;https://x.com/aaaepoch/status/1753762858725417465;[];@aaaepoch
@101RYJN;iya betul, terus kadang gopaylater juga banyak promo atau kasih cashback dan juga gopaylater diawasin ojk jadi aman dehh;2024-02-03T11:47:47.000Z;https://x.com/101RYJN/status/1753747103107707339;[];@Shafaluphmarvin
@Pengendiemaja;list pinjol legal dari OJK yang terbukti bisa mencairkan dana instan silakan dibaca thread dibawah https://x.com/Pengendiemaja/status/1581849977113874432?s=24…;2024-02-03T11:35:00.000Z;https://x.com/Pengendiemaja/status/1753743886751568316;[];
@zhlntng;halo kak, aku boleh tanya tanya ttg interview ojk?;2024-02-03T11:31:10.000Z;https://x.com/zhlntng/status/1753742925048201323;[];@wortelboom97
@wutsursisurs;halo kaaa boleh tanya2 gaa tentang intern OJK?;2024-02-03T11:17:30.000Z;https://x.com/wutsursisurs/status/1753739483894452400;[];@longzstoryshort
@podo_radong1;sekelas petinggi OJK aja gak faham kenapa no hp nya bisa jadi nom darurat penghutang? ‍ pinjol ambil semua ctc yg ada di hp penghutang, modus dc pinjol y gitu, semua ctc di terorr.;2024-02-03T11:14:23.000Z;https://x.com/podo_radong1/status/1753738698393624941;[];
@ojkindonesia;Selengkapnya cek #SiaranPersOJK pada tautan berikut https://ojk.go.id/id/berita-dan-kegiatan/siaran-pers/Pages/OJK-Terbitkan-Dua-Aturan-Penguatan-Bank-Perekonomian-Rakyat-dan-Bank-Perekonomian-Rakyat-Syariah.aspx…;2024-02-03T11:07:34.000Z;https://x.com/ojkindonesia/status/1753736986094125202;[];@ojkindonesia
@ojkindonesia;Sedangkan POJK Nomor 1 Tahun 2024 (POJK 1/2024) tentang Kualitas Aset BPR diterbitkan untuk membangun industri BPR yang sehat dan memiliki daya saing tinggi dg senantiasa memperhatikan prinsip kehati-hatian & manajemen risiko kegiatan usaha khususnya pengelolaan aset.;2024-02-03T11:07:34.000Z;https://x.com/ojkindonesia/status/1753736982990385458;[];@ojkindonesia
@ojkindonesia;POJK Nomor 28 Tahun 2023 (POJK 28/2023) tentang Penetapan Status dan Tindak Lanjut Pengawasan BPR & BPRS dikeluarkan untuk mendukung dan mewujudkan upaya pengembangan & penguatan BPR/BPRS sejalan dg perkembangan industri jasa keuangan yg makin kompleks & beragam.;2024-02-03T11:07:32.000Z;https://x.com/ojkindonesia/status/1753736977315463536;[];@ojkindonesia
@ojkindonesia;…dengan menerbitkan Peraturan OJK (POJK) mengenai penetapan status dan tindak lanjut pengawasan BPR dan BPRS serta POJK kualitas aset BPR.;2024-02-03T11:07:31.000Z;https://x.com/ojkindonesia/status/1753736972508782742;[];@ojkindonesia
@Pengendiemaja;Tanpa NPWP Dan Slip Gaji Cair Hitungan Menit. EasyCash Pinjaman Online yang udah OJK dan Legal. Monggo ini infonya,;2024-02-03T10:40:00.000Z;https://x.com/Pengendiemaja/status/1753730045359665383;['https://pbs.twimg.com/media/F2A8lWFaEAAQbvP?format=jpg&name=small'];
@kompasiana;Perayaan Natal Bersama IKNB OJK, Membagi Berkat kepada Sesama;2024-02-03T10:39:08.000Z;https://x.com/kompasiana/status/1753729828661149804;[];
@oz_archer;pas jd Artis genre Action, pas jd Pejabat Ojk Melempem;2024-02-03T10:33:49.000Z;https://x.com/oz_archer/status/1753728488702632342;[];@cattheseekers
@r_kapau;Perlindungan Konsumen OJk dihadapkan dengan Perlindungan Konsumen dr luar atau swasta. Yg sama2 pakai UU PK yg berlaku, baru mereka dengar. Kalau ga ya bahasa template aja yg keluar.;2024-02-03T10:30:14.000Z;https://x.com/r_kapau/status/1753727587166355868;[];@mrtweepsID
@tokyotty;Gopaylater ngebantu banget kalau lagi BU deh, proses cepet dan udah diawasi ojk juga terjamin keamanannya;2024-02-03T10:15:49.000Z;https://x.com/tokyotty/status/1753723959433207982;[];@geclapp
@marel1216;Gopaylater ngebantu banget kalau lagi BU deh, proses cepet dan udah diawasi ojk juga terjamin keamanannya;2024-02-03T10:15:35.000Z;https://x.com/marel1216/status/1753723902042493070;[];@geclapp
@e100ss;OJK Terbitkan Dua Aturan Baru untuk Perkuat Industri BPR;2024-02-03T10:11:59.000Z;https://x.com/e100ss/status/1753722995280154814;[];
@PRFMnews;Terkait Pembayaran Uang Kuliah, OJK Sebut Belum Ada Pelanggaran yang Dilakukan Danacita Maupun ITB;2024-02-03T10:05:26.000Z;https://x.com/PRFMnews/status/1753721348583719146;[];
@zona_raya;Daftar 337 Pinjol Ilegal Terbaru 2024, Kenali 3 Modus Pinjaman Online yang Tidak Terdaftar OJK #pinjol #Rentenironline #OJK #pinjamanonline #Fintech @ojkindonesia @DPR_RI;2024-02-03T09:53:24.000Z;https://x.com/zona_raya/status/1753718319834857495;[];
@wholelies;dari list di bpk/ojk trs email satu2 wkw;2024-02-03T09:52:05.000Z;https://x.com/wholelies/status/1753717986723254555;[];@collegemenfess
@kompascom;Penyelenggara pinjaman online (pinjol) resmi di Indonesia berada di bawah kepengawasan OJK. Apa saja pinjol resmi berizin OJK pada Februari 2024?;2024-02-03T09:51:12.000Z;https://x.com/kompascom/status/1753717766098698446;[];
@terkinidotid;Semester Pertama Tahun Ini, OJK Target Penyaluran KUR Rp15 Triliun di Sulsel: Pasca disetujuinya penambahan plafon Kredit Usaha Rakyat (KUR) untuk Provinsi Sulawesi Selatan (Sulsel) oleh… http://dlvr.it/T2FhqX #Makassar #PemprovSulsel #PjGubernurSulsel #BahtiarBaharuddin #OJK;2024-02-03T09:26:33.000Z;https://x.com/terkinidotid/status/1753711561573908511;[];
@dreppal29323;Cape banget, udah lapor ke ojk aja diputer2 mana bikin laporan di APPK nya repot banget banyak dokumen. Ga ngebantu samsek @ojkindonesia #PinjolLegal #PinjolMenyesatkan;2024-02-03T08:52:26.000Z;https://x.com/dreppal29323/status/1753702976353706295;['https://pbs.twimg.com/media/GFZnjyzbYAAuPjB?format=jpg&name=small', 'https://pbs.twimg.com/media/GFZnjyzagAAVHdG?format=jpg&name=small'];@dreppal29323
@nkp0408;@ojkindonesia @OJK_Indonesia NEGARA Legalisir RAMPOK 0.3%/hr=100%/thn? NEGARA hadir? Lindungi warga? yg (sdg) lemah? Liberal bkan bbas nilai Bisnis bkan bbas aturan Rambu²-ny hrs ditata Otorits PANCASILA hrs dijalankn Disgala bidang Kapan ..? Jangan Kapan²;2024-02-03T08:41:44.000Z;https://x.com/nkp0408/status/1753700284478718146;[];
@24hourindonesia;OJK terbitkan dua aturan baru perkuat industri BPR https://24hour.id/ojk-terbitkan-dua-aturan-baru-perkuat-industri-bpr/…;2024-02-03T08:31:49.000Z;https://x.com/24hourindonesia/status/1753697788976857489;[];
@antarabiz;OJK terbitkan dua aturan baru perkuat industri BPR http://dlvr.it/T2FcwJ;2024-02-03T08:30:13.000Z;https://x.com/antarabiz/status/1753697386143363165;[];
@ilhambale11;Terutama pinjol macam adakami, adapundi, easycash dsb pak. Bukan2 apa pak setiap buka youtube atau aplikasi iklan dari pinjol itu muncul melulu dan menganggu. Jika bapak kepilih harapan saya bapak usul regulasi ke ojk perihal pembatasan tayang iklan pinjol pak;2024-02-03T08:23:19.000Z;https://x.com/ilhambale11/status/1753695648640348424;[];@sigitraditya_
@bisnisindo_id;OJK Terbitkan POJK Baru, Beleid Penguatan BPR dan BPRS https://bisnisindonesia.id/article/ojk-terbitkan-pojk-baru-beleid-penguatan-bpr-dan-bprs?utm_source=dlvr.it&utm_medium=twitter…;2024-02-03T07:58:15.000Z;https://x.com/bisnisindo_id/status/1753689339727602084;['https://pbs.twimg.com/media/GFZbKUgbsAA_PkI?format=jpg&name=small'];
@nanaanoth3r;gopaylater dah ke daftar di OJK nder;2024-02-03T07:38:07.000Z;https://x.com/nanaanoth3r/status/1753684273356501041;[];@tanyakanrl
@Pengendiemaja;Gais jangan dong pake pinjol ilegal ! kalo beneran butuh cari yang trusted dilindungi OJK. Ini aku rekomendasiin salah satu yng pernah aku pake;2024-02-03T07:30:00.000Z;https://x.com/Pengendiemaja/status/1753682230864642510;[];
@batamtoday;OJK Terbitkan Dua Aturan Penguatan BPR dan BPRS #ojk #bpr #bprs;2024-02-03T07:21:05.000Z;https://x.com/batamtoday/status/1753679987209908532;[];
@pi3ch0co;coba pakai paylater gopay aja nderr, ak udh pernah pinjam disituu, udh diawasi OJK pula;2024-02-03T07:19:18.000Z;https://x.com/pi3ch0co/status/1753679540734591005;[];@tanyakanrl
@galaxyofcho;better ke gopaylater aja si nder, udh kedaftar OJK;2024-02-03T07:13:10.000Z;https://x.com/galaxyofcho/status/1753677996442185911;[];@tanyakanrl
@myuucel;cobain gopay paylater nderr, aman, diawasi ojk;2024-02-03T07:05:53.000Z;https://x.com/myuucel/status/1753676163925541167;[];@tanyakanrl
@jenaalaa;pinjem pakai gopay coba nderr, udah ojk kok aman bunga juga rendah saranku gopaylater ya nder;2024-02-03T07:03:01.000Z;https://x.com/jenaalaa/status/1753675440198410722;[];@tanyakanrl
@kumparan;OJK terbitkan aturan untuk tindak lanjut pengawasan dan kualitas aset Bank Perekonomian Rakyat (BPR) dan BPR Syariah. #bisnis #update #bisnis #text;2024-02-03T06:49:35.000Z;https://x.com/kumparan/status/1753672059610349936;[];
@wi_wijayyart;Kagak bisa Kak Pejabat OJK itu juga Komisaris di PINJOL;2024-02-03T06:49:08.000Z;https://x.com/wi_wijayyart/status/1753671945240084705;[];@wangiebigwin
@JambidailyT;OJK Terbitkan Dua Aturan Penguatan Bank Perekonomian Rakyat dan Bank Perekonomian Rakyat Syariah;2024-02-03T06:45:27.000Z;https://x.com/JambidailyT/status/1753671020077322401;[];
@nanasprinkles;sejauh ini menurutku gopay pinjam aman dan terawasi ojk;2024-02-03T06:36:27.000Z;https://x.com/nanasprinkles/status/1753668754599453121;[];@reganfixion
@Arezkawalker;Gopaylater ngebantu banget kalau lagi BU deh, proses cepet dan udah diawasi ojk juga terjamin keamanannya;2024-02-03T06:33:12.000Z;https://x.com/Arezkawalker/status/1753667936227913729;[];@pxameran
@Jergangeano;aman bro soalnya gopay pinjam tuh pinjaman ojk jdi gass aja;2024-02-03T06:32:35.000Z;https://x.com/Jergangeano/status/1753667783781687436;[];@reganfixion
@KATADATAcoid;OJK Terbitkan Dua Aturan Baru untuk Cegah BPR Gulung Tikar;2024-02-03T06:28:33.000Z;https://x.com/KATADATAcoid/status/1753666767279604172;[];
