User;Text;Date;Tweet Link;Media Links;Reply To
@dotpierces;ayuk yukk;2023-12-29T16:33:09.000Z;https://x.com/dotpierces/status/1740772954835910893;[];@YAOIBASERP
@karufakembala;itu wewenang kemkominfo bukan ojk cok;2023-12-29T16:27:33.000Z;https://x.com/karufakembala/status/1740771546715845117;[];@zararchrolet
@karufakembala;itu wewenang kemkominfo bukan ojk;2023-12-29T16:27:11.000Z;https://x.com/karufakembala/status/1740771456915800147;[];@zaynuddiinn
@karufakembala;itu wewenang kemkominfo bukan ojk. cerdik dikit lah;2023-12-29T16:26:32.000Z;https://x.com/karufakembala/status/1740771293082095990;[];@inituhramdani
@karufakembala;itu urusan kemkominfo bukan ojk;2023-12-29T16:24:43.000Z;https://x.com/karufakembala/status/1740770835395387824;[];@rasyaaaa08
@rizal_jim;Pinjol dipelihara..!diawasai oleh OJK. Ini OJK macam IDF aja, tukang genocide org susah. Israel lu..!!;2023-12-29T16:14:09.000Z;https://x.com/rizal_jim/status/1740768175804059931;[];@kegblgnunfaedh
@gambreng__;OJK bukan ranahnya blokir website hadeh. Lagian Kominfo udah blokir ribuan situs judol dan sampe skrg masih belum tuntas karena mati satu numbuh lagi 25. Bener matiin rekeningnya, biar gabisa depo. Lagian depo kalah mulu kaga kapok2.;2023-12-29T16:11:56.000Z;https://x.com/gambreng__/status/1740767617319928276;[];@rasyaaaa08
@uplukmumpluk;Rekening gak salah opo² diblokir, sing gawe judi yo duwike dewe, bah judi bah ora guduk urusane OJK, blokiren rekeninge wong korupsi ae cok;2023-12-29T16:09:55.000Z;https://x.com/uplukmumpluk/status/1740767109175742600;[];@kegblgnunfaedh
@calarera;makany ojk menerapkan pemblokiran rekening karena ojk punya wewenang buat mentracking transaksi rekening yg pernah transaksi judi online dampaknya manfaatnya menekan masyarakat biar gak main judi online.;2023-12-29T16:09:45.000Z;https://x.com/calarera/status/1740767069703168114;[];@calarera
@ridersukasuka;Lu ngerti wewenang OJK gak, klo soal blokir situs itu wewenang Kominfo;2023-12-29T16:09:42.000Z;https://x.com/ridersukasuka/status/1740767054851178630;[];@rasyaaaa08
@calarera;ojk udh bener ko, soalnya judi online satu situs di blokir tumbuh 1K situs lainnya terus bukan wewenang ojk untuk memberantas situs judi online ojk itu bergerak di bidang keuangan jd gak ada sangkut pautnya sma situs judi online itu.;2023-12-29T16:08:17.000Z;https://x.com/calarera/status/1740766699727839373;[];@rasyaaaa08
@feelmyaespa;Semoga benar, akhirnya ojk beneran kerja;2023-12-29T16:08:15.000Z;https://x.com/feelmyaespa/status/1740766688742948949;['https://pbs.twimg.com/media/GChTGdKb0AAINXW?format=jpg&name=small'];
@prodygeer;OJK ga takut ama bekingan aparat?;2023-12-29T16:05:54.000Z;https://x.com/prodygeer/status/1740766099162185766;['https://pbs.twimg.com/media/GChTGdKb0AAINXW?format=jpg&name=small'];
@dotpierces;bisaaa dongg;2023-12-29T16:05:19.000Z;https://x.com/dotpierces/status/1740765950591594710;[];@cithv
@DuaitzRaym73968;FB iklannya judi online semua, kayaknya Rekening Mark Zuckberg bakal di blokir OJK karena nerima duit dari iklan judi;2023-12-29T16:01:27.000Z;https://x.com/DuaitzRaym73968/status/1740764977299140706;[];@kegblgnunfaedh
@DuaitzRaym73968;META FB/IG iklannya judi online semua katanya bakal di blokir OJK juga, kantornya di USA mau ditutup OJK Rekening Mark zuckeberg juga mau ditutup OJK karena dapat dana dari iklan judi online;2023-12-29T15:58:55.000Z;https://x.com/DuaitzRaym73968/status/1740764341979533416;[];@jalanparis
@OkkyPriyo;Titip dong om ojk Blokir semua rekening yg terlibat pendanaan pinjol;2023-12-29T15:56:24.000Z;https://x.com/OkkyPriyo/status/1740763706655658255;[];@kegblgnunfaedh
@dotpierces;KAMU KOK NGGA BALES DM AKUH;2023-12-29T15:55:26.000Z;https://x.com/dotpierces/status/1740763463780364336;[];@anakmanisj
@zuuliaa;Yahhh ojk mau membantuuu tp rakyat lbh pinter;2023-12-29T15:47:44.000Z;https://x.com/zuuliaa/status/1740761528373256462;[];@galangbawono
@bukanpermeennn;Sepinter-pinternya pegawai OJK, lebih pinter bandar judi.. Harusnya bandar judi itu disuruh menjabat di OJK saja.. Biar otoritas jasa keuangan itu membantu menghasilkan banyak uang untuk apbn.;2023-12-29T15:46:34.000Z;https://x.com/bukanpermeennn/status/1740761234226757834;[];@kegblgnunfaedh
@dotpierces;malam juga pacar-pacar akuhh;2023-12-29T15:44:30.000Z;https://x.com/dotpierces/status/1740760713998803356;[];@leefeyi
@PonakanFred;Dan yang lu suruh ngeblokir salah alamat, ni OJK. Sana protes ke Kominfo masalah situs ojol mah.;2023-12-29T15:41:30.000Z;https://x.com/PonakanFred/status/1740759959128981604;[];@PonakanFred
@ilhamiasnawi;OJK Terbitkan Pedoman Transformasi Digital Perbankan, Ini Isinya;2023-12-29T15:40:05.000Z;https://x.com/ilhamiasnawi/status/1740759600344006945;[];
@ilhamiasnawi;OJK: Pasar Modal Indonesia Tumbuh di Tengah Gejolak Global pada 2023 https://ekonomi.republika.co.id/berita/s6fmne502/ojk-pasar-modal-indonesia-tumbuh-di-tengah-gejolak-global-pada-2023…;2023-12-29T15:39:29.000Z;https://x.com/ilhamiasnawi/status/1740759452008219121;[];
@ilhamiasnawi;OJK Terbitkan Laporan Surveillance Perbankan Indonesia Kuartal III https://ekonomi.republika.co.id/berita/s6fnhc502/ojk-terbitkan-laporan-surveillance-perbankan-indonesia-kuartal-iii…;2023-12-29T15:38:54.000Z;https://x.com/ilhamiasnawi/status/1740759306193297491;[];
@dotpierces;ditunggu besok yaa !!!;2023-12-29T15:29:55.000Z;https://x.com/dotpierces/status/1740757044565885258;[];@seonghwaap
@dotpierces;iyaahhh;2023-12-29T15:29:12.000Z;https://x.com/dotpierces/status/1740756864751808704;[];@kimthv95___
@Bisniscom;Aturan Ekuitas Asuransi Terbit, OJK Ungkap Faktor Nasabah;2023-12-29T15:28:34.000Z;https://x.com/Bisniscom/status/1740756705062084913;[];
@arry_wardhana;Kenapa jadi rekening rakyat ojk tuh kerjaanya apa sih;2023-12-29T15:26:42.000Z;https://x.com/arry_wardhana/status/1740756232942805459;[];@kegblgnunfaedh
@dotpierces;besokk yaahh;2023-12-29T15:21:53.000Z;https://x.com/dotpierces/status/1740755022206607435;[];@kimthv95___
@Dt_RajoLenggang;Wujud keputusasaan OJK memberangus judi online …;2023-12-29T15:21:18.000Z;https://x.com/Dt_RajoLenggang/status/1740754875326337444;['https://pbs.twimg.com/media/GChTGdKb0AAINXW?format=jpg&name=small'];
@Bambang24431446;OJK sepertinya hanya berpihak pada korporasi ketimbang berpihak pada konsumen atau korban asuransi. OJK sepertinya jg sebagai Lembaga pelengkap penderita masyarakat yg menjadi korban lembaga keuangan.;2023-12-29T15:18:53.000Z;https://x.com/Bambang24431446/status/1740754265323548758;[];
@dotpierces;ditunggu besokk yaa !!;2023-12-29T15:18:02.000Z;https://x.com/dotpierces/status/1740754052244500724;[];@getbasedal
@Joeggmu3;Ojk sama bawaslu nih agak2;2023-12-29T15:17:01.000Z;https://x.com/Joeggmu3/status/1740753796266065973;[];@kegblgnunfaedh
@dotpierces;gedor dmnya pelan-pelan yah takut rusak pintunyah;2023-12-29T15:14:41.000Z;https://x.com/dotpierces/status/1740753209961164931;[];@YAOIBASERP
@DjonRobb;Klo itu, tanya Kominfo. Bukan wewenang OJK;2023-12-29T15:01:46.000Z;https://x.com/DjonRobb/status/1740749960021434587;[];@scrnsyt
@DjonRobb;Kan bukan wewenang OJK. Klo blokir web nya ya tanya Kominfo;2023-12-29T15:01:18.000Z;https://x.com/DjonRobb/status/1740749843411374502;[];@rasyaaaa08
@Ko2Ranger;Wahh ksmptn bagi oknum2 ni. Ad nmpk dana di rek, teridentifikasi , lgsg blokir . Lmyn buat foya2 . OJK hrs nya dr awl ud blokir dl rek2 ponzi2 dari oknum2 . Tp apakh brani?;2023-12-29T15:00:33.000Z;https://x.com/Ko2Ranger/status/1740749652415385744;[];@kegblgnunfaedh
@DjonRobb;"""Dari OJK pusat sudah memerintahkan bank memblokir lebih dari 4.000 rekening judi online. Selain itu, bank juga sudah diminta mengembangkan sistem yang mampu memprofilkan perilaku judi online sehingga dapat mengenali secara dini,"" kata Fredly di Kota Cirebon, Rabu (27/12) .";2023-12-29T15:00:02.000Z;https://x.com/DjonRobb/status/1740749524749181247;[];@jalanparis
@wartabuanaid;Tito Sulistio Diangkat Menjadi Anggota Badan Supervisi OJK https://wartabuana.com/berita-global/ekonomi/tito-sulistio-diangkat-menjadi-anggota-badan-supervisi-ojk/…;2023-12-29T14:57:02.000Z;https://x.com/wartabuanaid/status/1740748768965013646;[];
@myhppylittlepil;Tolong ojk PT Tri usaha berkat juga itu diblokir rekening nya, suka melakukan penipuan;2023-12-29T14:56:10.000Z;https://x.com/myhppylittlepil/status/1740748550286557197;[];@kegblgnunfaedh
@Zoleh5;OJK omdo doank,yang rungkad di saham gw ampir 50 uang di saham dari 2017 emitem saham bangkrut kita ritel ga ad sama pembelaannya;2023-12-29T14:55:36.000Z;https://x.com/Zoleh5/status/1740748405339787319;[];@kegblgnunfaedh
@dotpierces;rp kth sinieh reply, besok muk aku kasih hadiah;2023-12-29T14:54:25.000Z;https://x.com/dotpierces/status/1740748109465161885;[];
@0xLoonar;sekelas ojk?;2023-12-29T14:50:55.000Z;https://x.com/0xLoonar/status/1740747226803298539;[];@kegblgnunfaedh
@trus_gimana;Rekening rakyat yg main judi? Diblokir nangis, giliran dibiarin keluara rusak teriak teriak jadi korban. Klo dari akarnya bandar mah tugas pak pol, bkn OJK lah. Masak ga tau;2023-12-29T14:49:18.000Z;https://x.com/trus_gimana/status/1740746819850903845;[];@kegblgnunfaedh
@ojkindonesia;Selengkapnya cek #SiaranPersOJK pada tautan berikut https://ojk.go.id/id/berita-dan-kegiatan/siaran-pers/Pages/Pasar-Modal-Indonesia-Tumbuh-Di-Tengah-Dinamika-Global-Penutupan-Perdagangan-Bursa-Efek-Indonesia-Tahun-2023.aspx…;2023-12-29T14:44:35.000Z;https://x.com/ojkindonesia/status/1740745633517179335;[];@ojkindonesia
@ojkindonesia;OJK mengimbau kepada seluruh stakehoders di Pasar Modal agar dapat terus menjaga sinergi yang baik guna mewujudkan Pasar Modal yang mampu mendorong perekonomian nasional untuk Indonesia Maju & Pembangunan Berkelanjutan.;2023-12-29T14:44:34.000Z;https://x.com/ojkindonesia/status/1740745630530818304;[];@ojkindonesia
@ojkindonesia;Demikian disampaikan Kepala Eksekutif Pengawas Pasar Modal, Keuangan Derivatif, dan Bursa Karbon OJK, Inarno Djajadi dalam sambutan Penutupan Perdagangan Bursa Efek Indonesia Tahun 2023 di Jakarta, Jumat (29/12).;2023-12-29T14:44:32.000Z;https://x.com/ojkindonesia/status/1740745620745498909;[];@ojkindonesia
@ojkindonesia;Hal ini tercermin dari sejumlah indikator seperti stabilitas pasar, aktivitas perdagangan, jumlah penghimpunan dana, & jumlah investor ritel yg terus meningkat.;2023-12-29T14:44:31.000Z;https://x.com/ojkindonesia/status/1740745617369170308;[];@ojkindonesia
@ojkindonesia;#SiaranPersOJK Di tengah kondisi ketidakstabilan perekonomian global, kinerja Pasar Modal Indonesia di sepanjang tahun 2023 terus menunjukkan kinerja yg positif.;2023-12-29T14:44:30.000Z;https://x.com/ojkindonesia/status/1740745613464285470;['https://pbs.twimg.com/media/GChe58bbMAAqKvB?format=jpg&name=small'];
@JokoPra59078086;Mending urusin tuh uang nasabah Bank Century..trus beberapa bank lain..yg uangnya hilang..ketahuan kerja buat rakyat. Trus pertanggung jawaban OJK apa buat nasabah nasabah yg uangnya hilang itu.;2023-12-29T14:41:09.000Z;https://x.com/JokoPra59078086/status/1740744770941837547;[];@kegblgnunfaedh
@OShidiq;Trs bandarnya lu diemin? Marketingnya gak lu tumpas? Servernya gak lu matiin? OJK itu K nya Kontol!!;2023-12-29T14:39:59.000Z;https://x.com/OShidiq/status/1740744476338069545;['https://pbs.twimg.com/media/GChTGdKb0AAINXW?format=jpg&name=small'];
@dotpierces;kek marshmallow;2023-12-29T14:38:10.000Z;https://x.com/dotpierces/status/1740744018911535501;[];@pjmchsel
@affrdn;enak bener kerja nya OJK;2023-12-29T14:36:44.000Z;https://x.com/affrdn/status/1740743658541117912;[];@kegblgnunfaedh
@MamatCTP;Yang bener kamu OJK;2023-12-29T14:32:37.000Z;https://x.com/MamatCTP/status/1740742623286235190;[];@kegblgnunfaedh
@heiiidude;Ojk ngga tau judol udh umumnya pake d*n*?;2023-12-29T14:23:46.000Z;https://x.com/heiiidude/status/1740740397431955539;[];@kegblgnunfaedh
@batas_timor;Hasil Audit OJK: Bank NTT Berhak Menyandang Status Sebagai Bank Sehat;2023-12-29T14:20:31.000Z;https://x.com/batas_timor/status/1740739580268314647;[];
@liputan6dotcom;OJK Terbitkan Pedoman Transformasi Digital Perbankan, Ini Isinya http://dlvr.it/T0krfT #Bisnis;2023-12-29T14:20:14.000Z;https://x.com/liputan6dotcom/status/1740739508319228393;[];
@BambangAdiYusw1;Yg diblokir harusnya bandarnya, OJK ini lucu kayak samsul awokwokwok;2023-12-29T14:16:15.000Z;https://x.com/BambangAdiYusw1/status/1740738504047620265;[];@kegblgnunfaedh
@dotpierces;bumbum gembul;2023-12-29T14:11:32.000Z;https://x.com/dotpierces/status/1740737319559483456;[];@pjmchsel
@kegblgnunfaedh;OJK memerintahkan kepada bank untuk melakukan pemblokiran rekening yang teridentifikasi digunakan untuk kegiatan ilegal, termasuk judi online. Hal tersebut merupakan upaya untuk memerangangi segala bentuk praktik yang merugikan masyarakat. Kepala OJK Cirebon, Fredly Nasution;2023-12-29T13:52:55.000Z;https://x.com/kegblgnunfaedh/status/1740732632332476650;['https://pbs.twimg.com/media/GChTGdKb0AAINXW?format=jpg&name=small'];
@dotpierces;mauk maukkk;2023-12-29T13:49:21.000Z;https://x.com/dotpierces/status/1740731733425971429;[];@YAOIBASERP
@dotpierces;ayo bang;2023-12-29T13:49:01.000Z;https://x.com/dotpierces/status/1740731651435778274;[];@YAOIBASERP
@hariankompas;BEI dan OJK akan terus melanjutkan program untuk meningkatkan perlindungan investor. #Ekonomi #AdadiKompas https://kompas.id/baca/ekonomi/2023/12/29/pasar-modal-bertumbuh-bei-kuatkan-investor-domestik-di-2024?utm_source=medsos_twitter&utm_medium=link&utm_campaign=medsos_ekonomi_auto…;2023-12-29T13:48:54.000Z;https://x.com/hariankompas/status/1740731622050103501;[];
@crueampie;apalagi aplikasi pinjol ilegal, ngaku2 aja ojk tp bunganya hampir 50% . ancaman sebar data pake kata - kata kasar, beneran diawasin ojk ga nih kalo gini? hadewh;2023-12-29T13:46:37.000Z;https://x.com/crueampie/status/1740731045916664038;[];@crueampie
@cnbcindonesia;OJK Targetkan Merger Bank MNC & NOBU Rampung Kuartal III-2024;2023-12-29T13:44:25.000Z;https://x.com/cnbcindonesia/status/1740730494806090139;[];
@bukanhadee;buat pak ahmad jayadi, ini soalny gaada yg lebih susah apa?;2023-12-29T13:40:13.000Z;https://x.com/bukanhadee/status/1740729435291283936;[];
@Bisniscom;OJK Sebut Ada 30 Emiten Antre IPO, Ada BUMN Pupuk Kaltim?;2023-12-29T13:38:07.000Z;https://x.com/Bisniscom/status/1740728906435760554;[];
@ilhamiasnawi;Masih Ada Ancaman Gejolak Ekonomi, Ini Sikap OJK https://ekonomi.republika.co.id/berita/s6fi4c490/masih-ada-ancaman-gejolak-ekonomi-ini-sikap-ojk…;2023-12-29T13:37:32.000Z;https://x.com/ilhamiasnawi/status/1740728762185167126;[];
@validnewsid;OJK menerbitkan POJK Nomor 21 tahun 2023 (POJK Layanan Digital) dan SEOJK Nomor 24/SEOJK.03/2023 (SEOJK Digital Maturity Assessment for Bank/SEOJK DMAB).;2023-12-29T13:31:04.000Z;https://x.com/validnewsid/status/1740727134703006159;[];
@libccallpacks;berarti... OJK sama Bandar Judi Online masih sodara... Rajanya Ngentod;2023-12-29T13:27:22.000Z;https://x.com/libccallpacks/status/1740726203454251327;['https://pbs.twimg.com/media/GChNDA1asAAoHDP?format=jpg&name=900x900'];
@antaranews_bali;OJK keluarkan aturan dan pedoman dukung transformasi digital perbankan;2023-12-29T13:22:09.000Z;https://x.com/antaranews_bali/status/1740724890897096792;[];
@ngopipagi923441;Ke afpi, mau apa? Ga perlu sama aja ngelapor kedalam cermin klo ke afpi Ke OJK aja terus terusan sampe bosen itu admin nya lihatin laporan km;2023-12-29T13:17:18.000Z;https://x.com/ngopipagi923441/status/1740723670425952482;[];@RANL08295783
@Mfthrrzkk;Min @RandomWorldWar Pernah gak sih lo ngebayangin para simpanse menjadi kelompok militan dan menggenosida umat manusia terus mengambil alih dunia;2023-12-29T12:45:04.000Z;https://x.com/Mfthrrzkk/status/1740715558230958565;[];
@debtcollhunter;Kalo ketemu DC, teriakin maling aja, dah ngelanggar aturan @ojkindonesia ga usah dibayar. OJK kalo diem bae, bubarin sekalian, pak ayo pak sikat OJK @jokowi @gibran_tweet @kaesangp;2023-12-29T12:44:12.000Z;https://x.com/debtcollhunter/status/1740715341368721586;[];@flxwerangels
@BloombergTZ;OJK Belum Terima Proposal Merger BTN Syariah dengan Muamalat;2023-12-29T12:33:18.000Z;https://x.com/BloombergTZ/status/1740712594246406410;[];
