User;Text;Date;Tweet Link;Media Links;Reply To
@Mfthrrzkk;"Benerrr wkwkk,,, aku sm temen juga ada rencana kalo paslon 02 itu jadi nanti, minimal jualan koin gorengan terus jadiin yg all in all in sebagai exit liquidity Krn saatnya memegang prinsip kalo ""Kebodohan adalah komuditas yg nikmat untuk dimanfaatkan""";2024-01-22T23:12:47.000Z;https://x.com/Mfthrrzkk/status/1749570835680268337;[];
@IndonesiaSuar;OJK: Tingkat Literasi Keuangan Pelajar di Bawah Rata-rata Nasional https://suarindonesia.com/ojk-tingkat-literasi-keuangan-pelajar-di-bawah-rata-rata-nasional/…;2024-01-22T18:41:42.000Z;https://x.com/IndonesiaSuar/status/1749502617146024109;[];
@bukanhadee;bendon ke labuan si;2024-01-22T18:03:31.000Z;https://x.com/bukanhadee/status/1749493004929470613;[];@ryantapiboong
@bukanhadee;sek urung;2024-01-22T18:03:18.000Z;https://x.com/bukanhadee/status/1749492950302908797;[];@zhapepam
@bukanhadee;melok a;2024-01-22T17:48:04.000Z;https://x.com/bukanhadee/status/1749489119808643270;[];@absharrys
@bukanhadee;"ha tekke rung kenal wes iso ngunek"" e ogh cah";2024-01-22T17:38:33.000Z;https://x.com/bukanhadee/status/1749486724311593110;[];
@bukanhadee;yo mosok gratis cak;2024-01-22T17:38:04.000Z;https://x.com/bukanhadee/status/1749486602978779616;[];@entoksssz
@1792_c;coba seabank bagus bgttt!! aman diawasi OJK + peserta penjaminan LPS, free biaya admin bulanan & free tf kmn ajaa yukk daftar skrg mumpung ada hadiah kalo daftar bisa di cek penjelasannya disini yaa^^ (https://x.com/CrescenciaMin/status/1703255920032272753?t=N_QSJEGRIm083i3qDVbmoA&s=19…);2024-01-22T17:31:21.000Z;https://x.com/1792_c/status/1749484913651540171;['https://pbs.twimg.com/media/GEc7Xp2X0AArb5O?format=jpg&name=small'];
@yclarista;Ini saga tau darimana ya bener2 diproses atau ga Tiketnya juga d close, ga tau kapan beres #sla juga ga ada padahal ini #layabankeuangan yg katanya #mandiriinaja padahal dari #ojk ada permintaan #perlindungannasabah @mandiricare;2024-01-22T16:56:26.000Z;https://x.com/yclarista/status/1749476122918899925;[];@bankmandiri
@miniescdein;seriusan dana udah ga di awasi ojk lagi?;2024-01-22T16:21:05.000Z;https://x.com/miniescdein/status/1749467228213592484;[];@starryjmshi
