User;Text;Date;Tweet Link;Media Links;Reply To
@Andin_IReal31;Saran aja ka dana udah gak di bawah pengawasan OJK/BI, kemarin temenku simpen uang di Dana 900ribu ilang kebobol sama virtualaccount, udah ribet nerror CS dana juga engga balik uangnya mending simpen di bank sekalian aja ka.;2024-05-22T23:43:46.000Z;https://x.com/Andin_IReal31/status/1793427566977786285;[];@tanyakanrl
@kimseokjini3;Sebenernya agak bingung lihat praktik gestun gini, apalagi nyebut alhamdulillah Pertama, ini kegiatan ilegal, BI mengharamkan, OJK menyatakan ini high risk. Kedua, transaksi uang dg uang hanya sah jika nominalnya sama, hmm ada unsur riba. Jadi yaaa gimana yaa wkwk https://x.com/Sugaaababy_14//Sugaaababy_14/status/1793267816290042322…;2024-05-22T23:23:50.000Z;https://x.com/kimseokjini3/status/1793422547557711905;[];
@hallojeha;better pake blu saving aja nder lebih aman, setauku d4na udah ga di lindungi ojk, udah banyak case ilang duit juga di dana termasuk aku. meminimalisir kejadian yg ga di inginkan apalagi soal uang harus pinter pinter milih tempat buat nabung.;2024-05-22T22:56:59.000Z;https://x.com/hallojeha/status/1793415791444160841;[];@tanyakanrl
@SINDOnews;OJK Buka Suara Efek Tewasnya Presiden Iran Ebrahim Raisi Terhadap Pasar Modal;2024-05-22T22:25:33.000Z;https://x.com/SINDOnews/status/1793407881683070981;[];
@buaya_darat69;OJK selalu ngajarin rakyatnya hutang;2024-05-22T22:16:41.000Z;https://x.com/buaya_darat69/status/1793405649789055341;[];@sociotalker
@WhoAmI8955;Benar tidak diawasi OJK Tapi Diawasi oleh BANK INDONESIA Dari awal berdiri, Dana diatur dan diawasi oleh Bank Indonesia, perijinannya pun melalui Bank Indonesia.;2024-05-22T22:09:34.000Z;https://x.com/WhoAmI8955/status/1793403858355618022;[];@beautiaf
@Akronim333162;Aplikasi Samir bener2 ya..sdh neror tempat kerja padahal waktu itu sdh nego dan pembyran coba diangsur tapi mereka menolak tetep aja neror dan sdh lapor OJK 21 mei kmrn masih aja berani neror DC nya..;2024-05-22T20:41:22.000Z;https://x.com/Akronim333162/status/1793381664057684026;[];@wooooopyyyyyy
@Akronim333162;Pakai aplikasi apa ka? Saya aplikasi Samir wah..skrg sdh meneror ktr tempat kerja, sdh lapor ke ojk melalui kontak OJK Krn lapornya baru tgl 21 kmrn JD masih proses kali ya..;2024-05-22T20:38:22.000Z;https://x.com/Akronim333162/status/1793380907946275075;[];@wooooopyyyyyy
@loppieosh;jgn di dana plzz apus aja dana mu soalnya udah banyak kasus duit ilang tp pas dichat ngga responsif jd gabisa balik lg duitnya, mending nabung di bibit bisa liat pinned ku walopun utg dikit lama2 jd bukit aku udh utg 200kan aman jga kok dah ojk dana emg udah ga dinaungi ojk sih;2024-05-22T20:18:50.000Z;https://x.com/loppieosh/status/1793375992419090759;[];@tanyakanrl
@TaliUdeng;Mendikbud skarang ga mendukung program maksi gratisnya presiden terpilih kayanya.. Tujuan program pak prabowo kan biyar murid²nya pintar krena kenyang.. sudah pintar tpi ga bisa bayar kuliah.. untung OJK tanggap.. Budayakan utang..;2024-05-22T17:39:01.000Z;https://x.com/TaliUdeng/status/1793335774764789862;['https://pbs.twimg.com/media/GOFKr3Ya0AAHVXi?format=jpg&name=small'];
@cocomeleon;org org knp si masi pd pakai dana, dari 2th belakangan ini buannyakkkk banget kasus duit hilang ga bisa dibaliin sm dana. dana itu udh ga diawasin ojk lagiiiii, udh dicabut. Kasusnya banyak bgt ditarik/kehilangan sendiri, mulai dari 800rb-15jt;2024-05-22T17:33:25.000Z;https://x.com/cocomeleon/status/1793334364694270208;['https://pbs.twimg.com/media/GOKtcLxbAAE0Cc0?format=jpg&name=small'];
@ALetigazt5551;Hai Kamu, pake kode referralku *'angg6opos'* saat daftar Kredivo dan dapetin *diskon langsung s/d Rp500.000!* Yuk cuan bareng-bareng , download Kredivo di sini https://kredivo.onelink.me/1553051199/7ikr63yu… Rp50 juta dan bunga keamanannya,Kredivo berizin dan diawasi OJK!#Sefleksibelitu;2024-05-22T17:20:03.000Z;https://x.com/ALetigazt5551/status/1793330999532966026;[];
@Mirna_ojk;libur atau cuti nasional akan dihapus ! saya tidak setuju;2024-05-22T17:00:52.000Z;https://x.com/Mirna_ojk/status/1793326170509135947;[];
@dotpierces;ngga yahh;2024-05-22T16:58:52.000Z;https://x.com/dotpierces/status/1793325667154809151;[];@atlasrenjana
@haiimsolyeah;DANA UDAH GA DIAWASI OJK;2024-05-22T15:50:42.000Z;https://x.com/haiimsolyeah/status/1793308514624086348;[];@tanyakanrl
@dedetatto420;Pinjaman di Akulaku， Pasti Aman dan Cepat! Pinjam hingga 3jt dan tenor 3 bulan! Berizin dan diawasi oleh OJK. https://s.akulaku.com/Bd7Tw0;2024-05-22T15:33:36.000Z;https://x.com/dedetatto420/status/1793304209984831861;['https://pbs.twimg.com/media/GOMYrLHaoAAwqqk?format=jpg&name=small'];
@shanhuny;Masih aja mengira e wallet diawasi OJK, ga bisa google apa……………;2024-05-22T15:10:00.000Z;https://x.com/shanhuny/status/1793298270095335499;['https://pbs.twimg.com/media/GOGI6lYbYAAmPYg?format=jpg&name=small'];
@dotpierces;sinii aku urus mas;2024-05-22T15:09:10.000Z;https://x.com/dotpierces/status/1793298063920164871;[];@YAOIBASERP
@dotpierces;lu kecil;2024-05-22T15:02:57.000Z;https://x.com/dotpierces/status/1793296497725129191;[];@goldxnjk_
