User;Text;Date;Tweet Link;Media Links;Reply To
@nssy317;Ma org ojk jga ga sih;2024-02-21T23:36:23.000Z;https://x.com/nssy317/status/1760448411818770718;[];@vitaprs
@bukanhadee;siap ndan;2024-02-21T23:06:41.000Z;https://x.com/bukanhadee/status/1760440936088355192;[];@zhapepam
@raflimeriah;Bujuk i rin ojk gelem, makio sangune 100 panggah budal;2024-02-21T22:36:32.000Z;https://x.com/raflimeriah/status/1760433349855002990;[];@Fiaaan17
@bukanhadee;tdi yg bpk cilok;2024-02-21T18:24:27.000Z;https://x.com/bukanhadee/status/1760369909807329471;[];@ryantapiboong
@bukanhadee;tolong spam ak jam 6 pagi;2024-02-21T17:42:00.000Z;https://x.com/bukanhadee/status/1760359228005655043;[];
@bukanhadee;bagi rangkuman sabi sih;2024-02-21T17:41:17.000Z;https://x.com/bukanhadee/status/1760359046404874510;[];@airlanggafess
@CbsPrabas;Ojk kawater koen pasti juara;2024-02-21T17:40:45.000Z;https://x.com/CbsPrabas/status/1760358913646764318;['https://pbs.twimg.com/media/GG0Emy9aIAAtNLo?format=jpg&name=small'];
@Mfthrrzkk;Ibarat orang yg udah jadi korban KDRT tapi tetep masih mau menjalin hubungan sampe mati digebukin;2024-02-21T15:49:52.000Z;https://x.com/Mfthrrzkk/status/1760331010540241169;['https://pbs.twimg.com/media/GG1l0XOaoAAbGhg?format=jpg&name=small'];
@Yunitadrt;Plis ojk di ilingno;2024-02-21T15:41:26.000Z;https://x.com/Yunitadrt/status/1760328885752009086;[];@jesiicans
@richvyyy;Lanjut ya. Itu juga yg jadi alasan kenapa aku bikin tabel ini. Aku harus bikin positive vibes utk diriku sendiri. Aku harus punya target utk lunasin utang. Aku harus yakin aku bisa lewatin ini. Teror DC, BI Checking, Slik OJK. Gak aku pikirin lagi.;2024-02-21T15:33:27.000Z;https://x.com/richvyyy/status/1760326877955407965;['https://pbs.twimg.com/media/GF9f_v5awAAr1ip?format=png&name=360x360'];@richvyyy
@ngopibareng_id;OJK Jember menggelar diseminasi informasi mengenai pengawasan market conduct kepada seluruh pelaku usaha jasa keuangan (PUJK), di Banyuwangi.;2024-02-21T15:32:34.000Z;https://x.com/ngopibareng_id/status/1760326652968726600;[];
@mncfako;Salah satunya dalam menghadapi kebijakan Otoritas Jasa Keuangan (OJK) mengenai restrukturisasi kredit terkait COVID-19 yang akan diakhiri pada Maret 2024. #StrategiKreditBRI #reqread;2024-02-21T15:22:13.000Z;https://x.com/mncfako/status/1760324049144836356;[];@mncfako
@carensdinihari;Salah satunya dalam menghadapi kebijakan Otoritas Jasa Keuangan (OJK) mengenai restrukturisasi kredit terkait COVID-19 yang akan diakhiri pada Maret 2024. #StrategiKreditBRI #reqread;2024-02-21T15:22:10.000Z;https://x.com/carensdinihari/status/1760324037581152635;[];@carensdinihari
@poetra_cozy;Salah satunya dalam menghadapi kebijakan Otoritas Jasa Keuangan (OJK) mengenai restrukturisasi kredit terkait COVID-19 yang akan diakhiri pada Maret 2024. #StrategiKreditBRI #reqread;2024-02-21T15:22:08.000Z;https://x.com/poetra_cozy/status/1760324028114538731;[];@poetra_cozy
@tribunglobal;OJK Dan Aparat Penegak Hukum Komitmen Tuntaskan Tindak pidana Di Sektor Jasa Keuangan Di Maluku - Berita Harian Teratas http://dlvr.it/T33RTt;2024-02-21T15:15:34.000Z;https://x.com/tribunglobal/status/1760322378230538725;['https://pbs.twimg.com/media/GG3r3-mbQAAEM9B?format=jpg&name=small'];
@bukanhadee;cokk sehat emng mahal ya anjr;2024-02-21T15:10:41.000Z;https://x.com/bukanhadee/status/1760321146589966585;[];
@tempodotco;Selain BTN-Mualamat, OJK Sebut Ada 3-4 Bank Syariah Lain yang Bakal Merger https://bisnis.tempo.co/read/1836328/selain-btn-mualamat-ojk-sebut-ada-3-4-bank-syariah-lain-yang-bakal-merger?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2024-02-21T14:58:08.000Z;https://x.com/tempodotco/status/1760317988019011912;[];
@ndeso3121;Met mlm min.mau tanya.apk MAU CASH beserta bank nya PT.SELARAS apakah msk daftar ojk;2024-02-21T14:30:20.000Z;https://x.com/ndeso3121/status/1760310991928385950;[];@ojkindonesia
@Bisniscom;OJK Sempurnakan SEOJK 6/2017 untuk Atur Tarif Asuransi Kendaraan Listrik;2024-02-21T14:23:06.000Z;https://x.com/Bisniscom/status/1760309172590284860;[];
@InvestorID;Menyambut berbagai program kendaraan listrik yang digencarkan pemerintah, OJK akan segera membuat regulasi tarif asuransi kendaraan listrik. https://investor.id/finance/354423/ojk-bakal-atur-tarif-asuransi-kendaraan-listrik?utm_source=dlvr.it&utm_medium=twitter… #InvestorDaily #investasi #Saham;2024-02-21T14:22:10.000Z;https://x.com/InvestorID/status/1760308936744583283;[];
@kredivo;@insyaallah1000 Hi Kak. Maaf atas kendalanya. Saat ini Kredivo menjalankan ketentuan yang diterbitkan OJK sebagai regulator, setiap keterlambatan akan dikenakan bunga sebesar 4% dan denda keterlambatan 6% per 30 hari serta proses pengingat terkait tagihan yang terlambat. #1;2024-02-21T14:11:27.000Z;https://x.com/kredivo/status/1760306242520498487;[];@Wink_City12
@detikfinance;Otoritas Jasa Keuangan (OJK) akan segera meluncurkan program pensiun wajib baru bagi pekerja.;2024-02-21T13:58:56.000Z;https://x.com/detikfinance/status/1760303092539543615;[];
@ojkindonesia;Hal ini sejalan dengan arah kebijakan strategis OJK tahun 2024 dimana kredit perbankan diproyeksikan tumbuh sebesar 9%-11%. Simak proyeksi outlook sektor keuangan tahun 2024 di postingan ini #OJKIndonesia #OJK #PTIJK #PTIJK2024 #TaksonomiKeuanganBerkelanjutanIndonesia #TKBI;2024-02-21T13:54:53.000Z;https://x.com/ojkindonesia/status/1760302070706667718;['https://pbs.twimg.com/media/GG3ZY1UbMAAcxLE?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GG3ZY1Ua0AAMZa5?format=jpg&name=360x360'];@ojkindonesia
@ojkindonesia;Outlook Sektor Jasa Keuangan Tahun 2024 Sobat OJK, Mencermati berbagai tantangan dan peluang yang dihadapi, serta kebijakan-kebijakan yang akan diambil, OJK optimis tren positif kinerja sektor keuangan akan berlanjut.;2024-02-21T13:54:46.000Z;https://x.com/ojkindonesia/status/1760302041606586368;['https://pbs.twimg.com/media/GG3ZWVzbwAAOJBd?format=jpg&name=small'];
@kompascom;Kepala Eksekutif Pengawas Perbankan OJK Dian Ediana Rae menjelaskan, angka yang dipatok tahun ini merupakan target yang paling masuk akal.;2024-02-21T13:39:34.000Z;https://x.com/kompascom/status/1760298218502693314;[];
@Bisniscom;Indikasi Fraud Pinjol Investree, OJK: Dilakukan Pemeriksaan Menyeluruh;2024-02-21T13:06:06.000Z;https://x.com/Bisniscom/status/1760289793530011696;[];
@CNNIndonesia;OJK Beber Biang Kerok Banyak BPR Tumbang di Indonesia;2024-02-21T13:04:56.000Z;https://x.com/CNNIndonesia/status/1760289500314710165;[];
@InvestorID;OJK memproyeksi pendapatan premi asuransi jiwa dapat bertumbuh 7,6% pada tahun 2024. Sementara aset diperkirakan bertambah kisaran 5-7%. https://investor.id/finance/354413/target-ojk-2024-premi-asuransi-jiwa-tumbuh-76?utm_source=dlvr.it&utm_medium=twitter… #InvestorDaily #investasi #Saham;2024-02-21T12:55:34.000Z;https://x.com/InvestorID/status/1760287144181145798;[];
@Syahrul_250;Ojk di bully lho;2024-02-21T12:46:17.000Z;https://x.com/Syahrul_250/status/1760284806540411233;[];@carisahmad
@BloombergTZ;Pinjaman Produktif P2P Lending Turun, OJK Yakin Pulih Akhir Tahun;2024-02-21T12:40:36.000Z;https://x.com/BloombergTZ/status/1760283376366567713;[];
@cypruscake;sumpa ojk menormalisasi lek kene cerito” iku ojk mok critano sisan nde pacarmu jembot. lambe kok lamis gettt;2024-02-21T12:28:36.000Z;https://x.com/cypruscake/status/1760280357226807501;[];
@raffawrgsmn_;di recom a ojk di paido pin;2024-02-21T12:26:14.000Z;https://x.com/raffawrgsmn_/status/1760279761081999456;[];@alvinfirdian
@KompasTV;OJK Luncurkan Taksonomi untuk Keuangan Berkelanjutan Indonesia (TKBI);2024-02-21T12:14:34.000Z;https://x.com/KompasTV/status/1760276827434893373;[];
@gdpdaninflasi;Ada baikny tunduk sm ojk drpd tunduk sm partai;2024-02-21T12:11:40.000Z;https://x.com/gdpdaninflasi/status/1760276095298089046;[];@gimmethestars
@gimmethestars;Skripsian nguotot jupok perencanaan jebule jadi pengabdi peraturan ojk;2024-02-21T12:08:27.000Z;https://x.com/gimmethestars/status/1760275285495394723;[];@gdpdaninflasi
@riaupos;OJK Beberkan 3 Arah Kebijakan Tahun 2024;2024-02-21T12:00:39.000Z;https://x.com/riaupos/status/1760273324314124715;[];
