User;Text;Date;Tweet Link;Media Links;Reply To
@bukanhadee;ktny pembalap;2023-12-14T15:45:37.000Z;https://x.com/bukanhadee/status/1735325176496341443;[];@halooais
@bukanhadee;3 UK PA rata” 53, yg susah soalny ap ak yg goblok y;2023-12-14T15:44:37.000Z;https://x.com/bukanhadee/status/1735324922778714151;[];
@womzouba;Minimal lek joki ojk tolol2, wes gk jelas, gk mashok sisan;2023-12-14T15:29:40.000Z;https://x.com/womzouba/status/1735321162312540381;[];
@thvland;Dana tu tidak diawasi ojk nder;2023-12-14T15:27:01.000Z;https://x.com/thvland/status/1735320493899821215;[];@tanyarlfes
@iniauraora;dana sudah tida ojk ges;2023-12-14T15:20:15.000Z;https://x.com/iniauraora/status/1735318792941781139;[];@tanyarlfes
@istriyawnzzn;kurang tau juga sih aku soalnya ini dana udh banyak bgt kasusnya tapi mash banyak yg pake aku semenjak tau ga diawasi ojk ga pernah ku pake lagi;2023-12-14T15:15:26.000Z;https://x.com/istriyawnzzn/status/1735317578904723685;[];@dacrescentmoon
@jamur_enoqi;asli semenjak lepas dari ojk dll nya w gapernah mau taroh duit banyak di dana,kalopun iya pasti langsung cepet2 alihin ke lain;2023-12-14T15:13:22.000Z;https://x.com/jamur_enoqi/status/1735317059729559800;['https://pbs.twimg.com/media/GBOYikDaIAAfPK_?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYi73aoAAwHLU?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYjUVaoAAQoGV?format=jpg&name=small'];
@warunknedmon;dana beneran ga aman nder, duitku di dana ada 6jt tb tb di bekuin dari tahun 2021 sampe sekarang gaada kabar :))) niat hati waktu itu mau nabung di dana buat beli keperluan malah kena beku :) dan waktu itu masih dibawah naungan ojk, kalo skrg udah ga lagi kayanya;2023-12-14T15:11:16.000Z;https://x.com/warunknedmon/status/1735316533596090655;[];@tanyarlfes
@Mfthrrzkk;Bisa liat kelakuan buzzer buzzer nya aja mas, mana yg sering blunder jangan pilih itu wkwkwk Kalo mau effort liat visi misi ke 3 capres aja, mana yg rasanya bikin lebih baik pilih itu;2023-12-14T15:10:26.000Z;https://x.com/Mfthrrzkk/status/1735316320445734978;[];@AOppo29253
@istriyawnzzn;setauku dana udh ga kerja sama ama ojk ran, akupun udh ga pake dana;2023-12-14T15:06:10.000Z;https://x.com/istriyawnzzn/status/1735315247119086078;[];@dacrescentmoon
@liputan6dotcom;OJK dan OECD Luncurkan Kajian Pemanfaatan Teknologi Sektor Asuransi http://dlvr.it/T07g0v #Bisnis;2023-12-14T14:52:14.000Z;https://x.com/liputan6dotcom/status/1735311743436648755;[];
@viviendrap_;Dari dulu suka kepikiran e wallet itu ga aman meskipun klaimnya udh dilindungi ojk dll;2023-12-14T14:27:32.000Z;https://x.com/viviendrap_/status/1735305524273610939;['https://pbs.twimg.com/media/GBSWyMQaAAAxSko?format=jpg&name=900x900'];
@sibarbiee;Sumpah ya @kredivo ini emang paling gak takut sama @ojkindonesia , OJK padahal udah ngelarang buat penagihan selain ke alamat domisili tapi, kredivo masih aja menagih ke kantor padahal setiap akhir bulan saya membayar tagihan minimal, tapi liciknya kredivo FC nya ganti2 terus;2023-12-14T14:20:48.000Z;https://x.com/sibarbiee/status/1735303830596977075;[];
@trullyavs;sebenarnya serem juga dana ga diawasi OJK;2023-12-14T13:46:04.000Z;https://x.com/trullyavs/status/1735295090997031060;['https://pbs.twimg.com/media/GBOYikDaIAAfPK_?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYi73aoAAwHLU?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYjUVaoAAQoGV?format=jpg&name=small'];
@GATRA_com;OJK Tingkatkan Literasi dan Inklusi Keuangan Syariah di Pesantren https://gatra.com/news-588041-keuangan-ojk-tingkatkan-literasi-dan-inklusi-keuangan-syariah-di-pesantren.html…;2023-12-14T13:45:01.000Z;https://x.com/GATRA_com/status/1735294828290932804;[];
@wtnberuto23;seriusan ga ojk??? dulu pernah transaksi 500an untung aman tp emg si dari 2022 akhir sempet rame banyak yg tiba² kesedot saldo didabis;2023-12-14T13:42:48.000Z;https://x.com/wtnberuto23/status/1735294270075228402;[];@jjangkhap
@0x74_;haha SEC & OJK sama sama (,,,) isi sendiri.;2023-12-14T13:39:42.000Z;https://x.com/0x74_/status/1735293490060571020;[];@yunepto
@MaruThegoe;Tanya dulu itu pinjol ilegal apa dibawah pengawasan OJK ?;2023-12-14T13:36:47.000Z;https://x.com/MaruThegoe/status/1735292756044750924;[];@affandi_satya
@wondearings;ngkok nek tampil ojk lali ngomong “yo iki wayah e wong tulus tampil”;2023-12-14T13:29:28.000Z;https://x.com/wondearings/status/1735290912262295616;[];@kaptenhorangdan
@simamaung;Kegiatan ini melibatkan Kementian Perindustrian (Kemenperin) dan Otoritas Jasa Keuangan (OJK). Kemenperin akan memberi bantuan teknis produksi, materi kewirausahaan dan cara pemasaran. Sedangkan OJK memberikan pembinaan dalam melihat peluang usaha bagi atlet. Ada juga panduan;2023-12-14T13:20:08.000Z;https://x.com/simamaung/status/1735288565679227062;[];@simamaung
@loliveio;"tidak, karena pernh ada kasus yg lumayan besar waktu itu klo org"" yg nyimpen duit di dana ke lep, dan katanya dana skrng ga di awasin ojk indonesia";2023-12-14T13:19:53.000Z;https://x.com/loliveio/status/1735288500692668750;[];
@cnbcindonesia;OJK Setujui Fendy Eventius Jadi Komisaris Independen MTF;2023-12-14T12:32:07.000Z;https://x.com/cnbcindonesia/status/1735276480333300011;[];
@Bimok14;Njaluk kosongan tapi ojk stnk opo bpkb;2023-12-14T12:18:02.000Z;https://x.com/Bimok14/status/1735272937278837066;['https://pbs.twimg.com/media/GBTtigjaIAAVsaB?format=jpg&name=small'];@dimasariiyans
@infoairdropfree;Kenapa binance g terdaftar di ojk? Padahal cz binance bukan nya datang di b20 di Bali?;2023-12-14T12:17:20.000Z;https://x.com/infoairdropfree/status/1735272758962245701;[];@anggaandinata
@bukanhadee;speda listrik lek mbok pake po gak patah;2023-12-14T11:51:18.000Z;https://x.com/bukanhadee/status/1735266210638660010;[];@halooais
@golek_wangsit;kode promo referral pinjaman online dana tunai pinjol/payleter OJK indodana: 956LUQUG tips ACC: kontak darurat akan dikirim SMS link verifikasi-klik-SETUJU McD Tokopedia Alfamart Blibli iBox samsung erafone eiger Airpaz oppo IKEA/pulsa/token/tiket konser/pesawat/hotel/bioskop;2023-12-14T11:42:19.000Z;https://x.com/golek_wangsit/status/1735263947891343386;['https://pbs.twimg.com/media/GBTlXJlaoAAOb03?format=jpg&name=small'];
@gyozaberry;this is why i have trust issues to all e-wallet. mau terdaftar di ojk yg punya bank sendiri, nope. mbanking jg nyimpen saldo secukupnya aja, sisanya ditaruh di atm yg gak ada mbankingnya. called me old school, but I don't want to deal with all the procedure to refund the money.;2023-12-14T11:35:33.000Z;https://x.com/gyozaberry/status/1735262246895604068;['https://pbs.twimg.com/media/GBOYikDaIAAfPK_?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYi73aoAAwHLU?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYjUVaoAAQoGV?format=jpg&name=small'];
@ojkindonesia;Selengkapnya cek #SiaranPersOJK pada tautan berikut https://ojk.go.id/id/berita-dan-kegiatan/siaran-pers/Pages/OJK-Tingkatkan-Literasi-dan-Inklusi-Keuangan-Syariah-Melalui-Pesantren.aspx…;2023-12-14T11:26:56.000Z;https://x.com/ojkindonesia/status/1735260074543894714;[];@ojkindonesia
@ojkindonesia;Kegiatan ini diharapkan akan menciptakan Duta Literasi Keuangan Syariah melalui program Training of Trainers edukasi kepada para guru/asatidz yg diharapkan dapat menjadi agen edukasi utk membantu peningkatan literasi keuangan syariah masyarakat sekitar pondok pesantren.;2023-12-14T11:26:54.000Z;https://x.com/ojkindonesia/status/1735260070198530132;[];@ojkindonesia
@ojkindonesia;…penyerahan produk Kartu Santri, penyaluran Pembiayaan KUR Syariah kepada UMKM di wilayah Pondok Pesantren, penyerahan produk Tabungan Haji Muda kepada 90 santri, serta pencanangan pendirian Galeri Investasi Edukasi Pasar Modal Syariah.;2023-12-14T11:26:54.000Z;https://x.com/ojkindonesia/status/1735260066725716163;[];@ojkindonesia
@ojkindonesia;Dalam kegiatan SAKINAH - EPIKS ini juga diberikan simbolisasi program inklusi keuangan syariah melalui pengukuhan Agen Laku Pandai di Pondok Pesantren, penyerahan Produk SimPel iB kepada 100 santri,;2023-12-14T11:26:53.000Z;https://x.com/ojkindonesia/status/1735260062837539256;[];@ojkindonesia
@ojkindonesia;Kegiatan literasi keuangan SAKINAH – EPIKS di Pondok Pesantren Al-Ikhlas Lambuya Konawe dihadiri sekitar 260 orang yang terdiri dari santri, guru/asatidz, pengurus/pimpinan Pondok Pesantren, para Ibu-Ibu dan para pelaku UMKM di sekitar.;2023-12-14T11:26:52.000Z;https://x.com/ojkindonesia/status/1735260057900916859;[];@ojkindonesia
@ojkindonesia;…saat membuka Program Santri Cakap Literasi Keuangan Syariah (SAKINAH) dan Ekosistem Pondok Pesantren Inklusif Keuangan Syariah (EPIKS) di Pesantren Al-Ikhlas Lambuya, Kabupaten Konawe, Sulawesi Tenggara, Kamis (14/12).;2023-12-14T11:26:50.000Z;https://x.com/ojkindonesia/status/1735260053064823277;[];@ojkindonesia
@ojkindonesia;Hal ini disampaikan Kepala Eksekutif Pengawas Perilaku Pelaku Usaha Jasa Keuangan, Edukasi dan Pelindungan Konsumen OJK Friderica Widyasari Dewi,;2023-12-14T11:26:49.000Z;https://x.com/ojkindonesia/status/1735260048543355388;[];@ojkindonesia
@ojkindonesia;#SiaranPersOJK OJK terus mendorong peningkatan literasi dan inklusi keuangan syariah antara lain melalui lingkungan pondok pesantren di daerah yg diharapkan bisa meningkatkan pemberdayaan ekonomi syariah & kesejahteraan masyarakat.;2023-12-14T11:26:48.000Z;https://x.com/ojkindonesia/status/1735260043812159818;['https://pbs.twimg.com/media/GBThz1ObAAA4w_T?format=jpg&name=small'];
@zfuckngz;Udah banyak banget kasus hilang saldo di Dana. FYI aja kak Dana udah ga diawasi OJK lagi, aku saranin sih jangan nyimpen saldo banyak/lama di Dana kak;2023-12-14T11:23:59.000Z;https://x.com/zfuckngz/status/1735259333041246479;['https://pbs.twimg.com/media/GBThKrgbUAAqu5I?format=jpg&name=900x900'];@taetearchivee
@ambyaarr;ya memang ga diawasin OJK tapi diawasin BI sayangku manisku cintaku https://x.com/jjangkhap/stat/jjangkhap/status/1735080536857784720…;2023-12-14T10:30:52.000Z;https://x.com/ambyaarr/status/1735245968919183619;[];
@yedamrightnow;Tp tkut aja kalo ga diawasi ojk ntar kalo ada laporan dana nyangkut gabisa diurus;2023-12-14T10:27:57.000Z;https://x.com/yedamrightnow/status/1735245234270052734;[];@yedam__official
@KompasTV;OJK Minta Google dan Meta Setop Iklan Pinjol Ilegal;2023-12-14T10:26:08.000Z;https://x.com/KompasTV/status/1735244776474325343;[];
@mara25k;kode referral Bibitnya kakakkk, pake mara25k yaa untuk dapetin saldo reksadana senilai 25rb saat pendaftaran akun Bibit. Happy investing my bestie. Bibit amannn yaaa karena diawasi OJK (Otoritas Jasa Keuangan). Sehat selalu yaaa bestieee;2023-12-14T10:23:02.000Z;https://x.com/mara25k/status/1735243995293573469;[];
@mara25k;kode referral Bibitnya kakakkk, pake mara25k yaa untuk dapetin saldo reksadana senilai 25rb saat pendaftaran akun Bibit. Happy investing my bestie. Bibit amannn yaaa karena diawasi OJK (Otoritas Jasa Keuangan). Sehat selalu yaaa bestieee;2023-12-14T10:22:54.000Z;https://x.com/mara25k/status/1735243962800345424;[];
@mara25k;kode referral Bibitnya kakakkk, pake mara25k yaa untuk dapetin saldo reksadana senilai 25rb saat pendaftaran akun Bibit. Happy investing my bestie. Bibit amannn yaaa karena diawasi OJK (Otoritas Jasa Keuangan). Sehat selalu yaaa bestieee;2023-12-14T10:22:49.000Z;https://x.com/mara25k/status/1735243939282821128;[];
@yedamrightnow;Ga diawasin sama ojk;2023-12-14T10:13:24.000Z;https://x.com/yedamrightnow/status/1735241571120124152;[];@yedam__official
@heycloudi;Wkwkwk kenapa sih orang2 masih pada pake DANA, udah gak diawasi OJK woy, jadi udah pasti gak aman. Mau trf tanpa admin mah pake aplikasi Flip aja woy duh.;2023-12-14T09:49:02.000Z;https://x.com/heycloudi/status/1735235440897396934;[];
@zenx22;Karna terdaftar ojk artinya byr pajak Yg ga terdaftar/ga bayar disikattt...;2023-12-14T09:48:32.000Z;https://x.com/zenx22/status/1735235313940009458;[];@yunepto
@cornerhunter_;Nder jangan di Dana klo nyimpen duit banyak, gk terdaftar OJK, rawan dicuri Kalo mau pake bank digital aja kaya seabank/jago/jenius dsb;2023-12-14T09:48:15.000Z;https://x.com/cornerhunter_/status/1735235243861479646;[];@tanyarlfes
@_fireshare;Summary IDX PP 14 DESEMBER 2023 $BREN $BRPT $PTRO $TPIA $CUAN Masih surem efek diawasi OJK .. tapi moga besok ada harapan.. seiring IHSG siap balik 7200 (syukur2 breakout resist lagi). Ya masak indeks naik gak boleh naik kan? Maki nsusah dong IHSG Breakout..;2023-12-14T09:46:04.000Z;https://x.com/_fireshare/status/1735234692591587444;['https://pbs.twimg.com/media/GBTKwSUbMAEEZDP?format=jpg&name=900x900'];
@myjoyfulltime;ini fix hp kamu di hack/di cloning, karna dana gak bisa log in aplikasinya kalau kartu sim gak masuk dihpnya. juga dana keamanannya emg lemah, kalau duit hilang mereka sering lepas tangan. Ini dana diawasi ojk gak sih? kok sering bgt kejadian kyk gini;2023-12-14T09:44:33.000Z;https://x.com/myjoyfulltime/status/1735234312084299880;['https://pbs.twimg.com/media/GBOYikDaIAAfPK_?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYi73aoAAwHLU?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYjUVaoAAQoGV?format=jpg&name=small'];
@yunepto;https://pojoksatu.id/nasional/1083477876/penyidik-polda-metro-jaya-periksa-influencer-perempuan-diduga-promosikan-platform-perdagangan-aset-kripto-ilegal-bernama-binance… Kok influencer yang promosiin P2P Lending sudah terdaftar OJK, dan gagal bayar kenasabah rugi hingga raturan miliyaran gak di urus ya? Pendapat kalian gimana?;2023-12-14T09:22:16.000Z;https://x.com/yunepto/status/1735228701359612309;[];
@okitonelee;Saranku kalian ojk makan nde tempat rodok gelap deh, aku mangan gaero lek krupuk e di robong semut, angger tak pangan ae, lah kok full semut (cry);2023-12-14T09:13:38.000Z;https://x.com/okitonelee/status/1735226530622788045;[];
@Kresna_657;Dana udah keluar dri OJK tahun 2021. Jdi mending pindah ke yg lain;2023-12-14T09:02:01.000Z;https://x.com/Kresna_657/status/1735223606962249791;[];@taetearchivee
@RATNASARl;dana udh ga diawasi ojk lagi kan? sebaiknya jangan deh ngisi saldo jutaan lagi disana;2023-12-14T08:58:21.000Z;https://x.com/RATNASARl/status/1735222683879735612;['https://pbs.twimg.com/media/GBOYikDaIAAfPK_?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYi73aoAAwHLU?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYjUVaoAAQoGV?format=jpg&name=small'];
@kotovvaru;bantu jawab sepemahamanku, aplikasi yg terdaftar ojk itu fintech yg ngasi layanan paylater dan pinjaman, kak. kalau dana kan enggak ya, dia nyimpen saldo aja, cmiiw;2023-12-14T08:53:03.000Z;https://x.com/kotovvaru/status/1735221348983804108;[];@mrsbyunbaeg
@jenowne;mna skrng udh ga diawasin ojk;2023-12-14T08:34:02.000Z;https://x.com/jenowne/status/1735216563064840512;[];@tanyarlfes
@BangsaPedia;OJK Jember terima ratusan pengaduan dari masyarakat;2023-12-14T08:32:05.000Z;https://x.com/BangsaPedia/status/1735216072549347425;[];
@kawaii2kowai;Apani status butol udh macam sistem ojk kah per 2 tahun pemutihan;2023-12-14T08:25:47.000Z;https://x.com/kawaii2kowai/status/1735214488138502302;[];@chaoticcaly
@JarjitPacul;Dana sudah tar afiliasi sm OJK klo gk salah;2023-12-14T08:19:40.000Z;https://x.com/JarjitPacul/status/1735212951202836922;[];@taetearchivee
@gaptekbet;Iya, mendingan edukasi soal ini. Daripada cari scapegoat.. Apalagi ini aku lihat dan baca replynya, udh ada arah untuk jelekin Dana. Misal, masih ada yg mention soal enggak kerjasama dengan OJK. Padahal ya memang enggak ada, kan enggak punya produk spt PayLaternya;2023-12-14T08:16:45.000Z;https://x.com/gaptekbet/status/1735212214158798866;[];@auzigarden
@Made_Dav;Wes to pak ojk komen ae timbang di blok karo akun kae, polane komen ng akun sing bersebrangan, gak eman ta karo rumor² e wkwkwk;2023-12-14T08:07:13.000Z;https://x.com/Made_Dav/status/1735209817046913038;[];@el_ehek
@popexute;saran aja kalo mau top up dana jgn berjuta² soalnya dh ga di lindungi ojk;2023-12-14T07:55:06.000Z;https://x.com/popexute/status/1735206766542229510;[];@tanyarlfes
@dotpierces;cing minggir cing, gua mau tidur;2023-12-14T07:52:13.000Z;https://x.com/dotpierces/status/1735206040105623718;['https://pbs.twimg.com/media/GBSwsq0aMAAeNtC?format=jpg&name=small'];
@Mfthrrzkk;Bowo be like : Gakbisa gitu, lahan saya puluhan hektar di ikn nanti nganggur;2023-12-14T07:49:16.000Z;https://x.com/Mfthrrzkk/status/1735205299269870041;[];@mdrfhyt
@Alifserangsss;Ojk ngko kenang karo ajeh tukaran;2023-12-14T07:47:30.000Z;https://x.com/Alifserangsss/status/1735204855747399922;[];@StonexBlood
@empti_ceir;Doski kan udah ga terdaftar di OJK makannya udah ga aman lagi.;2023-12-14T07:42:53.000Z;https://x.com/empti_ceir/status/1735203693065330857;[];@tanyarlfes
@Mfthrrzkk;"Harusnya masuk tol mbz aja mas Tol MBZ itu kepanjangan dari ""Mengjoin taliBan bersama anieZ""";2023-12-14T07:40:56.000Z;https://x.com/Mfthrrzkk/status/1735203201434173946;[];@barubikinlol
@Mfthrrzkk;Jadi inget dulu pas turun di terminal pulogadung tbtb di introgasi sama bapak bapak jenggotan bersorban sambil megang ak=47 Pdhal waktu itu gw cuma bawa keripik sanjai;2023-12-14T07:35:20.000Z;https://x.com/Mfthrrzkk/status/1735201790822695107;[];@barubikinlol
@dotpierces;siang siang gini enaknya bobo sambil cuddle gak sieh;2023-12-14T07:35:07.000Z;https://x.com/dotpierces/status/1735201736292454452;[];
@antarabiz;OJK: BFN tingkatkan literasi dan inklusi keuangan digital masyarakat http://dlvr.it/T06jQ8;2023-12-14T07:03:34.000Z;https://x.com/antarabiz/status/1735193797208998266;[];
@Mili_Indonesia;OJK Jember Terima 631 Aduan Selama Tahun 2023, Nasabah Sektor Perbankan Mendominasi https://mili.id/baca-6099-ojk-jember-terima-631-aduan-selama-tahun-2023-nasabah-sektor-perbankan-mendominasi… #pengaduan #nasabah #ojkjember #ojk #otoritasjasakeuangan #jember #miliid;2023-12-14T06:49:04.000Z;https://x.com/Mili_Indonesia/status/1735190150706340016;[];
@solpinmu;gausah dibayar kalo yg gak msk slik ojk, kak. rugi duitnya jg bkn kakak yg pake;2023-12-14T06:48:57.000Z;https://x.com/solpinmu/status/1735190121249636485;[];@bayu_chitex
@marlocoplo;nder itu ga bakal balik karna dana udah ga di awasi ojk, dan saat complain ke cs di anggap transaksi wajar. Tapi coba aja lapor cs dulu siapa tau bisa balik;2023-12-14T06:47:43.000Z;https://x.com/marlocoplo/status/1735189807570264071;[];@taetearchivee
@HukumOnline;OJK menerapkan Sistem Manajemen Anti Penyuapan berupa sistem manajemen berbasis ISO dan diharapkan semua induustri jasa keuangan secara mandatory dapat berpartisipasi supaya Industri Jasa Keuangan dapat tumbuh sehat dan berintegritas.;2023-12-14T06:45:00.000Z;https://x.com/HukumOnline/status/1735189124443742341;[];
@howoozistt;tiati ya gais dana tuh udah gak dilindungi ojk lagi. kalau mau simpen uang mending ke rekening aja, karena dana tuh cuman e-wallet mendin jangan simpen banyak banyak duit disana;2023-12-14T06:33:02.000Z;https://x.com/howoozistt/status/1735186112271053237;['https://pbs.twimg.com/media/GBOYikDaIAAfPK_?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYi73aoAAwHLU?format=jpg&name=small', 'https://pbs.twimg.com/media/GBOYjUVaoAAQoGV?format=jpg&name=small'];
@myysafeplacee;kalo emang ga bisa wisuda feb, semoga bisa magang msib di ojk yang analis Pengaturan dan Pengembangan IAKD plisss, relate banget ama skripsi dan minat saya plis plis plis, manifesting;2023-12-14T06:31:26.000Z;https://x.com/myysafeplacee/status/1735185712226640017;[];
@hafif_almuiz;iya mak udh biasa phising di dana mah, karena Dana dari awal muncul emang ga diawasi OJK;2023-12-14T06:30:53.000Z;https://x.com/hafif_almuiz/status/1735185571520393632;[];@valzywunzy
@Dymas_EP;mene mene nek persebaya sak menejemene mblendes ojk di tuntut di jarno ae sampek melbu liga 3 karo persibo;2023-12-14T06:30:49.000Z;https://x.com/Dymas_EP/status/1735185557372977418;[];
