User;Text;Date;Tweet Link;Media Links;Reply To
@rmol_id;Langkah OJK Memblokir Rekening Pelaku Judi Online Sudah Tepat;2024-04-20T23:33:33.000Z;https://x.com/rmol_id/status/1781828582081544374;[];
@KontanNews;OJK: Belum Ada Dampak Konflik Iran-Israel Terhadap Lembaga Jasa Keuangan http://keuangan.kontan.co.id/news/ojk-belum-ada-dampak-konflik-iran-israel-terhadap-lembaga-jasa-keuangan… #OJK;2024-04-20T22:15:04.000Z;https://x.com/KontanNews/status/1781808831171027343;[];
@Bimok14;ojk garai angin poo es;2024-04-20T21:20:24.000Z;https://x.com/Bimok14/status/1781795074571182163;[];@refani__
@TMCrazzzy;Uyeza kancane kancane... Ungayeki ukudlala ngamanzi. Ungikhumbuza u-Kea OJK or Huawei....;2024-04-20T20:11:34.000Z;https://x.com/TMCrazzzy/status/1781777749666890174;['https://pbs.twimg.com/media/GLnREbPWIAArtCZ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLnREc2XQAAHPPy?format=jpg&name=360x360'];
@bukanhadee;kecilin;2024-04-20T19:13:17.000Z;https://x.com/bukanhadee/status/1781763082882314268;[];@trejomozarella
@bukanhadee;sori bur raiso nemoni ng jogja;2024-04-20T18:49:06.000Z;https://x.com/bukanhadee/status/1781756999644151846;[];@smbrwashere
@bukanhadee;gebyur kosmu;2024-04-20T18:12:52.000Z;https://x.com/bukanhadee/status/1781747881852162426;[];@trejomozarella
@bukanhadee;lupa cokkk jemur sepatuu hujann;2024-04-20T18:07:59.000Z;https://x.com/bukanhadee/status/1781746650228347368;[];
@bukanhadee;malem minggu pacarku kmana ya;2024-04-20T18:05:43.000Z;https://x.com/bukanhadee/status/1781746081917014093;[];
@mughu94;Nah Loh! OJK Blokir Ratusan Nomor Debt Collector Pinjol yang Teror Debitur, Begini Cara Lapornya http://dlvr.it/T5mzxF #berita #gudangberita #beritaindo;2024-04-20T17:43:09.000Z;https://x.com/mughu94/status/1781740402804244991;[];
@bukanhadee;satpam: “HEH”;2024-04-20T17:30:51.000Z;https://x.com/bukanhadee/status/1781737305516183815;[];@sharfinasywa
@bukanhadee;bajirotttt foto dr mana ini;2024-04-20T17:30:36.000Z;https://x.com/bukanhadee/status/1781737243906101657;[];@trejomozarella
@TheSauceTartar;"Ya wajar aja sih bro makin banyak yang adopsi industri ini dan banyak orang juga yang cari role model mereka untuk mereka belajar juga dan tahun"" ini pun banyak sentimen positif juga terlepas adanya bbrp sentimen negatif yang tidak terduga, + akan di awasi oleh OJK juga";2024-04-20T17:29:51.000Z;https://x.com/TheSauceTartar/status/1781737055045005417;[];@sudirmanto_iman
@bukanhadee;turu;2024-04-20T17:28:50.000Z;https://x.com/bukanhadee/status/1781736800140349505;[];@sbmptnfess
@cilacapupdate1;7 Aplikasi Penghasil Uang Terdaftar OJK Aman dan Terpercaya, No 5 Ada Bonus Saldo Gratis!;2024-04-20T17:20:00.000Z;https://x.com/cilacapupdate1/status/1781734574055407711;[];
@bukanhadee;misi berhasil nyembur bos diyah;2024-04-20T17:19:25.000Z;https://x.com/bukanhadee/status/1781734428529823964;[];
@tsaltsabilaj;ga kerasa minggu depan udh selesai magang di ojk;2024-04-20T16:48:46.000Z;https://x.com/tsaltsabilaj/status/1781726714839863737;[];
@slipiinsomniac;eh sabar anj ojk munggah sek;2024-04-20T16:23:07.000Z;https://x.com/slipiinsomniac/status/1781720258950365364;['https://pbs.twimg.com/media/GLnxIgha0AAiV3d?format=jpg&name=small'];
@judgeBCT;OJK diem2 aja padahal B*st Corp ud banyak yg ramein…minimal have a look? Ntar kalo udh 271T gagal bayar ga malah pusingnya nambah?;2024-04-20T15:53:18.000Z;https://x.com/judgeBCT/status/1781712757760659903;[];
@dekarastore;yang ga kedaftar ojk;2024-04-20T15:42:37.000Z;https://x.com/dekarastore/status/1781710068792320170;[];@bitchylaughs
@Mfthrrzkk;ibu mu itu simpanannya, udh di telantarin sama dia kasian amant ibumu udh cape cape ngelonte malah ditinggal wkwkwk;2024-04-20T15:36:14.000Z;https://x.com/Mfthrrzkk/status/1781708461094601189;[];@bagaspatih_
@dotpierces;yu yu;2024-04-20T15:33:54.000Z;https://x.com/dotpierces/status/1781707872780628079;[];@YAOIBASERP
@bukanhadee;gausahh wesss ayoo ps an ae;2024-04-20T15:21:45.000Z;https://x.com/bukanhadee/status/1781704816026345665;[];@zayanakbaekkkk
@Pengendiemaja;Lihat JULO dari iklan, ternyata proses pengajuannya sangat mudah dan praktis. Sudah coba 3 kali tarik dana untuk modal usaha dan semuanya memuaskan. Thanks Julo Pinjaman Uang Online yang OJK dan Terpercaaya link download cepet ACC: https://julo.onelink.me/1mYI/Referral;2024-04-20T15:00:00.000Z;https://x.com/Pengendiemaja/status/1781699344334311751;[];
@mughu94;Terbaru, Inilah Daftar Pinjaman Pribadi dan Investasi Ilegal yang Diblokir OJK per Maret 2024 http://dlvr.it/T5mjPS #berita #gudangberita #beritaindo;2024-04-20T14:48:10.000Z;https://x.com/mughu94/status/1781696365145604499;[];
@sound_of_jeha;walahh mas ojk bek arek fbs;2024-04-20T14:35:08.000Z;https://x.com/sound_of_jeha/status/1781693085715730530;[];@unesa_fess
@OngSheri;saran aku kak,gk usah pake dana lagi dana uda makan duid ku 3 juta gk pernah konekin ke lazada,bisa di auto debit ke lazada aku berharap dana di tutup aja dah setelah aku cek lagi,ternyata dana gk di bawah naungan OJK lagi,pantes kalau uang ilang gk di balikin @danawallet kntol;2024-04-20T14:08:31.000Z;https://x.com/OngSheri/status/1781686387697451508;[];@doneidon71
@balipuspanews;Rayakan Hari Konsumen Nasional, OJK Bali Gelar Edukasi Sasar Penyandang Disabilitas dan Yowana Gema Santi https://balipuspanews.com/rayakan-hari-konsumen-nasional-ojk-bali-gelar-edukasi-sasar-penyandang-disabilitas-dan-yowana-gema-santi.html?utm_source=dlvr.it&utm_medium=twitter… #Denpasar #News #Edukasi #BeritaDenpasar #HariKonsumenNasional;2024-04-20T14:02:35.000Z;https://x.com/balipuspanews/status/1781684894944653670;[];
@Mfthrrzkk;ya udah, coba tanyain dulu bapak lu istrinya berapa ?;2024-04-20T13:54:06.000Z;https://x.com/Mfthrrzkk/status/1781682758794006931;[];@bagaspatih_
@BaliDalamBrita;Rayakan Hari Konsumen Nasional, OJK Bali Gelar Edukasi Penyandang Disabilitas Dan Yowana Gema Santi http://dlvr.it/T5mYBZ;2024-04-20T13:12:14.000Z;https://x.com/BaliDalamBrita/status/1781672225042845767;[];
@RILISonline;Sebut Judi Online Penyakit Sosial, Sultan Najamudin Apresiasi OJK Blokir Rekening Pelaku https://rilis.id/Nasional/Berita/Sebut-Judi-Online-Penyakit-Sosial-Sultan-Najamudin-Apresiasi-OJK-Blokir-Rekening-Pelaku-2tjbpN8…;2024-04-20T12:43:04.000Z;https://x.com/RILISonline/status/1781664882347368872;['https://pbs.twimg.com/media/GLm-xNDbgAAS5QN?format=jpg&name=small'];
@Mfthrrzkk;ttapi pak... diluar sana konten bginian banyak yg suka loh cowo cowo jamet sok savage bahkan mba mba pick me yg merasa dirinya sangat maskulin merasa konten ini sangat relate dengan dirinya bahkan ada yg secara terang terangan bikin status wa nyindir pake vidio bginian;2024-04-20T12:41:46.000Z;https://x.com/Mfthrrzkk/status/1781664554621243399;[];@adambrotowijono
