User;Text;Date;Tweet Link;Media Links;Reply To
@Serendipityflt_;Nek menikmati tok gpp. Nek di ajak mampir ojk gel;2024-05-05T23:42:01.000Z;https://x.com/Serendipityflt_/status/1787266533212995727;[];@helmpinkskuy_
@KontanNews;OJK: Piutang Pembiayaan Multifinance Tumbuh 12,17% pada Maret 2024 http://keuangan.kontan.co.id/news/ojk-piutang-pembiayaan-multifinance-tumbuh-1217-pada-maret-2024… #Multifinance;2024-05-05T23:30:03.000Z;https://x.com/KontanNews/status/1787263517843943756;[];
@Nov_174;Bukan hanya gedungnya yg besar². Tapi tunggangan pegawai OJK itu Pajero berjejer di basement nya ret. Berapa upeti di dapat mrk dr bisnis fintech atau pinjol yg berbaju legal tapi berdarah ilegal. Dgn bunga mencekek masyarakat.;2024-05-05T22:09:06.000Z;https://x.com/Nov_174/status/1787243146067509536;[];@retnosetyow4t
@tubirfess;Btw! Gw abs cek slik ke OJK di tmpt gw, kata petugasnya nanti dikirim di email paling lama 3hr tapi smpe hari ini gk ada di email. Format mereka apasi kalo email takutnya gw yg kelewat..;2024-05-05T21:36:49.000Z;https://x.com/tubirfess/status/1787235025341354021;[];
@dotpierces;kok sepi sih;2024-05-05T19:47:35.000Z;https://x.com/dotpierces/status/1787207536183226405;[];
@The_Optimus_Sky;Lha skr pinjol ud legal apa belum si???OJK mana ni kabarnya;2024-05-05T19:47:12.000Z;https://x.com/The_Optimus_Sky/status/1787207439194185976;[];@Heraloebss
@dotpierces;UDAH PULANK;2024-05-05T19:46:05.000Z;https://x.com/dotpierces/status/1787207157479547261;[];@albiandraa_
@dotpierces;pengen cloud bread biar bisa terbang;2024-05-05T19:33:03.000Z;https://x.com/dotpierces/status/1787203878653681819;[];@YAOIBASERP
@dotpierces;habis muter-muter naik sepedaa;2024-05-05T18:49:36.000Z;https://x.com/dotpierces/status/1787192944078082224;['https://pbs.twimg.com/media/GM1igcbbEAAVurX?format=jpg&name=small'];
@Chia29492;Mekar punya PNM, kenapa ojk dibawa2;2024-05-05T17:28:41.000Z;https://x.com/Chia29492/status/1787172578660122652;[];@Heraloebss
@CbsPrabas;Pentinge gendakan ojk mung d wa tok ae.. Mini rempon jooo... Wa tok awake admin pinjol...;2024-05-05T17:10:19.000Z;https://x.com/CbsPrabas/status/1787167958302867472;[];
@Anggi47704701;Mending jgn nyimpen di dana deh kak. Soalnya udah ga diawasi ojk juga;2024-05-05T15:59:42.000Z;https://x.com/Anggi47704701/status/1787150183471669337;[];@aganurcholis
@khanhvan1701;"""OJK harus bertanggung jawab atas kasus seperti ini. ANGKOT88 merasa, kalau koperasi sudah mulai berulah, perlu tindakan tegas.""";2024-05-05T15:51:38.000Z;https://x.com/khanhvan1701/status/1787148156419051701;[];@zojimm
@classicatto;Ojk dispill a, ngkok nilaiku terancam;2024-05-05T15:01:39.000Z;https://x.com/classicatto/status/1787135577953087796;[];@LynnnVen
@Pengendiemaja;Lihat JULO dari iklan, ternyata proses pengajuannya sangat mudah dan praktis. Sudah coba 3 kali tarik dana untuk modal usaha dan semuanya memuaskan. Thanks Julo Pinjaman Uang Online yang OJK dan Terpercaaya link download cepet ACC: https://julo.onelink.me/1mYI/Referral;2024-05-05T15:00:01.000Z;https://x.com/Pengendiemaja/status/1787135167662076117;[];
@dotpierces;gabut banget ih.. shopping kali ya..;2024-05-05T14:59:56.000Z;https://x.com/dotpierces/status/1787135146686320842;[];
