User;Text;Date;Tweet Link;Media Links;Reply To
@theiconomic;Para pemegang saham PT Bank Neo Commerce Tbk (BNC) menyetujui pengangkatan Eri Budiono selaku Direktur Utama BNC yang berlaku efektif setelah fit and proper test dari Otoritas Jasa Keuangan (OJK). Selengkapnya;2024-05-02T23:46:37.000Z;https://x.com/theiconomic/status/1786180524404560081;[];
@cnbcindonesia;Hari Ini OJK-BI-Sri Mulyani Buka Suara Soal Ekonomi RI, Ada Soal IHSG?;2024-05-02T23:05:14.000Z;https://x.com/cnbcindonesia/status/1786170110434296093;[];
@bukanhadee;blom tidur samsek mending tidur sek apa langsung push tugas;2024-05-02T22:16:43.000Z;https://x.com/bukanhadee/status/1786157900421087557;[];
@cangkemratuadil;@ojkindonesia PINJOL LEGAL& ILEGAL TIDAK MENJAMIN DATA AMAN ADADANA ADAKMI PINJAMYUK AKU DST MENCEKIK PEMINJAM. PINJOL ADALAH RENTENIR JAHAT YANG DISAHKAN OJK KEMENEKU & PEMERINTAH, KARENA DAPAT BAGIAN JATAH SEPERTI PPN DST OJK KEMENKEU & PEMERINTAH TIDAK MAU MELARANG PINJOL;2024-05-02T22:14:51.000Z;https://x.com/cangkemratuadil/status/1786157431313350839;[];
@fckindwyn;Jenang sengkolo iki opo maneh malah ga ngerti aku, ojk mbak trs plss;2024-05-02T21:17:28.000Z;https://x.com/fckindwyn/status/1786142990811218031;[];@panggilanajaa
@bukanhadee;03.55 gabisa tidur jumat full kegiatan;2024-05-02T20:55:29.000Z;https://x.com/bukanhadee/status/1786137460063580486;[];
@bukanhadee;nndi cok;2024-05-02T20:54:37.000Z;https://x.com/bukanhadee/status/1786137241313821048;[];@pantexbasi
@bukanhadee;motoran sambil ngelamun ga sadar tas pouch ku ilang kmn ya;2024-05-02T20:01:42.000Z;https://x.com/bukanhadee/status/1786123924901863631;[];
@antaranews;OJK Aceh dorong pengembangan ekosistem keuangan inklusif;2024-05-02T17:53:35.000Z;https://x.com/antaranews/status/1786091681689043085;[];
@dntfxkngbllsht;ojk engko ditubir lk ketemu konco lanang e. eh;2024-05-02T17:50:45.000Z;https://x.com/dntfxkngbllsht/status/1786090968703459588;[];@gitarismagang_
@jiminilover;ke ojk. yahhh kl tau bisa dilaporin kak;2024-05-02T17:50:07.000Z;https://x.com/jiminilover/status/1786090807235313683;[];@wolfunnn1
@bstgirlfriend;Ih km udh ke ktr OJK? Aku tuh mau bantu orang buat lunasin adakami udh DM karywannya adakami di LinkedIn nyaranin lewat OJK aja. Soalnya ada yg udh ke kantor cs adakami jg ga bisa bantu apa2 buat keringanan;2024-05-02T17:24:47.000Z;https://x.com/bstgirlfriend/status/1786084432522494008;[];@annorazoee
@bukanhadee;RILLLL DINGIN BATTT ANJIRRRR;2024-05-02T17:24:21.000Z;https://x.com/bukanhadee/status/1786084323306922137;[];
@bukanhadee;merenung;2024-05-02T17:11:00.000Z;https://x.com/bukanhadee/status/1786080967075226106;[];@trejomozarella
@sioyennn6;temen kerja gua ada joki pinjol. dia tau mana aja yg enggak ojk pinjolnya. sering dapet link buat ajuinnya juga, dan dia aman aman aja enggak dibayar haha, karna nomernya cuma nyimpen istri sama mertuanya aja.;2024-05-02T17:05:35.000Z;https://x.com/sioyennn6/status/1786079603813146997;[];@tanyakanrl
@bukanhadee;rasah guyu diy, tak guyu balek kon;2024-05-02T17:05:24.000Z;https://x.com/bukanhadee/status/1786079557529072034;[];@trejomozarella
@limwhyu;Debat pjg dan terus sy kejar, bikin report ke pusat, CC, OJK, BI, menkeu, menteri BUMN, pokonya bodoh amat, yg penting duit gw hrs balik.enak aja nabung buat pendidikan anak2 di embat. Setelah 4bulan baru dibalikin dgn cara dicicil sebanyak 6x. Gila yaaa oknum.ordal itu sih;2024-05-02T16:53:04.000Z;https://x.com/limwhyu/status/1786076450489274393;[];@limwhyu
@bukanhadee;eh anjr ak mau cokkk next ajak;2024-05-02T16:51:03.000Z;https://x.com/bukanhadee/status/1786075943171453263;[];@Rozanata2
@Mulyantini48490;Lengkap n kompleksitas sudah, konsolidasi kekuasaan istana. Trias politica fix dlm cengkeraman jokowi. Plus lembaga full suporting demokrasi sistem, KPK, MK,OJK, BI, dst, masuk ekosistem istana. Plt gubernur, bupati, walikota dlm asuhan TK paud mendagri. Lurah target akhir sukses;2024-05-02T16:14:36.000Z;https://x.com/Mulyantini48490/status/1786066772904591535;[];@tempodotco
@JambidailyT;OJK Terbitkan Aturan Pembiayaan Transaksi Efek Oleh Perusahaan Efek Dan Transaksi Short Selling https://jambidaily.com/2024/05/02/ojk-terbitkan-aturan-pembiayaan-transaksi-efek-oleh-perusahaan-efek-dan-transaksi-short-selling/…;2024-05-02T15:10:14.000Z;https://x.com/JambidailyT/status/1786050574032703874;[];
@imigransorga;di facebook ada jual belinya pak, data begituan para pemain judi biasanya pakai cara itu untuk ngakalin pinjol non ojk, gilak kerusakannya bener bener sistematis;2024-05-02T14:55:46.000Z;https://x.com/imigransorga/status/1786046934073196553;[];@fauzanmuhajir
