User;Text;Date;Tweet Link;Media Links;Reply To
@Mfthrrzkk;Itu statusnya udh jadi kota apa ibu kota kabupaten ? Kyk payakumbuh dulu ibukota kabupaten skrg udh jadi kota sendiri kan itu Cuma 5thn di sumbar, Sumpah kultur shock kalo ngikutin birokrasi di sumbar wkwkk RT/RW kaga ada, yg ada malah wali nagari dan lembaga adat nagari bjirr;2024-01-02T13:10:59.000Z;https://x.com/Mfthrrzkk/status/1742171632373035115;[];@deedhonks
@vandy_46;Ges, daftar Kredivo pake kode referralku deh *'fand5ir2b'*, dapetin *diskon langsung s/d Rp500.000,* jadi cuan bareng deh kita , download Kredivo di sini https://kredivo.onelink.me/1553051199/xyltmt2m… Kredivo *berizin dan diawasi OJK* Pasti amaaann #Sefleksibelitu;2024-01-02T12:58:46.000Z;https://x.com/vandy_46/status/1742168558451450063;[];
@Mfthrrzkk;Owww baru tau, sorry atas kekeliruannya aku kira sama kyk kota payakumbuh, solok sm bukittinggi statusnya yg merupakan pemekaran dari kabupaten sebelumnya Udh lama gak pulang ke sumbar wkkkk Btw Thnks koreksinya;2024-01-02T12:53:32.000Z;https://x.com/Mfthrrzkk/status/1742167238399197525;[];@deedhonks
@CeritaPinjol;Memang praktek dilapangan penagihannya seperti ilegal, tapi percaya aja gais lu bisa nuntut ke ojk jika penagihan dc legal itu kek ilegal;2024-01-02T12:49:16.000Z;https://x.com/CeritaPinjol/status/1742166165294813385;[];@CeritaPinjol
@Mfthrrzkk;Batusangkar kota, tanah datar kabupaten Batusangkar dipimpin walikota Tanah datar dipimpin bupati;2024-01-02T12:45:14.000Z;https://x.com/Mfthrrzkk/status/1742165152181661990;[];@rudestrong
@Ahmadtaufiq_16;ojk pusat bukan, udah ada pengumuman lagi blm kak?;2024-01-02T12:45:02.000Z;https://x.com/Ahmadtaufiq_16/status/1742165102063919217;[];@twooneby
@Mfthrrzkk;Grgr itu orang sumbar di cap anti pancasila dan intoleran;2024-01-02T12:43:22.000Z;https://x.com/Mfthrrzkk/status/1742164682369290444;[];@deedhonks
@Mfthrrzkk;Tapi di dapil situ ada peliharaan prabowo nyaleg iyo ndak ndre @andre_rosiade ??;2024-01-02T12:31:28.000Z;https://x.com/Mfthrrzkk/status/1742161686247936199;[];@Zamghozy
@durmigato;Nah gitu dong OJK;2024-01-02T12:21:40.000Z;https://x.com/durmigato/status/1742159219032465740;[];@mrtweepsID
@dotpierces;malam kamu, yang bukan kamu ngga malam;2024-01-02T12:13:12.000Z;https://x.com/dotpierces/status/1742157090842665465;['https://pbs.twimg.com/media/GC1io2CbEAA-Yaa?format=jpg&name=small'];
@cnbcindonesia;Satgas Pasti OJK Blokir 6.680 Pinjol Ilegal dan Pinpri;2024-01-02T12:09:19.000Z;https://x.com/cnbcindonesia/status/1742156111996981618;[];
@Mfthrrzkk;@andre_rosiade ang pulo nan marusuah ndree ??? Baarok bna kamanjadi gubernur tu mah ndre;2024-01-02T12:09:06.000Z;https://x.com/Mfthrrzkk/status/1742156058574164225;[];@mangdodow
@Mfthrrzkk;Base anis tu padang, bukittiinggi, sama payakumbuh bang Kalo tanah datar sama batusangka beda cerita, demokrat sama gerindra itu;2024-01-02T12:08:08.000Z;https://x.com/Mfthrrzkk/status/1742155814532751472;[];@deedhonks
@umbisambat;Saya ngobrol sama orang lembaga sui generis, beliau cerita kalau di perbankan malah kantor harus kasih cuti. Kalau sampai pegawainya pada gak cuti maka itu bank bisa diperiksa oleh OJK.;2024-01-02T12:07:16.000Z;https://x.com/umbisambat/status/1742155596017832202;[];@umbiygudahtipes
@mulbuw;Hindarin magang di instansi pemerintah, kalo instansinya kayak BI/OJK sihh bgsss yaa;2024-01-02T11:53:49.000Z;https://x.com/mulbuw/status/1742152212112167411;[];@collegemenfess
@dotpierces;ngapain ke kamar mandi?;2024-01-02T11:49:45.000Z;https://x.com/dotpierces/status/1742151189817651476;[];@anakmanisj
@justtcallmeV;gelek morat maret,ojk awe-awe;2024-01-02T11:41:57.000Z;https://x.com/justtcallmeV/status/1742149226728165681;[];@yourfvrtclown
@ojkindonesia;Yuk kenali tanda-tanda kesiapan keuangan kita menghadapi tahun ini. #OJKIndonesia #OJK #Keuangan #EdukasiKeuangan #TahunBaru2024;2024-01-02T11:29:39.000Z;https://x.com/ojkindonesia/status/1742146131604525080;['https://pbs.twimg.com/media/GC1YqetboAAz0Cn?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GC1Yqe6aAAAtR38?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GC1Yqe5asAATrO7?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GC1Yqe7bcAAUrnU?format=jpg&name=360x360'];@ojkindonesia
@ojkindonesia;Sobat OJK, Tahun 2024 sudah kita masuki, nah sudah kah kamu siap secara keuangan?;2024-01-02T11:29:35.000Z;https://x.com/ojkindonesia/status/1742146112113545682;['https://pbs.twimg.com/media/GC1YpVtaIAAhAuw?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GC1YpVua0AAfHh7?format=jpg&name=360x360'];@ojkindonesia
@ojkindonesia;Tanda-Tanda Kamu Siap Hadapi Tahun 2024 secara Keuangan.;2024-01-02T11:29:30.000Z;https://x.com/ojkindonesia/status/1742146091813101833;['https://pbs.twimg.com/media/GC1YoQzbYAAr__e?format=jpg&name=small'];
@Bisniscom;OJK Tunggu Jokowi Lewat PP untuk Awasi Perdagangan Kripto;2024-01-02T10:32:07.000Z;https://x.com/Bisniscom/status/1742131649692000450;[];
@bukanhadee;sek kanan dewe adrian ekis 23;2024-01-02T10:25:47.000Z;https://x.com/bukanhadee/status/1742130059119677903;[];@airlanggafess
@IDNTimes;64 Persen Saham Baru IPO Nyangkut, Begini Kata Bos OJK;2024-01-02T10:22:35.000Z;https://x.com/IDNTimes/status/1742129252403995113;[];
@camleons;Bjirrr daftar ideb slik ojk jam segini gabisyaaa, oke oke besyok pagi kalo ga lupa;2024-01-02T10:07:33.000Z;https://x.com/camleons/status/1742125466855854198;[];
@machrilmachril1;"Aturan Bisnis itu universal, dipojok negeri dimana saja sama. Mereka itu sudah besar kepala; melecehkan Nasabahnya, mereka Anggap mendapat dukungan dari Menko2, OJK dan beberapa Menteri dan back up dari APH bisa leluasa main Kekuasaan yg sesungguhnya sangat Tabu sekali. @jokowi";2024-01-02T10:06:24.000Z;https://x.com/machrilmachril1/status/1742125179176935670;[];@david_hasibuan
@kumparan;OJK optimistis investor asing (non-resident) kembali membukukan net buy atau pembelian bersih dengan nilai lebih tinggi di 2024 dibandingkan tahun 2023. #bisnisupdate #update #Bisnis #text;2024-01-02T10:04:10.000Z;https://x.com/kumparan/status/1742124617823887392;[];
@vxnnxy0;Kirain ayah ojk;2024-01-02T09:57:42.000Z;https://x.com/vxnnxy0/status/1742122989490221147;[];
@kompascom;Satuan Tugas Pemberantasan Aktivitas Keuangan Ilegal Otoritas Jasa Keuangan atau OJK merilis daftar investasi ilegal terbaru per 30 Desember 2023. http://dlvr.it/T0s320;2024-01-02T09:48:05.000Z;https://x.com/kompascom/status/1742120568936374287;[];
@ojkindonesia;Seperti apa kinerja Pasar Modal Indonesia tahun 2023? Simak di postingan ini. #OJKIndonesia #OJK #Keuangan #PasarModalIndonesia #PembukaanPerdaganganBEI #Proaktif #Kolaboratif;2024-01-02T09:39:53.000Z;https://x.com/ojkindonesia/status/1742118504692887898;['https://pbs.twimg.com/media/GC0_i5wa8AAf3w6?format=jpg&name=small'];@ojkindonesia
@ojkindonesia;Wapres mengapresiasi OJK, BEI, beserta segenap pemangku kepentingan Pasar Modal Indonesia atas pencapaian kinerja Pasar Modal Indonesia yang tinggi selama tahun 2023. Kinerja ini menunjukkan optimisme Pasar Modal Indonesia mampu berkinerja lebih cerah di tahun 2024.;2024-01-02T09:39:50.000Z;https://x.com/ojkindonesia/status/1742118495364829200;['https://pbs.twimg.com/media/GC0_iT0bYAAF6mT?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GC0_iT1bcAAW4O_?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GC0_iT7aUAAD_i8?format=jpg&name=360x360'];@ojkindonesia
@mrtweepsID;Illegal? Mau bkin laporan resmi ya harus ke polisi dan ojk.. lampiran pengaduan polisi ke teruskan ke ojk.. tp faktanya, laporan pinjol menguap bgtu aja..;2024-01-02T09:34:41.000Z;https://x.com/mrtweepsID/status/1742117198792159480;[];@Popon_Kowi
@Mikirduitcom;BEI dan OJK Lagi garap aturan BANDAR agar saham yang bagus tapi nggak likuid bisa ramai peminat.... Investor ritel harus senang atau sedih nih?;2024-01-02T09:26:22.000Z;https://x.com/Mikirduitcom/status/1742115103628206353;[];
@Mfthrrzkk;Mawar nama tim tukang culik demonstran tahun 98 Skrg keluarga korban selalu setiap kamis ngadain acara kamisan buat nyari keluarganya yg hilang sampe skrg di istana presiden pake baju item item (Bntar, ada kang bakso, mau beli bakso dulu);2024-01-02T09:08:07.000Z;https://x.com/Mfthrrzkk/status/1742110513025483072;[];@fufufafaggot
@Bisniscom;Bursa Minta Kelonggaran Aturan Short Selling ke OJK, Soal Apa?;2024-01-02T09:06:06.000Z;https://x.com/Bisniscom/status/1742110004369633285;[];
@YourCuitan;Cek 300 Daftar Pinjol Ilegal yang Diblokir OJK Terbaru Januari 2023 https://mytips.id/2024/01/cek-300-daftar-pinjol-ilegal-yang.html… Happy New Year, PPh 21, Pajak, Prabowo, Gibran, Viral, Pinjol;2024-01-02T08:52:39.000Z;https://x.com/YourCuitan/status/1742106619000082540;['https://pbs.twimg.com/media/GC00u4Kb0AAaoD5?format=jpg&name=small'];
@kumparan;Bursa Efek Indonesia (BEI) dan Otoritas Jasa Keuangan (OJK) menanggapi wacana pembukaan kode broker anggota bursa (AB) dan domisili dalam transaksi perdagangan saham. #bisnisupdate #update #Bisnis;2024-01-02T08:47:06.000Z;https://x.com/kumparan/status/1742105220765945920;[];
@InvestorID;Perubahan nama PT Chandra Asri Petrochemical Tbk menjadi PT Chandra Asri Pacific Tbk disetujui oleh Kemenkumham RI dan OJK. https://investor.id/business/350110/lakukan-diversifikasi-bisnis-chandra-asri-ajukan-perubahan-nama-menjadi-pt-chandra-asri-pacific-tbk?utm_source=dlvr.it&utm_medium=twitter… #InvestorDaily #Keuangan #Investor;2024-01-02T08:42:07.000Z;https://x.com/InvestorID/status/1742103969605054773;[];
@ariesyuangga;Hahaha gw lagi ke arah sini juga, tahun ini harusnya Bappebti and OJK keluarin Sentra Dana Berjangka (utk manage fund produk kripto) Tapi utk sekarang mungkin bisa pegang WPA dulu;2024-01-02T08:40:03.000Z;https://x.com/ariesyuangga/status/1742103449691652558;[];@lucaxyzz
@cnbcindonesia;Video: OJK Beberkan Kinerja Pasar Modal RI Sepanjang 2023;2024-01-02T08:28:33.000Z;https://x.com/cnbcindonesia/status/1742100555554750768;[];
@dotpierces;duhh gerah banget saa;2024-01-02T07:25:28.000Z;https://x.com/dotpierces/status/1742084677240795614;[];@drruwgs
@Purwaningrum12;Nah lho ayo yg judi online ntar rekeningnya keblok OJK;2024-01-02T07:14:05.000Z;https://x.com/Purwaningrum12/status/1742081815094108271;['https://pbs.twimg.com/media/GChTGdKb0AAINXW?format=jpg&name=small'];
@bankneocommerce;PT Bank Neo Commerce Tbk berizin & diawasi Otoritas Jasa Keuangan (OJK) serta merupakan bank peserta penjaminan Lembaga Penjamin Simpanan (LPS) #neobank #BankNeoCommerce #UntungAdaneobank #neomembership;2024-01-02T07:05:45.000Z;https://x.com/bankneocommerce/status/1742079718223237322;[];@bankneocommerce
@nusabalicom;Satuan Tugas Pemberantasan Aktivitas Keuangan Ilegal (Satgas Pasti) Otoritas Jasa Keuangan (OJK) pada periode November 2023 memblokir 22 entitas yang melakukan penawaran investasi atau kegiatan keuangan ilegal dan 337 pinjaman online (pinjol) ilegal.;2024-01-02T07:05:22.000Z;https://x.com/nusabalicom/status/1742079621255074238;[];
@dotpierces;abang kenapaa;2024-01-02T06:56:22.000Z;https://x.com/dotpierces/status/1742077353894060242;[];@albiandraa_
@david_erald;Ada berita tentang ini mas? Saya kok coba ngulik web-nya OJK, gak ketemu mengenai laporan data tahun 2023;2024-01-02T06:56:08.000Z;https://x.com/david_erald/status/1742077298072052030;[];@fachmiza
@Mfthrrzkk;S3 ilmu sosial demografi Tahun segitu lagi gencar gencarnya majalah hidayah dan sabili;2024-01-02T06:50:11.000Z;https://x.com/Mfthrrzkk/status/1742075797861720191;[];@nekadmorello
@naurahkys;Mangkane foto2e dishare ojk disimpen dewe aowkwowk;2024-01-02T06:41:46.000Z;https://x.com/naurahkys/status/1742073680493171073;[];@jayalters
@KompasTV;Larang Pinjol Tagih Utang ke Kontak Darurat, OJK: Hanya untuk Konfirmasi Keberadaan Peminjam;2024-01-02T06:39:11.000Z;https://x.com/KompasTV/status/1742073030116036902;[];
@idx_channel;OJK bakal awasi gerak harga saham tak wajar demi lindungi investor https://idxchannel.com/market-news/ojk-bakal-awasi-gerak-harga-saham-tak-wajar-demi-lindungi-investor…;2024-01-02T06:39:08.000Z;https://x.com/idx_channel/status/1742073017822577087;[];
@RanggaWaton;Konsumen menjadi terlindungi dengan adanya aturan batas maksimal bunga pinjol yang ditetapkan OJK. Dan perlu pengawasan dari OJK #aturbunga #pinjambayar #pilihyanglegal #bungapinjol #baikburukpinjol;2024-01-02T06:38:31.000Z;https://x.com/RanggaWaton/status/1742072865640648963;[];
@Mfthrrzkk;Sebenrnya lu gak diajak sih Bilang aja lu pengen coli di jalan sambil liat wanita bgitu kan ???;2024-01-02T06:34:33.000Z;https://x.com/Mfthrrzkk/status/1742071866284560742;[];@MustEkeph
@Bisniscom;OJK Optimistis Investor Asing Masuk Pasar Modal RI pada 2024 https://market.bisnis.com/read/20240102/7/1728771/ojk-optimistis-investor-asing-masuk-pasar-modal-ri-pada-2024?utm_source=dlvr.it&utm_medium=twitter…;2024-01-02T06:32:04.000Z;https://x.com/Bisniscom/status/1742071240641454147;[];
@tvOneNews;OJK : Stabilitas Ekonomi akan Dorong Aksi Beli Investor Asing di 2024;2024-01-02T06:18:33.000Z;https://x.com/tvOneNews/status/1742067839488639198;[];
@cnbcindonesia;Ini Aturan Pinjol Tebaru dari OJK, Berlaku 1 Januari 2024!;2024-01-02T05:55:38.000Z;https://x.com/cnbcindonesia/status/1742062071360139371;[];
@Mfthrrzkk;Udh makan pisang atau umbi umbian belum nyet ?;2024-01-02T05:54:36.000Z;https://x.com/Mfthrrzkk/status/1742061810155762070;[];@zanzibarix
@KATADATAcoid;Bos OJK Ungkap Strategi Redam Aksi Jual Investor Asing di Bursa RI;2024-01-02T05:52:05.000Z;https://x.com/KATADATAcoid/status/1742061176316645395;[];
@kumparan;OJK mencatat market cap pasar modal Indonesia sumbang 46 persen ke PDB, padahal negara lain 100 persen. #bisnisupdate #update #bisnis #text https://kumparan.com/kumparanbisnis/ojk-kapitalisasi-pasar-modal-ri-ke-pdb-kalah-jauh-dibandingkan-negara-lain-21t7ulZDAdu?utm_source=Twitter&utm_medium=post&utm_campaign=int…;2024-01-02T05:48:35.000Z;https://x.com/kumparan/status/1742060299073753329;[];
@musalexandras;Jun -DC -Liburannn ke pangandaran bareng pemiliii (mau lagi) -Ke OJK... -KETEMU ENDRUU;2024-01-02T05:47:15.000Z;https://x.com/musalexandras/status/1742059961931477084;['https://pbs.twimg.com/media/GC0KHqibkAAxKox?format=jpg&name=small', 'https://pbs.twimg.com/media/GC0KKZta0AAPWtn?format=jpg&name=small', 'https://pbs.twimg.com/media/GC0KSAvawAAwDoq?format=jpg&name=small', 'https://pbs.twimg.com/media/GC0KTambYAAhyKz?format=jpg&name=small'];@musalexandras
@Mfthrrzkk;Loh bukannya kamu yg gak paham ?;2024-01-02T05:45:22.000Z;https://x.com/Mfthrrzkk/status/1742059486326690080;[];@zanzibarix
@Mfthrrzkk;Med, jamnya di edit juga dong Kelewat kah ?? Atau Gaada tim controlnya ? Infokan job nya med;2024-01-02T05:40:50.000Z;https://x.com/Mfthrrzkk/status/1742058347602612268;[];@PartaiSocmed
@KATADATAcoid;Benturan Pandangan OJK dan BEI Soal Kode Broker Saham;2024-01-02T05:38:13.000Z;https://x.com/KATADATAcoid/status/1742057689470112103;[];
@Mfthrrzkk;Siap yg lebih monyet;2024-01-02T05:37:58.000Z;https://x.com/Mfthrrzkk/status/1742057627314729098;[];@zanzibarix
@Mfthrrzkk;Udh ada yg jawab Males ngasih tau monyet berulang kali bakalan kaga paham juga;2024-01-02T05:26:32.000Z;https://x.com/Mfthrrzkk/status/1742054748654891347;[];@zanzibarix
@Pengendiemaja;butuh pinjaman segera? Coba download Akulaku! Jelas aman dan diawasi OJK langsung dapat hadiah tunai Rp20.000 dan voucher Rp165.000 download disini : https://s.akulaku.com/FLtTY4;2024-01-02T05:23:00.000Z;https://x.com/Pengendiemaja/status/1742053857927069950;[];
@Beritasatu;OJK: Market Cap Pasar Modal Indonesia 46 Persen dari PDB, di ASEAN Ada yang 100 Persen https://beritasatu.com/ekonomi/2792030/ojk-market-cap-pasar-modal-indonesia-46-persen-dari-pdb-di-asean-ada-yang-100-persen?utm_source=dlvr.it&utm_medium=twitter… #beritasatu #newsupdate #news;2024-01-02T05:18:33.000Z;https://x.com/Beritasatu/status/1742052739772022978;[];
@Mfthrrzkk;Lu kali yg bingung, Gw mah engga kyk tau aja lu itu thn berapa Udh akui aja, dulu raja bali jadi calo budak kok;2024-01-02T05:08:08.000Z;https://x.com/Mfthrrzkk/status/1742050115958030581;[];@zanzibarix
@heloyayy;daftar menggunakan ktp yaa, sudah aman ojk;2024-01-02T05:07:13.000Z;https://x.com/heloyayy/status/1742049886064009706;[];@yerineos
@kompascom;Menurut OJK, pertumbuhan IHSG 2023 merupakan tingkat tertinggi ke-2 di Asean setelah Vietnam.;2024-01-02T05:01:37.000Z;https://x.com/kompascom/status/1742048478048731414;[];
@infobanknews;Otoritas Jasa Keuangan (OJK) menargetkan penggabungan usaha atau merger antara PT Bank Nationalnobu Tbk (NOBU) dengan PT Bank MNC Internasional Tbk (BABP) akan selesai pada triwulan I-2024. Selengkapnya: https://infobanknews.com/ojk-merger-bank-nobu-dan-mnc-bank-rampung-di-2024-tapi-masih-ada-kendala… #infobank #perbankan #ojk #mncbank #nobubank;2024-01-02T05:00:39.000Z;https://x.com/infobanknews/status/1742048233805746332;['https://pbs.twimg.com/media/GCz_gXAXEAAa-A8?format=jpg&name=small'];
@Beritasatu;Indikator Ekonomi Global Membaik, OJK Sebut Volatilitas Pasar Saham Berkurang https://beritasatu.com/ekonomi/2792022/indikator-ekonomi-global-membaik-ojk-sebut-volatilitas-pasar-saham-berkurang?utm_source=dlvr.it&utm_medium=twitter… #beritasatu #newsupdate #news;2024-01-02T04:49:34.000Z;https://x.com/Beritasatu/status/1742045444988158422;[];
@Mfthrrzkk;Sebelum nenek uyut lu lahir;2024-01-02T04:48:51.000Z;https://x.com/Mfthrrzkk/status/1742045263580287071;[];@zanzibarix
@TirtoID;Bos OJK Pamer Kinerja IHSG Juara 2 di ASEAN;2024-01-02T04:44:04.000Z;https://x.com/TirtoID/status/1742044061538930992;[];
@antarabiz;Ketua OJK: Potensi pasar modal RI masih besar di tengah capaian 2023 http://dlvr.it/T0rdwW;2024-01-02T04:36:06.000Z;https://x.com/antarabiz/status/1742042055973679349;[];
@Mfthrrzkk;Itu udah majuan dikit Ini lebih orisinil;2024-01-02T04:36:00.000Z;https://x.com/Mfthrrzkk/status/1742042032452022540;['https://pbs.twimg.com/media/GCz5_xpaUAAZLc8?format=jpg&name=small'];@zanzibarix
@Bisniscom;Harapan Investor Ritel Pupus, OJK Kukuh Tutup Kode Broker dan Investor Asing;2024-01-02T04:21:08.000Z;https://x.com/Bisniscom/status/1742038291598491762;[];
@Mfthrrzkk;Cewe bali jaman dulu gaada yg pake baju kebaya ketutup Telanjang dada sama dibalut tenun doang kyk di pict Cewe bali jaman dulu gaada yg jadi frontliner, mereka bisa di perjual belikan kayak sapi oleh rajanya Paham sampe sini dongo ?;2024-01-02T04:20:31.000Z;https://x.com/Mfthrrzkk/status/1742038136761565587;[];@zanzibarix
@adistiradis;paling males kalo ada yg ngomong “dulu saya kalo ngerjain cepet. kok skrg lama? dulu pas di kredit ngerjain apa2 sendiri & cepet” halo pak itu dulu & beda bgt tuh kerjaannya sama ojk. ga bisa disamain pak. saya jg maunya cepet cuma kan tergantung dr ojk nya nyebelin bgt;2024-01-02T04:09:02.000Z;https://x.com/adistiradis/status/1742035243530588224;[];
@InvestorID;Otoritas Jasa Keuangan (OJK) telah menerbitkan aturan terbaru mengenai asuransi kredit. Aturan itu mengatur antara lain mengenai penerapan risk sharing antara perusahaan asuransi dan kreditur. https://investor.id/finance/350050/kreditur-akan-tanggung-risiko-asuransi-kredit-25?utm_source=dlvr.it&utm_medium=twitter… #InvestorDaily #Keuangan #Investor;2024-01-02T03:38:09.000Z;https://x.com/InvestorID/status/1742027472580059585;[];
@nieyeol_;Awal taun kerjoane wez dikei beban negoro ambek beban duek kantor wkwk Seng tenang. Ojk gupuh ben mari kabeh kerjoanku Iki kertas2 wes podo antri tak candak sisan;2024-01-02T03:38:06.000Z;https://x.com/nieyeol_/status/1742027460869574837;[];
