User;Text;Date;Tweet Link;Media Links;Reply To
@yasarchives;Duhhh kan dah banyak peringatan kalo dana tuh gak aman, banyak penipuan. Dia dah gak ditanggung ojk lagii;2024-04-16T13:26:50.000Z;https://x.com/yasarchives/status/1780226344103932111;[];@pvvetyy
@nauval_12;Bukannya lu di OJK ya meh?;2024-04-16T13:15:05.000Z;https://x.com/nauval_12/status/1780223390030401590;[];@nurulhikmah
@shiseora;untuk magang di ojk itu gimana ya kak? tertarik banget magang di ojk, tapi ga ada pengalaman makanya mau cari-cari pengalaman.;2024-04-16T13:12:23.000Z;https://x.com/shiseora/status/1780222707571081622;[];@zehachive
@sashaiella;haloo kakk, apa boleh saling follow? trs apa masih boleh nanya² seputar magang ojk kak?;2024-04-16T13:11:03.000Z;https://x.com/sashaiella/status/1780222373561770393;[];@cleansinggel_
@UGM_FESS;yujiem : enak ya anak soshum kalau ujian bisa mengarang bebas FEB : sekalinya mengarang bebas disemprot OJK, disidak BPK, diringkus KPK;2024-04-16T12:51:54.000Z;https://x.com/UGM_FESS/status/1780217555170566153;[];
@nauval_12;Resign dari OJK?;2024-04-16T12:37:41.000Z;https://x.com/nauval_12/status/1780213978649801091;[];@nurulhikmah
@qibiillll;Danaa udh gadijamin ojk skrgg, better pindah ke ewallet laindeh;2024-04-16T12:37:41.000Z;https://x.com/qibiillll/status/1780213975801872838;[];@tenibearr
@worksfess;Work! Loker apa aja yang ada cek slik ojk?;2024-04-16T12:30:26.000Z;https://x.com/worksfess/status/1780212151464214765;[];
@antarabiz;Ekonom: OJK perlu perhatikan internal bank di tengah gejolak rupiah;2024-04-16T12:23:34.000Z;https://x.com/antarabiz/status/1780210426107875544;[];
@libccallpacks;duit hasil pelanggaran dan duit hasil kejahatan... bisa adem kalo yang nangkep OJK.;2024-04-16T12:00:25.000Z;https://x.com/libccallpacks/status/1780204597661077602;[];
@libccallpacks;OJK korban malpractice transgender namanya juga!!;2024-04-16T11:55:59.000Z;https://x.com/libccallpacks/status/1780203483477766393;[];
@kazqkazq;Ojk gupuhi aku ngedate Kro @.rin;2024-04-16T11:42:23.000Z;https://x.com/kazqkazq/status/1780200060627861931;[];@septianbayuz99
@bukanhadee;tidur;2024-04-16T11:38:48.000Z;https://x.com/bukanhadee/status/1780199159750099135;[];@halooais
@Pengendiemaja;list pinjol legal dari OJK yang terbukti bisa mencairkan dana instan silakan dibaca thread dibawah https://x.com/Pengendiemaja/status/1581849977113874432?s=24…;2024-04-16T11:35:00.000Z;https://x.com/Pengendiemaja/status/1780198201016140240;[];
@yhunitaa_;Kalo aku sih prefer ke mandiri aja karna uda terbukti aman dan diawasi ojk;2024-04-16T11:29:42.000Z;https://x.com/yhunitaa_/status/1780196869525934182;[];@tanyakanrl
@Bimbimcakep;Mandiri aja deh yang uda terdaftar di ojk;2024-04-16T11:27:05.000Z;https://x.com/Bimbimcakep/status/1780196207958405564;[];@tanyakanrl
@Macho90El;Jd gini ,..diatasnya taipan2 itu adalagi..org2 lokal, bisa dihitung jari, ningrat, di cek di OJK BI checking ga bakal terdeteksi, seberapa kaya? Utang RI bs mereka lunasi saat ini juga;2024-04-16T11:13:03.000Z;https://x.com/Macho90El/status/1780192678711624013;[];@ojek_ngalong
@psnghnmyboo;terserah dah bah kon ngilokno hybe, bah kon ngilokno belift GA NGURUS NJENGG!! sukur ojk nyenggol utowo nyeret enhypen anyingg!!;2024-04-16T11:09:36.000Z;https://x.com/psnghnmyboo/status/1780191810255765750;[];
@HaOlafyou;Itu tuh wa nya emang isinya template gitu ya bilang mau dateng/ bawa SLIK ojk gitu², selalu kasi jam pembayaran gitu;2024-04-16T11:02:39.000Z;https://x.com/HaOlafyou/status/1780190062418043188;[];@ningrummmm21
@sikapiuangmu;Pelaku Usaha Jasa Keuangan (PUJK) memiliki kewajiban membuat RIPLAY sebagaimana pedoman yang telah ditetapkan oleh OJK, yang bertujuan untuk membantu Sobat dalam menentukan Produk dan/atau Layanan jasa keuangan yang akan digunakan agar sesuai dengan kebutuhan dan kemampuan.;2024-04-16T10:56:22.000Z;https://x.com/sikapiuangmu/status/1780188478099374147;['https://pbs.twimg.com/media/GLR_-oUbUAANYH5?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLR_-uRawAABRQd?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLR_-40agAAVq81?format=jpg&name=360x360'];@sikapiuangmu
@ribkadel;kayaknya seumur idupku baru kali ini aku tersenyum dapet email dari ojk;2024-04-16T10:47:31.000Z;https://x.com/ribkadel/status/1780186252698161430;[];
@sukasahi;Dana kan enggak diawasi OJK, seremm;2024-04-16T10:41:59.000Z;https://x.com/sukasahi/status/1780184861510402305;[];@Findurtrejoo
@Pengendiemaja;Tanpa NPWP Dan Slip Gaji Cair Hitungan Menit. EasyCash Pinjaman Online yang udah OJK dan Legal. Monggo ini infonya,;2024-04-16T10:40:00.000Z;https://x.com/Pengendiemaja/status/1780184359858819361;['https://pbs.twimg.com/media/F2A8lWFaEAAQbvP?format=jpg&name=small'];
@mixtomax77;Wes ngerti paulo maene kok sek di pasang ae mbah ojk salahno pelatih tok rek asisten iku pisan wong taktike jelas asisten e ikut campur;2024-04-16T10:09:57.000Z;https://x.com/mixtomax77/status/1780176797650530777;[];@Goldmind_82
@Mirna_ojk;hadir kak;2024-04-16T10:07:51.000Z;https://x.com/Mirna_ojk/status/1780176270854435298;[];@babehcuan
@temponewsroom;Apa kata OJK soal aturan penerbitan obligasi daerah? #MajalahTempo;2024-04-16T10:00:06.000Z;https://x.com/temponewsroom/status/1780174317676056953;[];
@dantsus;Lohhhhhh makanya bumn banyak sulapan ya seolah kinerja moncreng. Penghutang enak saja kagak bayar disulap ada bayar. Slik @ojkindonesia lancar tenang karena pengawas OJK juga sudah kerja sama semuanya. Ayok ikutan hutang ratusan milyar kerjasama terus ngemplang ajah kagak bayar.;2024-04-16T09:32:40.000Z;https://x.com/dantsus/status/1780167416028573879;['https://pbs.twimg.com/media/GLRsz5JbMAAW7YW?format=jpg&name=small', 'https://pbs.twimg.com/media/GLRsz5Ma0AAr71B?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLRsz5IaUAAQmjt?format=jpg&name=360x360'];@NgkongRoses
@bukanhadee;cokk valian gumun matkul ku ngaji”;2024-04-16T09:09:02.000Z;https://x.com/bukanhadee/status/1780161467297489078;[];
@Media_Asuransi;Deputi Direktur Peng awasan Asuransi Jiwa Syariah, Direktorat Pengawasan Asuransi dan Reasuransi Syariah (DPSS) OJK, Asep Hikayat, menjelaskan bahwa OJK telah menyediakan sejumlah insentif untuk unit syariah asuransi yang berencana melakukan spin off.;2024-04-16T08:38:54.000Z;https://x.com/Media_Asuransi/status/1780153886600475132;[];
@jokitpatoefl;Testimoni juga payment untuk PIP UNPAD persersiapan PPDS UNPAD dan PSIKOTES OJK tahap 2 kemarin. Butuh bantuan bisa hubungin kami fast respon testimoni banyak. hanya di kami pelayanan dan saran akan selalu kami berikan kepada klien kami. #jokitpabappenas #jokitpa;2024-04-16T08:19:09.000Z;https://x.com/jokitpatoefl/status/1780148912927776961;['https://pbs.twimg.com/media/GLRbnrqboAAkZlY?format=jpg&name=small', 'https://pbs.twimg.com/media/GLRboiRbEAA0gAK?format=jpg&name=small'];
@bursasyariah;Data Otoritas Jasa Keuangan (OJK) mencatat awal 2024, jumlah pembiayaan bermasalah (NPF) dari Bank Umum Syariah (BUS) dan Unit Usaha Syariah (UUS) meningkat secara year to date (YtD) menjadi Rp11.751 triliun per Januari 2024, dibandingkan dengan Rp1.596 triliun per Desember 2023.;2024-04-16T08:07:28.000Z;https://x.com/bursasyariah/status/1780145973261729894;['https://pbs.twimg.com/media/GLRZT74aAAA1jKQ?format=jpg&name=small'];
@KabarMakassarr;OJK Catat Industri Perbankan Bertahan Stabil Meski Berakhirnya Restrukturisasi Kredit;2024-04-16T08:01:59.000Z;https://x.com/KabarMakassarr/status/1780144596351435256;[];
@omPalembang;@ojkindonesia Saya ingin mengadukan dugaan kecurangan yang dilakukan manulife. Tagihan premi tiba-tiba naik, padahal kalau dibreakdown di sistem website Manulife sendiri tidak sama nominalnya. Mohon sekiranya OJK melakukan pengawasan terhadap dugaan praktek kecurangan asuransi.;2024-04-16T07:55:57.000Z;https://x.com/omPalembang/status/1780143075853291916;['https://pbs.twimg.com/media/GLRSFKbbsAApbh7?format=jpg&name=small', 'https://pbs.twimg.com/media/GLRSFMqboAAUM8x?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLRSFOqb0AE5m28?format=jpg&name=360x360'];
@Pengendiemaja;Gais jangan dong pake pinjol ilegal ! kalo beneran butuh cari yang trusted dilindungi OJK. Ini aku rekomendasiin salah satu yng pernah aku pake;2024-04-16T07:30:00.000Z;https://x.com/Pengendiemaja/status/1780136544482754650;[];
@SoulOfZundanese;Bjjiirrr OJK dimonyet²in;2024-04-16T07:10:46.000Z;https://x.com/SoulOfZundanese/status/1780131704340115935;[];@eleanorr234
@eDzulfikar;Ada peningkatan sih disini, mayoritas uda bener. Yap yg jadi pengawas bank adalah OJK Ngawasin apa aja? Bisa dicek di https://ojk.go.id/id/kanal/perbankan/ikhtisar-perbankan/Pages/Peraturan-dan-Pengawasan-Perbankan.aspx… Bedakah dengan BI? Berdasar UU no 4 tahun 2023, beda. Sila cek pic soal tugas BI dan OJK.;2024-04-16T07:01:33.000Z;https://x.com/eDzulfikar/status/1780129385934405915;['https://pbs.twimg.com/media/GLRKPdnbYAAvc7t?format=jpg&name=small', 'https://pbs.twimg.com/media/GLRKPgsbcAAvHLG?format=jpg&name=small'];
@bukanhadee;antem”an ae lek ngene;2024-04-16T06:55:06.000Z;https://x.com/bukanhadee/status/1780127761941856371;[];@sharfinasywa
@ayovestid;Ayovest sudah berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK) yaa Belajar investasi atau keuangan di @ayovestid aja biar lebih mudah! #ayovest #ayoinvestasi #investasi #reksadana #APERD;2024-04-16T06:47:29.000Z;https://x.com/ayovestid/status/1780125846046654700;['https://pbs.twimg.com/media/GLRHBMIbEAIuJMV?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLRHBMGaMAAmhfu?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLRHBMKbcAAAxUm?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLRHBMKaYAAbh2n?format=jpg&name=360x360'];
@Yunus86;Ya ws. OJK kerjo ws. Tak gantenan e;2024-04-16T06:45:45.000Z;https://x.com/yunus_gunawa/status/1780125410266874235;[];@lessicelessugar
@bukanhadee;semangt;2024-04-16T06:39:09.000Z;https://x.com/bukanhadee/status/1780123747749642581;[];@sharfinasywa
@akusukaco;Maret yudisium;2024-04-16T06:35:18.000Z;https://x.com/akusukaco/status/1780122779855319314;[];@worksfess
@berjalankekiri;ojk nggilani dadi lanang;2024-04-16T06:30:00.000Z;https://x.com/berjalankekiri/status/1780121446133690878;[];@sbyfess
@bukanhadee;jangan senyum” dlu hor;2024-04-16T06:19:03.000Z;https://x.com/bukanhadee/status/1780118691964748193;[];@halooais
@bukanhadee;mending menang 1-0 trus drpd menang 6-0 sekali - @yahudilokal;2024-04-16T06:17:48.000Z;https://x.com/bukanhadee/status/1780118376054198611;[];
@jauharalfarez;Selaku penikmat playlist mu , saran ojk diilang i yog;2024-04-16T06:17:02.000Z;https://x.com/jauharalfarez/status/1780118181438464325;[];@disureni
@bukanhadee;permulaan yg bagus @halooais;2024-04-16T06:16:45.000Z;https://x.com/bukanhadee/status/1780118111301313012;[];@alessaoncrypto
@Media_Asuransi;Sesuai amanat Undang- undang Nomor 4 Tahun 2023 tentang Pengembangan dan Penguatan Sektor Keuangan (UU P2SK) OJK telah menetapkan POJK Nomor 11 Tahun 2023 tentang Pemisahan Unit Syariah Perusahaan Asuransi dan Perusahaan Reasuransi (POJK 11/2023).;2024-04-16T05:49:23.000Z;https://x.com/Media_Asuransi/status/1780111223998353855;[];
1400+ TESTI | JOKI TOEFL @SCIENTIFICMEAL;yuk yang butuh toefl terima jadi buat cpns, bumn atau keperluan lainnya bisa ke aku ya. terbukti tembus cpns, bumn, ojk dll ONLY 135K terima jadi! lagi ada diskon juga, bisa dm/wa dulu aja biar aku spill info toefl http://wa.me/6282386122101 #zonauang #zonajajan #jokitoefl;2024-04-16T05:39:42.000Z;https://x.com/mealohmeal/status/1780108786453401793;[];
1400+ TESTI | JOKI TOEFL @SCIENTIFICMEAL;MAU DAFTAR CPNS BUMN & BELUM ADA TOEFL? Yuk order joki toefl di @scientificmeal , sedia toefl dari prediction sampe TOEFL ITP! ONLY 135K TERIMA JADI, sertif legal, bisa req score & pengerjaan satset. Tembus PT KAI, CPNS, BUMN, OJK, dll info toefl #zonauang #zonajajan;2024-04-16T05:39:21.000Z;https://x.com/mealohmeal/status/1780108698490478795;[];
@jadidafkr;Aman, udah OJK.;2024-04-16T04:47:52.000Z;https://x.com/jadidafkr/status/1780095745061953750;[];@ntaz9207
@ojkindonesia;Halo Kak, bila ada konsumen yg dirugikan pinjol illegal dapat melaporkan ke Satgas Pemberantasan Aktivitas Keuangan Ilegal (Satgas PASTI) melalui email satgaspasti@ojk.go.id, kontak OJK telepon 157. Terima kasih.;2024-04-16T04:35:57.000Z;https://x.com/ojkindonesia/status/1780092746176610746;[];@rizkaramad84369
@ojkindonesia;Halo Kak, jika mengalami permasalahan dg lembaga jasa keuangan yang berizin OJK segera laporkan ke Aplikasi Portal Perlindungan Konsumen (APPK) di https://kontak157.ojk.go.id Info lanjut hub Kontak OJK 157 @kontak157 , email konsumen@ojk.go.id, atau WA 081157157157;2024-04-16T04:34:45.000Z;https://x.com/ojkindonesia/status/1780092442508996740;[];@wongbagoes
@ojkindonesia;Berbenah Keuangan Pasca Lebaran. Sobat OJK, Libur lebaran telah usai, gimana kondisi keuanganmu pasca lebaran? Agar keuanganmu kembali teratur, yuk berbenah keuangan pasca lebaran. Simak tipsnya di postingan ini. #OJKIndonesia #Keuangan #EdukasiKeuangan #Tips #Lebaran;2024-04-16T04:34:18.000Z;https://x.com/ojkindonesia/status/1780092329644487072;['https://pbs.twimg.com/media/GLQohKvacAAW6Um?format=jpg&name=small'];
@rmol_id;OJK Tetapkan Saham MHKI sebagai Efek Syariah;2024-04-16T03:36:43.000Z;https://x.com/rmol_id/status/1780077837715956173;[];
@cheesecrem;"dia kejebak pinjol yang tanpa ojk kak, aku kasian sama dia, jadi aku pinjemin. dia udah kerja ko sekarang tapi mungkin uangnya belum cair kata dia juga ""kalo aku susah di tagih kerumah aja"" cuma tetep aku gaenakn untuk kerumahnya";2024-04-16T03:25:56.000Z;https://x.com/cheesecrem/status/1780075122600382495;[];@purnajidat
@singa_fintech;Duit habis buat bagi-bagi THR di kampung ? tanggal gajian masih lama ? sini! sini! #MinSing kasih solusinya! ————————————————— PT Abadi Sejahtera Finansindo telah berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK) 1500066 cs@singa.id #SingaFintech #mudik2024 #Lebaran;2024-04-16T03:15:30.000Z;https://x.com/singa_fintech/status/1780072498471764477;['https://pbs.twimg.com/media/GLQWfLuaQAAwWAM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLQWfLwbwAA8Yil?format=jpg&name=360x360'];
@mrvlsara;Gak paham jg kak, katanya gak bisa lanjut karena masih aktif terdaftar. Mau ngajuin slik ojk soalnya mau ngecek terdaftar di mana -s;2024-04-16T03:08:30.000Z;https://x.com/mrvlsara/status/1780070738588012659;[];@ebmays_
@dantsus;Jelas omon2. Nyata ada manajemen bank @KemenBUMN @erickthohir lakukan catat palsu akunting tujuan agar kinerja bumn laba dan npl rendah. Debitur hutang ratusan milyar tdk bayar bisa dicatat ada bayar malah 7triliun. Slik @ojkindonesia lancar. OJK juga diam tutup mata. Kejahatan.;2024-04-16T02:53:25.000Z;https://x.com/dantsus/status/1780066940918333634;['https://pbs.twimg.com/media/GLQRbK1b0AArVkD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLQRbK3bkAAt5IP?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLQRbK7boAABm63?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GLQRbK4asAA-pnv?format=jpg&name=360x360'];@B3doel___
@ebmays_;Bukannya kalau mau buka payroll selama ada sirat pengantar dari kantor dan ktp sesuai disdukcapil bisa ya? Dulu permasalahan karna nama ktp ga sesuai sama disdukcapil doang sik. Ga pernah periksa slik ojk;2024-04-16T02:42:16.000Z;https://x.com/ebmays_/status/1780064137231613961;[];@worksfess
@karirfess;Mau buka rek payroll bank prmt buat kr! tapi katanya ktp terdaftar di invest kayak aj*ib, hmcrdt padahal engga pernah daftar. Help ada yg paham/pernah ngalamin? Web slik ojk unavailable terus;2024-04-16T02:33:43.000Z;https://x.com/karirfess/status/1780061983531999568;[];
@worksfess;Mau buka rek payroll bank prmt buat work! tapi katanya ktp terdaftar di invest kayak aj*ib, hmcrdt padahal engga pernah daftar. Help ada yg paham/pernah ngalamin? Web slik ojk unavailable terus;2024-04-16T02:27:32.000Z;https://x.com/worksfess/status/1780060426363162975;[];
@Media_Asuransi;Otoritas Jasa Keuangan (OJK) melakukan pembubaran atas Dana Pensiun Jasa Tirta II atas dasar permintaan dari pendiri dana pensiun tersebut.;2024-04-16T02:04:36.000Z;https://x.com/Media_Asuransi/status/1780054655072149797;[];
@Mirna_ojk;tidur lah;2024-04-16T01:42:35.000Z;https://x.com/Mirna_ojk/status/1780049117126996275;[];
@dotpierces;rugii dong kalo ngga temenan;2024-04-16T00:46:55.000Z;https://x.com/dotpierces/status/1780035105920311580;[];@gunoirs
@dotpierces;kecil aku tuhh;2024-04-16T00:35:32.000Z;https://x.com/dotpierces/status/1780032240510218306;[];@vitxre
@dotpierces;pagi buat kamu, yang bukan kamu ngga pagi‍;2024-04-16T00:07:41.000Z;https://x.com/dotpierces/status/1780025234646860151;[];
@afineeea;mocone melu sesek ak, gws syad ojk lali vitamin;2024-04-15T23:11:35.000Z;https://x.com/afineeea/status/1780011115524837708;[];@ershaadz
@kumasia2023;lah perusahaan tsb bisnisnya dah dapet izin resmi dari OJK kan.;2024-04-15T22:49:02.000Z;https://x.com/kumasia2023/status/1780005440430174259;[];@pn7l7h
@bukanhadee;nasrullo;2024-04-15T19:50:13.000Z;https://x.com/bukanhadee/status/1779960440316903631;[];@tuiternyataama
@bukanhadee;iyo di dunia cuma aku;2024-04-15T19:49:21.000Z;https://x.com/bukanhadee/status/1779960219742929264;[];@tuiternyataama
@bukanhadee;yg ngomong aku po;2024-04-15T19:44:38.000Z;https://x.com/bukanhadee/status/1779959035367924211;[];@tuiternyataama
@bukanhadee;emyu lagi?;2024-04-15T19:34:32.000Z;https://x.com/bukanhadee/status/1779956493195821515;[];@tuiternyataama
@bukanhadee;org mau dibantu komen aja, tunggu dulu napa jing;2024-04-15T17:36:27.000Z;https://x.com/bukanhadee/status/1779926777428853160;[];
@dotpierces;bobo feyy;2024-04-15T17:36:08.000Z;https://x.com/dotpierces/status/1779926697275785483;[];@leefeyi
@dotpierces;pengennya gitu, tapi gakpunya pacar;2024-04-15T17:35:40.000Z;https://x.com/dotpierces/status/1779926577356345615;[];@harvkim_
@dotpierces;udah jam segini masa makan;2024-04-15T17:35:23.000Z;https://x.com/dotpierces/status/1779926507869384970;[];@vitxre
@dotpierces;main apaa ya feyy??;2024-04-15T17:28:05.000Z;https://x.com/dotpierces/status/1779924670890082640;[];@leefeyi
@dotpierces;kenapaa kenapaa???;2024-04-15T17:25:10.000Z;https://x.com/dotpierces/status/1779923936635179351;[];@gunoirs
@dotpierces;malem-malem gini enaknya ngapain yah??;2024-04-15T17:24:19.000Z;https://x.com/dotpierces/status/1779923723115790391;[];
@dotpierces;belum bisaa bobo, regaa kenapa belum bobo??;2024-04-15T17:15:25.000Z;https://x.com/dotpierces/status/1779921481637773329;[];@regabut
@dotpierces;nyelip ditengah2 akuu samaa abang akuu;2024-04-15T17:11:38.000Z;https://x.com/dotpierces/status/1779920530780684655;[];@bbyungie_
@dotpierces;engjoy jeuu‍;2024-04-15T17:11:13.000Z;https://x.com/dotpierces/status/1779920426749042819;[];@regabut
@dotpierces;oalahh bilang dongg;2024-04-15T17:08:30.000Z;https://x.com/dotpierces/status/1779919743753011668;[];@regabut
@dotpierces;ayok kemana niehh;2024-04-15T16:58:27.000Z;https://x.com/dotpierces/status/1779917211492360518;[];@regabut
@dotpierces;bolehh hyungg sinii;2024-04-15T16:57:51.000Z;https://x.com/dotpierces/status/1779917060010848719;[];@bbyungie_
@dotpierces;mauu diangkut kemana adekk;2024-04-15T16:57:11.000Z;https://x.com/dotpierces/status/1779916893270495665;[];@prejst
@Syahrul_250;Ojk gelem nder, seleb iki tiwas ketemu ngkok di spill;2024-04-15T16:56:08.000Z;https://x.com/Syahrul_250/status/1779916630371586352;[];@rsmnura
@bukanhadee;indonesia u-23 vs panitia afc;2024-04-15T16:53:34.000Z;https://x.com/bukanhadee/status/1779915985086279870;[];
@dotpierces;mauu apa kakk?;2024-04-15T16:53:34.000Z;https://x.com/dotpierces/status/1779915982028603707;[];@koncsonan
@dotpierces;dapet bonus chiki 2 bungkus kakk‍;2024-04-15T16:53:17.000Z;https://x.com/dotpierces/status/1779915912487084232;[];@ranumkembang
@bukanhadee;wasittt eeeee astaghfirullah;2024-04-15T16:50:33.000Z;https://x.com/bukanhadee/status/1779915223157407952;[];
@Syahrul_250;Oh iyo, ojk lali cek kontak e ndek get contact yoan, lek wes koyok ngunu mesti onk riwayat e;2024-04-15T16:50:07.000Z;https://x.com/Syahrul_250/status/1779915113862160849;[];@bapakojoll
@Syahrul_250;Gae pelajaran maneh sam, mosok ark embongan biasane cod sek kenek tipu, COD an ketemu sek, barang ditangan baru tf wayae, selama barang drng ndek tangan ojk tf sek kudune;2024-04-15T16:45:00.000Z;https://x.com/Syahrul_250/status/1779913829943742615;[];@bapakojoll
@whossannee;asal ojk mbo isi teh sisri atau ga tea jus;2024-04-15T16:38:17.000Z;https://x.com/whossannee/status/1779912135923105877;[];@chicgarette
@Ardhikur3;https://kredivo.onelink.me/1553051199/49sijuzi… Berkat Kredivo, aku bisa belanja apa aja dimana aja dan *cicil sampai 24 bulan, limit sampai Rp50 juta dan bunga mulai 0%!* Jangan ditanya lagi keamanannya,Kredivo berizin dan diawasi OJK!#Sefleksibelitu;2024-04-15T16:33:10.000Z;https://x.com/Ardhikur3/status/1779910848594739709;[];
@bukanhadee;untung kelahiran 2009;2024-04-15T16:21:31.000Z;https://x.com/bukanhadee/status/1779907916839227726;[];@smbrwashere
@bukanhadee;qatar bayar wasit kyk barca;2024-04-15T16:20:22.000Z;https://x.com/bukanhadee/status/1779907630326329519;[];
@MBriliantara;Layo wes dm en ojk kusuen gaatek ita itu, cangkeman tok ngene rek;2024-04-15T15:26:36.000Z;https://x.com/MBriliantara/status/1779894096255148211;[];@satnitevibe
