User;Text;Date;Tweet Link;Media Links;Reply To
@Bisniscom;OJK Siap Rilis Aturan, Multifinance Dikelompokkan Seperti Bank https://finansial.bisnis.com/read/20231204/89/1720509/ojk-siap-rilis-aturan-multifinance-dikelompokkan-seperti-bank?utm_source=dlvr.it&utm_medium=twitter…;2023-12-03T23:46:34.000Z;https://x.com/Bisniscom/status/1731459946737496359;[];
@kompasiana;Manfaat Program Satu Pelajar Satu Rekening (KEJAR) oleh OJK http://dlvr.it/Szfm6n;2023-12-03T23:27:12.000Z;https://x.com/kompasiana/status/1731455071848976463;[];
@Tukikuk;Bestie kamu ngajak untuk daftar Kredivo nih! Daftar sekarang dan dapetin *diskon langsung s/d Rp500.000* dengan kode referral *'moch6eoam'*, Download Kredivo di sini https://kredivo.onelink.me/1553051199/hlhzzo3c… Kredivo berizin dan diawasi OJK! Pasti amaaann #Sefleksibelitu;2023-12-03T21:29:29.000Z;https://x.com/Tukikuk/status/1731425445000958245;[];
@mrtweepsID;Mir samir.. bisa aja lu pinjol @Samir_fintek OJK yang bkin artikel ga sesuai fakta;2023-12-03T20:28:35.000Z;https://x.com/mrtweepsID/status/1731410122235400321;[];@ngopipagi923441
@dotpierces;ayok;2023-12-03T18:03:55.000Z;https://x.com/dotpierces/status/1731373713642393929;[];@YAOIBASERP
@dotpierces;ESTA BJINK BARU LIAT GUAH;2023-12-03T17:47:26.000Z;https://x.com/dotpierces/status/1731369564129354205;[];@anakmanisj
@flxwerangels;Menurut Kepala Eksekutif Pengawas Lembaga Pembiayaan Modal Ventura, Lembaga Keuangan Mikro, dan Lembaga Jasa Keuangan Lainnya di OJK, Agusman, sekarang debitur hanya diizinkan menggunakan maksimal tiga platform untuk mendapatkan dana atau pinjaman.;2023-12-03T16:57:33.000Z;https://x.com/flxwerangels/status/1731357014482465068;[];
@rizarwi;Never. Lend. Anyone. Money. (Kalo lo gak ada sertifikasi OJK);2023-12-03T16:00:00.000Z;https://x.com/rizarwi/status/1731342531525558515;['https://pbs.twimg.com/media/GAaaO7VaYAAmEoQ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GAaaO7aaUAAnm3l?format=jpg&name=360x360'];
@bukanhadee;info cleaner sepatu yg manjur dong;2023-12-03T15:29:52.000Z;https://x.com/bukanhadee/status/1731334947498299611;[];
@golek_wangsit;kode promo referral pinjaman online dana tunai pinjol/payleter OJK indodana: 956LUQUG tips ACC: kontak darurat akan dikirim SMS link verifikasi-klik-SETUJU McD Tokopedia Alfamart Blibli iBox samsung erafone eiger Airpaz oppo IKEA/pulsa/token/tiket konser/pesawat/hotel/bioskop;2023-12-03T14:37:51.000Z;https://x.com/golek_wangsit/status/1731321855007723762;['https://pbs.twimg.com/media/GAbkDIaa8AAnSG4?format=jpg&name=small'];
@inilah_jateng;Waduh, OJK Cabut Izin Perusahaan Asuransi Lagi Susul Indosurya dan Kresna;2023-12-03T12:58:09.000Z;https://x.com/inilah_jateng/status/1731296766220455956;[];
@heru_rudianto02;Tapi pertanyaanya, kok bisa mudah banget bisa kerjasama dengan pihak ke 2 untuk pembayaranya? Apalagi pihak ke 2 termasuk di awasi OJK pula?;2023-12-03T12:57:54.000Z;https://x.com/heru_rudianto02/status/1731296703398191237;[];@MikaelDewabrata
@bedesjantan;kalau go publik ribet harus daftar ke OJK;2023-12-03T12:44:00.000Z;https://x.com/bedesjantan/status/1731293203545145509;[];@RuangLucuu
@bogiyuniar;Mamanya pede bakal ga kena OJK?;2023-12-03T12:17:23.000Z;https://x.com/bogiyuniar/status/1731286506428600497;['https://pbs.twimg.com/media/GAZlm_JbsAE4wOF?format=jpg&name=small'];
@rizquuula_;Diawasi OJK;2023-12-03T12:02:55.000Z;https://x.com/rizquuula_/status/1731282864233476278;[];
@boahaya;@ojkindonesia @OJK_Indonesia tolong ada emak2 buka jasa investasi bodong nih.;2023-12-03T11:41:58.000Z;https://x.com/boahaya/status/1731277592274309513;[];@worksfess
@Dymas_EP;monggo para capres cawapres @cakimiNOW @ganjarpranowo @prabowo @gibran_tweet @aniesbaswedan ojk kampanye tok disikno wong susah iki;2023-12-03T10:58:44.000Z;https://x.com/Dymas_EP/status/1731266713612927084;['https://pbs.twimg.com/media/GAWOCsKbsAA03H6?format=jpg&name=small'];
@ferroxide;Diawasi OJK dan dijamin LPS;2023-12-03T10:54:53.000Z;https://x.com/ferroxide/status/1731265745542377517;[];
@Pengendiemaja;Tanpa NPWP Dan Slip Gaji Cair Hitungan Menit. EasyCash Pinjaman Online yang udah OJK dan Legal. Monggo ini infonya,;2023-12-03T10:40:00.000Z;https://x.com/Pengendiemaja/status/1731261997726015635;['https://pbs.twimg.com/media/F2A8lWFaEAAQbvP?format=jpg&name=small'];
@Mfthrrzkk;Jauh nder, 2=3 jam dari marapi, lewatin 1 gunung lagi kalo kesana Lewatin gunung singgalang nder;2023-12-03T10:34:59.000Z;https://x.com/Mfthrrzkk/status/1731260737186889899;[];@rubykayllee
@cupang_fish;Harusnya mamak² pas bilang mau nyimpen uang THR harus terdaftar OJK dulu,jadi likuiditasnya jelas pas kita butuhin;2023-12-03T10:34:35.000Z;https://x.com/cupang_fish/status/1731260635130802379;[];@hrdbacot
@kireimiya;pake bank jago recommended bgtt! aman diawasi OJK & peserta penjaminan LPS, banyak benefit & juga promonya ada fitur pocket yg bisa misahin buat keperluan nabung, jajan, dll. bisa di lock jg biar gakepake boleh cek penjelasan lengkapnya disini (https://x.com/kireimiya/status/1715924291035033656?t=RfCuTS9xSrpLmer2tTZkDA&s=19…);2023-12-03T10:13:26.000Z;https://x.com/kireimiya/status/1731255313355948487;[];
@kireimiya;pake bank jago recommended bgtt! aman diawasi OJK & peserta penjaminan LPS, banyak benefit & juga promonya ada fitur pocket yg bisa misahin buat keperluan nabung, jajan, dll. bisa di lock jg biar gakepake boleh cek penjelasan lengkapnya disini https://x.com/kireimiya/status/1715924291035033656?t=RfCuTS9xSrpLmer2tTZkDA&s=19…;2023-12-03T10:11:59.000Z;https://x.com/kireimiya/status/1731254947726184828;[];@baehuang
@xolovelyrim;seabank bagus bgttt!! aman diawasi OJK + peserta penjaminan LPS, free biaya admin bulanan & free tf kmn ajaa yukk daftar skrg mumpung ada hadiah kalo daftar bisa di cek penjelasannya disini yaa^^ (https://x.com/CrescenciaMin/status/1703255920032272753?t=N_QSJEGRIm083i3qDVbmoA&s=19…);2023-12-03T10:08:46.000Z;https://x.com/xolovelyrim/status/1731254137487343753;[];
@Bisniscom;Terungkap! Ini Alasan OJK Cabut Izin Usaha Asuransi Purna Artanugraha (Aspan);2023-12-03T10:06:09.000Z;https://x.com/Bisniscom/status/1731253480030195915;[];
@inilahdotcom;Hidup sedang menghadapi mahal-mahalnya harga bahan kebutuhan pokok, malah ada perusahaan asuransi yang ditutup Otoritas Jasa Keuangan atau OJK. Yakni ... http://dlvr.it/SzdjH8;2023-12-03T10:06:07.000Z;https://x.com/inilahdotcom/status/1731253471092064271;[];
@hrdbacot;Emg Ibunya terdaftar dan diawasi OJK?;2023-12-03T10:04:04.000Z;https://x.com/hrdbacot/status/1731252957034025002;['https://pbs.twimg.com/media/GAZlm_JbsAE4wOF?format=jpg&name=small'];
@Bisniscom;Dirut Reasuransi Maipark Beberkan Strategi Penuhi Aturan Modal Minimum OJK;2023-12-03T09:46:06.000Z;https://x.com/Bisniscom/status/1731248432575390024;[];
@KelanaSimpony;OJK Cabut Izin Usaha PT Asuransi Purna Artanguraha http://dlvr.it/Szdg9M;2023-12-03T09:36:14.000Z;https://x.com/KelanaSimpony/status/1731245953640972351;['https://pbs.twimg.com/media/GAafBT5bYAA0bMD?format=jpg&name=small'];
@ayakamisalto;Wkwkwkwkw Kalo gue open space gitu ada bigboss juga, soalnya suka dateng ojk dll jadi harus rapi Kecuali pas MT baru pada gembel semua;2023-12-03T09:13:25.000Z;https://x.com/ayakamisalto/status/1731240208543383759;[];@Vrmln17_
@ululnf29;daftar ajaib super app jgn lupa masukin kode referral nurubfvy Daftar dgn kode diatas akan medptkan gift 1 lot saham maks 2,5jt Syarat daftar isi data diri & investasi.Utk saham minimal buy 1 lot & reksadana minimal buy 10rb Ajaib sdh terdaftar di ojk #caloninvestor #saham;2023-12-03T09:10:59.000Z;https://x.com/ululnf29/status/1731239596187685030;[];
@ivanyudhis;Ini tuna netra lho mas ..kasihan temennya pak Gub @homecreditid kok yo kebangetan.... Diawasi OJK ngga sih?;2023-12-03T08:54:52.000Z;https://x.com/ivanyudhis/status/1731235541729845340;[];@ibnux
@Yhzkl7_;Semua E-Wallet gak di awasi ojk btw, jadi lebih baik di bank;2023-12-03T08:16:52.000Z;https://x.com/Yhzkl7_/status/1731225977018278176;[];@dchiluvt
@garden_erka;Bestie kamu ngajak untuk daftar Kredivo nih! Daftar sekarang dan dapetin *diskon langsung s/d Rp500.000* dengan kode referral *'rick7a31p'*, Download Kredivo di sini https://kredivo.onelink.me/1553051199/6pts2y3e… *limit sampai Rp50 juta* Kredivo berizin dan diawasi OJK! Pasti amaaann #Sefleksibelitu;2023-12-03T07:38:13.000Z;https://x.com/garden_erka/status/1731216249965912266;[];
@Pengendiemaja;Gais jangan dong pake pinjol ilegal ! kalo beneran butuh cari yang trusted dilindungi OJK. Ini aku rekomendasiin salah satu yng pernah aku pake;2023-12-03T07:30:00.000Z;https://x.com/Pengendiemaja/status/1731214184413884887;[];
@raymondsabar;sudah beberapa kali saya twit/x soal hal ini. email ke @ojk @IDX_BEI sampai kementrian terkait tidak ada satupun yang membalas untuk memberi keterangan. Perlindungan terhadap investor retail tidak berjalan seperti harapan.;2023-12-03T06:53:53.000Z;https://x.com/raymondsabar/status/1731205095390670997;[];@RADEN_NUH_
@Mfthrrzkk;@mahyeldi_sp tolong lah buya, masak sumbar makin merosot kualitasnyo;2023-12-03T06:42:44.000Z;https://x.com/Mfthrrzkk/status/1731202288314892778;[];
@Mfthrrzkk;Betul, nabi sama para sahabat aja kalo poligami rumahnya di pisah dan di fasilitasi sama rata Bahkan tiap rumah istri nabi ada unta merah beserta perawat unta tersebut Ibarat kalo skrg setiap istrinya punya mazda cx60 + supir pribadi dirumah masing masing istri;2023-12-03T06:13:20.000Z;https://x.com/Mfthrrzkk/status/1731194888392442249;[];@simply_valll
@seishiroluvr;seabank bagus bgttt!! aman diawasi OJK + peserta penjaminan LPS, free biaya admin bulanan & free tf kmn ajaa yukk daftar skrg mumpung ada hadiah kalo daftar bisa di cek penjelasannya disini yaa^^ (https://x.com/CrescenciaMin/status/1703255920032272753?t=N_QSJEGRIm083i3qDVbmoA&s=19…);2023-12-03T05:58:09.000Z;https://x.com/seishiroluvr/status/1731191069638070426;[];
@jatimnowdotcom;Membangun mimpi dengan investasi Surabaya menunjukkan gejolak positif dalam perekonomian lokal. #JatimNow #opini #investasi #Surabaya #WaliKotaSurabaya #OJK;2023-12-03T05:04:14.000Z;https://x.com/jatimnowdotcom/status/1731177500577776035;[];
@Pengendiemaja;Fix kalo kalian cari pinjaman online mending di akulaku aja. Legal udh pasti OJK. Data juga aman ga bakal kesebar kaya di pinjol ilegal. ini aku buatkan reviewnya. semoga membantu.;2023-12-03T04:30:00.000Z;https://x.com/Pengendiemaja/status/1731168884076781961;[];
@yogaftrh;"ojk"" sampean klebon kian santang om";2023-12-03T04:21:26.000Z;https://x.com/yogaftrh/status/1731166731459280950;[];@rizalparikesit_
@thomth_thomas5;OJK Larang Akulaku Salurkan Pinjaman Pay Later;2023-12-03T04:16:51.000Z;https://x.com/thomth_thomas5/status/1731165574880006158;[];
@thomth_thomas5;OJK tetapkan suku bunga pinjol produktif 0,067 persen/hari pada 2026;2023-12-03T04:15:43.000Z;https://x.com/thomth_thomas5/status/1731165292028645879;[];
@cnbcindonesia;OJK Bongkar Modus Crazy Rich Bandung Tipu Masyarakat Rp 435 M;2023-12-03T04:05:35.000Z;https://x.com/cnbcindonesia/status/1731162741564645521;[];
@prettiesttjia;Loh udah lepas ojk kah?;2023-12-03T03:56:03.000Z;https://x.com/prettiesttjia/status/1731160342208934319;[];@AhmdShddq
@LiyangTeh;Lah kalau beli diawasi ojk why not.? Toh cara investasi saham beli diemin yg salah mah beli saham turun dikit cemas jual . Crypto juga masa depan. Bukan judol permainan yg dimainkan orng yg bodoh.;2023-12-03T03:47:16.000Z;https://x.com/LiyangTeh/status/1731158129541517631;[];@ghostmudin
@4giant2;Bisa kah saya komplen ke ojk, krn sales home credit nelponin terus 3 - 4 x sehari..,;2023-12-03T03:19:26.000Z;https://x.com/4giant2/status/1731151124823195659;[];
@usury_buster;itu sourcenya jelas, yang mengatakan kredit macet fintech ditanggung asuransi adalah salah seorang direktur ojk, hendrikus passagi.;2023-12-03T02:55:10.000Z;https://x.com/usury_buster/status/1731145017753006581;[];@kiiindofree
@itsmiayra;Kak izin tanya, jd misal aku ada tunggakan taun 2020, tp udah lunas ya skrg. trs misal apply kerja di taun ini dan perlu cek SLIK OJK, data terbarunya setaun terakhir gitu ya?;2023-12-03T02:33:58.000Z;https://x.com/itsmiayra/status/1731139684104102116;[];@tauruskuuu93
@ojkindonesia;Hari Disabilitas Internasional 2023 Sobat OJK, Setiap tanggal 3 Desember diperingati sebagai Hari Disabilitas Internasional. Momentum ini bertujuan utk meningkatkan kesadaran ttg isu disabilitas & pemenuhan hak penyandang disabilitas di segala aspek kehidupan,termasuk keuangan.;2023-12-02T23:03:59.000Z;https://x.com/ojkindonesia/status/1731086840516804804;['https://pbs.twimg.com/media/GAYOTISaYAAS4Dy?format=jpg&name=small'];
@BoyElectric;seng kayak ngene iki ojk lgsg lapor polisi, keri2 ae. lek aku tak antem i sek sampe remek baru lapor polisi, arek2 ngene iki bajingan soale https://x.com/_NeverAlonely//_NeverAlonely/status/1730831428299235425…;2023-12-02T20:53:58.000Z;https://x.com/BoyElectric/status/1731054119543320822;[];
@dotpierces;telat tak??;2023-12-02T17:56:40.000Z;https://x.com/dotpierces/status/1731009503523688931;[];@YAOIBASERP
@dotpierces;oohh i see 3D atau gak Seven;2023-12-02T17:41:38.000Z;https://x.com/dotpierces/status/1731005719590449507;[];@anakmanisj
@dotpierces;yahh.. butuh lagu galau yang kek mana ta??;2023-12-02T17:28:41.000Z;https://x.com/dotpierces/status/1731002460477788388;[];@anakmanisj
@hatespeechonly;iki adlh pelajaran gae kon kabeh lek due lanang ojk kek vadelmukerji iku ngunu ga halal rek senengane nguberrrr;2023-12-02T16:54:13.000Z;https://x.com/hatespeechonly/status/1730993784455094292;[];
@JokiRicard;aaa iyaa sayang banget kak, seharusnya sebelum japo apk legal habisin apk bawahannya buat lunasin tagihannya. kalo sudah japo apk legal udah susah kemana mana alias kena ( blacklist ojk ). mohon maaf huhu:( #zonauang #jokipinjol #jowkey;2023-12-02T16:35:37.000Z;https://x.com/JokiRicard/status/1730989104488386708;[];
@bforbahagia;pesan utk diriku di masa kecil: ojk nangis gara-gara udan, saiki deloken kon wis kudanan bolak-balik;2023-12-02T16:34:22.000Z;https://x.com/bforbahagia/status/1730988791945691548;[];
