User;Text;Date;Tweet Link;Media Links;Reply To
@ojkindonesia;Selamat Hari Pers Nasional Teruslah menginspirasi dan memberikan kontribusi positif bagi Bangsa #OJKIndonesia #Pers #Jurnalis #HariPers #HariPersNasional #HPN2024 #Proaktif #Kolaboratif;2024-02-08T23:38:35.000Z;https://x.com/ojkindonesia/status/1755737923625083211;[];@ojkindonesia
@ojkindonesia;Selamat Hari Pers Nasional, 9 Februari 2024 Sobat OJK, Pers memiliki peran penting dalam masyarakat. Selain menyampaikan informasi yang aktual dan objektif kepada masyarakat, pers juga berperan dalam mencerdaskan bangsa termasuk meningkatkan literasi dan inklusi keuangan.;2024-02-08T23:38:34.000Z;https://x.com/ojkindonesia/status/1755737919816696312;[];
@abdimohamadeko1;Om aku punya utangan pinjol 1 doang nich, tp bnyk..ga bs sama skl blkin Krn skr dpt duit hr ini hanya cukup u/ mkn bsk hr.. Qra2 jd jelek gak ya OjK nya, Krn aku coba pinjam yg lain sll gagal, prnh kepkran mau jebol pinjol u/ nutupin yg 1 ini tp bnyk coba apk pinjol pd ga bs;2024-02-08T20:22:47.000Z;https://x.com/abdimohamadeko1/status/1755688648861999250;[];
@bukanhadee;sori bukan laki” penghibur;2024-02-08T20:22:23.000Z;https://x.com/bukanhadee/status/1755688547737350364;[];
@BSanto06561454;Kepolisian tangkap Debcolektor Bank Mega yang memgancam menteror sampai debitur seorang ibu penyakit stroke.dalam UU OJK debcolektor tdk berhak mengancam debitur, debcolektor melanggar peraturan harus dihukum.;2024-02-08T19:50:42.000Z;https://x.com/BSanto06561454/status/1755680574789066809;[];
@369JST;Soalnya dia pikir.. Daripada gue dibayar, cuman dapet amplop gak seberapa, sama nasi kotak.. Panas2an di jalan.. Mending skalian ambil uang rakyat online gimana dengan OJK? Amann..;2024-02-08T15:55:50.000Z;https://x.com/369JST/status/1755621466924785704;[];@AlwaysBeenChoze
@BSanto06561454;Kepolisian OJK libas Debcolektor Bank Mega yang arogan Mengancam dan membentak debitur sampai Keluarganya.Dalam Undang-undang OJK Debcolektor tdk berhak menteror Mengancam Sampai Keluarganya diancam jalur hukum. Pihak Kepolisian libas dan tangkap debcolektor.;2024-02-08T15:47:37.000Z;https://x.com/BSanto06561454/status/1755619398189269109;[];
@libccallpacks;*kalo Batak mah iya... lumrah bilangnya PPATK, OJK dan KPK bukan Pemerintah... mung Tukang Semprot;2024-02-08T15:41:12.000Z;https://x.com/libccallpacks/status/1755617784321773843;[];@libccallpacks
@horizonyield;Overall, Kabeh ndlogok. Gak solutif blas. Biarkan pasar bebas, bikin market kita lebih liquid. Ilangin ARA ARB, dukung IDX bikin infra/sistem short selling yang lebih accessible buat mukulin yang ngegoreng, benerin OJK supaya bisa kerja bener, dan yang terakhir kurangin levy.;2024-02-08T15:29:14.000Z;https://x.com/horizonyield/status/1755614775219007816;[];@horizonyield
@ngopipagi923441;Legal resmi OJK;2024-02-08T14:48:29.000Z;https://x.com/ngopipagi923441/status/1755604518933536804;[];@that_00x
@why_rsm;Setuju soal BI Checking (sekarang dikenal sebagai SLIK OJK) ini jadi bagian dari screening calon karyawan Kalo company berat dgn cost dari pengecekannya, alternatifnya bisa minta calon karyawan untuk cek mandiri di http://idebku.ojk.go.id lalu PDF credit reportnya dikasih ke HR;2024-02-08T14:08:16.000Z;https://x.com/why_rsm/status/1755594399311175862;[];@zakkafm
@In7054n;Lapor polisi or OJK;2024-02-08T13:42:19.000Z;https://x.com/In7054n/status/1755587866099585313;[];@hestipsptsr
@Mfthrrzkk;Yg bener bener ngerasa kehilangan sih pas setelah semua org yg ngelayat udh pada pergi, terus rumah jadi sepi Bener bener rasanya beda bngt, hopeles gatau mau ngapain lagi;2024-02-08T13:16:25.000Z;https://x.com/Mfthrrzkk/status/1755581349317242974;['https://pbs.twimg.com/media/GFzGme_aoAAh64S?format=jpg&name=small'];
@ishshxxxl;minta aja kode VA nya, tanya tgl pencairan dananya kapan, apk aja ga ada ini main nagih aja soalnya gue kerja bagian penagihan buat aplikasi pinjaman online yg resmi OJK, inimah real penipuan tapi penipunya bego;2024-02-08T13:00:26.000Z;https://x.com/ishshxxxl/status/1755577329236222129;[];@hestipsptsr
@golek_wangsit;kode promo referral pinjaman online dana tunai pinjol/payleter OJK indodana: 956LUQUG tips ACC: kontak darurat akan dikirim SMS link verifikasi-klik-SETUJU McD Tokopedia Alfamart Blibli iBox samsung erafone eiger Airpaz oppo IKEA/pulsa/token/tiket konser/pesawat/hotel/bioskop;2024-02-08T12:58:09.000Z;https://x.com/golek_wangsit/status/1755576752389439715;['https://pbs.twimg.com/media/GF0Pv4CbsAAtYB6?format=jpg&name=small'];
@shambaladoo;coba cek ig ojk malang nder;2024-02-08T12:54:34.000Z;https://x.com/shambaladoo/status/1755575851817857118;[];@um_fess
@nominlight;wahh, emang dana ini rawan si kalo buat nyimpen uang, krna udah ga diawasi ojk lagi.;2024-02-08T12:34:28.000Z;https://x.com/nominlight/status/1755570793747255645;[];
@Sekubidu133;40. Penghargaan Top Digital Awards 2021 41. Pencapaian Kota Ramah Sepeda se-Indonesia 42. Penghargaan OJK Award 43. Penghargaan Best Governor for Inclusive Economic Growth- People of The Year 2021 44. Penghargaan Pemda Paling Informatif (KIP) 45. Best Regional Leader;2024-02-08T12:32:29.000Z;https://x.com/Sekubidu133/status/1755570294159479176;[];@Anjo0797
@kredivo;@dwiaji1919 Hi Kak Dwi. Maaf atas kendala yang dialami. Saat ini Kredivo hanya menjalankan ketentuan yang diterbitkan OJK sebagai regulator, dimana setiap keterlambatan akan dikenakan bunga sebesar 4% dan denda keterlambatan 6% per 30 hari. #1;2024-02-08T12:07:38.000Z;https://x.com/kredivo/status/1755564038988149239;[];@dwiaji1919
@life_iz_hawrd;di titik gapapa deh harus pinjol lagi, bodo amat sama bunga dan slik ojk. bakal gue bayar lunas semua april;2024-02-08T12:05:51.000Z;https://x.com/life_iz_hawrd/status/1755563589774266693;[];@life_iz_hawrd
@nyimenkdong;kak bisa open dm? saya mau nanya2 terkait slik ojk;2024-02-08T12:01:33.000Z;https://x.com/nyimenkdong/status/1755562509594157248;[];@dittorn
@glaadlys;Bank Saqu beneran ada, grupnya Astra. Ojk lps juga. Harusnya datanya gak akan diapa apain.;2024-02-08T11:31:52.000Z;https://x.com/glaadlys/status/1755555036770545921;[];@tanyarlfes
@hadikis_1;Amat sangat penting untuk menjaga credibilitas dan wibawa OJK untuk menerapakan aturannya sendiri. Peraturan OJK no 60 tahun 2016 pasal 60-63 dilanggar terang terangan oleh BUMN Jiwasraya dibiarkan saja oleh OJK.;2024-02-08T11:16:57.000Z;https://x.com/hadikis_1/status/1755551283405345038;[];@machrilmachril1
@oigivenz;Weh ngakak bos OJK yg ngurusin pinjol malah kena tagih sama DC, si DC ketar ketir gak ya kira2 pas tau?;2024-02-08T11:15:55.000Z;https://x.com/oigivenz/status/1755551025862529119;[];@convomfs
@crueampie;so, bagi kalian yg mau ngeberantas aplikasi pinjol ilegal yg katanya ojk itu, boleh sini ngobrol sm aku, tinggal kita pilih aja mana aplikasi yang sebar data atau tidak. semua bisa diakali #pinjol #pinjamanonline;2024-02-08T11:12:13.000Z;https://x.com/crueampie/status/1755550093518971199;['https://pbs.twimg.com/media/GFz3FoZbsAA7YFq?format=jpg&name=small'];
@crueampie;hahaha ingat ya guys, pinjol yang diawasi dengan ojk tuh penagihannya tidak kasar. banyak aplikasi pinjol berembel2 ojk tp penagihannya kasar, tau kan apa maksudnya? xixixixixixixi;2024-02-08T11:10:25.000Z;https://x.com/crueampie/status/1755549642182578188;['https://pbs.twimg.com/media/GFz3FoZbsAA7YFq?format=jpg&name=small'];
@PPPK_Kemenkeu;sebagai referensi untuk menemukan profesi dan kantor profesi akuntan publik aktif yang jelas terdaftar di Kementerian Keuangan, Otoritas Jasa Keuangan (OJK), Badan Pemeriksa Keuangan (BPK), dan Institut Akuntan Publik Indonesia (IAPI).;2024-02-08T10:57:32.000Z;https://x.com/PPPK_Kemenkeu/status/1755546399062806585;['https://pbs.twimg.com/media/GFz0JDnaYAA7Rfz?format=jpg&name=small'];
@machrilmachril1;Kami Nasabah Jiwasraya sebagai STAKEHOLDERS Yg Masih Berjuang Terhadap Bukti Komitment ⁦ @ojkindonesia ⁩ Dalam Menjalankan Tugas Pokok dan Fungsi OJK. 6 Tahun Uang Kami Dirampas Oleh PUJK Jiwasraya. Peraturan OJK diabaikan Sungguh memalukan. https://ojk.go.id/id/berita-dan-kegiatan/siaran-pers/Pages/OJK-Tegaskan-Komitmen-Peningkatan-Kualitas-Kerja-dan-Integritas.aspx…;2024-02-08T10:56:52.000Z;https://x.com/machrilmachril1/status/1755546231013888109;[];
@Pengendiemaja;Tanpa NPWP Dan Slip Gaji Cair Hitungan Menit. EasyCash Pinjaman Online yang udah OJK dan Legal. Monggo ini infonya,;2024-02-08T10:40:00.000Z;https://x.com/Pengendiemaja/status/1755541984679456991;['https://pbs.twimg.com/media/F2A8lWFaEAAQbvP?format=jpg&name=small'];
@kompascom;Kasus tiba-tiba ditagih pinjol disertai ancaman padahal tidak pernah berutang, marak terjadi. YLKI dan OJK pun membagikan cara menghadapinya. http://dlvr.it/T2T0p4;2024-02-08T10:36:12.000Z;https://x.com/kompascom/status/1755541029825229173;[];
@gapentingkak;hallo kak, kemrn abis dpt info dr OJK langsung, kalo ga sengaja buka link gajelas begitu yang ada kemungkinan penipuan, langsung matiin data or internet, hapus² yang penting² di hp, reset semua kakk, kalo ada mbanking juga, jangan dibuka dulu;2024-02-08T10:12:16.000Z;https://x.com/gapentingkak/status/1755535005902868970;[];@bielouvrey
@Bisniscom;Long Weekend, Begini Tips Kelola Keuangan dari OJK;2024-02-08T09:58:34.000Z;https://x.com/Bisniscom/status/1755531558772158944;[];
@ozradiobandung;Ada-ada aja deh masa Bos OJK Ibu Kiki diteror debt collector paylater. Eh ternyata asisten di tempat kerja sebelumnya taruh nomor Ibu Kiki sebagai kontak darurat. #OZSOBER w/ @tempebaceum , Rangga & prod. @ooiit_io;2024-02-08T09:39:03.000Z;https://x.com/ozradiobandung/status/1755526645694464191;[];
@bankneocommerce;Lihat caranya sampai habis, ya! Yuk, aktivasi QRIS untuk bisnismu di Neo Bisnis sekarang! Bank Neo Commerce Tbk berizin & diawasi OJK serta merupakan bank peserta penjaminan LPS #neobank #BankNeoCommerce #UntungAdaneobank #bisnis;2024-02-08T09:35:26.000Z;https://x.com/bankneocommerce/status/1755525736667213994;['https://pbs.twimg.com/media/GFy5TnMa0AA4jf0?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GFy5UWiaAAANk9L?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GFy5VACbcAAZOAS?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GFy5VsgbYAAeUjc?format=jpg&name=360x360'];@bankneocommerce
@Mfthrrzkk;Tapi capres kamu pernah di pecat jadi tentara terus kabur ke yordania gak ??? Kalo capres kami sih enggak pernah;2024-02-08T09:27:09.000Z;https://x.com/Mfthrrzkk/status/1755523653427708336;[];
