User;Text;Date;Tweet Link;Media Links;Reply To
@lps_idic;BPR Karya Remaja Indramayu dicabut izin usahanya oleh Otoritas Jasa Keuangan (OJK) pada 12 September 2023. Pada kunjungan ini, Bapak Didik Madiyono meninjau langsung bagaimana proses di lapangan dan berdiskusi bersama Tim Likuidasi mengenai;2024-05-11T23:36:19.000Z;https://x.com/lps_idic/status/1789439425665282404;['https://pbs.twimg.com/media/GNVcoR2aQAAmss6?format=jpg&name=small', 'https://pbs.twimg.com/media/GNVcrgdasAAWU8n?format=jpg&name=small'];@lps_idic
@EdwinMarbun2018;Mana nih OJK dan kepolisian kok seperti ini makin merajalela sih?!;2024-05-11T23:22:59.000Z;https://x.com/EdwinMarbun2018/status/1789436068770832754;[];@detikcom
@ordinaryyhumaan;ojk mikiri wong liyo intine, urip o untuk dirimu sendiri;2024-05-11T22:57:06.000Z;https://x.com/ordinaryyhumaan/status/1789429553418355182;[];@ordinaryyhumaan
@mriev8910;#ojk masih layakah E-WALLET GOPAY untuk beroperasi di indonesia? LAYANAN CS 24JAM CUMA SEBATAS TULISAN DAN TANPA SOLUSI #GOPAY #gojek;2024-05-11T22:13:41.000Z;https://x.com/mriev8910/status/1789418627961090407;[];
@Hynjinlvs;Mejo9r ek d aparentar ojk;2024-05-11T22:00:20.000Z;https://x.com/Hynjinlvs/status/1789415270634647808;[];@Min_gnj
@ajiigo_;Kayaknya menyangkut aturan baru OJK jadi sistem penagihan pake jasa outsourcing. Sebenernya mah udah lama juga sama, cuman PT yang bekerja sama resmi terdaftar. Biasanya, dari pihak outsourcing itu suka ada FC gitu atas nama perusahaan peminjam. Tapi belum pasti kok santai aja;2024-05-11T21:55:14.000Z;https://x.com/ajiigo_/status/1789413986896650516;[];@capegalbay
@sk8highh;bln 7 magang mandiri, bln 12 ojk/kemenkeu thn depan pulang kapan lek?;2024-05-11T20:01:52.000Z;https://x.com/sk8highh/status/1789385454342504934;[];
@dugongtrbang;ojk mek klarifikasi tok mas kudu onk surat pernyataan pisan seh;2024-05-11T18:25:16.000Z;https://x.com/dugongtrbang/status/1789361146056888684;[];@keepcipritttt
@kirumisakaa;"Dan habis nonton, aku di ceramahi panjang bgt coi. ""Makane kamu itu nurut klo di bilangin, mau ta kek gtu nnti, ojk keluar sendiri malem² bla bla bla""";2024-05-11T18:20:41.000Z;https://x.com/kirumisakaa/status/1789359991293423701;[];@kirumisakaa
@sebalsebul;ojk ngomongno penghasilan lek teko nk cangkrukan gk gowo opo²;2024-05-11T17:48:43.000Z;https://x.com/sebalsebul/status/1789351948560609440;[];
@dotpierces;kenapaa kaget loh;2024-05-11T17:42:53.000Z;https://x.com/dotpierces/status/1789350480814198993;[];@_YGJUNGWON
@Mfthrrzkk;Aluih an ciek da wkkwk;2024-05-11T17:24:16.000Z;https://x.com/Mfthrrzkk/status/1789345792945226022;[];@rahmad00_
@Hermant54270417;Gak punya riwayat kredit macet. Klo ketahuan pas check slik OJK, gak di terima atau kontrak gak di perpanjang. Mantap kan?;2024-05-11T17:20:38.000Z;https://x.com/Hermant54270417/status/1789344880705311066;[];@worksfess
@HANNIntd;PENIPU. HALO OJK;2024-05-11T16:55:34.000Z;https://x.com/HANNIntd/status/1789338572451164401;[];
@Bilaaaareal;Ojk sampek yawloh;2024-05-11T16:41:03.000Z;https://x.com/Bilaaaareal/status/1789334917689872402;[];@blllvvnna
@dotpierces;udahh ts bangg;2024-05-11T16:30:48.000Z;https://x.com/dotpierces/status/1789332338272583708;[];@Brm90_
@zestromx;minimal lek mendem ojk mekso ngetik;2024-05-11T16:26:17.000Z;https://x.com/zestromx/status/1789331202857705928;[];@Faraltheaa
@floradisti;Km ojk gt;2024-05-11T16:18:44.000Z;https://x.com/floradisti/status/1789329301424238891;[];@dediarieswan
@kirom27;Galbay gpp paylatter mah, ga terdaftar ojk;2024-05-11T16:05:24.000Z;https://x.com/kirom27/status/1789325948913098894;[];@pwettynxde
@dotpierces;kenapa tiba2 istigfar adek;2024-05-11T16:05:11.000Z;https://x.com/dotpierces/status/1789325890968805883;[];@_YGJUNGWON
@dotpierces;heheheheee aku cantik kaaann;2024-05-11T16:04:52.000Z;https://x.com/dotpierces/status/1789325814187909331;[];@albiandraa_
@Solid01;Ya udah kalo gitu senin besok kutemenin ke OJK biar kita daftarkan sekalian. Biar puas tuh yg pd suka DM pinjam duit;2024-05-11T15:59:55.000Z;https://x.com/Solid01/status/1789324566226936269;[];@SonyaAmriani
@arin_nuna;tambahin OJK kak hehe tau kan pendapatan OJK dari mana? tau lah masa gatau;2024-05-11T15:48:34.000Z;https://x.com/arin_nuna/status/1789321711458172934;[];
@bukanhadee;anjir ak melupakan kuis 7 TM MATIII;2024-05-11T15:40:18.000Z;https://x.com/bukanhadee/status/1789319630303195369;[];
@dotpierces;1 sama 2 boleh gak?;2024-05-11T15:40:08.000Z;https://x.com/dotpierces/status/1789319587747836131;[];@YAOIBASERP
@valdoyanuarr_;ojk cepet” fan;2024-05-11T15:38:55.000Z;https://x.com/valdoyanuarr_/status/1789319282586951889;[];@atlethago
@Mfthrrzkk;Sebut aja *bogor dan *sukabumi;2024-05-11T15:30:06.000Z;https://x.com/Mfthrrzkk/status/1789317065100406978;[];@BisKota_
@moonnigt_;Wduh ojk sering' yoo;2024-05-11T15:16:34.000Z;https://x.com/moonnigt_/status/1789313658264445035;[];@bttrflyzuu_
@dotpierces;halooowww semuaaa!!;2024-05-11T14:52:36.000Z;https://x.com/dotpierces/status/1789307625966080506;['https://pbs.twimg.com/media/GNTly9fa4AAd5tH?format=jpg&name=small'];
@krabbymeal;hikmah yg bisa dipetik adlah, helmmu kek ono koco rek ojk oon kyk aku;2024-05-11T14:28:37.000Z;https://x.com/krabbymeal/status/1789301591692181623;['https://pbs.twimg.com/media/GNTfkddboAAG4oO?format=jpg&name=small'];
@adewantor;Berikutnya adalah adanya pengawasan dan pengaturan dari pemerintah melalui Bappebti yang konon selanjutnya akan diserahkan ke OJK;2024-05-11T14:15:52.000Z;https://x.com/adewantor/status/1789298380608541148;[];@adewantor
@roffiek;Yg pasti di atas OJK dan BI, gambaran utk level setara esmelon 3 THP bisa 60-80jt;2024-05-11T13:59:31.000Z;https://x.com/roffiek/status/1789294268949123484;[];@Alamsyart_
@dotpierces;mau ts bamby, tapi ngga tau boleh apa ngga..;2024-05-11T13:57:08.000Z;https://x.com/dotpierces/status/1789293669385925009;[];
@Matth_Al;Debit: minusnya langsung memotong tabungan di Bank, kalau dijebol, lebih sulit minta investigasi sama Bank. Kredit: minusnya kalau lewat tanggal pembayaran/ada tunggakan, kena SLIK OJK, impact ke semua hal terkait perkreditan/finansial kedepannya.;2024-05-11T13:33:50.000Z;https://x.com/Matth_Al/status/1789287805606363271;[];@tanyakanrl
@inanis123;Beliau adalah orang yg menyuruh orang tua asuh ku untuk ambil pinjaman bank atas namaku. Hampir gak bisa bayar hutang namaku jadi jelek di OJK akhir nya dilunasi sama kakek ku.;2024-05-11T13:28:03.000Z;https://x.com/inanis123/status/1789286347817263551;[];@inanis123
@diaryndu;Itu kalau mau lihat data disebar gimana caranya ya?;2024-05-11T13:27:28.000Z;https://x.com/diaryndu/status/1789286200324551044;[];@lowbyee
@BreakWirabumi;BI OJK LPS;2024-05-11T13:08:04.000Z;https://x.com/BreakWirabumi/status/1789281319954022882;[];@PNS_Garis_Lucu
