User;Text;Date;Tweet Link;Media Links;Reply To
@ArsipMedia;Bandar judi jauh lebih canggih. Selangkah 3-4 tahun lebih maju pakai eWallet daripada Pemerintah Dan sekarang ditiru oleh Partai partai. Kirim bayaran buat buzzer dan kampanye via eWallet. Mumet kepala PPATK dan OJK dg jumlah penggunanya mungkin saja 100x nasabah Bank;2023-12-17T23:15:05.000Z;https://x.com/ArsipMedia/status/1736525451580096782;[];@NarasiNewsroom
@arianto_tolib;*Sinergi OJK Lewat TPAKD Tingkatkan Inklusi Keuangan di Jatim*;2023-12-17T21:10:21.000Z;https://x.com/arianto_tolib/status/1736494062377791925;[];
@pengasap;semangt dimas, tidur yuk kasian MATAMU COK OJK NGGATELI KON TEMPIK;2023-12-17T21:01:40.000Z;https://x.com/pengasap/status/1736491875920752998;[];@dimasbesarr
@Kiiroisenko27;@akulakuID paylater saya tidak bisa dipakai udah 2thn lebih padahal sebelumnya ngga pernah pakai paylater akulaku kalau belanja, asalan dari pihak cs katanya lagi ada pengembangan, padahal aslinya mah udah ga di bolehin sama OJK;2023-12-17T20:47:03.000Z;https://x.com/Kiiroisenko27/status/1736488198640120146;[];
@digivestasi;Selama tiga bulan terakhir, OJK telah memerintahkan perbankan untuk memblokir lebih dari 4.000 Rekening Judi online. https://digivestasi.com/news/detail/investasilainnya/selama-tiga-bulan-terakhir-ojk-telah-memerintahkan-perbankan-untuk-memblokir-lebih-dari-4-000-rekening-judi-online…;2023-12-17T16:09:45.000Z;https://x.com/digivestasi/status/1736418412904218986;['https://pbs.twimg.com/media/GBj_V50akAAPxwz?format=jpg&name=small'];
@. after dm|| Jual APK prem & Game needs;TOLONG BANTU RETWEET Abangku ditipu hampir 10+ jtan, kronologi nya ini orang bilangnya mau bantuin buat tanganin pinjol abangku dengan cara bayarnya 50% dari tagihan asli (dia bilangny orang ojk) terus setelah di trf dengan nominal yg udh ditentuin dia malah ngilang bawa kabur;2023-12-17T16:01:39.000Z;https://x.com/joyusl0ve/status/1736416373914607665;['https://pbs.twimg.com/media/GBj9daNacAAJFem?format=jpg&name=small', 'https://pbs.twimg.com/media/GBj9d22bwAAaJmn?format=jpg&name=small', 'https://pbs.twimg.com/media/GBj9eitaYAAanFz?format=jpg&name=small', 'https://pbs.twimg.com/media/GBj9e5WbMAAP5fC?format=jpg&name=small'];
@justtcallmeV;codm ae sam,ojk ml an;2023-12-17T15:48:59.000Z;https://x.com/justtcallmeV/status/1736413187665432679;[];@12pmpank
@dotpierces;boboo kamuu;2023-12-17T14:35:16.000Z;https://x.com/dotpierces/status/1736394637496188983;[];@cithv
@dotpierces;selamat bobo semuanyaa;2023-12-17T14:31:14.000Z;https://x.com/dotpierces/status/1736393620364927160;['https://pbs.twimg.com/media/GBjoy8jaAAArpPZ?format=jpg&name=small'];
@ilhamiasnawi;Ada 4.000 Rekening Terkait Judi Online, OJK ke Bank: Blokir!;2023-12-17T14:18:46.000Z;https://x.com/ilhamiasnawi/status/1736390483050713307;[];
@ilhamiasnawi;Tak Hanya Blokir Rekening Judi Online, OJK Punya 3 Jurus Lain https://ekbis.sindonews.com/read/1278869/178/tak-hanya-blokir-rekening-judi-online-ojk-punya-3-jurus-lain-1702786361…;2023-12-17T14:13:52.000Z;https://x.com/ilhamiasnawi/status/1736389252399895004;[];
@jadijago;Hi Kak. Sebelumnya mohon maaf udah buat kamu khawatir ya. Jagomin infoin kamu tidak perlu khawatir ya untuk menabung di Jago, saat ini Bank Jago diawasi langsung oleh OJK dan LPS. Dana kamu akan tetap aman selama kamu menabung di Jago.;2023-12-17T14:03:03.000Z;https://x.com/jadijago/status/1736386528979366022;[];@thormanto02
@lilisaini145;Ojk dukur2 harapane, Gk sederdor iku kok;2023-12-17T13:24:52.000Z;https://x.com/lilisaini145/status/1736376921095803370;[];@santiifamilia
@ilhamiasnawi;3 Cara OJK Berantas Judi Online : Okezone Economy https://economy.okezone.com/read/2023/12/17/320/2940218/3-cara-ojk-berantas-judi-online…;2023-12-17T13:09:20.000Z;https://x.com/ilhamiasnawi/status/1736373011962581246;[];
@ilhamiasnawi;OJK Ungkap Perbankan dalam 3 Bulan Terakhir Sudah Blokir 4 Ribu Rekening Judi Online;2023-12-17T13:02:18.000Z;https://x.com/ilhamiasnawi/status/1736371239340462565;[];
@dotpierces;dapet hikmahnya;2023-12-17T11:55:05.000Z;https://x.com/dotpierces/status/1736354324035637282;[];@chryistianyu
@overheardjajan;Yuk daftar Kredivo! Daftar sekarang dan dapetin *diskon langsung s/d Rp500.000* dengan kode referral 'jena19bht' Belanja apa aja dimana aja bisa cicil sampai 12 bulan, bunga mulai 0% dan limit sampai Rp50 juta.* Kredivo berizin dan diawasi OJK! Pasti amaaann;2023-12-17T11:53:41.000Z;https://x.com/overheardjajan/status/1736353970585788825;[];
@PalladinMaster;Ati2 ETI bahas klub liga lokal, asal ojk digoreng2 kyk chelsea emyu cekne slamet awkmu;2023-12-17T11:51:05.000Z;https://x.com/PalladinMaster/status/1736353317578776653;[];@idextratime
@hariankompas;Seiring merebaknya fenomena judi daring, OJK terus berupaya mempersempit ruang gerak para pelaku. Salah satunya dengan memerintahkan perbankan memblokir rekening. #Ekonomi #AdadiKompas https://kompas.id/baca/ekonomi/2023/12/16/ojk-perintahkan-pemblokiran-rekening-judi-daring?utm_source=medsos_twitter&utm_medium=link&utm_campaign=medsos_ekonomi…;2023-12-17T11:50:00.000Z;https://x.com/hariankompas/status/1736353043912761580;[];
