User;Text;Date;Tweet Link;Media Links;Reply To
@lucidstellar;bedaa pake bank jago recommended bgtt! aman diawasi OJK & peserta penjaminan LPS, banyak benefit & promonya ada fitur pocket yg bisa misahin buat keperluan nabung, jajan, dll. bisa di lock jg biar gakepake boleh cek penjelasan lengkapnya disini https://x.com/kireimiya/status/1715924291035033656?t=RfCuTS9xSrpLmer2tTZkDA&s=19…;2023-12-07T23:58:29.000Z;https://x.com/lucidstellar/status/1732912493553742229;[];@ohyoongishi
@tempodotco;Klaim Asuransi Kredit Bikin Industri Asuransi dan Reasuransi Tertekan, OJK Siapkan Aturan https://bisnis.tempo.co/read/1806692/klaim-asuransi-kredit-bikin-industri-asuransi-dan-reasuransi-tertekan-ojk-siapkan-aturan?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2023-12-07T23:53:35.000Z;https://x.com/tempodotco/status/1732911260365434948;[];
@_Rajawalinews;OJK optimistis jika ruang pertumbuhan ekonomi Indonesia masih sangat besar & terbuka di masa mendatang. OJK menilai sektor jasa keuangan domestik memiliki daya tahan di tengah gejolak pelemahan ekonomi & ketidakpastian global. ___ Chelsea S.psi Mundur Vanesya Rohingya pagiiii;2023-12-07T23:31:15.000Z;https://x.com/_Rajawalinews/status/1732905641013039520;['https://pbs.twimg.com/media/GAyEfvOaUAAq3vB?format=jpg&name=small'];
@Dokter_News;Libatkan Stakeholder, Bank DKI Ambil Bagian dalam Gelaran Workshop Kolaborasi OJK dan ILO;2023-12-07T23:30:14.000Z;https://x.com/Dokter_News/status/1732905388012605897;[];
@Hansunriko;OJK mendorong lembaga jasa keuangan untuk terus memonitor potensi risiko serta melakukan strategi mitigasi risiko, dalam rangka menjaga ketahanan permodalan dan likuiditas. Chelsea S.psi Mundur Vanesya Rohingya pagiiii;2023-12-07T22:54:37.000Z;https://x.com/Hansunriko/status/1732896422725595616;['https://pbs.twimg.com/media/GAx8G67bYAA-QAv?format=jpg&name=small'];
@soloposdotcom;Moratorium Pinjol Sektor Produktif & UMKM Berpeluang Dicabut, Ini Kata OJK https://bisnis.solopos.com/moratorium-pinjol-sektor-produktif-umkm-berpeluang-dicabut-ini-kata-ojk-1815042?utm_source=dlvr.it&utm_medium=twitter…;2023-12-07T22:53:08.000Z;https://x.com/soloposdotcom/status/1732896049738493969;['https://pbs.twimg.com/media/GAx7xgrbgAA0eo4?format=jpg&name=small'];
@densatjo;Cabut apanya? Bulu ketek? Ojk justru playernya kolabs pejabat polri feat anggota dpr. Bejat semua;2023-12-07T19:11:37.000Z;https://x.com/densatjo/status/1732840303181373485;[];@cattheseekers
@24hourindonesia;OJK: Pembiayaan nonbank di Sumut pada Oktober tumbuh 22,98 persen https://24hour.id/ojk-pembiayaan-nonbank-di-sumut-pada-oktober-tumbuh-2298-persen/…;2023-12-07T19:03:33.000Z;https://x.com/24hourindonesia/status/1732838273830298044;[];
@Bisniscom;Tren Klaim Asuransi Kesehatan Naik, Ini Antisipasi OJK;2023-12-07T19:01:34.000Z;https://x.com/Bisniscom/status/1732837774460657935;[];
@samidddi;"hasil dari ""ojk ngmg lek kon ero""";2023-12-07T18:37:54.000Z;https://x.com/samidddi/status/1732831816695050298;['https://pbs.twimg.com/media/GAt5m6Ka0AA2KI9?format=jpg&name=small', 'https://pbs.twimg.com/media/GAt5m6IaIAAJXz9?format=jpg&name=360x360'];
@antaranews;OJK: Pembiayaan nonbank di Sumut pada Oktober tumbuh 22,98 persen;2023-12-07T17:59:35.000Z;https://x.com/antaranews/status/1732822173893730747;[];
@antaranews;OJK Sumut minta lembaga jasa keuangan memperketat awasi jelang pemilu;2023-12-07T17:18:35.000Z;https://x.com/antaranews/status/1732811855121555860;[];
@ribkadel;For a second I thought IKD is Institusi Keuangan Digital alias Cluster OJK buat perusahaan Fintech;2023-12-07T16:59:22.000Z;https://x.com/ribkadel/status/1732807019214807056;['https://pbs.twimg.com/media/GAwmBaFXsAAJ28c?format=jpg&name=900x900'];
@antaranews;OJK: 11 perusahaan asal Sumut melantai di BEI;2023-12-07T16:51:35.000Z;https://x.com/antaranews/status/1732805061909356555;[];
@inilahdotcom;Otoritas Jasa Keuangan (OJK) memastikan tentang tutupnya penyelenggara fintech peer to peer (P2P) lending alias pinjaman online (pinjol) PT Akur Dana ...;2023-12-07T16:26:06.000Z;https://x.com/inilahdotcom/status/1732798648713691284;[];
@antaranews;OJK buka peluang cabut moratorium pinjol khusus sektor produktif-UMKM;2023-12-07T16:24:11.000Z;https://x.com/antaranews/status/1732798167270457398;[];
@BaguzzBello;Ojk ojk;2023-12-07T16:08:38.000Z;https://x.com/BaguzzBello/status/1732794254886597084;[];@adakamiofficial
