User;Text;Date;Tweet Link;Media Links;Reply To
@teph_tephie;kalo nawarin dan promo sampe bertubi2, tapi giliran uda jadi pengguna setia dari blm trdaftar ojk, dikecewain, sengaja lunasin di awal biar bisa pake limit, eh malah ga bisa dipake karena katanya ISU KEAMANAN DAN PENILAIAN DARI TEAM KAMI.. Lunas pake duit sendiri kom dipersulit..;2023-11-29T23:57:11.000Z;https://x.com/teph_tephie/status/1730013067260686340;[];@kredivo
@bebanpenyusutan;Akun kopongan sejak september khusus buat strimingku aje full lesserafim, eh masih dikata payola payola. Ajg kene gelud, tak keplak ndasmu . Tittle track fav mu kalah karo lagu koleb game boso enggres yo mergane awakmu ora striming ndul! makane ojk nyocot ae strimingen artismu.;2023-11-29T22:27:52.000Z;https://x.com/bebanpenyusutan/status/1729990587569541538;['https://pbs.twimg.com/media/GAIpRWgbMAA9sRY?format=jpg&name=900x900'];
@mrtweepsID;Keterlambatan OJK dalam penanganan pinjol ini sudah memprihatinkan, dan sdh terjadi banyak pelanggaran pidana dan HAM yg dilakukan oleh pihak aplikasi. Bukti di socmed, pemberitaan media nasional dan dilapangan sudah banyak.;2023-11-29T20:58:25.000Z;https://x.com/mrtweepsID/status/1729968076119318951;[];@mrtweepsID
@mrtweepsID;Kami mewakili korban pinjol tidak setuju atas penyampaian OJK tersebut dan menuntut untuk dilakukan penutupan pinjol di indonesia atas dasar: - Pinjol berdampak negatif - Banyak korban yg berjatuhan scr ekonomi maupun jiwa - Mengganggu proses kredit ke bank konvensional;2023-11-29T20:56:06.000Z;https://x.com/mrtweepsID/status/1729967492637020280;[];@mrtweepsID
@mrtweepsID;Kepada Yth: @BPKN_RI @KomnasHAM Berdasarkan artikel yg kami peroleh dari media nasional, bahwa program pinjol masih tetap akan dilanjutkan oleh @ojkindonesia , dmn disampaikan oleh OJK bahwa pinjol msh dibutuhkan oleh masyarakat.;2023-11-29T20:53:35.000Z;https://x.com/mrtweepsID/status/1729966860094042510;[];
@Bijikudamantap;Terlepas cuma ada martial di bench, tp mbok yo ngepress e iku mlayu sat ojk jogging. Awakmu iki maen bola duduk car free day asu -_-;2023-11-29T20:00:55.000Z;https://x.com/Bijikudamantap/status/1729953604759630303;[];
@tvOneNews;Tidak Dapat Pembagian Keuntungan, Pemegang Saham Desak OJK Periksa Restoran Jepang Ini;2023-11-29T19:01:11.000Z;https://x.com/tvOneNews/status/1729938573267472719;[];
@radaraktual;Ini Daftar 9 Anggota Badan Supervisi OJK Periode 2023-2028 Yang Disahkan DPR;2023-11-29T18:00:00.000Z;https://x.com/radaraktual/status/1729923175910187507;[];
@tempodotco;Jokowi Minta Pertemuan BI, OJK, LPS dengan Menkeu Lebih Sering Dilakukan, Apa Alasannya? https://bisnis.tempo.co/read/1803275/jokowi-minta-pertemuan-bi-ojk-lps-dengan-menkeu-lebih-sering-dilakukan-apa-alasannya?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2023-11-29T17:39:11.000Z;https://x.com/tempodotco/status/1729917938470392265;[];
@dotpierces;aku akuu;2023-11-29T17:20:53.000Z;https://x.com/dotpierces/status/1729913332239602152;[];@YAOIBASERP
@CNNIndonesia;OJK Aceh Fokus Awasi Aliran Kredit Jelang Pemilu dan Pilpres 2024;2023-11-29T17:00:44.000Z;https://x.com/CNNIndonesia/status/1729908260306874450;[];
@dhani00;Nah ini sudah dijawab Btw Dana udah ga di OJK lagi Kalo aku biasanya top up masi tetep ke Dana, udahnya semua saldo langsung transfer ke SeaBank Soalnya SeaBank min 10 rb udah gratis tf ke mana aja;2023-11-29T16:54:00.000Z;https://x.com/dhani00/status/1729906567510945964;[];@foreversadarum
@dotpierces;ikut dongs, kok kamu ngga ngajak ngajak;2023-11-29T15:41:28.000Z;https://x.com/dotpierces/status/1729888315074330634;[];@anakmanisj
@soloposdotcom;OJK Dorong Perusahaan di Soloraya Cari Dana Melalui IPO, Ini Manfaatnya https://bisnis.solopos.com/ojk-dorong-perusahaan-di-soloraya-cari-dana-melalui-ipo-ini-manfaatnya-1807790?utm_source=dlvr.it&utm_medium=twitter…;2023-11-29T15:09:07.000Z;https://x.com/soloposdotcom/status/1729880171828883966;['https://pbs.twimg.com/media/GAHE2X2agAArNWV?format=jpg&name=small'];
@bukanhadee;mau bawa alat pancing bapak ke kos hehe;2023-11-29T14:50:05.000Z;https://x.com/bukanhadee/status/1729875382470602836;[];@jawafess
@bukanhadee;"idup udh enak malah ad org yg bukan siapa"" main nglarang""";2023-11-29T14:45:44.000Z;https://x.com/bukanhadee/status/1729874286700323011;[];
@nuruliman_aini;Walah lapor ojk coba;2023-11-29T14:41:04.000Z;https://x.com/nuruliman_aini/status/1729873111909294123;[];@imeeeemm
@hapuskanpinjol;makannya skrg ojk mewajibkan pinjol pake asuransi agar tidak ada kerugian yg amat besar;2023-11-29T14:37:55.000Z;https://x.com/hapuskanpinjol/status/1729872319861215541;[];@hapuskanpinjol
@cnbcindonesia;Perintah Jokowi: Menkeu, BI, OJK, LPS Rapat Seminggu Sekali;2023-11-29T14:32:23.000Z;https://x.com/cnbcindonesia/status/1729870927947853936;[];
@whitewitnesswit;sekali lagi bener bener mau ngasih tau, kalo misal nabung cari rekening yg ada buku tercetaknya, mau bank apapun. apalagi skrg banyak bgt soft selling dari bank bank tertentu yg secara gasadar buat kita ikutan buka juga. pastikan terdaftr lps dan ojk;2023-11-29T14:28:38.000Z;https://x.com/whitewitnesswit/status/1729869984187486441;[];@discountfess
@dela_pino;Inilah hasil yg dicapai rezim rungkad di bidang perekonomian yg sangar dibanggakan di bawah binaan OJK;2023-11-29T14:21:15.000Z;https://x.com/dela_pino/status/1729868126232474035;[];@V3g3L
@madeinkm;seabank di awasi ojk gak kak?;2023-11-29T14:13:33.000Z;https://x.com/madeinkm/status/1729866190896746505;[];@gigglingyoongi
@ryansyrl;CMIIW bukannya KYC untuk perusahaan finance diharuskan sama OJK untuk verifnya ke database nya Dukcapil? Serius nanya;2023-11-29T13:48:42.000Z;https://x.com/ryansyrl/status/1729859935616549212;[];@ibnux
@golek_wangsit;kode promo referral pinjaman online dana tunai pinjol/payleter OJK indodana: 956LUQUG tips ACC: kontak darurat akan dikirim SMS link verifikasi-klik-SETUJU McD Tokopedia Alfamart Blibli iBox samsung erafone eiger Airpaz oppo IKEA/pulsa/token/tiket konser/pesawat/hotel/bioskop;2023-11-29T13:47:47.000Z;https://x.com/golek_wangsit/status/1729859703017251277;['https://pbs.twimg.com/media/GAGyOaEbgAAiL1a?format=jpg&name=small'];
@chocochizuuu;Mangan o rek ojk telat mangan @gittaable;2023-11-29T13:46:58.000Z;https://x.com/chocochizuuu/status/1729859498951708695;[];@avyzxa
@mrtweepsID;Correct tp sygnya program pinjol ini msh dianggap efektif sm ojk..;2023-11-29T13:45:35.000Z;https://x.com/mrtweepsID/status/1729859152208642218;[];@peterslayparker
@muhammadisaaf_;maunya presiden, wakil presiden, menteri, bi, ojk, camat, lurah, op warnet: UGM;2023-11-29T13:08:06.000Z;https://x.com/muhammadisaaf_/status/1729849718157561882;[];@helmihsan
@ReyHealthid;———————————————————————— PT Vertika Technologies Nusantara (Rey) Telah Tercatat di Otoritas Jasa Keuangan (OJK) #SolusiSehatSetiapSaat #KelolaKeuangan #KupasTuntasFinansial #FinansialStabil #Finansial;2023-11-29T12:33:20.000Z;https://x.com/ReyHealthid/status/1729840968105443679;['https://pbs.twimg.com/media/GAGgsnfaEAA-y-4?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GAGguaUbkAA2cPa?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GAGgviYaAAALH72?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GAGgw59aQAAH1mo?format=jpg&name=360x360'];@ReyHealthid
